instance,clusterIndex,isClusterCenter
cc78a5b4810a97e25c07f0180ae3db71,1942678923,0
fec773640580b27898632fdeff68088e,12838747351,1
b2f77a21b04e211f97c9bc6fd6939988,1942678923,0
2ec59424a7588953ffbfa4a1e0ed2dd9,1942678923,0
48fbca0cb7f92647b197a683ac14d56a,62816171763,0
537d8d3db737e9c49b0488e6a4924ee3,1942678923,0
88629daf5dcbcbcb09fad995298757a3,12783724653,0
1ef63645cc8c50381925ae6861362380,1942678923,0
a27b8db2e5808138326148ceb67ac5af,35790697765,0
abe4002ded67c7a755a13568b9cc790d,1942678923,0
86d3d37918cdc4d2230432ef1413f78b,23505923198,1
b1a21f750720931f0bffd9d161ff2b71,1942678923,0
cbe0130689cdfc8554187b699b7e9ce7,1942678923,0
31ff6717ac550cbe3be3dd702a80983f,1942678923,0
2f0289f68bef010bf341910f0d42720f,79523545985,0
686724554824c5a1cec294c0529681f5,1942678923,0
6a30f0037d067f9a2344f40db6e541e8,1942678923,0
1d926806ea963b556832f97a1b2ca11d,55413150325,0
e4316e8d9ee5cf389c150d98d1f713fe,38439805977,0
7a9a2d2011fc7f73b545cd9104bb04e1,12838747351,0
adac5f3c4c3ba0f6d524325a2f5140fb,1942678923,0
d4d258381bd76a631d483b702d1db2b9,1942678923,0
dbbefda8d2010ff227cdc6a450ffab86,1942678923,0
11d2887c324233992c75d8e90d68f52d,1942678923,1
70ddbf56e72954fee7d42f41db7e1d15,62816171763,0
ad957c20d81ef6861d03dafabbdf79c4,1942678923,0
d87306e2b98f3c0224607df55409d20d,1942678923,0
fbfa5e732df5f27971fae71fdeb0c1a6,1942678923,0
997d1186dcd69b8f87cf30e371032e6b,1942678923,0
1df9cb9dc1c603056dcb2435c5eb9a11,1942678923,0
22826ae45676e982963f7c36fd20e30e,1942678923,0
b20230e40a54949c9fe043d84e83d375,38439805977,0
8205eda55058b1706d2dd8de2f6d57d9,23505923198,0
2fc2668ffc5389171beee2ed952ca6d0,1942678923,0
