
@RELATION ALGORITHM_RUNS_2013-SAT-Competition
@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE TotalSolverTime NUMERIC
@ATTRIBUTE runstatus {ok}
@DATA
d4ef713f4df38e5a47e5d04d6fa3fab5,1.0,8,8.396,ok
d4ef713f4df38e5a47e5d04d6fa3fab5,2.0,8,8.025,ok
04b888545662fd645a9ba05ec1bc5a12,0.0,8,23.809,ok
04b888545662fd645a9ba05ec1bc5a12,1.0,8,23.837,ok
04b888545662fd645a9ba05ec1bc5a12,2.0,8,24.322999999999997,ok
f5eacf1fa6393b09276ea3df8d75f5da,0.0,8,10.994,ok
f5eacf1fa6393b09276ea3df8d75f5da,1.0,8,11.159,ok
f5eacf1fa6393b09276ea3df8d75f5da,2.0,8,10.874,ok
1cb7d26b572d5b4eb028abb8755e2933,0.0,5,21.151,ok
1cb7d26b572d5b4eb028abb8755e2933,1.0,5,21.177,ok
1cb7d26b572d5b4eb028abb8755e2933,2.0,5,21.133,ok
e9fbe05d25cb2abbdcfef8544dd2a3e1,0.0,5,1.042,ok
e9fbe05d25cb2abbdcfef8544dd2a3e1,1.0,5,1.084,ok
e9fbe05d25cb2abbdcfef8544dd2a3e1,2.0,5,1.17,ok
f917145aed81b73f60240417dba02961,0.0,8,10.943,ok
f917145aed81b73f60240417dba02961,1.0,8,10.631,ok
f917145aed81b73f60240417dba02961,2.0,8,10.551,ok
b7716e1c20ee07927eca078ed6854ad1,0.0,8,22.416999999999998,ok
b7716e1c20ee07927eca078ed6854ad1,1.0,8,22.342,ok
b7716e1c20ee07927eca078ed6854ad1,2.0,8,22.716,ok
f5f848993c65ad7c2c2922493e0c0305,0.0,8,38.513,ok
f5f848993c65ad7c2c2922493e0c0305,1.0,8,38.766,ok
f5f848993c65ad7c2c2922493e0c0305,2.0,8,41.422000000000004,ok
5879e97eeceb981a61807c90ff4e69cf,0.0,5,4.875,ok
5879e97eeceb981a61807c90ff4e69cf,1.0,5,4.93,ok
5879e97eeceb981a61807c90ff4e69cf,2.0,5,4.724,ok
858a62297ce6d0fb4f4066c265d39452,0.0,5,10.086,ok
858a62297ce6d0fb4f4066c265d39452,1.0,5,9.866999999999999,ok
858a62297ce6d0fb4f4066c265d39452,2.0,5,9.706,ok
c1b06ebf48ea9fbc99f96237eca2c1b1,0.0,5,19.624,ok
c1b06ebf48ea9fbc99f96237eca2c1b1,1.0,5,19.505,ok
c1b06ebf48ea9fbc99f96237eca2c1b1,2.0,5,20.167,ok
655922ab6e94398598cac53a4ed4b8bf,0.0,5,14.442,ok
655922ab6e94398598cac53a4ed4b8bf,1.0,5,13.801,ok
655922ab6e94398598cac53a4ed4b8bf,2.0,5,13.881,ok
21d65da32b3dbdb23a1d1f34ddee0f27,0.0,8,82.672,ok
21d65da32b3dbdb23a1d1f34ddee0f27,1.0,8,82.209,ok
21d65da32b3dbdb23a1d1f34ddee0f27,2.0,8,81.57,ok
fdee5bf271c50de59df7ccf48c74794d,0.0,5,2.3,ok
fdee5bf271c50de59df7ccf48c74794d,1.0,5,2.327,ok
fdee5bf271c50de59df7ccf48c74794d,2.0,5,2.417,ok
67610ba0695592b3bf9cd71055ebd7f6,0.0,5,2.187,ok
67610ba0695592b3bf9cd71055ebd7f6,1.0,5,2.248,ok
67610ba0695592b3bf9cd71055ebd7f6,2.0,5,2.04,ok
2813d42a58b4bc8db7ac2408294667f7,0.0,5,47.275,ok
2813d42a58b4bc8db7ac2408294667f7,1.0,5,48.196000000000005,ok
2813d42a58b4bc8db7ac2408294667f7,2.0,5,47.097,ok
c0045486916631bbdd4928074a794673,0.0,8,49.31300000000001,ok
c0045486916631bbdd4928074a794673,1.0,8,49.342999999999996,ok
c0045486916631bbdd4928074a794673,2.0,8,57.235000000000014,ok
f45bb0fab6149ea6545bd6d9ac2897f3,0.0,8,80.072,ok
f45bb0fab6149ea6545bd6d9ac2897f3,1.0,8,82.023,ok
f45bb0fab6149ea6545bd6d9ac2897f3,2.0,8,84.299,ok
ed18ef2e74a8e6b2ca3d7aa123eb5a2d,0.0,8,54.544,ok
ed18ef2e74a8e6b2ca3d7aa123eb5a2d,1.0,8,54.940999999999995,ok
ed18ef2e74a8e6b2ca3d7aa123eb5a2d,2.0,8,54.071999999999996,ok
3c52e1eaa9788c5c7fc8651444045d3c,0.0,5,1.197,ok
3c52e1eaa9788c5c7fc8651444045d3c,1.0,5,1.2349999999999999,ok
3c52e1eaa9788c5c7fc8651444045d3c,2.0,5,1.2650000000000001,ok
21d65da32b3dbdb23a1d1f34ddee0f27,0.0,5,16.887999999999998,ok
21d65da32b3dbdb23a1d1f34ddee0f27,1.0,5,17.009999999999998,ok
21d65da32b3dbdb23a1d1f34ddee0f27,2.0,5,17.118999999999996,ok
135493706beb55460803483b882f1d35,0.0,5,0.946,ok
135493706beb55460803483b882f1d35,1.0,5,0.8170000000000001,ok
135493706beb55460803483b882f1d35,2.0,5,1.054,ok
0d1da492836f3f7f54d99820460904ea,0.0,5,3.627,ok
0d1da492836f3f7f54d99820460904ea,1.0,5,3.906,ok
0d1da492836f3f7f54d99820460904ea,2.0,5,3.5280000000000005,ok
26033c6e98fa8e9e9261dedba5f9bb94,0.0,5,0.789,ok
26033c6e98fa8e9e9261dedba5f9bb94,1.0,5,0.8230000000000002,ok
26033c6e98fa8e9e9261dedba5f9bb94,2.0,5,0.903,ok
a69680ad24cdc514d0d8b69a0e6e2ac0,0.0,5,4.428,ok
a69680ad24cdc514d0d8b69a0e6e2ac0,1.0,5,4.143,ok
a69680ad24cdc514d0d8b69a0e6e2ac0,2.0,5,4.0600000000000005,ok
d611b45fd3840ae5d8cad75101b4489b,0.0,5,1.147,ok
d611b45fd3840ae5d8cad75101b4489b,1.0,5,1.158,ok
d611b45fd3840ae5d8cad75101b4489b,2.0,5,1.17,ok
5644cf86351fd12269a710c168315f64,0.0,5,6.9060000000000015,ok
5644cf86351fd12269a710c168315f64,1.0,5,6.86,ok
5644cf86351fd12269a710c168315f64,2.0,5,6.773,ok
45c55c3e61ec2d045bbf4aadb66add91,0.0,5,3.7699999999999996,ok
45c55c3e61ec2d045bbf4aadb66add91,1.0,5,3.8449999999999998,ok
45c55c3e61ec2d045bbf4aadb66add91,2.0,5,3.894,ok
e3673022a7bbffaa3138bd1117aa9de8,0.0,5,44.683,ok
e3673022a7bbffaa3138bd1117aa9de8,1.0,5,44.872000000000014,ok
e3673022a7bbffaa3138bd1117aa9de8,2.0,5,46.684,ok
f45bb0fab6149ea6545bd6d9ac2897f3,0.0,5,3.577,ok
f45bb0fab6149ea6545bd6d9ac2897f3,1.0,5,3.4930000000000003,ok
f45bb0fab6149ea6545bd6d9ac2897f3,2.0,5,3.4780000000000006,ok
f78a6fe72ba21720b644882ca8c61464,0.0,5,2.439,ok
f78a6fe72ba21720b644882ca8c61464,1.0,5,2.568,ok
f78a6fe72ba21720b644882ca8c61464,2.0,5,2.549,ok
d6ac3ad73307d56d6de1eead0f9d6211,0.0,5,54.909000000000006,ok
d6ac3ad73307d56d6de1eead0f9d6211,1.0,5,55.274,ok
d6ac3ad73307d56d6de1eead0f9d6211,2.0,5,53.597,ok
1e12075f6b63bae5a8689fa5c5ac679e,0.0,5,0.712,ok
1e12075f6b63bae5a8689fa5c5ac679e,1.0,5,0.789,ok
1e12075f6b63bae5a8689fa5c5ac679e,2.0,5,0.775,ok
04b888545662fd645a9ba05ec1bc5a12,0.0,5,8.36,ok
04b888545662fd645a9ba05ec1bc5a12,1.0,5,8.126,ok
04b888545662fd645a9ba05ec1bc5a12,2.0,5,8.241,ok
528ac49c4845c8e8302f21807a08d29f,0.0,5,1.722,ok
528ac49c4845c8e8302f21807a08d29f,1.0,5,1.729,ok
528ac49c4845c8e8302f21807a08d29f,2.0,5,1.721,ok
389b9217b75ef34bf43993f1d04f763e,0.0,5,73.389,ok
389b9217b75ef34bf43993f1d04f763e,1.0,5,74.835,ok
389b9217b75ef34bf43993f1d04f763e,2.0,5,74.78,ok
a8ebfe9ba00e031bee2d19623e6a6b03,0.0,5,19.281,ok
a8ebfe9ba00e031bee2d19623e6a6b03,1.0,5,19.253,ok
a8ebfe9ba00e031bee2d19623e6a6b03,2.0,5,19.648000000000003,ok
be9d1735ef6b5f00c579cb2cf8b4ee79,0.0,5,2.876,ok
be9d1735ef6b5f00c579cb2cf8b4ee79,1.0,5,2.8600000000000003,ok
be9d1735ef6b5f00c579cb2cf8b4ee79,2.0,5,3.108,ok
f5f848993c65ad7c2c2922493e0c0305,0.0,5,19.328999999999997,ok
f5f848993c65ad7c2c2922493e0c0305,1.0,5,19.688,ok
f5f848993c65ad7c2c2922493e0c0305,2.0,5,18.885,ok
e4b980225b3b0e5f5ea9f06b80e5c3ae,0.0,5,5.995,ok
e4b980225b3b0e5f5ea9f06b80e5c3ae,1.0,5,5.917999999999999,ok
e4b980225b3b0e5f5ea9f06b80e5c3ae,2.0,5,5.939,ok
b7716e1c20ee07927eca078ed6854ad1,0.0,5,2.417,ok
b7716e1c20ee07927eca078ed6854ad1,1.0,5,2.602,ok
b7716e1c20ee07927eca078ed6854ad1,2.0,5,2.423,ok
01ed98e243eee455963bc9ae83abefad,0.0,5,1.164,ok
01ed98e243eee455963bc9ae83abefad,1.0,5,1.1219999999999999,ok
01ed98e243eee455963bc9ae83abefad,2.0,5,1.1440000000000001,ok
a19f3d628c94a5ff09f253ebd050f00d,0.0,5,10.902999999999999,ok
a19f3d628c94a5ff09f253ebd050f00d,1.0,5,11.104999999999999,ok
a19f3d628c94a5ff09f253ebd050f00d,2.0,5,10.818999999999999,ok
b8bb98c14ae67b2b3eb86c825d8875d7,0.0,5,2.842,ok
b8bb98c14ae67b2b3eb86c825d8875d7,1.0,5,2.785,ok
b8bb98c14ae67b2b3eb86c825d8875d7,2.0,5,2.833,ok
2dc7e11f8175b159568d549f277c7ad6,0.0,5,36.228,ok
2dc7e11f8175b159568d549f277c7ad6,1.0,5,36.65400000000001,ok
2dc7e11f8175b159568d549f277c7ad6,2.0,5,36.557,ok
fecb42db8f1b78fcc0aaa3bd0ccefb99,0.0,5,5.74,ok
fecb42db8f1b78fcc0aaa3bd0ccefb99,1.0,5,5.58,ok
fecb42db8f1b78fcc0aaa3bd0ccefb99,2.0,5,5.754,ok
df5a48331ac74397708842d77c08b38f,0.0,5,112.08600000000001,ok
df5a48331ac74397708842d77c08b38f,1.0,5,113.50500000000001,ok
df5a48331ac74397708842d77c08b38f,2.0,5,113.764,ok
f5eacf1fa6393b09276ea3df8d75f5da,0.0,5,8.815,ok
f5eacf1fa6393b09276ea3df8d75f5da,1.0,5,8.856,ok
f5eacf1fa6393b09276ea3df8d75f5da,2.0,5,8.66,ok
84d99f67ec395a9e283aa9d91a1354ce,0.0,5,48.684,ok
84d99f67ec395a9e283aa9d91a1354ce,1.0,5,48.617,ok
84d99f67ec395a9e283aa9d91a1354ce,2.0,5,49.61399999999999,ok
f917145aed81b73f60240417dba02961,0.0,5,20.486,ok
f917145aed81b73f60240417dba02961,1.0,5,19.633,ok
f917145aed81b73f60240417dba02961,2.0,5,19.921,ok
c1b06ebf48ea9fbc99f96237eca2c1b1,0.0,5-33,7.67,ok
c1b06ebf48ea9fbc99f96237eca2c1b1,1.0,5-33,7.718,ok
c1b06ebf48ea9fbc99f96237eca2c1b1,2.0,5-33,7.6880000000000015,ok
e9fbe05d25cb2abbdcfef8544dd2a3e1,0.0,5-33,0.9099999999999999,ok
e9fbe05d25cb2abbdcfef8544dd2a3e1,1.0,5-33,0.972,ok
e9fbe05d25cb2abbdcfef8544dd2a3e1,2.0,5-33,0.9289999999999999,ok
1cb7d26b572d5b4eb028abb8755e2933,0.0,5-33,21.198,ok
1cb7d26b572d5b4eb028abb8755e2933,1.0,5-33,21.2,ok
1cb7d26b572d5b4eb028abb8755e2933,2.0,5-33,21.119,ok
d4ef713f4df38e5a47e5d04d6fa3fab5,0.0,5,42.407999999999994,ok
d4ef713f4df38e5a47e5d04d6fa3fab5,1.0,5,40.905,ok
d4ef713f4df38e5a47e5d04d6fa3fab5,2.0,5,42.33299999999999,ok
858a62297ce6d0fb4f4066c265d39452,0.0,5-33,0.9620000000000001,ok
858a62297ce6d0fb4f4066c265d39452,1.0,5-33,0.9520000000000001,ok
858a62297ce6d0fb4f4066c265d39452,2.0,5-33,0.8839999999999999,ok
5879e97eeceb981a61807c90ff4e69cf,0.0,5-33,3.102,ok
5879e97eeceb981a61807c90ff4e69cf,1.0,5-33,3.068,ok
5879e97eeceb981a61807c90ff4e69cf,2.0,5-33,3.1020000000000003,ok
ed18ef2e74a8e6b2ca3d7aa123eb5a2d,0.0,5,47.321,ok
ed18ef2e74a8e6b2ca3d7aa123eb5a2d,1.0,5,45.665,ok
ed18ef2e74a8e6b2ca3d7aa123eb5a2d,2.0,5,47.727999999999994,ok
719e82fcbe0950a1291ca5b7d16923cc,0.0,5,139.04500000000002,ok
719e82fcbe0950a1291ca5b7d16923cc,1.0,5,136.35000000000002,ok
719e82fcbe0950a1291ca5b7d16923cc,2.0,5,134.476,ok
655922ab6e94398598cac53a4ed4b8bf,0.0,5-33,27.111,ok
655922ab6e94398598cac53a4ed4b8bf,1.0,5-33,27.30700000000001,ok
655922ab6e94398598cac53a4ed4b8bf,2.0,5-33,27.848,ok
2b1dda3986a2f7bbc08e02a1d3f3ed47,0.0,5-33,52.617999999999995,ok
2b1dda3986a2f7bbc08e02a1d3f3ed47,1.0,5-33,50.826000000000015,ok
2b1dda3986a2f7bbc08e02a1d3f3ed47,2.0,5-33,50.959,ok
2b1dda3986a2f7bbc08e02a1d3f3ed47,0.0,5,210.289,ok
2b1dda3986a2f7bbc08e02a1d3f3ed47,1.0,5,207.633,ok
2b1dda3986a2f7bbc08e02a1d3f3ed47,2.0,5,213.251,ok
d6ac3ad73307d56d6de1eead0f9d6211,0.0,5-33,12.896,ok
d6ac3ad73307d56d6de1eead0f9d6211,1.0,5-33,13.48,ok
d6ac3ad73307d56d6de1eead0f9d6211,2.0,5-33,12.779,ok
fdee5bf271c50de59df7ccf48c74794d,0.0,5-33,4.311,ok
fdee5bf271c50de59df7ccf48c74794d,1.0,5-33,4.613,ok
fdee5bf271c50de59df7ccf48c74794d,2.0,5-33,4.346,ok
21d65da32b3dbdb23a1d1f34ddee0f27,0.0,5-33,1.892,ok
21d65da32b3dbdb23a1d1f34ddee0f27,1.0,5-33,1.7850000000000001,ok
21d65da32b3dbdb23a1d1f34ddee0f27,2.0,5-33,1.7770000000000001,ok
2813d42a58b4bc8db7ac2408294667f7,0.0,5-33,120.734,ok
2813d42a58b4bc8db7ac2408294667f7,1.0,5-33,118.06700000000001,ok
2813d42a58b4bc8db7ac2408294667f7,2.0,5-33,120.15799999999999,ok
67610ba0695592b3bf9cd71055ebd7f6,0.0,5-33,10.984,ok
67610ba0695592b3bf9cd71055ebd7f6,1.0,5-33,11.972,ok
67610ba0695592b3bf9cd71055ebd7f6,2.0,5-33,11.08,ok
719e82fcbe0950a1291ca5b7d16923cc,0.0,5-33,10.262,ok
719e82fcbe0950a1291ca5b7d16923cc,1.0,5-33,10.263,ok
719e82fcbe0950a1291ca5b7d16923cc,2.0,5-33,10.493,ok
c0045486916631bbdd4928074a794673,0.0,5,149.812,ok
c0045486916631bbdd4928074a794673,1.0,5,146.875,ok
c0045486916631bbdd4928074a794673,2.0,5,146.08999999999995,ok
3c52e1eaa9788c5c7fc8651444045d3c,0.0,5-33,1.232,ok
3c52e1eaa9788c5c7fc8651444045d3c,1.0,5-33,1.307,ok
3c52e1eaa9788c5c7fc8651444045d3c,2.0,5-33,1.377,ok
e3673022a7bbffaa3138bd1117aa9de8,0.0,5-33,45.503,ok
e3673022a7bbffaa3138bd1117aa9de8,1.0,5-33,44.737,ok
e3673022a7bbffaa3138bd1117aa9de8,2.0,5-33,45.112,ok
135493706beb55460803483b882f1d35,0.0,5-33,1.0,ok
135493706beb55460803483b882f1d35,1.0,5-33,0.88,ok
135493706beb55460803483b882f1d35,2.0,5-33,0.783,ok
a69680ad24cdc514d0d8b69a0e6e2ac0,0.0,5-33,4.101,ok
a69680ad24cdc514d0d8b69a0e6e2ac0,1.0,5-33,4.003,ok
a69680ad24cdc514d0d8b69a0e6e2ac0,2.0,5-33,4.175,ok
26033c6e98fa8e9e9261dedba5f9bb94,0.0,5-33,5.058000000000001,ok
26033c6e98fa8e9e9261dedba5f9bb94,1.0,5-33,5.0729999999999995,ok
26033c6e98fa8e9e9261dedba5f9bb94,2.0,5-33,5.184,ok
0d1da492836f3f7f54d99820460904ea,0.0,5-33,6.9559999999999995,ok
0d1da492836f3f7f54d99820460904ea,1.0,5-33,6.742,ok
0d1da492836f3f7f54d99820460904ea,2.0,5-33,6.659000000000001,ok
5644cf86351fd12269a710c168315f64,0.0,5-33,2.552,ok
5644cf86351fd12269a710c168315f64,1.0,5-33,2.564,ok
5644cf86351fd12269a710c168315f64,2.0,5-33,2.579,ok
389b9217b75ef34bf43993f1d04f763e,0.0,5-33,79.517,ok
389b9217b75ef34bf43993f1d04f763e,1.0,5-33,81.009,ok
389b9217b75ef34bf43993f1d04f763e,2.0,5-33,79.113,ok
d611b45fd3840ae5d8cad75101b4489b,0.0,5-33,2.1310000000000002,ok
d611b45fd3840ae5d8cad75101b4489b,1.0,5-33,1.9540000000000002,ok
d611b45fd3840ae5d8cad75101b4489b,2.0,5-33,2.1310000000000002,ok
f78a6fe72ba21720b644882ca8c61464,0.0,5-33,5.014,ok
f78a6fe72ba21720b644882ca8c61464,1.0,5-33,5.138,ok
f78a6fe72ba21720b644882ca8c61464,2.0,5-33,4.816000000000001,ok
45c55c3e61ec2d045bbf4aadb66add91,0.0,5-33,13.166999999999998,ok
45c55c3e61ec2d045bbf4aadb66add91,1.0,5-33,13.196,ok
45c55c3e61ec2d045bbf4aadb66add91,2.0,5-33,13.28,ok
04b888545662fd645a9ba05ec1bc5a12,0.0,5-33,3.6959999999999997,ok
04b888545662fd645a9ba05ec1bc5a12,1.0,5-33,3.6849999999999996,ok
04b888545662fd645a9ba05ec1bc5a12,2.0,5-33,3.572,ok
1e12075f6b63bae5a8689fa5c5ac679e,0.0,5-33,0.81,ok
1e12075f6b63bae5a8689fa5c5ac679e,1.0,5-33,0.8260000000000001,ok
1e12075f6b63bae5a8689fa5c5ac679e,2.0,5-33,0.7210000000000001,ok
528ac49c4845c8e8302f21807a08d29f,0.0,5-33,1.6829999999999998,ok
528ac49c4845c8e8302f21807a08d29f,1.0,5-33,1.7149999999999999,ok
528ac49c4845c8e8302f21807a08d29f,2.0,5-33,1.745,ok
df5a48331ac74397708842d77c08b38f,0.0,5-33,170.835,ok
df5a48331ac74397708842d77c08b38f,1.0,5-33,168.07999999999998,ok
df5a48331ac74397708842d77c08b38f,2.0,5-33,171.34,ok
2dc7e11f8175b159568d549f277c7ad6,0.0,5-33,31.151,ok
2dc7e11f8175b159568d549f277c7ad6,1.0,5-33,30.008000000000003,ok
2dc7e11f8175b159568d549f277c7ad6,2.0,5-33,30.625,ok
e4b980225b3b0e5f5ea9f06b80e5c3ae,0.0,5-33,5.993999999999998,ok
e4b980225b3b0e5f5ea9f06b80e5c3ae,1.0,5-33,5.9700000000000015,ok
