feasible,instance,model,seed,SRMemOut,SRTimeOut,SRTime,solverMemOut,solverTimeOut,solverTime,solverNodeOut,nNodes,sat,cmd,md5checksum,totalWrapperTime,configurationId,configurationSeed,type,iteration,runId,directory
1,inst-2-581967781,model,0.0,0.0,0.0,11.65,0.0,0.0,16.4,0.0,39941.0,yes,2022-08-23 15:18:06: ../wrapper.py 2 1 581967781 tuning -deck_width_tuned 49 -deck_length_tuned 35 -n_containers_delta 18 -n_classes_tuned 10 -coverage_max 39,4ab0944e184821eb0ce0b13dd1b88bf5,42.816472530365,2,581967781,sat + graded,1,2,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-6-581967781,model,0.0,0.0,0.0,11.166,0.0,0.0,11.9,0.0,11145.0,yes,2022-08-23 15:18:06: ../wrapper.py 6 1 581967781 tuning -deck_width_tuned 17 -deck_length_tuned 79 -n_containers_delta 19 -n_classes_tuned 6 -coverage_max 11,0cf399a0f4e1914a4e118b681d00fb79,37.8437986373901,6,581967781,sat + graded,1,6,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-11-581967781,model,0.0,0.0,0.0,10.202,0.0,0.0,46.6,0.0,53256.0,yes,2022-08-23 15:18:06: ../wrapper.py 11 1 581967781 tuning -deck_width_tuned 29 -deck_length_tuned 75 -n_containers_delta 13 -n_classes_tuned 6 -coverage_max 89,a6ff3d3a144efaef58d6ecfb396277bc,75.1899712085724,11,581967781,sat + graded,1,11,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-23-581967781,model,0.0,0.0,0.0,7.738,0.0,0.0,92.5,0.0,172708.0,yes,2022-08-23 15:18:06: ../wrapper.py 23 1 581967781 tuning -deck_width_tuned 85 -deck_length_tuned 54 -n_containers_delta 10 -n_classes_tuned 10 -coverage_max 85,386ef795b0e70ac089d3b521b0cbbde8,125.523150682449,23,581967781,sat + graded,1,23,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-33-581967781,model,0.0,0.0,0.0,9.04,0.0,0.0,91.3,0.0,211668.0,yes,2022-08-23 15:18:23: ../wrapper.py 33 1 581967781 tuning -deck_width_tuned 50 -deck_length_tuned 30 -n_containers_delta 20 -n_classes_tuned 7 -coverage_max 79,3c5ed6e9d5efe0ba38770da55844b137,117.149785995483,33,581967781,sat + graded,1,33,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-34-581967781,model,0.0,0.0,0.0,12.327,0.0,0.0,41.5,0.0,42404.0,yes,2022-08-23 15:18:23: ../wrapper.py 34 1 581967781 tuning -deck_width_tuned 23 -deck_length_tuned 94 -n_containers_delta 18 -n_classes_tuned 10 -coverage_max 45,90e542b9941249c7a6fce900f8e75464,70.8706150054932,34,581967781,sat + graded,1,34,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-38-581967781,model,0.0,0.0,0.0,9.204,0.0,0.0,10.1,0.0,10219.0,yes,2022-08-23 15:18:25: ../wrapper.py 38 1 581967781 tuning -deck_width_tuned 36 -deck_length_tuned 31 -n_containers_delta 18 -n_classes_tuned 10 -coverage_max 54,adde7f27e2d6a83c25debca81ce34bf6,32.9539957046509,38,581967781,sat + graded,1,38,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-42-581967781,model,0.0,0.0,0.0,9.631,0.0,0.0,65.3,0.0,138226.0,yes,2022-08-23 15:18:26: ../wrapper.py 42 1 581967781 tuning -deck_width_tuned 14 -deck_length_tuned 72 -n_containers_delta 19 -n_classes_tuned 5 -coverage_max 81,11ecb6c97ee71018f6988fa514347f39,91.1664242744446,42,581967781,sat + graded,1,42,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-46-581967781,model,0.0,0.0,0.0,9.198,0.0,0.0,14.0,0.0,14070.0,yes,2022-08-23 15:18:28: ../wrapper.py 46 1 581967781 tuning -deck_width_tuned 23 -deck_length_tuned 74 -n_containers_delta 17 -n_classes_tuned 10 -coverage_max 18,aad70989d1a403ac193330f8a8043ae1,37.5736086368561,46,581967781,sat + graded,1,46,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-60-581967781,model,0.0,0.0,0.0,12.15,0.0,0.0,55.0,0.0,37242.0,yes,2022-08-23 15:18:44: ../wrapper.py 60 1 581967781 tuning -deck_width_tuned 99 -deck_length_tuned 65 -n_containers_delta 16 -n_classes_tuned 10 -coverage_max 84,d3ed0b88228289aa412bf6558d759ff9,89.6886146068573,60,581967781,sat + graded,1,60,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-65-581967781,model,0.0,0.0,0.0,6.225,0.0,0.0,15.8,0.0,12134.0,yes,2022-08-23 15:18:45: ../wrapper.py 65 1 581967781 tuning -deck_width_tuned 90 -deck_length_tuned 97 -n_containers_delta 20 -n_classes_tuned 1 -coverage_max 12,ea6562baaf03856c44fafbae1dddf6f1,43.6592528820038,65,581967781,sat + graded,1,65,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-70-581967781,model,0.0,0.0,0.0,9.683,0.0,0.0,15.5,0.0,20492.0,yes,2022-08-23 15:18:49: ../wrapper.py 70 1 581967781 tuning -deck_width_tuned 96 -deck_length_tuned 81 -n_containers_delta 14 -n_classes_tuned 8 -coverage_max 74,26003e2ada764179ad4b6068b651f2da,48.0384299755096,70,581967781,sat + graded,1,70,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-84-581967781,model,0.0,0.0,0.0,5.802,0.0,0.0,15.5,0.0,17289.0,yes,2022-08-23 15:19:04: ../wrapper.py 84 1 581967781 tuning -deck_width_tuned 48 -deck_length_tuned 16 -n_containers_delta 13 -n_classes_tuned 7 -coverage_max 63,5dbe6d0545551753d0368f0aa0e7efb4,34.051301240921,84,581967781,sat + graded,1,84,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-92-581967781,model,0.0,0.0,0.0,5.794,0.0,0.0,51.9,0.0,120912.0,yes,2022-08-23 15:19:14: ../wrapper.py 92 1 581967781 tuning -deck_width_tuned 13 -deck_length_tuned 93 -n_containers_delta 12 -n_classes_tuned 6 -coverage_max 91,6d054b31ec11e58d52462705943f3b87,73.544401884079,92,581967781,sat + graded,1,92,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-93-581967781,model,0.0,0.0,0.0,10.604,0.0,0.0,62.6,0.0,85863.0,yes,2022-08-23 15:19:14: ../wrapper.py 93 1 581967781 tuning -deck_width_tuned 26 -deck_length_tuned 97 -n_containers_delta 20 -n_classes_tuned 7 -coverage_max 47,c5ab1c8514a15a017018fd8341914282,94.1317756175995,93,581967781,sat + graded,1,93,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-98-581967781,model,0.0,0.0,0.0,3.336,0.0,0.0,10.0,0.0,21031.0,yes,2022-08-23 15:19:20: ../wrapper.py 98 1 581967781 tuning -deck_width_tuned 60 -deck_length_tuned 25 -n_containers_delta 7 -n_classes_tuned 6 -coverage_max 82,2a6bc331029d6e83379ab98a4e6bf560,24.7170481681824,98,581967781,sat + graded,1,98,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-100-581967781,model,0.0,0.0,0.0,10.34,0.0,0.0,24.2,0.0,26784.0,yes,2022-08-23 15:19:22: ../wrapper.py 100 1 581967781 tuning -deck_width_tuned 59 -deck_length_tuned 71 -n_containers_delta 20 -n_classes_tuned 9 -coverage_max 42,cfaf5d90b514ba94637cdefcf45871f0,51.3334519863129,100,581967781,sat + graded,1,100,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-109-581967781,model,0.0,0.0,0.0,5.363,0.0,0.0,15.7,0.0,9002.0,yes,2022-08-23 15:19:32: ../wrapper.py 109 1 581967781 tuning -deck_width_tuned 13 -deck_length_tuned 87 -n_containers_delta 19 -n_classes_tuned 1 -coverage_max 73,977c49c71994a788ac632822c478bb3e,36.3360207080841,109,581967781,sat + graded,1,109,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-116-581967781,model,0.0,0.0,0.0,7.413,0.0,0.0,91.7,0.0,161758.0,yes,2022-08-23 15:19:38: ../wrapper.py 116 1 581967781 tuning -deck_width_tuned 22 -deck_length_tuned 100 -n_containers_delta 13 -n_classes_tuned 6 -coverage_max 91,6c48494e532adc6f3a24759f6273f03b,113.858133077621,116,581967781,sat + graded,1,116,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-127-581967781,model,0.0,0.0,0.0,4.834,0.0,0.0,10.9,0.0,15834.0,yes,2022-08-23 15:19:47: ../wrapper.py 127 1 581967781 tuning -deck_width_tuned 91 -deck_length_tuned 75 -n_containers_delta 17 -n_classes_tuned 1 -coverage_max 48,db8901f4e38736234da48645939a124b,36.0023345947266,127,581967781,sat + graded,1,127,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-131-581967781,model,0.0,0.0,0.0,8.706,0.0,0.0,15.7,0.0,19415.0,yes,2022-08-23 15:19:50: ../wrapper.py 131 1 581967781 tuning -deck_width_tuned 83 -deck_length_tuned 37 -n_containers_delta 16 -n_classes_tuned 10 -coverage_max 31,c0ce398bda2125ec55aa3bebc255bc65,39.0326764583588,131,581967781,sat + graded,1,131,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-149-581967781,model,0.0,0.0,0.0,6.17,0.0,0.0,13.3,0.0,11788.0,yes,2022-08-23 15:20:10: ../wrapper.py 149 1 581967781 tuning -deck_width_tuned 83 -deck_length_tuned 72 -n_containers_delta 19 -n_classes_tuned 1 -coverage_max 41,73832d8b9443b2292a2c40b4e9aff662,39.0821077823639,149,581967781,sat + graded,1,149,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-157-581967781,model,0.0,0.0,0.0,8.369,0.0,0.0,16.3,0.0,23121.0,yes,2022-08-23 15:20:16: ../wrapper.py 157 1 581967781 tuning -deck_width_tuned 92 -deck_length_tuned 57 -n_containers_delta 15 -n_classes_tuned 7 -coverage_max 49,2bafadde7666dafca52a7559f9d213a0,44.6347486972809,157,581967781,sat + graded,1,157,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-158-581967781,model,0.0,0.0,0.0,11.14,0.0,0.0,18.0,0.0,16417.0,yes,2022-08-23 15:20:16: ../wrapper.py 158 1 581967781 tuning -deck_width_tuned 84 -deck_length_tuned 29 -n_containers_delta 20 -n_classes_tuned 9 -coverage_max 49,d726fa8bb044d93eb16d113f3aac5a9e,46.3502669334412,158,581967781,sat + graded,1,158,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-164-581967781,model,0.0,0.0,0.0,12.011,0.0,0.0,117.5,0.0,174820.0,yes,2022-08-23 15:20:24: ../wrapper.py 164 1 581967781 tuning -deck_width_tuned 99 -deck_length_tuned 65 -n_containers_delta 17 -n_classes_tuned 5 -coverage_max 89,c12e01ef954152d2a10dd34b446e1a28,150.278320789337,164,581967781,sat + graded,1,164,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-165-581967781,model,0.0,0.0,0.0,5.17,0.0,0.0,12.1,0.0,14946.0,yes,2022-08-23 15:20:24: ../wrapper.py 165 1 581967781 tuning -deck_width_tuned 15 -deck_length_tuned 50 -n_containers_delta 12 -n_classes_tuned 6 -coverage_max 84,b1729604de7f64480690986341876207,30.7539978027344,165,581967781,sat + graded,1,165,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-175-581967781,model,0.0,0.0,0.0,10.381,0.0,0.0,29.3,0.0,18679.0,yes,2022-08-23 15:20:29: ../wrapper.py 175 1 581967781 tuning -deck_width_tuned 87 -deck_length_tuned 16 -n_containers_delta 19 -n_classes_tuned 9 -coverage_max 76,323640962cff6c691f84b2f73b5777f7,51.9789931774139,175,581967781,sat + graded,1,175,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-176-581967781,model,0.0,0.0,0.0,9.46,0.0,0.0,15.1,0.0,13713.0,yes,2022-08-23 15:20:30: ../wrapper.py 176 1 581967781 tuning -deck_width_tuned 78 -deck_length_tuned 61 -n_containers_delta 16 -n_classes_tuned 7 -coverage_max 62,ce8f0e3f9fe78d6699efb96073715938,42.0608973503113,176,581967781,sat + graded,1,176,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-191-581967781,model,0.0,0.0,0.0,9.926,0.0,0.0,15.6,0.0,28515.0,yes,2022-08-23 15:20:48: ../wrapper.py 191 1 581967781 tuning -deck_width_tuned 89 -deck_length_tuned 18 -n_containers_delta 20 -n_classes_tuned 8 -coverage_max 44,bbb549ab36cac9360849b8d55c04af25,36.4670412540436,191,581967781,sat + graded,1,191,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-195-581967781,model,0.0,0.0,0.0,4.389,0.0,0.0,10.5,0.0,15212.0,yes,2022-08-23 15:20:53: ../wrapper.py 195 1 581967781 tuning -deck_width_tuned 18 -deck_length_tuned 68 -n_containers_delta 9 -n_classes_tuned 6 -coverage_max 93,c2faf3f44f8ad1b071c79eb4bd08b532,24.7527015209198,195,581967781,sat + graded,1,195,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-196-581967781,model,0.0,0.0,0.0,9.673,0.0,0.0,34.3,0.0,52859.0,yes,2022-08-23 15:20:54: ../wrapper.py 196 1 581967781 tuning -deck_width_tuned 94 -deck_length_tuned 37 -n_containers_delta 16 -n_classes_tuned 3 -coverage_max 75,ab8efe0769010d1485c28b4169838ea7,57.2196867465973,196,581967781,sat + graded,1,196,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-206-581967781,model,0.0,0.0,0.0,7.258,0.0,0.0,26.4,0.0,44279.0,yes,2022-08-23 15:21:01: ../wrapper.py 206 1 581967781 tuning -deck_width_tuned 78 -deck_length_tuned 10 -n_containers_delta 20 -n_classes_tuned 6 -coverage_max 84,aae4bf192f5a88d967917101bf98cc30,43.149612903595,206,581967781,sat + graded,1,206,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-2-1127671626,model,0.0,0.0,0.0,12.436,0.0,0.0,15.4,0.0,19201.0,yes,2022-08-23 15:22:55: ../wrapper.py 2 1 1127671626 tuning -deck_width_tuned 49 -deck_length_tuned 35 -n_containers_delta 18 -n_classes_tuned 10 -coverage_max 39,dc6714365dea14e97f3ae382cbc70a06,40.3829369544983,2,1127671626,sat + graded,1,210,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-6-1127671626,model,0.0,0.0,0.0,11.196,0.0,0.0,10.8,0.0,7710.0,yes,2022-08-23 15:22:55: ../wrapper.py 6 1 1127671626 tuning -deck_width_tuned 17 -deck_length_tuned 79 -n_containers_delta 19 -n_classes_tuned 6 -coverage_max 11,b72375a341b6384cb27472864084f518,34.002534866333,6,1127671626,sat + graded,1,214,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-33-1127671626,model,0.0,0.0,0.0,10.464,0.0,0.0,29.3,0.0,15432.0,yes,2022-08-23 15:23:10: ../wrapper.py 33 1 1127671626 tuning -deck_width_tuned 50 -deck_length_tuned 30 -n_containers_delta 20 -n_classes_tuned 7 -coverage_max 79,c99751bf2a57b3a512ff2467b504fc54,52.912661075592,33,1127671626,sat + graded,1,241,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-38-1127671626,model,0.0,0.0,0.0,10.803,0.0,0.0,11.2,0.0,11922.0,yes,2022-08-23 15:23:13: ../wrapper.py 38 1 1127671626 tuning -deck_width_tuned 36 -deck_length_tuned 31 -n_containers_delta 18 -n_classes_tuned 10 -coverage_max 54,68665fb1f93c09362f28b035c206f733,34.0457286834717,38,1127671626,sat + graded,1,246,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-46-1127671626,model,0.0,0.0,0.0,10.36,0.0,0.0,15.6,0.0,27202.0,yes,2022-08-23 15:23:13: ../wrapper.py 46 1 1127671626 tuning -deck_width_tuned 23 -deck_length_tuned 74 -n_containers_delta 17 -n_classes_tuned 10 -coverage_max 18,bfeed06d9c3d06e69115f5b079d3e2ac,36.9959888458252,46,1127671626,sat + graded,1,253,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-47-1127671626,model,0.0,0.0,0.0,10.998,0.0,0.0,70.4,0.0,80932.0,yes,2022-08-23 15:23:13: ../wrapper.py 47 1 1127671626 tuning -deck_width_tuned 70 -deck_length_tuned 29 -n_containers_delta 17 -n_classes_tuned 9 -coverage_max 71,ad099a575d6b28b4dbdd01e4956e665f,98.2751638889313,47,1127671626,sat + graded,1,254,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-65-1127671626,model,0.0,0.0,0.0,8.032,0.0,0.0,15.2,0.0,10496.0,yes,2022-08-23 15:23:27: ../wrapper.py 65 1 1127671626 tuning -deck_width_tuned 90 -deck_length_tuned 97 -n_containers_delta 20 -n_classes_tuned 1 -coverage_max 12,1d51c237b5e524a7a52651300ff05630,36.093808889389,65,1127671626,sat + graded,1,272,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-69-1127671626,model,0.0,0.0,0.0,6.378,0.0,0.0,21.8,0.0,44102.0,yes,2022-08-23 15:23:29: ../wrapper.py 69 1 1127671626 tuning -deck_width_tuned 98 -deck_length_tuned 86 -n_containers_delta 8 -n_classes_tuned 5 -coverage_max 97,690778cb69c396f12b00fa81e74fc92b,39.2930490970612,69,1127671626,sat + graded,1,276,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-70-1127671626,model,0.0,0.0,0.0,8.646,0.0,0.0,17.9,0.0,14428.0,yes,2022-08-23 15:23:29: ../wrapper.py 70 1 1127671626 tuning -deck_width_tuned 96 -deck_length_tuned 81 -n_containers_delta 14 -n_classes_tuned 8 -coverage_max 74,dc8a1a2ec9d0c16b6566db12c04640cb,38.9621064662933,70,1127671626,sat + graded,1,277,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-78-1127671626,model,0.0,0.0,0.0,8.153,0.0,0.0,10.6,0.0,9850.0,yes,2022-08-23 15:23:36: ../wrapper.py 78 1 1127671626 tuning -deck_width_tuned 27 -deck_length_tuned 43 -n_containers_delta 19 -n_classes_tuned 8 -coverage_max 63,52391696cce2ec72ee546fbe186419e1,29.4094848632812,78,1127671626,sat + graded,1,285,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-82-1127671626,model,0.0,0.0,0.0,10.083,0.0,0.0,19.4,0.0,29363.0,yes,2022-08-23 15:23:38: ../wrapper.py 82 1 1127671626 tuning -deck_width_tuned 88 -deck_length_tuned 65 -n_containers_delta 16 -n_classes_tuned 10 -coverage_max 68,2122252eb44032f7b35033cfda8977db,42.0906271934509,82,1127671626,sat + graded,1,289,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-93-1127671626,model,0.0,0.0,0.0,12.364,0.0,0.0,67.5,0.0,109888.0,yes,2022-08-23 15:23:47: ../wrapper.py 93 1 1127671626 tuning -deck_width_tuned 26 -deck_length_tuned 97 -n_containers_delta 20 -n_classes_tuned 7 -coverage_max 47,91813992b606bd07a7f2b59deca18e0b,92.341055393219,93,1127671626,sat + graded,1,300,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-100-1127671626,model,0.0,0.0,0.0,9.66,0.0,0.0,19.3,0.0,13909.0,yes,2022-08-23 15:23:52: ../wrapper.py 100 1 1127671626 tuning -deck_width_tuned 59 -deck_length_tuned 71 -n_containers_delta 20 -n_classes_tuned 9 -coverage_max 42,5efc0032e96dd06dc33549bfd65e25c8,44.8927872180939,100,1127671626,sat + graded,1,307,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-109-1127671626,model,0.0,0.0,0.0,6.145,0.0,0.0,22.7,0.0,28476.0,yes,2022-08-23 15:24:02: ../wrapper.py 109 1 1127671626 tuning -deck_width_tuned 13 -deck_length_tuned 87 -n_containers_delta 19 -n_classes_tuned 1 -coverage_max 73,fe73820a263a9e1f97aaaac24eff7716,39.4532647132874,109,1127671626,sat + graded,1,316,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-116-1127671626,model,0.0,0.0,0.0,7.596,0.0,0.0,32.7,0.0,72073.0,yes,2022-08-23 15:24:06: ../wrapper.py 116 1 1127671626 tuning -deck_width_tuned 22 -deck_length_tuned 100 -n_containers_delta 13 -n_classes_tuned 6 -coverage_max 91,44b4fafc95ebdbc435fef91dfe925b1b,54.1747930049896,116,1127671626,sat + graded,1,323,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-127-1127671626,model,0.0,0.0,0.0,5.75,0.0,0.0,11.8,0.0,16389.0,yes,2022-08-23 15:24:10: ../wrapper.py 127 1 1127671626 tuning -deck_width_tuned 91 -deck_length_tuned 75 -n_containers_delta 17 -n_classes_tuned 1 -coverage_max 48,8cf4c819a89915ac92ff54840d1c88aa,29.0855982303619,127,1127671626,sat + graded,1,334,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-129-1127671626,model,0.0,0.0,0.0,12.783,0.0,0.0,22.1,0.0,27277.0,yes,2022-08-23 15:24:11: ../wrapper.py 129 1 1127671626 tuning -deck_width_tuned 95 -deck_length_tuned 100 -n_containers_delta 17 -n_classes_tuned 10 -coverage_max 69,8d8043fedd67f293adeca96c0362ac55,51.0235691070557,129,1127671626,sat + graded,1,336,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-131-1127671626,model,0.0,0.0,0.0,9.24,0.0,0.0,16.1,0.0,10499.0,yes,2022-08-23 15:24:12: ../wrapper.py 131 1 1127671626 tuning -deck_width_tuned 83 -deck_length_tuned 37 -n_containers_delta 16 -n_classes_tuned 10 -coverage_max 31,f978bb3bc903b53d60c4e7445e2772f5,37.8936614990234,131,1127671626,sat + graded,1,338,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-133-1127671626,model,0.0,0.0,0.0,6.262,0.0,0.0,11.3,0.0,8136.0,yes,2022-08-23 15:24:17: ../wrapper.py 133 1 1127671626 tuning -deck_width_tuned 91 -deck_length_tuned 88 -n_containers_delta 9 -n_classes_tuned 9 -coverage_max 33,99506414e27451fd170c34740d3b33f5,27.8574404716492,133,1127671626,sat + graded,1,340,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-141-1127671626,model,0.0,0.0,0.0,6.839,0.0,0.0,17.1,0.0,24312.0,yes,2022-08-23 15:24:21: ../wrapper.py 141 1 1127671626 tuning -deck_width_tuned 34 -deck_length_tuned 94 -n_containers_delta 10 -n_classes_tuned 5 -coverage_max 90,8731986f97deccdcde574bbc11283d0b,35.5131726264954,141,1127671626,sat + graded,1,348,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
1,inst-149-1127671626,model,0.0,0.0,0.0,5.377,0.0,0.0,13.3,0.0,8951.0,yes,2022-08-23 15:24:30: ../wrapper.py 149 1 1127671626 tuning -deck_width_tuned 83 -deck_length_tuned 72 -n_containers_delta 19 -n_classes_tuned 1 -coverage_max 41,9f13fd073d87c24e74f22fee8c137766,30.8311655521393,149,1127671626,sat + graded,1,356,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/VesselLoading-lingeling-train/008-VesselLoading/Seed1-irace-5000
