Streamliner,Instance,SolverSatisfiable,SavileRowTotalTime,SolverSolveTime,SolverTimeOut,SolverNodes,SavileRowMemOut,SavileRowTimeOut,BaseModelTime,Seed,RunId
33-3,497d3b1d693eca8b0358c66ae9eb4461.param,True,230.919,19.5,0.0,167367.0,0,0.0,300,1949092726,
33-3,bcd26415b70d9aa3cce4e1062ff5bf72.param,True,282.6,14.2,0.0,106984.0,0,0.0,300,1459165846,
33-3,d88c1ae1c2e262fced748762b87f7228.param,False,,,,,0,1.0,300,1243609504,
33-3,767846493bc4d40049a0b375142bce82.param,True,270.11400000000003,45.3,0.0,1171761.0,0,0.0,300,1719697662,
33-3,00b14d141ef8a02f8f1068e0c1ac7885.param,True,163.541,17.8,0.0,188979.0,0,0.0,300,1459165846,
33-3,6d48be813c24b61bdfbb67b06a0c6e94.param,False,,,,,0,1.0,300,639728172,
33-3,ea2cef97f85f12bc2180f14afe6f5b72.param,True,150.029,17.7,0.0,74092.0,0,0.0,300,1747427389,
33-3,fd8e182211e113a37d20fa9f04168bb7.param,True,228.261,20.2,0.0,134999.0,0,0.0,300,1243609504,
33-3,b24c9115865a44e5e7f0fa89d58300de.param,True,200.082,19.6,0.0,166074.0,0,0.0,300,1459165846,
33-3,84683c9c544653d3e75294f2ece0ef71.param,True,170.56,18.2,0.0,128690.0,0,0.0,300,625519950,
33-3,9b485fd362b9c53450b3df370ca4cce0.param,True,149.535,16.1,0.0,132540.0,0,0.0,300,1747427389,
33-3,d9907ae109c86ad7b860d07019e19b1e.param,True,225.166,19.7,0.0,224861.0,0,0.0,300,338549758,
33-3,120b25d3704ae82182c44dadf44ecf46.param,True,90.697,17.3,0.0,8824.0,0,0.0,300,1349410777,
33-3,3f9b3b2106006991526c595defc267a9.param,True,71.77,18.5,0.0,31628.0,0,0.0,300,9401649,
33-3,8057d048d360ffad4b197e386d270b6d.param,True,206.09900000000002,16.0,0.0,150425.0,0,0.0,300,1459165846,
33-3,f49cca23e53bc0a0512ef9c9370cb567.param,True,74.126,16.6,0.0,9842.0,0,0.0,300,961237644,
33-3,9c9e544649cd82060f4f16e8897b0800.param,True,25.686,39.2,0.0,142815.0,0,0.0,300,407156352,
33-3,004e247a2657a80880010f347b2558d2.param,True,92.91,15.8,0.0,16406.0,0,0.0,300,1349410777,
33-3,e8ced639e1f309d8b49035262308d929.param,True,150.745,15.9,0.0,92598.0,0,0.0,300,2037997086,
33-3,beafd2fa26b2c42e910669e0bc2c63fb.param,True,238.68900000000002,85.9,0.0,4267861.0,0,0.0,300,2006685547,
33-3,aeedb9dfe48551e5c25e1e73cec7b0a5.param,True,211.667,20.1,0.0,137943.0,0,0.0,300,707724820,
33-3,ebc344a680623374e24b862884328516.param,True,88.728,16.4,0.0,16164.0,0,0.0,300,859769041,
33-3,1e27b9bf2fa02bf86a7ec4a9ed56d5ab.param,True,93.42200000000001,18.0,0.0,15025.0,0,0.0,300,1389946590,
33-3,e71d2396fb37c81c742db55477e8eb6b.param,True,62.672,17.1,0.0,5525.0,0,0.0,300,961237644,
33-3,2aedeb6e516b3a169086253b7af549d9.param,True,85.48700000000002,15.5,0.0,36162.0,0,0.0,300,9401649,
33-3,57755f514ba564afd2a69010a548aaf9.param,True,69.062,18.2,0.0,9737.0,0,0.0,300,961237644,
33-3,f81d9eb2fcfa461f358ac755a95f0e2b.param,True,69.578,17.3,0.0,12508.0,0,0.0,300,961237644,
33-3,fca046c311078c65112465f1a442bfe6.param,True,80.054,20.6,0.0,14081.0,0,0.0,300,18114540,
33-3,303a1377ff9309311c486762b40b754c.param,True,82.41,16.8,0.0,18662.0,0,0.0,300,1845819539,
33-3,93e36b42bc0a74b4ffe12954eb12ca48.param,True,71.331,18.8,0.0,14959.0,0,0.0,300,961237644,
33-3,2e1cce6106aa17ad4992351971d64569.param,True,78.141,15.2,0.0,10261.0,0,0.0,300,9401649,
33-3,ba9c3f3686f9ec9d95ca59fbd84dad32.param,True,171.76,19.6,0.0,129543.0,0,0.0,300,2006685547,
33-3,9194f39e2605b43c597159691c259a09.param,True,70.70100000000002,17.3,0.0,11706.0,0,0.0,300,9401649,
33-3,7e962dbbb3afe4e51d7adce914a574f4.param,True,208.955,20.3,0.0,133328.0,0,0.0,300,120618560,
33-3,7051989378947415649f4d802d11c17c.param,True,80.278,18.0,0.0,10082.0,0,0.0,300,9401649,
33-3,1039c780420a5705dc6f73c715a203df.param,True,152.746,22.5,0.0,17287.0,0,0.0,300,961237644,
33-3,9f0e3bab7adbd207a042eaa8885e9827.param,True,75.389,18.6,0.0,14729.0,0,0.0,300,9401649,
33-3,167f4ff9e3c51d9a6b63ab28d67aa552.param,True,79.797,18.6,0.0,13677.0,0,0.0,300,1833466120,
33-3,8003d7943865ac97bf6eec0f8cf55fd6.param,True,221.843,21.6,0.0,127666.0,0,0.0,300,997757464,
33-3,9662ab925e647efa30fe41af417d2b43.param,True,79.348,17.4,0.0,11572.0,0,0.0,300,9401649,
33-3,a3ae43f5ba62091748442e840a196e90.param,True,73.91,17.7,0.0,12144.0,0,0.0,300,262477543,
33-3,c7a1479e94a5c09095490172b7e3a55c.param,True,84.365,18.2,0.0,13995.0,0,0.0,300,769297980,
33-3,bf2d3dc9cbd53c460931458e2fe80c99.param,True,21.55,68.4,0.0,3150870.0,0,0.0,300,2124985527,
33-3,2f3734a8984c0aa5ad836bb153d7c5f9.param,True,92.02,19.9,0.0,10245.0,0,0.0,300,1415725536,
33-3,2ee735260a6d1e54159cffd3a091afa1.param,True,218.81799999999998,25.8,0.0,180654.0,0,0.0,300,2006685547,
33-3,289b81fdcd7a010a25db1ced285dcad3.param,True,247.62599999999998,22.1,0.0,120274.0,0,0.0,300,2037997086,
33-3,71cfe3b505d0bb01d3cf339037818a91.param,True,83.805,20.3,0.0,11628.0,0,0.0,300,1762183101,
33-3,fbef23b119d4c6c8ab6a16a6d3a42acb.param,True,95.03399999999999,20.8,0.0,7754.0,0,0.0,300,262477543,
33-3,49d55507078e39d2ef24a88e789288e9.param,True,90.376,20.8,0.0,9987.0,0,0.0,300,1570131427,
33-3,d7ad04657c44391a56a7cd0f985b5dd4.param,True,260.072,20.1,0.0,152767.0,0,0.0,300,1243609504,
33-3,64c49d8e2d7b2679f277aee5deaa5a04.param,True,264.005,23.3,0.0,195734.0,0,0.0,300,338549758,
33-3,4ab3708ed772d73240ded4bca3877f6a.param,True,76.944,15.5,0.0,35474.0,0,0.0,300,1007545220,
33-3,9cff9b79dfcc4d7dbc4f6ac83957553e.param,True,93.611,19.1,0.0,21775.0,0,0.0,300,464307573,
33-3,216e9835c359cc729ce57ee57bbad1f9.param,True,82.53399999999998,21.3,0.0,48658.0,0,0.0,300,1902871736,
33-3,ea56a7476ed9516f1fe4e159eef68e49.param,True,69.081,18.7,0.0,12887.0,0,0.0,300,1217390015,
33-3,11e5c89cd1d4a312b5c330441ec94eed.param,True,85.757,30.6,0.0,1037792.0,0,0.0,300,1902871736,
33-3,ae7e3d6a24bae55c8f400f9ac201339b.param,True,98.24600000000001,20.7,0.0,24451.0,0,0.0,300,1902871736,
33-3,39484a6796294443ef680764028f6f54.param,True,91.186,17.3,0.0,53128.0,0,0.0,300,1644943262,
33-3,e00e9c1229503428a9da3116c87424a8.param,True,97.488,20.0,0.0,74111.0,0,0.0,300,2124985527,
33-3,8e4d9468d544995bbf840467f250aece.param,True,78.809,18.6,0.0,39766.0,0,0.0,300,585091262,
33-3,e9c7e36ab9b9d9db239962c7b55a062c.param,True,96.35799999999999,16.3,0.0,12358.0,0,0.0,300,2070961743,
33-3,1dc33abe496707b0c59f574fa8ad478c.param,True,120.93,21.2,0.0,34390.0,0,0.0,300,464307573,
33-3,aadb47cf553fd0f3fca7698ddfbf2aac.param,True,97.625,19.2,0.0,62525.0,0,0.0,300,1844253989,
33-3,b53d533b59eb19b5de466cd7b9345a1e.param,True,125.095,22.1,0.0,33986.0,0,0.0,300,464307573,
33-3,c763778f76f4ce092b3a46a0eb1cbcc9.param,True,77.27,16.4,0.0,49376.0,0,0.0,300,35506082,
33-3,aac9cbbdc85a02b6e70df15a2c0e9962.param,True,74.89699999999998,18.0,0.0,61298.0,0,0.0,300,35506082,
33-3,5e179ea386a8207728c3bcee054c9be7.param,True,81.271,16.3,0.0,35627.0,0,0.0,300,35506082,
33-3,363b4afb8208163699076c0310de4f9a.param,True,86.47399999999998,20.9,0.0,37802.0,0,0.0,300,585091262,
33-3,30d8dfda6c9c022d6900833d2a32a37e.param,True,85.699,15.4,0.0,13842.0,0,0.0,300,35506082,
33-3,4e33f3457e988bad155441d4fc889eb6.param,True,100.51,21.0,0.0,36505.0,0,0.0,300,1217390015,
33-3,0d232eeefb5b9e6d85ed55da12bba991.param,True,83.91799999999998,21.8,0.0,31696.0,0,0.0,300,35506082,
33-3,3a87642fdda14eb1faf62685bed67543.param,True,125.98200000000001,21.7,0.0,32996.0,0,0.0,300,1217390015,
33-3,5e2a1e707b0df228e0aab443d373342a.param,True,90.675,27.0,0.0,74433.0,0,0.0,300,35506082,
33-3,062c6739d91e193cf2f64d712f9587a0.param,True,73.648,18.2,0.0,39641.0,0,0.0,300,2124985527,
33-3,1c6d20e3e954fb4f9308e89e19ebb1ed.param,True,125.164,24.5,0.0,43732.0,0,0.0,300,585091262,
33-3,8cb05899c01f1dc6ce6f0ecab51b545c.param,True,143.21200000000005,22.6,0.0,88275.0,0,0.0,300,1217390015,
33-3,206d607961774cdb6139900d0795837b.param,True,100.791,20.8,0.0,36120.0,0,0.0,300,2124985527,
33-3,f73c0bf1dd3a9f3c959a6569043af29d.param,True,102.84,22.4,0.0,40662.0,0,0.0,300,2124985527,
33-3,ee3f703a6acd3bbb9a7dd5e49da24bad.param,True,122.064,21.1,0.0,113983.0,0,0.0,300,35506082,
33-3,e4eb2d54bc44e018db34c1b745f314bb.param,True,76.291,18.0,0.0,35993.0,0,0.0,300,840069750,
33-3,638837e7ed651897400e9a2f118f1b4e.param,True,82.829,20.4,0.0,23551.0,0,0.0,300,840069750,
33-3,7659dc0883ac803858e61108c4d9bffa.param,True,90.14399999999999,19.5,0.0,41257.0,0,0.0,300,840069750,
33-3,d2b843b3dbfa5994a1359d5349bc7dab.param,True,74.792,15.5,0.0,30299.0,0,0.0,300,1902871736,
33-3,4ca8e2b80ad14a92becc32fd0aa7b027.param,True,69.846,17.5,0.0,44968.0,0,0.0,300,464307573,
33-3,6a40010a678d7573cddfbcdc32e008d8.param,True,82.116,17.8,0.0,35743.0,0,0.0,300,1644943262,
33-3,a385028a74349afc35ce49b903e75f24.param,True,68.818,15.2,0.0,28944.0,0,0.0,300,1007545220,
33-3,8a16e1a01ee7b50481e7f860e2dfaf83.param,True,80.38600000000002,18.8,0.0,47985.0,0,0.0,300,1644943262,
33-3,d3dd5e045b0a5410944b0caeaa83439e.param,True,232.612,18.2,0.0,38771.0,0,0.0,300,464307573,
33-3,401d3fc4d1478bc5f9645f7edc6f5904.param,True,85.295,17.7,0.0,30079.0,0,0.0,300,1902871736,
33-3,204450f90173f163034c5b65dd54ffd7.param,True,84.11399999999998,16.3,0.0,45228.0,0,0.0,300,1844253989,
33-3,635bb1d97388a0fe55143e8d2f5b6f62.param,True,91.704,20.8,0.0,49457.0,0,0.0,300,1644943262,
33-3,18ce785db22aee1f8157c7d1cf67f3c1.param,True,84.726,18.6,0.0,81338.0,0,0.0,300,464307573,
33-3,2bf836229966999b8aace89255dad895.param,True,115.75299999999999,20.8,0.0,84719.0,0,0.0,300,2124985527,
33-3,7f9ba27e72d31f5122447973964d11a6.param,True,123.051,18.9,0.0,68449.0,0,0.0,300,2124985527,
33-3,c99f4abd3a30347cc6fba2d123bbecad.param,True,78.907,18.9,0.0,30940.0,0,0.0,300,196911426,
33-3,f6cef02bc382946f52cbfbe208f93ddd.param,False,,,,,0,1.0,300,464307573,
33-3,db5dbb3206ce9eb0fcdeebcfb2d10624.param,False,,,,,0,1.0,300,464307573,
33-3,9b2c73aa656dfc3a6f0993c7c0a7d7aa.param,True,79.77,19.4,0.0,62733.0,0,0.0,300,1249572440,
33-3,108749969b94361fcc6227f5c7e8d1f0.param,True,93.4,19.9,0.0,55933.0,0,0.0,300,196911426,
33-3,43bd23060224c78a6abb9375767b6a8e.param,True,106.45200000000001,19.9,0.0,94128.0,0,0.0,300,1926475017,
33-3,03b78450d6c380c354e0379ca857e498.param,True,66.738,19.8,0.0,35293.0,0,0.0,300,581655125,
33-3,06b31b4f1c9d57ef0e2780d999ef24a1.param,True,90.866,20.1,0.0,43837.0,0,0.0,300,1249572440,
33-3,08ae6a48233716fcca01fdeca21008fe.param,True,281.253,20.3,0.0,82639.0,0,0.0,300,2124985527,
33-3,c18e15db768695146233a113421e0269.param,True,91.351,21.2,0.0,101713.0,0,0.0,300,581655125,
33-3,bbb7b356ff2935d14524d95a84ebc4e8.param,True,65.464,18.9,0.0,47931.0,0,0.0,300,1164916478,
12-9,925b8783453f49195e2bf0ce0f28832d.param,True,37.293,11.9,0.0,606867.0,0,0.0,300,997757464,
33-3,af032f1fa232722a5b7c995866a70e24.param,True,107.162,21.2,0.0,63157.0,0,0.0,300,1249572440,
33-3,7b00ce9d058790e5d6219622125cb5d7.param,True,76.542,17.0,0.0,48732.0,0,0.0,300,192716508,
33-3,a926311740358b28b06c068e7005cc6c.param,True,95.321,20.0,0.0,31479.0,0,0.0,300,192716508,
33-3,7df19115048ece6323f1624408b36579.param,True,69.97800000000001,19.6,0.0,45998.0,0,0.0,300,1201101179,
33-3,56f6ac5abd8cf0ecf3ad866947df424b.param,True,91.29899999999999,21.1,0.0,72665.0,0,0.0,300,1164916478,
12-9,fec773640580b27898632fdeff68088e.param,True,36.416,20.6,0.0,1504960.0,0,0.0,300,1459165846,
33-3,033943cacb8d4dec5c8fb4e91c8df14d.param,True,83.24700000000001,17.5,0.0,26079.0,0,0.0,300,1201101179,
33-3,ea734af1a8e58732c3bd8bce6db2c8cb.param,True,92.89399999999999,18.4,0.0,81041.0,0,0.0,300,1201101179,
33-3,b9f1f508aa8337ba9a08be361c83e81e.param,True,78.192,17.9,0.0,80909.0,0,0.0,300,1201101179,
33-3,85f73e922691099d894cef237aa865b5.param,True,95.054,17.2,0.0,21204.0,0,0.0,300,976926230,
33-3,19f7635e61f78b2090f3f0ad7e90f5a4.param,True,83.48299999999998,20.1,0.0,56341.0,0,0.0,300,471960291,
33-3,490653b05d078c043547fc1a319ca9e2.param,True,86.428,17.3,0.0,41384.0,0,0.0,300,1926475017,
33-3,05c98c4fb91a45a080c7a8038900e23a.param,True,80.60600000000002,20.0,0.0,17401.0,0,0.0,300,1644943262,
33-3,32ab6e13d9cb5415d59125661029429c.param,True,89.741,19.3,0.0,32524.0,0,0.0,300,1217390015,
33-3,a82dbb14bd47dba26b5e964c98f16b67.param,True,83.756,19.8,0.0,45715.0,0,0.0,300,1844253989,
33-3,c406ae075cd2317a0c3536eae4cc85ea.param,True,102.33,16.8,0.0,118471.0,0,0.0,300,1452898574,
33-3,bb1235d8608d1a4acb933ef315479f9a.param,True,92.73,19.6,0.0,31484.0,0,0.0,300,192716508,
33-3,25b34e97cfcbc6115233208c7269558c.param,True,98.887,22.3,0.0,33555.0,0,0.0,300,721124520,
33-3,0392834d85511ad24ab8cf326379363a.param,True,104.588,21.6,0.0,34224.0,0,0.0,300,585091262,
12-9,4d2df5c20fa9361a54240a386ef83fa3.param,True,47.632,119.4,0.0,3040223.0,0,0.0,300,1949092726,
12-9,fee67975150af79a6bb93e5a3083e201.param,False,120.555,21.8,0.0,119922.0,0,0.0,300,1243609504,
12-9,68cbf36d52a5c0a2cc4416ad768ce05a.param,True,128.023,15.5,0.0,62439.0,0,0.0,300,1719697662,
12-9,7fd5e5683690ed7233639aacd0eaee66.param,False,186.94,6.2,0.0,1058.0,0,0.0,300,1422075734,
12-9,feee7e729bb74b9c03b28310fd479ea9.param,True,139.756,14.6,0.0,118141.0,0,0.0,300,338549758,
12-9,f3c4489357706de4a4497efd4ee07e60.param,True,196.042,20.3,0.0,80174.0,0,0.0,300,2006685547,
12-9,fde1886181894255c17c055fa8ffae79.param,False,141.12,24.3,0.0,160375.0,0,0.0,300,526627491,
12-9,45f43cdc113cb2f8d431c844d485aacc.param,False,143.30700000000004,24.9,0.0,138077.0,0,0.0,300,1514600599,
12-9,ac75b32a3130cde8497cf66be80a6209.param,False,152.422,26.0,0.0,212391.0,0,0.0,300,319782479,
12-9,64c953a6fae4154e70c6db9c5e01e091.param,False,188.90900000000002,27.3,0.0,202396.0,0,0.0,300,526627491,
12-9,f62c5dee3c93c6affee6c086ba239c0a.param,False,166.25599999999997,26.1,0.0,158094.0,0,0.0,300,1422075734,
12-9,236a91ee40255b3dcadc1b65a5d91217.param,True,164.074,14.8,0.0,84672.0,0,0.0,300,2006685547,
12-9,98b5e0e14ea46bd71e0e0de788b6f6e9.param,True,181.23,14.3,0.0,92971.0,0,0.0,300,1422075734,
12-9,8851ff4e855a9eeee64557ce3778b1b0.param,True,197.43099999999998,16.6,0.0,118915.0,0,0.0,300,319782479,
12-9,ecaff57b20253186c144ecba08b2c71c.param,True,173.291,14.4,0.0,97749.0,0,0.0,300,2006685547,
12-9,a50386361dc470c7438b6327453de6ab.param,True,184.953,25.6,0.0,100870.0,0,0.0,300,1949092726,
12-9,7fe95d04e32f5e433c9da065985a605d.param,False,237.15099999999998,28.7,0.0,153708.0,0,0.0,300,1719697662,
12-9,86d3d37918cdc4d2230432ef1413f78b.param,False,273.697,24.9,0.0,272509.0,0,0.0,300,1459165846,
12-9,11d2887c324233992c75d8e90d68f52d.param,False,,,,,0,1.0,300,2037997086,
12-9,5db01a0c6cb4cc2b408e1a57f7703df9.param,False,201.123,26.6,0.0,314182.0,0,0.0,300,2006685547,
12-9,52fcfe1dc48355c011914b91714d24f5.param,False,192.67700000000002,25.8,0.0,164298.0,0,0.0,300,2037997086,
12-9,da6eb90be3db493a9e0a9214504c7469.param,False,38.42,297.7,1.0,4680652.0,0,0.0,300,1422075734,
12-9,656799a911b5bf2386051bd8f0a99452.param,False,,,,,0,1.0,300,2006685547,
12-9,767846493bc4d40049a0b375142bce82.param,True,278.308,21.8,0.0,274066.0,0,0.0,300,1719697662,
12-9,bcd26415b70d9aa3cce4e1062ff5bf72.param,False,,,,,0,1.0,300,1459165846,
12-9,d88c1ae1c2e262fced748762b87f7228.param,False,,,,,0,1.0,300,1243609504,
12-9,ae834dcb73ec555a6f75f7cd992e95b8.param,True,156.513,16.6,0.0,129379.0,0,0.0,300,1459165846,
12-9,497d3b1d693eca8b0358c66ae9eb4461.param,False,242.054,48.8,0.0,540328.0,0,0.0,300,1949092726,
12-9,6d48be813c24b61bdfbb67b06a0c6e94.param,False,,,,,0,1.0,300,639728172,
12-9,fd8e182211e113a37d20fa9f04168bb7.param,False,244.696,32.7,0.0,186132.0,0,0.0,300,1243609504,
12-9,9c9e544649cd82060f4f16e8897b0800.param,True,27.58,14.1,0.0,16243.0,0,0.0,300,407156352,
12-9,00b14d141ef8a02f8f1068e0c1ac7885.param,False,184.331,37.2,0.0,285386.0,0,0.0,300,1459165846,
12-9,84683c9c544653d3e75294f2ece0ef71.param,True,184.726,16.2,0.0,143682.0,0,0.0,300,625519950,
12-9,b24c9115865a44e5e7f0fa89d58300de.param,True,210.34099999999998,27.9,0.0,81622.0,0,0.0,300,1459165846,
12-9,3f9b3b2106006991526c595defc267a9.param,True,75.02199999999998,25.9,0.0,64235.0,0,0.0,300,9401649,
12-9,f49cca23e53bc0a0512ef9c9370cb567.param,True,80.533,17.0,0.0,7818.0,0,0.0,300,961237644,
12-9,120b25d3704ae82182c44dadf44ecf46.param,True,92.87100000000001,18.5,0.0,12583.0,0,0.0,300,1349410777,
12-9,8057d048d360ffad4b197e386d270b6d.param,True,210.951,15.7,0.0,87970.0,0,0.0,300,1459165846,
12-9,ea2cef97f85f12bc2180f14afe6f5b72.param,True,163.241,26.5,0.0,84187.0,0,0.0,300,1747427389,
12-9,004e247a2657a80880010f347b2558d2.param,False,101.057,15.9,0.0,16041.0,0,0.0,300,1349410777,
12-9,d9907ae109c86ad7b860d07019e19b1e.param,False,239.18599999999998,31.9,0.0,199520.0,0,0.0,300,338549758,
12-9,e8ced639e1f309d8b49035262308d929.param,True,157.001,15.4,0.0,158023.0,0,0.0,300,2037997086,
12-9,9b485fd362b9c53450b3df370ca4cce0.param,False,154.38299999999995,25.1,0.0,138394.0,0,0.0,300,1747427389,
12-9,aeedb9dfe48551e5c25e1e73cec7b0a5.param,True,228.274,19.3,0.0,118089.0,0,0.0,300,707724820,
12-9,ebc344a680623374e24b862884328516.param,True,93.396,15.9,0.0,22906.0,0,0.0,300,859769041,
12-9,1e27b9bf2fa02bf86a7ec4a9ed56d5ab.param,True,95.83200000000001,17.4,0.0,14479.0,0,0.0,300,1389946590,
12-9,beafd2fa26b2c42e910669e0bc2c63fb.param,True,267.032,114.9,0.0,4436263.0,0,0.0,300,2006685547,
12-9,e71d2396fb37c81c742db55477e8eb6b.param,False,68.044,22.7,0.0,4834.0,0,0.0,300,961237644,
12-9,303a1377ff9309311c486762b40b754c.param,True,84.148,19.0,0.0,22387.0,0,0.0,300,1845819539,
12-9,2aedeb6e516b3a169086253b7af549d9.param,False,87.714,24.0,0.0,15600.0,0,0.0,300,9401649,
12-9,fca046c311078c65112465f1a442bfe6.param,False,85.693,20.7,0.0,4204.0,0,0.0,300,18114540,
12-9,bf2d3dc9cbd53c460931458e2fe80c99.param,False,26.308000000000003,0.9,0.0,0.0,0,0.0,300,2124985527,
12-9,57755f514ba564afd2a69010a548aaf9.param,False,71.243,24.3,0.0,12247.0,0,0.0,300,961237644,
12-9,ba9c3f3686f9ec9d95ca59fbd84dad32.param,False,180.267,26.8,0.0,202555.0,0,0.0,300,2006685547,
12-9,7e962dbbb3afe4e51d7adce914a574f4.param,True,214.675,18.7,0.0,104384.0,0,0.0,300,120618560,
12-9,f81d9eb2fcfa461f358ac755a95f0e2b.param,True,78.589,18.0,0.0,6776.0,0,0.0,300,961237644,
12-9,9194f39e2605b43c597159691c259a09.param,True,70.036,16.5,0.0,8347.0,0,0.0,300,9401649,
12-9,1039c780420a5705dc6f73c715a203df.param,True,153.543,22.9,0.0,26927.0,0,0.0,300,961237644,
12-9,93e36b42bc0a74b4ffe12954eb12ca48.param,True,76.729,17.3,0.0,8636.0,0,0.0,300,961237644,
12-9,8003d7943865ac97bf6eec0f8cf55fd6.param,True,228.583,21.0,0.0,141046.0,0,0.0,300,997757464,
12-9,9f0e3bab7adbd207a042eaa8885e9827.param,False,71.63,17.8,0.0,8738.0,0,0.0,300,9401649,
12-9,2e1cce6106aa17ad4992351971d64569.param,False,92.91799999999999,15.1,0.0,8203.0,0,0.0,300,9401649,
12-9,7051989378947415649f4d802d11c17c.param,False,83.28200000000002,23.7,0.0,5333.0,0,0.0,300,9401649,
12-9,9662ab925e647efa30fe41af417d2b43.param,True,83.02600000000002,16.7,0.0,8892.0,0,0.0,300,9401649,
12-9,289b81fdcd7a010a25db1ced285dcad3.param,True,254.498,19.7,0.0,126826.0,0,0.0,300,2037997086,
12-9,a3ae43f5ba62091748442e840a196e90.param,True,79.58,17.9,0.0,10959.0,0,0.0,300,262477543,
12-9,167f4ff9e3c51d9a6b63ab28d67aa552.param,False,82.245,27.2,0.0,11292.0,0,0.0,300,1833466120,
12-9,c7a1479e94a5c09095490172b7e3a55c.param,False,90.42399999999999,17.8,0.0,9230.0,0,0.0,300,769297980,
12-9,2f3734a8984c0aa5ad836bb153d7c5f9.param,False,101.63600000000001,18.7,0.0,6484.0,0,0.0,300,1415725536,
12-9,2ee735260a6d1e54159cffd3a091afa1.param,False,232.30900000000003,32.2,0.0,103789.0,0,0.0,300,2006685547,
12-9,fbef23b119d4c6c8ab6a16a6d3a42acb.param,False,94.12299999999999,19.4,0.0,1392.0,0,0.0,300,262477543,
12-9,71cfe3b505d0bb01d3cf339037818a91.param,False,89.54899999999998,18.8,0.0,2060.0,0,0.0,300,1762183101,
12-9,d7ad04657c44391a56a7cd0f985b5dd4.param,True,255.511,18.0,0.0,126611.0,0,0.0,300,1243609504,
12-9,49d55507078e39d2ef24a88e789288e9.param,False,92.59700000000001,19.8,0.0,5732.0,0,0.0,300,1570131427,
12-9,9cff9b79dfcc4d7dbc4f6ac83957553e.param,True,104.167,18.5,0.0,17749.0,0,0.0,300,464307573,
12-9,4ab3708ed772d73240ded4bca3877f6a.param,False,82.055,25.8,0.0,58880.0,0,0.0,300,1007545220,
12-9,64c49d8e2d7b2679f277aee5deaa5a04.param,False,287.575,29.0,0.0,181374.0,0,0.0,300,338549758,
12-9,216e9835c359cc729ce57ee57bbad1f9.param,True,91.15,20.5,0.0,20753.0,0,0.0,300,1902871736,
12-9,ea56a7476ed9516f1fe4e159eef68e49.param,False,77.523,18.7,0.0,9440.0,0,0.0,300,1217390015,
12-9,ae7e3d6a24bae55c8f400f9ac201339b.param,True,104.71799999999999,18.9,0.0,12082.0,0,0.0,300,1902871736,
12-9,11e5c89cd1d4a312b5c330441ec94eed.param,True,100.542,21.1,0.0,143940.0,0,0.0,300,1902871736,
12-9,39484a6796294443ef680764028f6f54.param,True,99.885,16.0,0.0,56420.0,0,0.0,300,1644943262,
12-9,e9c7e36ab9b9d9db239962c7b55a062c.param,False,96.09100000000001,16.6,0.0,4341.0,0,0.0,300,2070961743,
12-9,1dc33abe496707b0c59f574fa8ad478c.param,False,122.485,29.5,0.0,31447.0,0,0.0,300,464307573,
12-9,e00e9c1229503428a9da3116c87424a8.param,False,107.807,25.3,0.0,27014.0,0,0.0,300,2124985527,
12-9,8e4d9468d544995bbf840467f250aece.param,True,88.234,16.6,0.0,29591.0,0,0.0,300,585091262,
12-9,c763778f76f4ce092b3a46a0eb1cbcc9.param,True,82.211,15.6,0.0,37896.0,0,0.0,300,35506082,
12-9,b53d533b59eb19b5de466cd7b9345a1e.param,False,139.485,32.8,0.0,33426.0,0,0.0,300,464307573,
12-9,aadb47cf553fd0f3fca7698ddfbf2aac.param,False,109.34,25.9,0.0,38927.0,0,0.0,300,1844253989,
12-9,aac9cbbdc85a02b6e70df15a2c0e9962.param,False,76.472,21.9,0.0,10635.0,0,0.0,300,35506082,
12-9,30d8dfda6c9c022d6900833d2a32a37e.param,True,93.46799999999999,15.4,0.0,17284.0,0,0.0,300,35506082,
12-9,5e179ea386a8207728c3bcee054c9be7.param,True,90.75299999999999,16.3,0.0,31340.0,0,0.0,300,35506082,
12-9,363b4afb8208163699076c0310de4f9a.param,False,96.18,29.1,0.0,18311.0,0,0.0,300,585091262,
12-9,4e33f3457e988bad155441d4fc889eb6.param,False,105.76700000000001,28.7,0.0,15948.0,0,0.0,300,1217390015,
12-9,0d232eeefb5b9e6d85ed55da12bba991.param,True,95.134,22.0,0.0,20134.0,0,0.0,300,35506082,
12-9,5e2a1e707b0df228e0aab443d373342a.param,False,104.223,26.5,0.0,134460.0,0,0.0,300,35506082,
12-9,3a87642fdda14eb1faf62685bed67543.param,False,128.474,32.0,0.0,27746.0,0,0.0,300,1217390015,
12-9,062c6739d91e193cf2f64d712f9587a0.param,True,77.622,17.9,0.0,41540.0,0,0.0,300,2124985527,
12-9,1c6d20e3e954fb4f9308e89e19ebb1ed.param,True,136.89700000000002,24.4,0.0,34522.0,0,0.0,300,585091262,
12-9,8cb05899c01f1dc6ce6f0ecab51b545c.param,True,156.389,22.3,0.0,60832.0,0,0.0,300,1217390015,
12-9,ee3f703a6acd3bbb9a7dd5e49da24bad.param,True,130.493,17.6,0.0,42780.0,0,0.0,300,35506082,
12-9,206d607961774cdb6139900d0795837b.param,True,104.109,21.6,0.0,37416.0,0,0.0,300,2124985527,
