
@RELATION ALGORITHM_RUNS_2013-SAT-Competition
@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE TotalSolverTime NUMERIC
@ATTRIBUTE runstatus {ok}
@DATA
a3e428f26262a7aa17945f93a4e61d73,0.0,188,6.954000000000001,ok
a3e428f26262a7aa17945f93a4e61d73,1.0,188,7.5649999999999995,ok
a3e428f26262a7aa17945f93a4e61d73,2.0,188,6.956,ok
90e4ec1c2088d6aed030fbbad1990ed5,0.0,188,39.717,ok
90e4ec1c2088d6aed030fbbad1990ed5,1.0,188,40.924,ok
90e4ec1c2088d6aed030fbbad1990ed5,2.0,188,41.458,ok
0c6ab9fc8b95100d67171da9f081d7e5,0.0,188,43.044000000000004,ok
0c6ab9fc8b95100d67171da9f081d7e5,1.0,188,43.573,ok
0c6ab9fc8b95100d67171da9f081d7e5,2.0,188,39.54600000000001,ok
02b1424c0f39af47ac67ed2f39dc2f21,0.0,62,35.287,ok
02b1424c0f39af47ac67ed2f39dc2f21,1.0,62,31.833,ok
02b1424c0f39af47ac67ed2f39dc2f21,2.0,62,32.575,ok
a3e428f26262a7aa17945f93a4e61d73,0.0,62,19.326999999999998,ok
a3e428f26262a7aa17945f93a4e61d73,1.0,62,18.553,ok
a3e428f26262a7aa17945f93a4e61d73,2.0,62,18.581,ok
dd66f243a0384928d5ba7dcc9b95362f,0.0,62,15.052,ok
dd66f243a0384928d5ba7dcc9b95362f,1.0,62,14.523,ok
dd66f243a0384928d5ba7dcc9b95362f,2.0,62,15.251999999999999,ok
1f62bf6c9deaad1c7a9667d17aef4bcc,0.0,62,21.947,ok
1f62bf6c9deaad1c7a9667d17aef4bcc,1.0,62,22.73,ok
1f62bf6c9deaad1c7a9667d17aef4bcc,2.0,62,23.194,ok
6adbdb48899411a7e534e734ae02c9bd,0.0,62,68.40900000000002,ok
6adbdb48899411a7e534e734ae02c9bd,1.0,62,73.48400000000001,ok
6adbdb48899411a7e534e734ae02c9bd,2.0,62,73.75999999999999,ok
7129a0032e39443ce34ece98e7e617b3,0.0,62,19.557,ok
7129a0032e39443ce34ece98e7e617b3,1.0,62,19.825000000000003,ok
7129a0032e39443ce34ece98e7e617b3,2.0,62,20.437,ok
23ec5d86601f52f036df272ca863d059,0.0,62,107.645,ok
23ec5d86601f52f036df272ca863d059,1.0,62,106.57900000000001,ok
23ec5d86601f52f036df272ca863d059,2.0,62,106.081,ok
33dbcecad4071e80c40201363c061ded,0.0,62,110.93800000000002,ok
33dbcecad4071e80c40201363c061ded,1.0,62,103.403,ok
33dbcecad4071e80c40201363c061ded,2.0,62,112.142,ok
567c4f61a08b6940ba5158f59123dd15,0.0,188,172.533,ok
567c4f61a08b6940ba5158f59123dd15,1.0,188,163.922,ok
567c4f61a08b6940ba5158f59123dd15,2.0,188,161.94400000000002,ok
b1f080f0d2d0ef3d152035bcce6dd6ca,0.0,62,128.11100000000002,ok
b1f080f0d2d0ef3d152035bcce6dd6ca,1.0,62,118.606,ok
b1f080f0d2d0ef3d152035bcce6dd6ca,2.0,62,116.349,ok
100217ca4f288000582dce9e0b77b75e,0.0,62,58.956,ok
100217ca4f288000582dce9e0b77b75e,1.0,62,58.283,ok
100217ca4f288000582dce9e0b77b75e,2.0,62,53.295,ok
d5fa05fd2208dd6dc8cdbe820dd3e83e,0.0,62,159.86599999999999,ok
d5fa05fd2208dd6dc8cdbe820dd3e83e,1.0,62,165.677,ok
d5fa05fd2208dd6dc8cdbe820dd3e83e,2.0,62,164.49099999999999,ok
88c9be2a81511f5c604f411a654e3e29,0.0,62,108.684,ok
88c9be2a81511f5c604f411a654e3e29,1.0,62,102.621,ok
88c9be2a81511f5c604f411a654e3e29,2.0,62,119.186,ok
90e4ec1c2088d6aed030fbbad1990ed5,0.0,62,83.867,ok
90e4ec1c2088d6aed030fbbad1990ed5,1.0,62,81.273,ok
90e4ec1c2088d6aed030fbbad1990ed5,2.0,62,78.63900000000001,ok
5c5c954b7c77604e39abd03140b1b408,0.0,62,178.551,ok
5c5c954b7c77604e39abd03140b1b408,1.0,62,165.98000000000002,ok
5c5c954b7c77604e39abd03140b1b408,2.0,62,163.44400000000002,ok
215836bff9031d8f3a5fe8233cd49276,0.0,62,24.372,ok
215836bff9031d8f3a5fe8233cd49276,1.0,62,26.323999999999998,ok
215836bff9031d8f3a5fe8233cd49276,2.0,62,25.606,ok
a4d1ab9d2f3425e063511528feb15782,0.0,62,205.638,ok
a4d1ab9d2f3425e063511528feb15782,1.0,62,201.818,ok
a4d1ab9d2f3425e063511528feb15782,2.0,62,195.46200000000002,ok
ca7a813083c02a56c3f50b881064a8c4,0.0,62,46.764,ok
ca7a813083c02a56c3f50b881064a8c4,1.0,62,45.537,ok
ca7a813083c02a56c3f50b881064a8c4,2.0,62,47.679,ok
31ddd152e0315c3c2c76d24d7aab204a,0.0,62,40.273,ok
31ddd152e0315c3c2c76d24d7aab204a,1.0,62,38.713,ok
31ddd152e0315c3c2c76d24d7aab204a,2.0,62,41.788000000000004,ok
0c6ab9fc8b95100d67171da9f081d7e5,0.0,62,64.405,ok
0c6ab9fc8b95100d67171da9f081d7e5,1.0,62,67.898,ok
0c6ab9fc8b95100d67171da9f081d7e5,2.0,62,62.97699999999999,ok
2e1645a98a78dec1fb8a4fa208203104,0.0,62,66.53599999999999,ok
2e1645a98a78dec1fb8a4fa208203104,1.0,62,63.055,ok
2e1645a98a78dec1fb8a4fa208203104,2.0,62,61.68,ok
6e00e45f8a8f327e4c23b482fd1e6533,0.0,62,52.934,ok
6e00e45f8a8f327e4c23b482fd1e6533,1.0,62,49.438,ok
6e00e45f8a8f327e4c23b482fd1e6533,2.0,62,51.727999999999994,ok
205f4926d7c6203afa3607fd13af4bf2,0.0,62,241.247,ok
205f4926d7c6203afa3607fd13af4bf2,1.0,62,240.537,ok
205f4926d7c6203afa3607fd13af4bf2,2.0,62,229.843,ok
06c88e5403c1ba7312f4fdbef9291d57,0.0,62,191.77900000000002,ok
06c88e5403c1ba7312f4fdbef9291d57,1.0,62,200.96599999999995,ok
06c88e5403c1ba7312f4fdbef9291d57,2.0,62,213.68500000000006,ok
700b31e89c69de6a0b753344d7d73c10,0.0,62,178.216,ok
700b31e89c69de6a0b753344d7d73c10,1.0,62,176.18200000000002,ok
700b31e89c69de6a0b753344d7d73c10,2.0,62,173.38,ok
a7e327eb855df341591de162d4c92c47,0.0,62,52.985,ok
a7e327eb855df341591de162d4c92c47,1.0,62,54.287000000000006,ok
a7e327eb855df341591de162d4c92c47,2.0,62,48.736000000000004,ok
249a2697b1ca17522b02b069e96934cb,0.0,62,183.494,ok
249a2697b1ca17522b02b069e96934cb,1.0,62,184.299,ok
249a2697b1ca17522b02b069e96934cb,2.0,62,176.876,ok
70d707709c577999f23a6d73b4beeb45,0.0,62,45.588,ok
70d707709c577999f23a6d73b4beeb45,1.0,62,47.678000000000004,ok
70d707709c577999f23a6d73b4beeb45,2.0,62,44.965,ok
0b62b63752e9a8eeafdecc8420496203,0.0,62,79.137,ok
0b62b63752e9a8eeafdecc8420496203,1.0,62,77.463,ok
0b62b63752e9a8eeafdecc8420496203,2.0,62,78.79000000000002,ok
48e446108131035d2cb113314a1aa0f6,0.0,62,48.17700000000001,ok
48e446108131035d2cb113314a1aa0f6,1.0,62,46.446,ok
48e446108131035d2cb113314a1aa0f6,2.0,62,47.099000000000004,ok
8b63eab90848f4da870884c0fd47b0d4,0.0,62,177.45300000000003,ok
8b63eab90848f4da870884c0fd47b0d4,1.0,62,170.946,ok
8b63eab90848f4da870884c0fd47b0d4,2.0,62,195.04500000000002,ok
2ce8793125fdef95e2efa6d73f17b1d0,0.0,62,169.43200000000002,ok
2ce8793125fdef95e2efa6d73f17b1d0,1.0,62,185.19300000000004,ok
2ce8793125fdef95e2efa6d73f17b1d0,2.0,62,180.376,ok
9ad986f602ddcb2e01e04a833d7d846a,0.0,62,186.631,ok
9ad986f602ddcb2e01e04a833d7d846a,1.0,62,197.595,ok
9ad986f602ddcb2e01e04a833d7d846a,2.0,62,183.86499999999998,ok
b269e943e05fa06ab46f232ea62f4176,0.0,62,85.801,ok
b269e943e05fa06ab46f232ea62f4176,1.0,62,89.62,ok
b269e943e05fa06ab46f232ea62f4176,2.0,62,87.298,ok
1c1f79de9635c48411256dff54c10926,0.0,62,7.631,ok
1c1f79de9635c48411256dff54c10926,1.0,62,7.9510000000000005,ok
1c1f79de9635c48411256dff54c10926,2.0,62,7.826,ok
e76052ff8ab7bd7b4a2e7d851cfd1e12,0.0,62,29.926000000000002,ok
e76052ff8ab7bd7b4a2e7d851cfd1e12,1.0,62,29.470999999999997,ok
e76052ff8ab7bd7b4a2e7d851cfd1e12,2.0,62,31.270000000000003,ok
e230bfb40948f7d380e130af22dd8d6d,0.0,62,37.391000000000005,ok
e230bfb40948f7d380e130af22dd8d6d,1.0,62,38.704,ok
e230bfb40948f7d380e130af22dd8d6d,2.0,62,38.436,ok
13d2d507865e50555aa0e9cd8bf19413,0.0,62,203.833,ok
13d2d507865e50555aa0e9cd8bf19413,1.0,62,198.794,ok
13d2d507865e50555aa0e9cd8bf19413,2.0,62,209.40299999999996,ok
eecd6efa788667997f0e5a93234625f5,0.0,62,82.027,ok
eecd6efa788667997f0e5a93234625f5,1.0,62,85.29900000000002,ok
eecd6efa788667997f0e5a93234625f5,2.0,62,88.085,ok
bc0d07240245da16484f56de4b1264c7,0.0,62,40.241,ok
bc0d07240245da16484f56de4b1264c7,1.0,62,37.617,ok
bc0d07240245da16484f56de4b1264c7,2.0,62,37.717,ok
aebeaa18559fd4c1f9cc32d6d1d7d99c,0.0,62,13.572000000000001,ok
aebeaa18559fd4c1f9cc32d6d1d7d99c,1.0,62,12.969999999999999,ok
aebeaa18559fd4c1f9cc32d6d1d7d99c,2.0,62,14.286999999999999,ok
93e245619632bbdba7f1f359ecd7fd0b,0.0,62,69.45599999999999,ok
93e245619632bbdba7f1f359ecd7fd0b,1.0,62,67.539,ok
93e245619632bbdba7f1f359ecd7fd0b,2.0,62,67.888,ok
b87644ee01640525c34ab8291e4cd4ac,0.0,62,75.23400000000001,ok
b87644ee01640525c34ab8291e4cd4ac,1.0,62,73.17699999999999,ok
b87644ee01640525c34ab8291e4cd4ac,2.0,62,78.587,ok
02b1424c0f39af47ac67ed2f39dc2f21,0.0,132,32.054,ok
02b1424c0f39af47ac67ed2f39dc2f21,1.0,132,30.689,ok
02b1424c0f39af47ac67ed2f39dc2f21,2.0,132,35.215,ok
8d2b4a5609a4710d0db731eab008af1b,0.0,62,134.536,ok
