@RELATION ALGORITHM_RUNS_2013-SAT-Competition
@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE c_avg_deg_cons NUMERIC
@ATTRIBUTE c_avg_dom_cons NUMERIC
@ATTRIBUTE c_avg_domdeg_cons NUMERIC
@ATTRIBUTE c_bounds_d NUMERIC
@ATTRIBUTE c_bounds_r NUMERIC
@ATTRIBUTE c_bounds_z NUMERIC
@ATTRIBUTE c_cv_deg_cons NUMERIC
@ATTRIBUTE c_cv_dom_cons NUMERIC
@ATTRIBUTE c_cv_domdeg_cons NUMERIC
@ATTRIBUTE c_domain NUMERIC
@ATTRIBUTE c_ent_deg_cons NUMERIC
@ATTRIBUTE c_ent_dom_cons NUMERIC
@ATTRIBUTE c_ent_domdeg_cons NUMERIC
@ATTRIBUTE c_logprod_deg_cons NUMERIC
@ATTRIBUTE c_logprod_dom_cons NUMERIC
@ATTRIBUTE c_max_deg_cons NUMERIC
@ATTRIBUTE c_max_dom_cons NUMERIC
@ATTRIBUTE c_max_domdeg_cons NUMERIC
@ATTRIBUTE c_min_deg_cons NUMERIC
@ATTRIBUTE c_min_dom_cons NUMERIC
@ATTRIBUTE c_min_domdeg_cons NUMERIC
@ATTRIBUTE c_num_cons NUMERIC
@ATTRIBUTE c_priority NUMERIC
@ATTRIBUTE c_ratio_cons NUMERIC
@ATTRIBUTE c_sum_ari_cons NUMERIC
@ATTRIBUTE c_sum_dom_cons NUMERIC
@ATTRIBUTE c_sum_domdeg_cons NUMERIC
@ATTRIBUTE d_array_cons NUMERIC
@ATTRIBUTE d_bool_cons NUMERIC
@ATTRIBUTE d_bool_vars NUMERIC
@ATTRIBUTE d_float_cons NUMERIC
@ATTRIBUTE d_float_vars NUMERIC
@ATTRIBUTE d_int_cons NUMERIC
@ATTRIBUTE d_int_vars NUMERIC
@ATTRIBUTE d_ratio_array_cons NUMERIC
@ATTRIBUTE d_ratio_bool_cons NUMERIC
@ATTRIBUTE d_ratio_bool_vars NUMERIC
@ATTRIBUTE d_ratio_float_cons NUMERIC
@ATTRIBUTE d_ratio_float_vars NUMERIC
@ATTRIBUTE d_ratio_int_cons NUMERIC
@ATTRIBUTE d_ratio_int_vars NUMERIC
@ATTRIBUTE d_ratio_set_cons NUMERIC
@ATTRIBUTE d_ratio_set_vars NUMERIC
@ATTRIBUTE d_set_cons NUMERIC
@ATTRIBUTE d_set_vars NUMERIC
@ATTRIBUTE gc_diff_globs NUMERIC
@ATTRIBUTE gc_global_cons NUMERIC
@ATTRIBUTE gc_ratio_globs NUMERIC
@ATTRIBUTE o_deg NUMERIC
@ATTRIBUTE o_deg_avg NUMERIC
@ATTRIBUTE o_deg_cons NUMERIC
@ATTRIBUTE o_deg_std NUMERIC
@ATTRIBUTE o_dom NUMERIC
@ATTRIBUTE o_dom_avg NUMERIC
@ATTRIBUTE o_dom_deg NUMERIC
@ATTRIBUTE o_dom_std NUMERIC
@ATTRIBUTE s_bool_search NUMERIC
@ATTRIBUTE s_first_fail NUMERIC
@ATTRIBUTE s_goal NUMERIC
@ATTRIBUTE s_indomain_max NUMERIC
@ATTRIBUTE s_indomain_min NUMERIC
@ATTRIBUTE s_input_order NUMERIC
@ATTRIBUTE s_int_search NUMERIC
@ATTRIBUTE s_labeled_vars NUMERIC
@ATTRIBUTE s_other_val NUMERIC
@ATTRIBUTE s_other_var NUMERIC
@ATTRIBUTE s_set_search NUMERIC
@ATTRIBUTE v_avg_deg_vars NUMERIC
@ATTRIBUTE v_avg_dom_vars NUMERIC
@ATTRIBUTE v_avg_domdeg_vars NUMERIC
@ATTRIBUTE v_cv_deg_vars NUMERIC
@ATTRIBUTE v_cv_dom_vars NUMERIC
@ATTRIBUTE v_cv_domdeg_vars NUMERIC
@ATTRIBUTE v_def_vars NUMERIC
@ATTRIBUTE v_ent_deg_vars NUMERIC
@ATTRIBUTE v_ent_dom_vars NUMERIC
@ATTRIBUTE v_ent_domdeg_vars NUMERIC
@ATTRIBUTE v_intro_vars NUMERIC
@ATTRIBUTE v_logprod_deg_vars NUMERIC
@ATTRIBUTE v_logprod_dom_vars NUMERIC
@ATTRIBUTE v_max_deg_vars NUMERIC
@ATTRIBUTE v_max_dom_vars NUMERIC
@ATTRIBUTE v_max_domdeg_vars NUMERIC
@ATTRIBUTE v_min_deg_vars NUMERIC
@ATTRIBUTE v_min_dom_vars NUMERIC
@ATTRIBUTE v_min_domdeg_vars NUMERIC
@ATTRIBUTE v_num_aliases NUMERIC
@ATTRIBUTE v_num_consts NUMERIC
@ATTRIBUTE v_num_vars NUMERIC
@ATTRIBUTE v_ratio_bounded NUMERIC
@ATTRIBUTE v_ratio_vars NUMERIC
@ATTRIBUTE v_sum_deg_vars NUMERIC
@ATTRIBUTE v_sum_dom_vars NUMERIC
@ATTRIBUTE v_sum_domdeg_vars NUMERIC
@DATA
656799a911b5bf2386051bd8f0a99452,1,4.18308,6.860810000000001,2.33886,0,0,0,3.17545,1.91841,0.622622,0,0.48350299999999996,1.42696,0.994925,73894.5,128545.0,241,241,3.92275,2,2,1,60502,0,1.02468,150417,415093.0,141506.0,1687,0,29402,0,0,29413,29643,0.0278834,0,0.49795900000000004,0,0,0.486149,0.502041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,241,0,0,0,4.28631,2.46122,0.704607,1.77278,2.92722,0.44016000000000005,0,2.3273599999999997,0.038271,0.914825,0,101131.0,60453.8,115,115,1,0,2,0.11111099999999999,0,829,59045,0.014040100000000002,0.9759180000000001,253085,145323,41603.5
feee7e729bb74b9c03b28310fd479ea9,1,4.4324,6.4204,1.994,0,0,0,2.41823,1.64313,0.618099,0,0.9465290000000001,1.80207,0.9673950000000001,55716.1,83530.0,232,232,3.5222,2,2,1,38853,0,1.06669,95679,249452.0,77472.9,2784,0,18096,0,0,17973,18328,0.0716547,0,0.49681499999999995,0,0,0.46258999999999995,0.503185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,232,0,0,0,4.7279800000000005,2.4076400000000002,0.700339,1.33807,2.1147099999999996,0.461707,0,2.46062,0.0556224,0.9005290000000001,0,64736.2,37594.3,66,66,1,0,2,0.1,0,468,36424,0.0128487,0.9374819999999999,172212,87696,25509.2
767846493bc4d40049a0b375142bce82,1,3.8809099999999996,6.50323,2.3111599999999997,0,0,0,3.18685,1.89063,0.614646,0,0.44689399999999996,1.39294,0.995383,63965.4,111500.0,235,235,3.8502199999999998,2,2,1,53128,0,1.0229700000000002,132124,345504.0,122787.0,1410,0,25850,0,0,25868,26085,0.0265397,0,0.497738,0,0,0.4869,0.502262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,235,0,0,0,3.9700599999999997,2.4615400000000003,0.7311949999999999,1.8096900000000002,2.78107,0.39235,0,2.19467,0.0417526,0.7935840000000001,0,84399.5,53274.6,104,104,1,0,2,0.117647,0,622,51935,0.0119765,0.9775450000000001,206185,127840,37974.6
68cbf36d52a5c0a2cc4416ad768ce05a,1,4.02966,5.97824,1.97429,0,0,0,2.4784200000000003,1.65619,0.630492,0,1.1329,1.9684,0.957966,57250.1,85618.3,221,221,3.5646400000000003,2,2,1,40722,0,1.07756,100066,243446.0,80397.0,3315,0,18785,0,0,18622,19006,0.08140560000000001,0,0.497076,0,0,0.457296,0.5029239999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,221,0,0,0,4.3422,2.3976599999999997,0.750185,1.49595,2.16247,0.384468,0,2.20047,0.0517914,0.623467,0,61704.9,38924.6,70,70,1,0,2,0.1,0,334,37791,0.00883808,0.928024,164096,90610,28350.2
fde1886181894255c17c055fa8ffae79,1,3.63706,5.81008,2.0865099999999996,0,0,0,2.9165099999999997,1.82253,0.621334,0,0.8361959999999999,1.71748,0.9778399999999999,58363.3,92903.8,241,241,3.6333900000000003,2,2,1,44977,0,1.05439,111072,261320.0,93844.9,2651,0,21208,0,0,21118,21449,0.05894119999999999,0,0.497175,0,0,0.469529,0.502825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,241,0,0,0,3.8348699999999996,2.42373,0.7863859999999999,1.6947,2.3193200000000003,0.317191,0,1.7415200000000002,0.0503176,0.372971,0,64279.9,43926.3,77,77,1,0,2,0.10526300000000001,0,287,42657,0.00672809,0.948418,163584,103389,33544.9
64c953a6fae4154e70c6db9c5e01e091,1,3.5265,5.91999,2.19674,0,0,0,3.25083,1.9364299999999999,0.6149180000000001,0,0.603765,1.5224,0.989497,64078.5,107293.0,262,262,3.7214699999999996,2,2,1,51835,0,1.03583,128519,306862.0,113868.0,2096,0,24890,0,0,24849,25152,0.040436,0,0.497382,0,0,0.479387,0.502618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,262,0,0,0,3.65285,2.44503,0.793255,1.8528900000000001,2.50887,0.298526,0,1.7118,0.047206,0.35502100000000003,0,73599.7,51468.1,87,87,1,0,2,0.11111099999999999,0,325,50042,0.00649454,0.965409,182796,122354,39696.0
bcd26415b70d9aa3cce4e1062ff5bf72,1,4.52414,7.03035,2.2531,0,0,0,2.80998,1.7816900000000002,0.6251260000000001,0,0.638496,1.5599399999999999,0.9902120000000001,64762.0,107695.0,217,217,3.83621,2,2,1,50097,0,1.03525,124251,352199.0,112874.0,1953,0,24087,0,0,24057,24304,0.0389844,0,0.497758,0,0,0.48020799999999997,0.502242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,217,0,0,0,4.6836400000000005,2.44843,0.6805260000000001,1.54888,2.7288799999999998,0.489151,0,2.42541,0.0414366,0.9816440000000001,0,87621.0,49621.9,102,102,1,0,2,0.11111099999999999,0,872,48391,0.018019900000000002,0.9659459999999999,226646,118482,32931.3
d88c1ae1c2e262fced748762b87f7228,1,3.5687,6.20789,2.3195900000000003,0,0,0,3.5074400000000003,2.0154799999999997,0.615437,0,0.41634399999999994,1.36342,0.995552,78744.7,138277.0,288,288,3.86396,2,2,1,66256,0,1.02247,164784,411310.0,153687.0,1728,0,32256,0,0,32272,32544,0.026080700000000002,0,0.497778,0,0,0.48708,0.5022220000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,288,0,0,0,3.64889,2.46222,0.772433,1.9892,2.8096200000000002,0.32619000000000004,0,1.96133,0.0411256,0.540437,0,97713.3,66449.6,106,106,1,0,2,0.117647,0,482,64800,0.00743827,0.978025,236448,159552,50053.7
8851ff4e855a9eeee64557ce3778b1b0,1,3.9931900000000002,6.2729,2.13985,0,0,0,2.9129,1.83948,0.615348,0,0.6857489999999999,1.58881,0.9851409999999999,64900.4,104592.0,265,265,3.6609599999999998,2,2,1,49491,0,1.04334,122503,310452.0,105903.0,2385,0,23585,0,0,23521,23850,0.0481906,0,0.49720699999999995,0,0,0.475258,0.502793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,265,0,0,0,4.16627,2.43575,0.73733,1.58778,2.3868099999999997,0.392427,0,2.21253,0.0498462,0.743679,0,77663.8,48845.3,80,80,1,0,2,0.11111099999999999,0,448,47435,0.0094445,0.958457,197627,115540,34975.3
45f43cdc113cb2f8d431c844d485aacc,1,3.68394,5.85705,2.08656,0,0,0,2.9104,1.82582,0.621324,0,0.8420709999999999,1.7233900000000002,0.977849,58427.6,92968.0,241,241,3.6333900000000003,2,2,1,44975,0,1.05434,111066,263421.0,93842.9,2651,0,21208,0,0,21116,21449,0.058943899999999994,0,0.497175,0,0,0.469505,0.502825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,241,0,0,0,3.88412,2.42373,0.7810560000000001,1.6791599999999998,2.3193200000000003,0.32609899999999997,0,1.85287,0.0503176,0.41335,0,64930.9,43926.3,77,77,1,0,2,0.1,0,301,42657,0.00705629,0.9484600000000001,165685,103389,33317.5
6d48be813c24b61bdfbb67b06a0c6e94,1,3.72468,6.32263,2.29898,0,0,0,3.2892099999999997,1.93209,0.6188279999999999,0,0.47509399999999996,1.4139899999999999,0.994057,77382.4,133617.0,275,275,3.8571199999999997,2,2,1,63511,0,1.02644,157808,401557.0,146010.0,1925,0,30800,0,0,30786,31075,0.0303097,0,0.497778,0,0,0.484735,0.5022220000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,275,0,0,0,3.8231599999999997,2.45778,0.7610359999999999,1.9236900000000001,2.78764,0.346931,0,2.0411599999999996,0.0411256,0.610921,0,95715.9,63446.4,105,105,1,0,2,0.10526300000000001,0,511,61875,0.00825859,0.974241,236558,152075,47089.1
98b5e0e14ea46bd71e0e0de788b6f6e9,1,3.6129300000000004,6.04876,2.21792,0,0,0,3.26451,1.9452900000000002,0.604974,0,0.490782,1.42569,0.993265,60097.6,102081.0,265,265,3.69616,2,2,1,49278,0,1.0273700000000001,122394,298071.0,109294.0,1590,0,23850,0,0,23838,24115,0.0322659,0,0.497238,0,0,0.483745,0.502762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,265,0,0,0,3.7118300000000004,2.45304,0.774546,1.77922,2.47781,0.325775,0,1.96577,0.049384199999999996,0.48223699999999997,0,72641.1,49394.0,84,84,1,0,2,0.11111099999999999,0,372,47965,0.00775566,0.973355,178038,117660,37151.1
f62c5dee3c93c6affee6c086ba239c0a,1,3.9289099999999997,6.1852800000000006,2.12819,0,0,0,2.9709,1.8732400000000002,0.6084470000000001,0,0.591904,1.4993,0.9864290000000001,60225.6,97347.1,267,267,3.61441,2,2,1,46405,0,1.04073,114918,287028.0,98758.5,2136,0,22161,0,0,22108,22428,0.0460295,0,0.49700600000000006,0,0,0.47641400000000006,0.5029939999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,267,0,0,0,4.08892,2.43713,0.742563,1.56941,2.31091,0.382033,0,2.1482,0.0528268,0.6899350000000001,0,72214.8,45985.1,75,75,1,0,2,0.11111099999999999,0,403,44589,0.0090381,0.960866,182321,108669,33110.2
a50386361dc470c7438b6327453de6ab,1,3.75346,6.129580000000001,2.1880599999999997,0,0,0,3.15138,1.9211200000000002,0.608215,0,0.5758489999999999,1.49961,0.990772,62788.8,104549.0,271,271,3.67878,2,2,1,50105,0,1.0329,124299,307123.0,109633.0,1897,0,24119,0,0,24089,24390,0.037860500000000005,0,0.49720699999999995,0,0,0.48077,0.502793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,271,0,0,0,3.87695,2.44693,0.7596430000000001,1.69927,2.43683,0.351546,0,2.06988,0.0498462,0.566183,0,75737.4,49960.9,82,82,1,0,2,0.11111099999999999,0,398,48509,0.00820466,0.968147,188067,118698,36849.5
497d3b1d693eca8b0358c66ae9eb4461,1,3.9704900000000003,6.35007,2.1897900000000003,0,0,0,3.032,1.8826200000000002,0.619768,0,0.638818,1.55037,0.987611,73243.5,120139.0,277,277,3.7378699999999996,2,2,1,56730,0,1.0396,140551,360239.0,124227.0,2493,0,27146,0,0,27091,27423,0.043945,0,0.497462,0,0,0.47754300000000005,0.502538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,277,0,0,0,4.127730000000001,2.44162,0.736991,1.6676400000000002,2.53222,0.390897,0,2.18911,0.0459953,0.735965,0,89026.7,56085.8,89,89,1,0,2,0.11111099999999999,0,501,54569,0.00918104,0.961907,225246,133237,40216.9
