Streamliner,md5checksum,sat,SRTime,solverTime,solverTimeOut,nNodes,SRMemOut,SRTimeOut,Seed,baseSolverTime,baseSRTime,totalTime,baseTotalTime,solverTimeReduction,totalTimeReduction
10-20,ac75b32a3130cde8497cf66be80a6209,True,152.99200000000005,25.6,0.0,158181.0,0,0.0,319782479,11.0,88.87200000000001,178.59200000000004,99.87200000000001,-1.3272727272727274,-0.7882089074014741
10-20,64c953a6fae4154e70c6db9c5e01e091,True,195.241,26.9,0.0,133295.0,0,0.0,526627491,12.3,113.047,222.14100000000002,125.347,-1.186991869918699,-0.7722083496214511
10-20,a50386361dc470c7438b6327453de6ab,True,186.642,14.5,0.0,112740.0,0,0.0,1949092726,10.4,103.266,201.142,113.66600000000001,-0.39423076923076916,-0.7695880914257559
10-20,98b5e0e14ea46bd71e0e0de788b6f6e9,True,195.024,15.4,0.0,135886.0,0,0.0,1422075734,11.2,113.449,210.424,124.649,-0.3750000000000001,-0.6881322754294058
10-20,8851ff4e855a9eeee64557ce3778b1b0,True,187.658,30.8,0.0,264199.0,0,0.0,319782479,11.4,105.191,218.458,116.59100000000001,-1.701754385964912,-0.873712379171634
10-20,236a91ee40255b3dcadc1b65a5d91217,True,179.942,25.2,0.0,200955.0,0,0.0,2006685547,10.1,100.364,205.142,110.464,-1.495049504950495,-0.8570937137891077
10-20,86d3d37918cdc4d2230432ef1413f78b,True,288.486,10.7,0.0,93497.0,0,0.0,1459165846,13.1,151.089,299.186,164.189,0.18320610687022904,-0.8222048980138742
10-20,11d2887c324233992c75d8e90d68f52d,False,,301.0,,,0,1.0,2037997086,18.1,195.999,,214.099,-inf,-inf
10-20,ecaff57b20253186c144ecba08b2c71c,True,190.603,27.1,0.0,264006.0,0,0.0,2006685547,10.9,105.027,217.703,115.927,-1.486238532110092,-0.8779318019098225
10-20,5db01a0c6cb4cc2b408e1a57f7703df9,True,207.09,15.0,0.0,51475.0,0,0.0,2006685547,11.2,119.449,222.09,130.649,-0.33928571428571436,-0.6998982005220094
10-20,52fcfe1dc48355c011914b91714d24f5,True,207.478,15.2,0.0,117068.0,0,0.0,2037997086,14.2,114.192,222.678,128.392,-0.07042253521126761,-0.7343603962863731
10-20,656799a911b5bf2386051bd8f0a99452,False,,301.0,,,0,1.0,2006685547,14.0,232.091,,246.091,-inf,-inf
10-20,767846493bc4d40049a0b375142bce82,False,,301.0,,,0,1.0,1719697662,65.5,164.245,,229.745,-inf,-inf
10-20,bcd26415b70d9aa3cce4e1062ff5bf72,False,,301.0,,,0,1.0,1459165846,15.6,176.831,,192.43099999999998,-inf,-inf
10-20,d88c1ae1c2e262fced748762b87f7228,False,,301.0,,,0,1.0,1243609504,10.8,199.259,,210.059,-inf,-inf
10-20,6d48be813c24b61bdfbb67b06a0c6e94,False,,301.0,,,0,1.0,639728172,11.5,192.808,,204.308,-inf,-inf
10-20,497d3b1d693eca8b0358c66ae9eb4461,True,262.638,26.5,0.0,74696.0,0,0.0,1949092726,10.8,140.08100000000002,289.138,150.88100000000003,-1.4537037037037035,-0.9163314134980542
10-20,ae834dcb73ec555a6f75f7cd992e95b8,True,159.475,28.6,0.0,114422.0,0,0.0,1459165846,10.6,92.385,188.075,102.985,-1.6981132075471699,-0.8262368306063989
10-20,fd8e182211e113a37d20fa9f04168bb7,True,248.077,31.1,0.0,185377.0,0,0.0,1243609504,11.4,144.488,279.177,155.888,-1.7280701754385968,-0.7908819152211846
10-20,d9907ae109c86ad7b860d07019e19b1e,True,272.38,18.5,0.0,144364.0,0,0.0,338549758,11.6,140.023,290.88,151.623,-0.5948275862068966,-0.9184424526621952
10-20,3f9b3b2106006991526c595defc267a9,True,78.664,16.3,0.0,11605.0,0,0.0,9401649,11.3,46.077,94.964,57.376999999999995,-0.44247787610619466,-0.6550882757899508
10-20,9c9e544649cd82060f4f16e8897b0800,True,28.123,19.3,0.0,64647.0,0,0.0,407156352,12.8,16.738,47.423,29.538,-0.5078125,-0.6054912316338277
10-20,f49cca23e53bc0a0512ef9c9370cb567,True,72.911,15.8,0.0,8753.0,0,0.0,961237644,11.5,48.095,88.711,59.595,-0.37391304347826093,-0.48856447688564475
10-20,00b14d141ef8a02f8f1068e0c1ac7885,True,184.051,24.7,0.0,158914.0,0,0.0,1459165846,18.2,100.849,208.75099999999998,119.049,-0.35714285714285715,-0.7534880595385091
10-20,b24c9115865a44e5e7f0fa89d58300de,True,214.911,29.9,0.0,203961.0,0,0.0,1459165846,11.1,125.881,244.811,136.981,-1.6936936936936935,-0.7871894642322659
10-20,004e247a2657a80880010f347b2558d2,True,94.885,15.0,0.0,14359.0,0,0.0,1349410777,12.2,62.508,109.885,74.708,-0.22950819672131154,-0.4708598811372277
10-20,ea2cef97f85f12bc2180f14afe6f5b72,True,161.987,28.5,0.0,237395.0,0,0.0,1747427389,10.4,93.235,190.487,103.635,-1.7403846153846154,-0.8380566410961546
10-20,120b25d3704ae82182c44dadf44ecf46,True,98.622,17.8,0.0,9586.0,0,0.0,1349410777,12.7,62.914,116.422,75.614,-0.4015748031496064,-0.5396884174888247
10-20,9b485fd362b9c53450b3df370ca4cce0,True,160.135,25.9,0.0,189331.0,0,0.0,1747427389,11.1,91.237,186.035,102.33699999999999,-1.3333333333333333,-0.8178664608108506
10-20,84683c9c544653d3e75294f2ece0ef71,True,187.754,27.4,0.0,167007.0,0,0.0,625519950,10.3,106.948,215.154,117.24799999999999,-1.6601941747572813,-0.8350334334061137
10-20,e8ced639e1f309d8b49035262308d929,True,163.686,27.0,0.0,204348.0,0,0.0,2037997086,10.7,91.62,190.686,102.32000000000001,-1.5233644859813085,-0.8636239249413604
10-20,ebc344a680623374e24b862884328516,True,94.986,16.1,0.0,14463.0,0,0.0,859769041,10.5,53.563,111.08600000000001,64.063,-0.5333333333333334,-0.734011832102774
10-20,8057d048d360ffad4b197e386d270b6d,True,236.276,26.4,0.0,199692.0,0,0.0,1459165846,10.7,124.979,262.676,135.679,-1.4672897196261683,-0.9360107312111674
10-20,e71d2396fb37c81c742db55477e8eb6b,True,69.857,16.0,0.0,7477.0,0,0.0,961237644,10.4,41.26600000000001,85.857,51.66600000000001,-0.5384615384615384,-0.6617698292881194
10-20,1e27b9bf2fa02bf86a7ec4a9ed56d5ab,True,97.091,17.7,0.0,11439.0,0,0.0,1389946590,11.4,56.878,114.791,68.278,-0.5526315789473684,-0.6812296786666274
10-20,aeedb9dfe48551e5c25e1e73cec7b0a5,True,235.76,32.4,0.0,281924.0,0,0.0,707724820,10.6,128.19299999999998,268.15999999999997,138.79299999999998,-2.0566037735849054,-0.9320859121137234
10-20,2aedeb6e516b3a169086253b7af549d9,True,89.398,17.1,0.0,59966.0,0,0.0,9401649,10.7,50.951,106.49799999999999,61.650999999999996,-0.5981308411214956,-0.727433456067217
10-20,fca046c311078c65112465f1a442bfe6,True,86.005,21.1,0.0,11579.0,0,0.0,18114540,12.0,48.923,107.10499999999999,60.923,-0.7583333333333334,-0.7580388359076209
10-20,beafd2fa26b2c42e910669e0bc2c63fb,True,270.829,135.5,0.0,6810533.0,0,0.0,2006685547,12.3,152.332,406.329,164.632,-10.016260162601625,-1.4681046212158024
10-20,303a1377ff9309311c486762b40b754c,True,89.566,16.8,0.0,17319.0,0,0.0,1845819539,10.5,55.75100000000001,106.366,66.251,-0.6000000000000001,-0.6055002943351797
10-20,57755f514ba564afd2a69010a548aaf9,True,74.513,16.2,0.0,6854.0,0,0.0,961237644,11.4,43.46,90.71300000000001,54.86,-0.4210526315789473,-0.653536274152388
10-20,ba9c3f3686f9ec9d95ca59fbd84dad32,True,178.60299999999995,17.4,0.0,67834.0,0,0.0,2006685547,10.6,100.189,196.00299999999996,110.78899999999999,-0.6415094339622641,-0.7691557826137972
10-20,1039c780420a5705dc6f73c715a203df,True,146.201,20.9,0.0,24070.0,0,0.0,961237644,14.4,89.037,167.101,103.43700000000001,-0.45138888888888873,-0.6154857546139194
10-20,7e962dbbb3afe4e51d7adce914a574f4,True,211.948,28.3,0.0,242165.0,0,0.0,120618560,14.2,118.619,240.24800000000002,132.819,-0.9929577464788734,-0.808837591007311
10-20,f81d9eb2fcfa461f358ac755a95f0e2b,True,76.708,16.7,0.0,10072.0,0,0.0,961237644,11.7,42.58,93.408,54.28,-0.4273504273504274,-0.7208548268238761
10-20,9194f39e2605b43c597159691c259a09,True,76.419,16.4,0.0,10234.0,0,0.0,9401649,11.8,46.54600000000001,92.81899999999999,58.346000000000004,-0.38983050847457607,-0.5908374181606276
10-20,7051989378947415649f4d802d11c17c,True,75.258,17.9,0.0,9359.0,0,0.0,9401649,11.5,45.453,93.15799999999999,56.953,-0.5565217391304347,-0.6356996119607392
10-20,93e36b42bc0a74b4ffe12954eb12ca48,True,80.141,15.9,0.0,10542.0,0,0.0,961237644,10.8,49.199,96.04100000000001,59.998999999999995,-0.47222222222222215,-0.6007100118335309
10-20,9f0e3bab7adbd207a042eaa8885e9827,True,71.936,17.1,0.0,7990.0,0,0.0,9401649,11.8,45.57100000000001,89.036,57.37100000000001,-0.4491525423728814,-0.551933903888724
10-20,2e1cce6106aa17ad4992351971d64569,True,83.564,16.4,0.0,10924.0,0,0.0,9401649,10.3,54.736,99.964,65.036,-0.5922330097087376,-0.5370563995325666
10-20,bf2d3dc9cbd53c460931458e2fe80c99,True,25.572,18.5,0.0,700997.0,0,0.0,2124985527,14.9,14.439,44.072,29.339,-0.2416107382550335,-0.5021643546133135
10-20,167f4ff9e3c51d9a6b63ab28d67aa552,True,78.44800000000002,19.1,0.0,10698.0,0,0.0,1833466120,11.6,46.992,97.54800000000003,58.592,-0.6465517241379312,-0.6648689240851999
10-20,9662ab925e647efa30fe41af417d2b43,True,79.877,19.5,0.0,19403.0,0,0.0,9401649,13.9,48.872,99.377,62.772,-0.40287769784172656,-0.583142165296629
10-20,289b81fdcd7a010a25db1ced285dcad3,True,264.574,20.7,0.0,69358.0,0,0.0,2037997086,13.4,137.049,285.274,150.449,-0.544776119402985,-0.8961508551070461
10-20,8003d7943865ac97bf6eec0f8cf55fd6,True,244.843,21.1,0.0,163564.0,0,0.0,997757464,11.9,126.169,265.943,138.069,-0.773109243697479,-0.9261601083516213
10-20,2f3734a8984c0aa5ad836bb153d7c5f9,True,101.792,18.7,0.0,14667.0,0,0.0,1415725536,12.2,55.972,120.492,68.172,-0.5327868852459017,-0.7674705157542687
10-20,c7a1479e94a5c09095490172b7e3a55c,True,87.925,18.5,0.0,12450.0,0,0.0,769297980,11.3,46.605,106.425,57.905,-0.6371681415929202,-0.8379241861669976
10-20,a3ae43f5ba62091748442e840a196e90,True,78.16199999999998,18.4,0.0,10911.0,0,0.0,262477543,11.8,41.25,96.56199999999998,53.05,-0.5593220338983048,-0.8202073515551365
10-20,7fe95d04e32f5e433c9da065985a605d,False,245.79,301.0,1.0,6918107.0,0,0.0,1719697662,28.1,141.624,546.79,169.724,-inf,-inf
10-20,2ee735260a6d1e54159cffd3a091afa1,True,260.369,18.7,0.0,142973.0,0,0.0,2006685547,11.7,132.137,279.069,143.837,-0.5982905982905983,-0.9401753373610409
10-20,d7ad04657c44391a56a7cd0f985b5dd4,True,265.504,31.1,0.0,281494.0,0,0.0,1243609504,11.2,138.483,296.60400000000004,149.683,-1.7767857142857146,-0.981547670744173
10-20,fbef23b119d4c6c8ab6a16a6d3a42acb,True,97.727,20.8,0.0,7732.0,0,0.0,262477543,13.0,55.15600000000001,118.527,68.156,-0.6000000000000001,-0.7390545219789892
10-20,71cfe3b505d0bb01d3cf339037818a91,True,86.46,20.4,0.0,13226.0,0,0.0,1762183101,12.2,46.07,106.85999999999999,58.269999999999996,-0.6721311475409836,-0.8338767805045477
10-20,49d55507078e39d2ef24a88e789288e9,True,89.855,20.2,0.0,7604.0,0,0.0,1570131427,12.2,52.057,110.055,64.257,-0.6557377049180328,-0.712731686820113
10-20,64c49d8e2d7b2679f277aee5deaa5a04,True,289.993,21.7,0.0,208326.0,0,0.0,338549758,11.1,157.389,311.693,168.489,-0.954954954954955,-0.8499308560202742
10-20,9cff9b79dfcc4d7dbc4f6ac83957553e,True,101.351,17.8,0.0,17141.0,0,0.0,464307573,12.7,57.18,119.151,69.88,-0.4015748031496064,-0.705080137378363
10-20,4ab3708ed772d73240ded4bca3877f6a,True,94.98,15.0,0.0,24083.0,0,0.0,1007545220,10.3,43.084,109.98,53.384,-0.4563106796116504,-1.060167840551476
10-20,11e5c89cd1d4a312b5c330441ec94eed,True,103.119,11.7,0.0,90298.0,0,0.0,1902871736,21.9,47.875,114.819,69.775,0.4657534246575342,-0.6455607309208168
10-20,216e9835c359cc729ce57ee57bbad1f9,True,94.989,19.6,0.0,26008.0,0,0.0,1902871736,12.7,50.502,114.589,63.202,-0.5433070866141734,-0.8130597133002121
10-20,ea56a7476ed9516f1fe4e159eef68e49,True,82.09,19.5,0.0,26656.0,0,0.0,1217390015,12.8,46.403,101.59,59.203,-0.5234374999999999,-0.7159603398476428
10-20,1dc33abe496707b0c59f574fa8ad478c,True,118.565,21.4,0.0,26801.0,0,0.0,464307573,15.5,67.688,139.965,83.188,-0.3806451612903225,-0.682514304947829
10-20,ae7e3d6a24bae55c8f400f9ac201339b,True,110.022,18.9,0.0,18329.0,0,0.0,1902871736,14.2,57.665,128.922,71.865,-0.3309859154929577,-0.7939469839281988
10-20,39484a6796294443ef680764028f6f54,True,105.023,16.7,0.0,44972.0,0,0.0,1644943262,10.2,48.909,121.723,59.108999999999995,-0.6372549019607844,-1.0592972305401887
10-20,b53d533b59eb19b5de466cd7b9345a1e,True,131.076,22.7,0.0,26082.0,0,0.0,464307573,16.4,72.933,153.77599999999998,89.333,-0.3841463414634147,-0.721379557386408
10-20,e9c7e36ab9b9d9db239962c7b55a062c,True,100.632,18.5,0.0,16676.0,0,0.0,2070961743,10.5,50.75,119.132,61.25,-0.7619047619047619,-0.9450122448979593
10-20,e00e9c1229503428a9da3116c87424a8,True,112.944,18.8,0.0,42807.0,0,0.0,2124985527,13.0,56.347,131.744,69.34700000000001,-0.44615384615384623,-0.8997793704125627
10-20,8e4d9468d544995bbf840467f250aece,True,90.263,22.0,0.0,54288.0,0,0.0,585091262,14.3,46.49,112.263,60.790000000000006,-0.5384615384615384,-0.8467346603059712
10-20,c763778f76f4ce092b3a46a0eb1cbcc9,True,85.475,15.6,0.0,30791.0,0,0.0,35506082,12.0,42.775,101.07499999999999,54.775,-0.3,-0.8452761296211774
10-20,aadb47cf553fd0f3fca7698ddfbf2aac,True,117.626,26.2,0.0,61077.0,0,0.0,1844253989,12.8,51.847,143.826,64.647,-1.0468749999999998,-1.2247900134577008
10-20,aac9cbbdc85a02b6e70df15a2c0e9962,True,78.214,16.1,0.0,20460.0,0,0.0,35506082,11.9,37.958,94.314,49.858,-0.3529411764705883,-0.8916522925107304
10-20,30d8dfda6c9c022d6900833d2a32a37e,True,92.168,15.3,0.0,27298.0,0,0.0,35506082,10.2,51.379,107.468,61.57899999999999,-0.5000000000000002,-0.745205345978337
10-20,4e33f3457e988bad155441d4fc889eb6,True,110.008,19.9,0.0,48801.0,0,0.0,1217390015,13.8,55.303,129.908,69.103,-0.4420289855072462,-0.8799183827040794
10-20,363b4afb8208163699076c0310de4f9a,True,95.356,20.0,0.0,25351.0,0,0.0,585091262,14.1,50.82,115.356,64.92,-0.4184397163120568,-0.7768946395563769
10-20,3a87642fdda14eb1faf62685bed67543,True,128.999,20.3,0.0,22831.0,0,0.0,1217390015,13.8,70.40100000000002,149.299,84.20100000000002,-0.47101449275362317,-0.7731262099024948
10-20,5e179ea386a8207728c3bcee054c9be7,True,90.478,15.8,0.0,24810.0,0,0.0,35506082,12.0,44.968,106.27799999999999,56.968,-0.3166666666666667,-0.8655736553854793
10-20,0d232eeefb5b9e6d85ed55da12bba991,True,90.639,28.0,0.0,28339.0,0,0.0,35506082,13.2,48.842,118.639,62.042,-1.1212121212121213,-0.9122368717965248
10-20,1c6d20e3e954fb4f9308e89e19ebb1ed,True,136.24200000000002,23.1,0.0,28029.0,0,0.0,585091262,15.1,77.217,159.342,92.317,-0.5298013245033114,-0.7260309585450136
10-20,062c6739d91e193cf2f64d712f9587a0,True,75.498,17.8,0.0,14040.0,0,0.0,2124985527,11.5,42.99100000000001,93.298,54.49100000000001,-0.5478260869565218,-0.7121726523646105
10-20,5e2a1e707b0df228e0aab443d373342a,True,113.783,25.1,0.0,69030.0,0,0.0,35506082,11.2,52.58,138.883,63.78,-1.2410714285714288,-1.1775321417372218
10-20,8cb05899c01f1dc6ce6f0ecab51b545c,True,166.21200000000005,22.1,0.0,76880.0,0,0.0,1217390015,13.9,81.404,188.31200000000004,95.304,-0.5899280575539569,-0.9759086711995303
10-20,206d607961774cdb6139900d0795837b,True,105.401,19.9,0.0,34962.0,0,0.0,2124985527,12.5,56.965,125.30099999999999,69.465,-0.5919999999999999,-0.8038004750593821
10-20,f73c0bf1dd3a9f3c959a6569043af29d,True,114.25,30.4,0.0,17826.0,0,0.0,2124985527,13.2,61.94,144.65,75.14,-1.303030303030303,-0.9250731966994944
10-20,d3dd5e045b0a5410944b0caeaa83439e,True,243.825,18.3,0.0,46523.0,0,0.0,464307573,13.1,137.341,262.125,150.441,-0.3969465648854963,-0.7423774104133847
10-20,638837e7ed651897400e9a2f118f1b4e,True,86.014,18.9,0.0,14560.0,0,0.0,840069750,13.4,50.767,104.91399999999999,64.167,-0.4104477611940297,-0.6350148830395684
10-20,e4eb2d54bc44e018db34c1b745f314bb,True,86.819,17.6,0.0,18649.0,0,0.0,840069750,11.1,45.87300000000001,104.41900000000001,56.97300000000001,-0.5855855855855857,-0.8327804398574761
10-20,ee3f703a6acd3bbb9a7dd5e49da24bad,True,136.641,23.1,0.0,62004.0,0,0.0,35506082,14.1,69.35,159.74099999999999,83.44999999999999,-0.6382978723404257,-0.9142121030557221
10-20,8a16e1a01ee7b50481e7f860e2dfaf83,True,90.592,16.8,0.0,33257.0,0,0.0,1644943262,11.0,48.594,107.392,59.594,-0.5272727272727273,-0.8020606101285364
10-20,401d3fc4d1478bc5f9645f7edc6f5904,True,90.617,18.4,0.0,23464.0,0,0.0,1902871736,11.1,50.32100000000001,109.017,61.421000000000014,-0.6576576576576576,-0.7749141173214368
10-20,7659dc0883ac803858e61108c4d9bffa,True,107.983,19.4,0.0,22385.0,0,0.0,840069750,12.7,52.005,127.38300000000001,64.705,-0.5275590551181102,-0.9686732091801253
10-20,6a40010a678d7573cddfbcdc32e008d8,True,91.931,27.1,0.0,57083.0,0,0.0,1644943262,11.8,44.605,119.031,56.405,-1.2966101694915253,-1.1102916408119847
10-20,4ca8e2b80ad14a92becc32fd0aa7b027,True,77.96300000000002,17.6,0.0,37446.0,0,0.0,464307573,12.5,44.408,95.56300000000002,56.908,-0.40800000000000014,-0.6792542349054617
10-20,f6cef02bc382946f52cbfbe208f93ddd,False,,301.0,,,0,1.0,464307573,11.8,168.183,,179.983,-inf,-inf
10-20,635bb1d97388a0fe55143e8d2f5b6f62,True,101.024,20.8,0.0,52727.0,0,0.0,1644943262,14.0,63.197,121.824,77.197,-0.48571428571428577,-0.5780924129176004
10-20,db5dbb3206ce9eb0fcdeebcfb2d10624,False,,301.0,,,0,1.0,464307573,13.2,194.679,,207.879,-inf,-inf
10-20,a385028a74349afc35ce49b903e75f24,True,74.657,16.9,0.0,27942.0,0,0.0,1007545220,11.3,40.632,91.55699999999999,51.932,-0.4955752212389378,-0.763017022259878
10-20,d2b843b3dbfa5994a1359d5349bc7dab,True,90.266,15.8,0.0,24990.0,0,0.0,1902871736,12.7,45.552,106.066,58.251999999999995,-0.2440944881889765,-0.820813019295475
10-20,18ce785db22aee1f8157c7d1cf67f3c1,True,91.333,17.5,0.0,34120.0,0,0.0,464307573,11.9,44.951,108.833,56.851,-0.4705882352941176,-0.9143550685124272
10-20,2bf836229966999b8aace89255dad895,True,128.944,18.8,0.0,47449.0,0,0.0,2124985527,13.2,71.392,147.744,84.592,-0.42424242424242437,-0.7465481369396634
10-20,204450f90173f163034c5b65dd54ffd7,True,96.186,17.4,0.0,44781.0,0,0.0,1844253989,12.3,51.256,113.58600000000001,63.556,-0.41463414634146323,-0.7871798099313994
10-20,7f9ba27e72d31f5122447973964d11a6,True,135.05100000000002,18.9,0.0,53857.0,0,0.0,2124985527,11.6,78.814,153.95100000000002,90.41399999999999,-0.6293103448275862,-0.7027340898533417
10-20,c99f4abd3a30347cc6fba2d123bbecad,True,86.887,18.4,0.0,35800.0,0,0.0,196911426,11.6,43.966,105.287,55.566,-0.5862068965517241,-0.8948097757621567
10-20,9b2c73aa656dfc3a6f0993c7c0a7d7aa,True,85.78,19.0,0.0,29095.0,0,0.0,1249572440,12.6,46.72,104.78,59.32,-0.507936507936508,-0.7663519892110586
10-20,108749969b94361fcc6227f5c7e8d1f0,True,96.465,18.8,0.0,39701.0,0,0.0,196911426,10.0,50.139,115.265,60.139,-0.8800000000000001,-0.9166431101282029
10-20,08ae6a48233716fcca01fdeca21008fe,False,,301.0,,,0,1.0,2124985527,12.1,158.45600000000005,,170.55600000000004,-inf,-inf
10-20,03b78450d6c380c354e0379ca857e498,True,76.796,19.8,0.0,35374.0,0,0.0,581655125,11.9,42.187,96.596,54.086999999999996,-0.6638655462184874,-0.7859374711113578
10-20,06b31b4f1c9d57ef0e2780d999ef24a1,True,97.818,18.5,0.0,38222.0,0,0.0,1249572440,10.8,49.539,116.318,60.339,-0.7129629629629628,-0.9277415933310131
36-3-26,925b8783453f49195e2bf0ce0f28832d,True,28.53,13.0,0.0,590500.0,0,0.0,997757464,28.4,15.081,41.53,43.480999999999995,0.5422535211267605,0.04487017317908957
10-20,43bd23060224c78a6abb9375767b6a8e,True,121.77,25.8,0.0,145544.0,0,0.0,1926475017,11.0,57.42,147.57,68.42,-1.3454545454545455,-1.156825489622917
10-20,bbb7b356ff2935d14524d95a84ebc4e8,True,71.192,18.1,0.0,15780.0,0,0.0,1164916478,11.8,36.701,89.292,48.501000000000005,-0.5338983050847458,-0.8410342054802993
10-20,a926311740358b28b06c068e7005cc6c,True,95.917,20.4,0.0,32764.0,0,0.0,192716508,12.2,55.309,116.31700000000001,67.509,-0.6721311475409836,-0.7229850834703522
10-20,7b00ce9d058790e5d6219622125cb5d7,True,91.49,17.4,0.0,43982.0,0,0.0,192716508,10.8,46.482,108.88999999999999,57.282,-0.6111111111111108,-0.900946196012709
10-20,c18e15db768695146233a113421e0269,True,106.312,19.3,0.0,100482.0,0,0.0,581655125,12.4,53.976000000000006,125.612,66.376,-0.5564516129032259,-0.8924309991563213
10-20,7df19115048ece6323f1624408b36579,True,84.713,18.2,0.0,39000.0,0,0.0,1201101179,12.7,42.767,102.913,55.467,-0.4330708661417323,-0.8553914940415022
10-20,af032f1fa232722a5b7c995866a70e24,True,119.221,25.7,0.0,51543.0,0,0.0,1249572440,10.3,56.981,144.921,67.281,-1.495145631067961,-1.1539662014536047
10-20,033943cacb8d4dec5c8fb4e91c8df14d,True,93.741,16.4,0.0,38258.0,0,0.0,1201101179,11.0,44.364,110.14099999999999,55.364,-0.4909090909090908,-0.9893974423813308
10-20,85f73e922691099d894cef237aa865b5,True,107.599,18.9,0.0,17007.0,0,0.0,976926230,12.8,53.085,126.499,65.885,-0.47656249999999983,-0.9199969644076799
10-20,56f6ac5abd8cf0ecf3ad866947df424b,True,114.699,17.0,0.0,24964.0,0,0.0,1164916478,13.1,55.962,131.699,69.062,-0.2977099236641222,-0.9069676522544962
10-20,b9f1f508aa8337ba9a08be361c83e81e,True,91.165,16.7,0.0,53115.0,0,0.0,1201101179,11.3,45.945,107.86500000000001,57.245000000000005,-0.4778761061946901,-0.8842693685037994
10-20,32ab6e13d9cb5415d59125661029429c,True,89.27600000000002,19.7,0.0,28434.0,0,0.0,1217390015,11.3,44.42100000000001,108.97600000000003,55.721000000000004,-0.7433628318584069,-0.9557437949785542
10-20,19f7635e61f78b2090f3f0ad7e90f5a4,True,93.823,18.3,0.0,26338.0,0,0.0,471960291,13.5,52.37300000000001,112.12299999999999,65.87300000000002,-0.3555555555555556,-0.702108602917735
10-20,ea734af1a8e58732c3bd8bce6db2c8cb,True,115.654,17.0,0.0,50150.0,0,0.0,1201101179,12.5,54.227,132.654,66.727,-0.36,-0.9880108501805864
10-20,05c98c4fb91a45a080c7a8038900e23a,True,92.72,20.6,0.0,30695.0,0,0.0,1644943262,12.9,43.473,113.32,56.373,-0.5968992248062016,-1.01018217941213
10-20,a82dbb14bd47dba26b5e964c98f16b67,True,94.528,18.4,0.0,29024.0,0,0.0,1844253989,10.9,45.65,112.928,56.55,-0.6880733944954126,-0.9969584438549957
10-20,490653b05d078c043547fc1a319ca9e2,True,105.386,18.4,0.0,27335.0,0,0.0,1926475017,11.6,46.535,123.786,58.135,-0.5862068965517241,-1.129285284252172
10-20,bb1235d8608d1a4acb933ef315479f9a,True,97.02,18.8,0.0,15241.0,0,0.0,192716508,11.5,48.15,115.82,59.65,-0.6347826086956523,-0.9416596814752723
10-20,c406ae075cd2317a0c3536eae4cc85ea,True,118.136,16.3,0.0,109833.0,0,0.0,1452898574,11.2,56.473,134.436,67.673,-0.455357142857143,-0.9865529827257548
10-20,25b34e97cfcbc6115233208c7269558c,True,108.632,21.0,0.0,29511.0,0,0.0,721124520,13.1,54.008,129.632,67.108,-0.6030534351145038,-0.9316921976515468
10-20,0392834d85511ad24ab8cf326379363a,True,109.23,18.4,0.0,12414.0,0,0.0,585091262,10.9,52.357,127.63,63.257,-0.6880733944954126,-1.0176423162653934
36-3-26,fec773640580b27898632fdeff68088e,True,27.449,92.5,0.0,5577388.0,0,0.0,1459165846,10.4,15.54,119.949,25.939999999999998,-7.894230769230768,-3.624094063222822
36-3-26,da6eb90be3db493a9e0a9214504c7469,True,34.555,109.1,0.0,2251372.0,0,0.0,1422075734,39.6,17.678,143.655,57.278000000000006,-1.755050505050505,-1.508031006669227
36-3-26,fee67975150af79a6bb93e5a3083e201,True,108.343,13.6,0.0,42287.0,0,0.0,1243609504,10.6,64.135,121.943,74.735,-0.2830188679245283,-0.6316719074061684
36-3-26,4d2df5c20fa9361a54240a386ef83fa3,True,40.572,132.7,0.0,3027196.0,0,0.0,1949092726,36.8,23.052,173.272,59.852,-2.605978260869565,-1.8950076856245404
36-3-26,f3c4489357706de4a4497efd4ee07e60,True,174.078,21.4,0.0,50022.0,0,0.0,2006685547,13.1,106.136,195.478,119.23599999999999,-0.6335877862595419,-0.639420980240867
36-3-26,68cbf36d52a5c0a2cc4416ad768ce05a,True,113.81,16.5,0.0,62037.0,0,0.0,1719697662,11.7,73.358,130.31,85.058,-0.41025641025641035,-0.5320134496461237
36-3-26,feee7e729bb74b9c03b28310fd479ea9,True,131.578,15.7,0.0,101506.0,0,0.0,338549758,11.1,79.889,147.278,90.98899999999999,-0.4144144144144144,-0.6186352196419348
36-3-26,7fd5e5683690ed7233639aacd0eaee66,True,154.75799999999995,55.6,0.0,2137604.0,0,0.0,1422075734,17.5,120.116,210.35799999999995,137.61599999999999,-2.177142857142857,-0.5285867922334611
36-3-26,fde1886181894255c17c055fa8ffae79,True,136.817,15.3,0.0,78829.0,0,0.0,526627491,10.9,80.95100000000002,152.11700000000002,91.85100000000003,-0.4036697247706422,-0.6561278592503073
36-3-26,45f43cdc113cb2f8d431c844d485aacc,True,129.835,16.1,0.0,67576.0,0,0.0,1514600599,16.5,78.043,145.935,94.543,0.024242424242424156,-0.5435833430290978
36-3-26,64c953a6fae4154e70c6db9c5e01e091,True,175.239,17.7,0.0,139180.0,0,0.0,526627491,12.3,113.047,192.939,125.347,-0.4390243902439023,-0.5392390723351975
