Streamliner,md5checksum,sat,SRTime,solverTime,solverTimeOut,nNodes,SRMemOut,SRTimeOut,Seed,baseSolverTime,baseSRTime,totalTime,baseTotalTime,solverTimeReduction,totalTimeReduction
9-1,78aeb98ed2566aaead5670b6a9dadb3d,False,2.59,0.0,0,0.0,0,0,1884391688,17.7,17.532,2.59,35.232,-inf,-inf
9-1,fcbf8390845e39ed10745412eca257bd,False,2.329,0.0,0,0.0,0,0,101414308,12.8,8.238,2.329,21.038,-inf,-inf
9-1,12bd279c3a93f3543671d028c9e2406a,False,2.642,0.0,0,0.0,0,0,1217690403,24.4,22.019,2.642,46.419,-inf,-inf
9-1,fdf9485598ea83ec38b516b9e8352381,False,3.801,0.0,0,0.0,0,0,344518559,22.8,21.302,3.801,44.102000000000004,-inf,-inf
9-1,c233626748eab01a56411b336d2afb3d,False,2.782,0.0,0,0.0,0,0,344518559,16.3,19.14,2.782,35.44,-inf,-inf
9-1,e99f3357ba88d028b0b6a71ba3e654f0,False,3.4619999999999997,0.0,0,0.0,0,0,318880298,16.1,12.869000000000002,3.4619999999999997,28.969,-inf,-inf
9-1,a50b083538ea1cc420be003c26932859,False,15.042,3.1,0,2164.0,0,0,388100837,24.2,6.8210000000000015,18.142,31.021,-inf,-inf
9-1,67e797dbfe7711e2b13dcb3ab55bcaf3,False,15.550999999999998,2.0,0,764.0,0,0,277159353,17.1,11.226,17.551,28.326,-inf,-inf
17-12,2a7d958c571bc1d192ec3f57ff997166,True,13.655999999999999,21.3,0,47243.0,0,0,1316827140,15.3,5.1160000000000005,34.956,20.416,-0.39215686274509803,-0.7121865203761757
17-12,e0a704780892324b3285fb92a35f9c7c,True,9.253,50.1,0,852076.0,0,0,1196195634,17.2,4.5360000000000005,59.353,21.736,-1.9127906976744191,-1.7306312108943689
19,dedbd31150f3411a10b6d1e0dc248018,True,4.925,2.5,0,28192.0,0,0,1013400673,13.0,3.1260000000000003,7.425,16.126,0.8076923076923077,0.5395634379263301
9-1,914fec53f9953daaf607265952af66bf,False,18.963,4.8,0,2321.0,0,0,925836541,15.5,9.953,23.763,25.453,-inf,-inf
19,fa464f8958d094809650834c5fd6211f,True,6.257999999999999,4.6,0,38234.0,0,0,1239644459,18.9,1.922,10.857999999999999,20.822,0.7566137566137566,0.4785323215829412
17-12,37af0b9f06a9513195cb223806ffb738,True,17.584,78.6,0,1138737.0,0,0,2071023479,19.7,8.079,96.184,27.779,-2.9898477157360404,-2.4624716512473452
9-1,2a7d958c571bc1d192ec3f57ff997166,True,14.392999999999999,2.6,0,2696.0,0,0,1316827140,15.3,5.1160000000000005,16.993,20.416,0.8300653594771242,0.16766261755485903
19,6781ab9a96fb3bc36d91327e8fc3dbd9,True,4.592,12.7,0,287136.0,0,0,1442484079,12.4,3.252,17.291999999999998,15.652000000000001,-0.024193548387096687,-0.10477894198824411
19,f003f3d04aa0d6769dd38c6c82fd6273,True,17.262999999999998,8.1,0,13894.0,0,0,1674225298,13.5,7.134,25.363,20.634,0.4,-0.2291848405544247
19,207044a391f7f8acbcf093b9854deb41,True,17.904,3.7,0,6419.0,0,0,250908876,12.2,11.933,21.604,24.133,0.6967213114754098,0.10479426511415904
19,6d0100641f5f8fc5784cc890904ff4d5,True,10.785,8.2,0,153832.0,0,0,1619106388,16.4,3.801,18.985,20.201,0.5,0.06019503984951245
19,9d4cfc69fbc664128a92acf38137396d,True,10.264000000000001,9.9,0,55387.0,0,0,1284241217,14.3,2.728,20.164,17.028000000000002,0.3076923076923077,-0.1841672539346957
19,12cd85de34d5d964f776f9941da86653,True,7.305,15.0,0,291881.0,0,0,1100722462,18.9,3.85,22.305,22.75,0.20634920634920628,0.019560439560439572
19,9effcb03709b17aeea55bedd6ad68cbd,True,8.635,14.0,0,172307.0,0,0,250908876,19.5,3.182,22.634999999999998,22.682,0.28205128205128205,0.0020721276783352703
19,7da0f09e59fd1d248970ae88a75912c8,True,7.001,12.0,0,29931.0,0,0,68988760,24.6,4.9030000000000005,19.001,29.503,0.5121951219512195,0.35596380029149577
19,589f63cf645957ed94e6b25564602a7e,True,7.567,14.9,0,127185.0,0,0,1619106388,17.8,3.286,22.467,21.086000000000002,0.16292134831460675,-0.06549369249739147
19,1742ed29108381e911ebcb72def8c2ae,True,6.513,16.0,0,192248.0,0,0,1001726218,17.9,1.4509999999999998,22.512999999999998,19.351,0.10614525139664797,-0.16340240814428192
19,6937eb46592d28a8b74d2ec4429ab008,True,22.651,13.5,0,17137.0,0,0,2046511596,12.9,9.646,36.150999999999996,22.546,-0.046511627906976716,-0.6034329814601258
19,a50b083538ea1cc420be003c26932859,True,11.735,3.3,0,16783.0,0,0,388100837,24.2,6.8210000000000015,15.035,31.021,0.8636363636363636,0.5153283259727282
19,c566f50a9fc59f8b82a803c252c742e2,True,8.757,25.1,0,525887.0,0,0,2046511596,13.1,3.627,33.857,16.727,-0.9160305343511452,-1.0240927841214802
19,3f9f6fecc3e343dc171c8144e2502643,True,16.018,17.7,0,228212.0,0,0,1169256702,26.6,5.686,33.718,32.286,0.3345864661654136,-0.04435358979124085
19,105d34124fab57f00515544c0f2da489,True,5.614,33.1,0,436292.0,0,0,78986094,20.2,1.295,38.714,21.494999999999997,-0.6386138613861387,-0.8010700162828567
19,f81ee25223939655f15670ff26095385,True,7.48,27.6,0,454383.0,0,0,1932416450,13.5,3.3760000000000003,35.08,16.876,-1.0444444444444445,-1.0786916330884093
19,32e428685960e9d1c472b0459945d668,True,3.946,17.3,0,272591.0,0,0,925836541,20.8,1.854,21.246000000000002,22.654,0.16826923076923075,0.06215237927076886
17-19,f701319ad05cdd07082620e431ec5cc8,True,6.1370000000000005,205.0,0,2191584.0,0,0,83764746,15.7,0.927,211.137,16.627,-12.057324840764332,-11.698442292656523
19,f701319ad05cdd07082620e431ec5cc8,True,4.92,40.0,0,832634.0,0,0,83764746,15.7,0.927,44.92,16.627,-1.5477707006369428,-1.7016298791122875
19,e0a704780892324b3285fb92a35f9c7c,True,8.247,5.3,0,38841.0,0,0,1196195634,17.2,4.5360000000000005,13.547,21.736,0.691860465116279,0.3767482517482517
19,0362f62a05a67ecd1d403264621bf28c,True,3.5189999999999997,44.4,0,805658.0,0,0,973248006,14.9,2.611,47.919,17.511,-1.9798657718120805,-1.7365084803837587
19,3f69a81f529dd135bb7c5540b82aef2d,True,8.199,24.7,0,1007617.0,0,0,277159353,14.2,4.575,32.899,18.775,-0.7394366197183099,-0.7522769640479363
19,90ab5cb6727534cfd4b50d51e110f2fe,True,18.191,23.8,0,128245.0,0,0,2071023479,25.8,6.565,41.991,32.365,0.07751937984496124,-0.2974200525258766
19,3cc0b62b438905d4419d667bcdc9854c,True,7.736000000000001,9.5,0,25899.0,0,0,154214791,13.1,4.296,17.236,17.396,0.27480916030534347,0.009197516670498973
19,ee4850b8bd52d2b886dce224755ddab8,True,12.672,2.6,0,2695.0,0,0,2090072651,12.3,12.337,15.272,24.637,0.7886178861788619,0.3801193327109632
19,2cad957abfd0cfe85a4724cf1c30284f,True,9.809,11.4,0,83199.0,0,0,1414625528,19.0,5.17,21.209,24.17,0.39999999999999997,0.12250724038063723
19,1fb7821f596b4381a73b1556ac1f59f5,True,8.289,30.3,0,307797.0,0,0,1607214242,20.9,3.039,38.589,23.939,-0.44976076555023936,-0.6119720957433477
19,e3472757518fed8f4ee7b818f5d6b549,True,7.755,36.1,0,338976.0,0,0,744323180,16.7,3.432,43.855000000000004,20.131999999999998,-1.161676646706587,-1.1783727399165511
19,e7afe15b9590c1123451516c7a464bb6,True,3.947,28.4,0,218711.0,0,0,69538093,19.2,4.544,32.347,23.744,-0.47916666666666663,-0.36232311320754723
19,c0d8191fc9ff3a6c30596a328ec6da31,True,4.441,23.5,0,309041.0,0,0,69538093,14.5,1.257,27.941,15.757,-0.6206896551724138,-0.7732436377483023
19,4b92d932a0e2e5ffcd4fb71610ad10fd,True,20.198,3.1,0,4386.0,0,0,101414308,12.9,24.676,23.298000000000002,37.576,0.7596899224806202,0.3799765807962529
3,fa464f8958d094809650834c5fd6211f,True,4.874,3.5,0,34373.0,0,0,1239644459,18.9,1.922,8.373999999999999,20.822,0.8148148148148148,0.5978292190951878
19,8810968153c337f6d5e495f331c1d84d,True,18.98,2.9,0,9924.0,0,0,860459089,18.0,22.286,21.88,40.286,0.8388888888888889,0.4568832845157127
19,7ba2587394e896bb74f3fe9cab31ad6e,True,12.075,8.7,0,14966.0,0,0,2016905178,14.0,8.533999999999999,20.775,22.534,0.3785714285714286,0.07805982071536346
19,75ee80336a6d6cf28fb239569e2889a2,True,3.765,31.1,0,366935.0,0,0,388100837,21.3,1.973,34.865,23.273,-0.46009389671361506,-0.49808791303226924
19,78aeb98ed2566aaead5670b6a9dadb3d,True,17.947,2.5,0,2361.0,0,0,1884391688,17.7,17.532,20.447,35.232,0.8587570621468926,0.4196469118982743
19,658526d77ec075ed1c6a89699e4fa2b1,True,21.53,3.3,0,4590.0,0,0,1056092832,25.0,23.986,24.830000000000002,48.986000000000004,0.868,0.4931204834034214
3,105d34124fab57f00515544c0f2da489,True,5.218999999999999,11.0,0,188240.0,0,0,78986094,20.2,1.295,16.219,21.494999999999997,0.4554455445544554,0.24545243079785983
19,85f0e1f468133074506078d4663ed295,True,23.647,4.1,0,24652.0,0,0,1316827140,26.1,18.975,27.747,45.075,0.842911877394636,0.3844259567387688
19,914fec53f9953daaf607265952af66bf,True,16.045,23.0,0,228848.0,0,0,925836541,15.5,9.953,39.045,25.453,-0.4838709677419355,-0.5340038502337643
19,08d49b98416dbb100bfa4234428efd51,True,9.959,49.5,0,499228.0,0,0,744323180,22.5,4.2860000000000005,59.459,26.786,-1.2,-1.219778989024117
19,2a7d958c571bc1d192ec3f57ff997166,True,12.974,2.7,0,4454.0,0,0,1316827140,15.3,5.1160000000000005,15.674,20.416,0.823529411764706,0.2322688087774295
19,fdf9485598ea83ec38b516b9e8352381,True,21.533,7.0,0,5746.0,0,0,344518559,22.8,21.302,28.533,44.102000000000004,0.6929824561403509,0.35302253866037825
19,12bd279c3a93f3543671d028c9e2406a,True,20.277,3.4,0,13900.0,0,0,1217690403,24.4,22.019,23.677,46.419,0.8606557377049181,0.48992869299209374
3,6781ab9a96fb3bc36d91327e8fc3dbd9,True,3.008,12.1,0,205444.0,0,0,1442484079,12.4,3.252,15.108,15.652000000000001,0.024193548387096833,0.034755941732685945
19,e99f3357ba88d028b0b6a71ba3e654f0,True,19.048,3.4,0,11787.0,0,0,318880298,16.1,12.869000000000002,22.447999999999997,28.969,0.7888198757763976,0.2251026959853638
19,67e797dbfe7711e2b13dcb3ab55bcaf3,True,11.295,34.5,0,107835.0,0,0,277159353,17.1,11.226,45.795,28.326,-1.0175438596491226,-0.6167125608981149
3,c566f50a9fc59f8b82a803c252c742e2,True,5.7410000000000005,6.1,0,144491.0,0,0,2046511596,13.1,3.627,11.841000000000001,16.727,0.5343511450381679,0.2921025886291624
3,12cd85de34d5d964f776f9941da86653,True,4.785,3.7,0,38871.0,0,0,1100722462,18.9,3.85,8.485,22.75,0.8042328042328043,0.6270329670329671
19,c233626748eab01a56411b336d2afb3d,True,21.14,2.5,0,4440.0,0,0,344518559,16.3,19.14,23.64,35.44,0.8466257668711656,0.33295711060948074
19,37af0b9f06a9513195cb223806ffb738,True,18.410999999999998,54.7,0,610800.0,0,0,2071023479,19.7,8.079,73.111,27.779,-1.7766497461928934,-1.6318801972713204
3,f81ee25223939655f15670ff26095385,True,3.8289999999999997,5.4,0,77192.0,0,0,1932416450,13.5,3.3760000000000003,9.229,16.876,0.6,0.45312870348423806
3,dedbd31150f3411a10b6d1e0dc248018,True,2.91,21.6,0,510658.0,0,0,1013400673,13.0,3.1260000000000003,24.51,16.126,-0.6615384615384616,-0.5199057422795486
3,6937eb46592d28a8b74d2ec4429ab008,True,17.027,5.9,0,15688.0,0,0,2046511596,12.9,9.646,22.927,22.546,0.5426356589147286,-0.01689878470682162
19,fcbf8390845e39ed10745412eca257bd,True,20.947,16.2,0,17832.0,0,0,101414308,12.8,8.238,37.147,21.038,-0.2656249999999999,-0.7657096682194124
3,6d0100641f5f8fc5784cc890904ff4d5,True,7.774,4.6,0,16438.0,0,0,1619106388,16.4,3.801,12.373999999999999,20.201,0.7195121951219512,0.3874560665313599
3,9d4cfc69fbc664128a92acf38137396d,True,6.535,7.5,0,100787.0,0,0,1284241217,14.3,2.728,14.035,17.028000000000002,0.4755244755244756,0.17576932111815843
3,f003f3d04aa0d6769dd38c6c82fd6273,True,12.113,13.5,0,17394.0,0,0,1674225298,13.5,7.134,25.613,20.634,0.0,-0.24130076572647083
3,9effcb03709b17aeea55bedd6ad68cbd,True,6.247999999999999,13.3,0,121940.0,0,0,250908876,19.5,3.182,19.548000000000002,22.682,0.31794871794871793,0.13817123710431164
3,7da0f09e59fd1d248970ae88a75912c8,True,6.357,5.3,0,34981.0,0,0,68988760,24.6,4.9030000000000005,11.657,29.503,0.7845528455284553,0.6048876385452326
3,207044a391f7f8acbcf093b9854deb41,True,12.956,10.3,0,14376.0,0,0,250908876,12.2,11.933,23.256,24.133,0.15573770491803268,0.03634028094310691
3,e7afe15b9590c1123451516c7a464bb6,True,7.318,3.2,0,13967.0,0,0,69538093,19.2,4.544,10.518,23.744,0.8333333333333334,0.5570249326145552
3,589f63cf645957ed94e6b25564602a7e,True,7.379,12.2,0,73208.0,0,0,1619106388,17.8,3.286,19.579,21.086000000000002,0.31460674157303375,0.0714692212842645
3,3cc0b62b438905d4419d667bcdc9854c,False,1.715,0.0,0,0.0,0,0,154214791,13.1,4.296,1.715,17.396,-inf,-inf
3,3f69a81f529dd135bb7c5540b82aef2d,True,9.253,5.3,0,195256.0,0,0,277159353,14.2,4.575,14.553,18.775,0.6267605633802816,0.22487350199733677
3,ee4850b8bd52d2b886dce224755ddab8,False,1.964,0.0,0,0.0,0,0,2090072651,12.3,12.337,1.964,24.637,-inf,-inf
3,8810968153c337f6d5e495f331c1d84d,False,1.781,0.0,0,0.0,0,0,860459089,18.0,22.286,1.781,40.286,-inf,-inf
3,4b92d932a0e2e5ffcd4fb71610ad10fd,False,2.812,0.0,0,0.0,0,0,101414308,12.9,24.676,2.812,37.576,-inf,-inf
3,3f9f6fecc3e343dc171c8144e2502643,True,13.065999999999999,12.0,0,100430.0,0,0,1169256702,26.6,5.686,25.066,32.286,0.5488721804511278,0.2236263395899152
3,c0d8191fc9ff3a6c30596a328ec6da31,True,3.2760000000000002,5.6,0,70250.0,0,0,69538093,14.5,1.257,8.876,15.757,0.6137931034482759,0.43669480231008445
19,6921f5e105773734c046fd35fe5725af,True,7.529,76.5,0,946230.0,0,0,744323180,28.0,3.017,84.029,31.017,-1.7321428571428572,-1.7091272527968533
3,0362f62a05a67ecd1d403264621bf28c,True,3.033,40.4,0,701969.0,0,0,973248006,14.9,2.611,43.433,17.511,-1.7114093959731542,-1.480326651818857
3,78aeb98ed2566aaead5670b6a9dadb3d,False,2.407,0.0,0,0.0,0,0,1884391688,17.7,17.532,2.407,35.232,-inf,-inf
3,658526d77ec075ed1c6a89699e4fa2b1,False,2.803,0.0,0,0.0,0,0,1056092832,25.0,23.986,2.803,48.986000000000004,-inf,-inf
3,85f0e1f468133074506078d4663ed295,False,2.864,0.0,0,0.0,0,0,1316827140,26.1,18.975,2.864,45.075,-inf,-inf
3,fcbf8390845e39ed10745412eca257bd,False,1.702,0.0,0,0.0,0,0,101414308,12.8,8.238,1.702,21.038,-inf,-inf
3,fdf9485598ea83ec38b516b9e8352381,False,3.715,0.0,0,0.0,0,0,344518559,22.8,21.302,3.715,44.102000000000004,-inf,-inf
3,12bd279c3a93f3543671d028c9e2406a,False,2.125,0.0,0,0.0,0,0,1217690403,24.4,22.019,2.125,46.419,-inf,-inf
3,e99f3357ba88d028b0b6a71ba3e654f0,False,3.2230000000000003,0.0,0,0.0,0,0,318880298,16.1,12.869000000000002,3.2230000000000003,28.969,-inf,-inf
3,c233626748eab01a56411b336d2afb3d,False,2.478,0.0,0,0.0,0,0,344518559,16.3,19.14,2.478,35.44,-inf,-inf
3,90ab5cb6727534cfd4b50d51e110f2fe,True,17.410999999999998,14.9,0,39248.0,0,0,2071023479,25.8,6.565,32.311,32.365,0.4224806201550388,0.0016684690251815863
3,67e797dbfe7711e2b13dcb3ab55bcaf3,True,11.805,6.1,0,28248.0,0,0,277159353,17.1,11.226,17.905,28.326,0.6432748538011697,0.3678952199392784
3,a50b083538ea1cc420be003c26932859,True,13.334000000000001,15.2,0,128955.0,0,0,388100837,24.2,6.8210000000000015,28.534,31.021,0.37190082644628103,0.08017149672802301
3,7ba2587394e896bb74f3fe9cab31ad6e,True,11.282,3.4,0,5995.0,0,0,2016905178,14.0,8.533999999999999,14.682,22.534,0.7571428571428571,0.34845122925357236
33-3,fa464f8958d094809650834c5fd6211f,True,4.303999999999999,3.6,0,34373.0,0,0,1239644459,18.9,1.922,7.904,20.822,0.8095238095238095,0.6204014984151378
17-19,482563af24ef07e558ce739a25aa2dc1,False,6.063,301.0,1,4389335.0,0,0,78986094,16.4,5.2620000000000005,307.063,21.662,-inf,-inf
3,f701319ad05cdd07082620e431ec5cc8,True,3.487,58.6,0,994215.0,0,0,83764746,15.7,0.927,62.087,16.627,-2.7324840764331215,-2.734107175076683
3,2a7d958c571bc1d192ec3f57ff997166,True,11.508,3.7,0,7773.0,0,0,1316827140,15.3,5.1160000000000005,15.207999999999998,20.416,0.758169934640523,0.2550940438871474
3,32e428685960e9d1c472b0459945d668,True,4.497,34.5,0,701823.0,0,0,925836541,20.8,1.854,38.997,22.654,-0.6586538461538461,-0.7214178511521144
33-3,105d34124fab57f00515544c0f2da489,True,4.878,10.9,0,188240.0,0,0,78986094,20.2,1.295,15.778,21.494999999999997,0.46039603960396036,0.2659688299604558
33-3,c566f50a9fc59f8b82a803c252c742e2,True,4.98,5.9,0,144491.0,0,0,2046511596,13.1,3.627,10.88,16.727,0.5496183206106869,0.3495546123034614
33-3,6781ab9a96fb3bc36d91327e8fc3dbd9,True,3.22,11.8,0,205444.0,0,0,1442484079,12.4,3.252,15.020000000000001,15.652000000000001,0.04838709677419352,0.040378226424738026
33-3,12cd85de34d5d964f776f9941da86653,True,4.564,3.7,0,38871.0,0,0,1100722462,18.9,3.85,8.264,22.75,0.8042328042328043,0.6367472527472527
3,914fec53f9953daaf607265952af66bf,True,13.399000000000001,22.5,0,260796.0,0,0,925836541,15.5,9.953,35.899,25.453,-0.45161290322580644,-0.4104034887832476
3,08d49b98416dbb100bfa4234428efd51,True,11.607999999999999,38.8,0,394569.0,0,0,744323180,22.5,4.2860000000000005,50.407999999999994,26.786,-0.7244444444444443,-0.8818785932950045
33-3,f81ee25223939655f15670ff26095385,True,4.36,5.3,0,77192.0,0,0,1932416450,13.5,3.3760000000000003,9.66,16.876,0.6074074074074074,0.4275894761791894
3,e3472757518fed8f4ee7b818f5d6b549,True,7.542999999999999,42.2,0,398366.0,0,0,744323180,16.7,3.432,49.743,20.131999999999998,-1.5269461077844315,-1.4708424398966822
3,1fb7821f596b4381a73b1556ac1f59f5,True,9.939,40.8,0,436862.0,0,0,1607214242,20.9,3.039,50.739,23.939,-0.9521531100478469,-1.119512093236977
3,75ee80336a6d6cf28fb239569e2889a2,True,3.786,43.1,0,563413.0,0,0,388100837,21.3,1.973,46.886,23.273,-1.0234741784037558,-1.0146092037983931
33-3,dedbd31150f3411a10b6d1e0dc248018,True,3.5069999999999997,21.8,0,510658.0,0,0,1013400673,13.0,3.1260000000000003,25.307000000000002,16.126,-0.676923076923077,-0.5693290338583654
33-3,9effcb03709b17aeea55bedd6ad68cbd,True,4.9830000000000005,13.1,0,121940.0,0,0,250908876,19.5,3.182,18.083,22.682,0.3282051282051282,0.2027598977162508
33-3,f003f3d04aa0d6769dd38c6c82fd6273,True,11.83,13.1,0,17394.0,0,0,1674225298,13.5,7.134,24.93,20.634,0.029629629629629655,-0.2082000581564408
33-3,6937eb46592d28a8b74d2ec4429ab008,True,16.708,5.9,0,15688.0,0,0,2046511596,12.9,9.646,22.607999999999997,22.546,0.5426356589147286,-0.0027499334693514422
33-3,9d4cfc69fbc664128a92acf38137396d,True,4.8839999999999995,7.8,0,100787.0,0,0,1284241217,14.3,2.728,12.684,17.028000000000002,0.4545454545454546,0.25510923185341805
33-3,207044a391f7f8acbcf093b9854deb41,True,13.172,9.3,0,14376.0,0,0,250908876,12.2,11.933,22.472,24.133,0.2377049180327868,0.0688269174988604
33-3,6d0100641f5f8fc5784cc890904ff4d5,True,7.292000000000001,4.7,0,16438.0,0,0,1619106388,16.4,3.801,11.992,20.201,0.7134146341463414,0.4063660214840849
33-3,7da0f09e59fd1d248970ae88a75912c8,True,4.915,5.3,0,34981.0,0,0,68988760,24.6,4.9030000000000005,10.215,29.503,0.7845528455284553,0.6537640239975596
33-3,589f63cf645957ed94e6b25564602a7e,True,5.144,12.7,0,73208.0,0,0,1619106388,17.8,3.286,17.844,21.086000000000002,0.28651685393258436,0.15375130418287017
3,2cad957abfd0cfe85a4724cf1c30284f,True,8.306000000000001,47.3,0,379841.0,0,0,1414625528,19.0,5.17,55.605999999999995,24.17,-1.489473684210526,-1.3006206040546127
33-3,3cc0b62b438905d4419d667bcdc9854c,False,1.163,0.0,0,0.0,0,0,154214791,13.1,4.296,1.163,17.396,-inf,-inf
33-3,e7afe15b9590c1123451516c7a464bb6,True,7.205,3.0,0,13967.0,0,0,69538093,19.2,4.544,10.205,23.744,0.84375,0.5702072102425876
33-3,3f9f6fecc3e343dc171c8144e2502643,True,11.692,12.4,0,100430.0,0,0,1169256702,26.6,5.686,24.092,32.286,0.5338345864661654,0.2537942142104938
33-3,3f69a81f529dd135bb7c5540b82aef2d,True,8.181000000000001,5.0,0,195256.0,0,0,277159353,14.2,4.575,13.181000000000001,18.775,0.647887323943662,0.29794940079893467
33-3,0362f62a05a67ecd1d403264621bf28c,True,2.4730000000000003,40.5,0,701969.0,0,0,973248006,14.9,2.611,42.973,17.511,-1.7181208053691275,-1.4540574496031067
33-3,c0d8191fc9ff3a6c30596a328ec6da31,True,4.188,5.3,0,70250.0,0,0,69538093,14.5,1.257,9.488,15.757,0.6344827586206896,0.3978549216221362
33-3,ee4850b8bd52d2b886dce224755ddab8,False,1.19,0.0,0,0.0,0,0,2090072651,12.3,12.337,1.19,24.637,-inf,-inf
33-3,8810968153c337f6d5e495f331c1d84d,False,1.541,0.0,0,0.0,0,0,860459089,18.0,22.286,1.541,40.286,-inf,-inf
33-3,90ab5cb6727534cfd4b50d51e110f2fe,True,14.503,14.1,0,39248.0,0,0,2071023479,25.8,6.565,28.603,32.365,0.4534883720930233,0.11623667542097946
33-3,4b92d932a0e2e5ffcd4fb71610ad10fd,False,2.6489999999999996,0.0,0,0.0,0,0,101414308,12.9,24.676,2.6489999999999996,37.576,-inf,-inf
33-3,85f0e1f468133074506078d4663ed295,False,2.872,0.0,0,0.0,0,0,1316827140,26.1,18.975,2.872,45.075,-inf,-inf
33-3,658526d77ec075ed1c6a89699e4fa2b1,False,2.625,0.0,0,0.0,0,0,1056092832,25.0,23.986,2.625,48.986000000000004,-inf,-inf
33-3,67e797dbfe7711e2b13dcb3ab55bcaf3,True,12.315,6.4,0,28248.0,0,0,277159353,17.1,11.226,18.715,28.326,0.6257309941520468,0.3392995834215915
33-3,fdf9485598ea83ec38b516b9e8352381,False,2.985,0.0,0,0.0,0,0,344518559,22.8,21.302,2.985,44.102000000000004,-inf,-inf
33-3,78aeb98ed2566aaead5670b6a9dadb3d,False,1.443,0.0,0,0.0,0,0,1884391688,17.7,17.532,1.443,35.232,-inf,-inf
33-3,fcbf8390845e39ed10745412eca257bd,False,1.15,0.0,0,0.0,0,0,101414308,12.8,8.238,1.15,21.038,-inf,-inf
33-3,12bd279c3a93f3543671d028c9e2406a,False,1.97,0.0,0,0.0,0,0,1217690403,24.4,22.019,1.97,46.419,-inf,-inf
33-3,e99f3357ba88d028b0b6a71ba3e654f0,False,2.853,0.0,0,0.0,0,0,318880298,16.1,12.869000000000002,2.853,28.969,-inf,-inf
33-3,a50b083538ea1cc420be003c26932859,True,12.752,14.7,0,128955.0,0,0,388100837,24.2,6.8210000000000015,27.451999999999998,31.021,0.3925619834710744,0.11505109441990917
33-3,c233626748eab01a56411b336d2afb3d,False,2.7939999999999996,0.0,0,0.0,0,0,344518559,16.3,19.14,2.7939999999999996,35.44,-inf,-inf
33-3,7ba2587394e896bb74f3fe9cab31ad6e,True,9.451,2.9,0,5995.0,0,0,2016905178,14.0,8.533999999999999,12.351,22.534,0.7928571428571428,0.45189491435164636
33-3,f701319ad05cdd07082620e431ec5cc8,True,3.237,58.3,0,994215.0,0,0,83764746,15.7,0.927,61.537,16.627,-2.713375796178344,-2.7010284477055393
33-3,32e428685960e9d1c472b0459945d668,True,4.421,32.5,0,701823.0,0,0,925836541,20.8,1.854,36.921,22.654,-0.5625,-0.6297784055795885
33-3,2a7d958c571bc1d192ec3f57ff997166,True,9.401,3.9,0,7773.0,0,0,1316827140,15.3,5.1160000000000005,13.301,20.416,0.7450980392156863,0.34850117554858934
3-18,fa464f8958d094809650834c5fd6211f,True,4.053999999999999,6.2,0,49386.0,0,0,1239644459,18.9,1.922,10.254,20.822,0.671957671957672,0.5075401018153876
3-18,dedbd31150f3411a10b6d1e0dc248018,True,3.793,2.3,0,26662.0,0,0,1013400673,13.0,3.1260000000000003,6.093,16.126,0.823076923076923,0.622162966637728
33-3,914fec53f9953daaf607265952af66bf,True,14.12,21.4,0,260796.0,0,0,925836541,15.5,9.953,35.519999999999996,25.453,-0.3806451612903225,-0.3955132990217262
33-3,08d49b98416dbb100bfa4234428efd51,True,8.357999999999999,38.8,0,394569.0,0,0,744323180,22.5,4.2860000000000005,47.157999999999994,26.786,-0.7244444444444443,-0.7605465541700885
33-3,1fb7821f596b4381a73b1556ac1f59f5,True,7.992000000000001,38.6,0,436862.0,0,0,1607214242,20.9,3.039,46.592,23.939,-0.8468899521531102,-0.9462801286603449
33-3,e3472757518fed8f4ee7b818f5d6b549,True,6.46,41.5,0,398366.0,0,0,744323180,16.7,3.432,47.96,20.131999999999998,-1.4850299401197606,-1.3822769719849
3-18,105d34124fab57f00515544c0f2da489,True,4.5169999999999995,12.7,0,182956.0,0,0,78986094,20.2,1.295,17.217,21.494999999999997,0.3712871287128713,0.19902302861130491
33-3,75ee80336a6d6cf28fb239569e2889a2,True,5.182,42.0,0,563413.0,0,0,388100837,21.3,1.973,47.182,23.273,-0.9718309859154929,-1.0273278047522882
3-18,6781ab9a96fb3bc36d91327e8fc3dbd9,True,3.571,14.9,0,367907.0,0,0,1442484079,12.4,3.252,18.471,15.652000000000001,-0.20161290322580644,-0.18010477894198818
17-12,482563af24ef07e558ce739a25aa2dc1,False,5.263,301.0,1,4405356.0,0,0,78986094,16.4,5.2620000000000005,306.263,21.662,-inf,-inf
3-18,f003f3d04aa0d6769dd38c6c82fd6273,True,11.955,6.1,0,15483.0,0,0,1674225298,13.5,7.134,18.055,20.634,0.5481481481481482,0.12498788407482798
3-18,12cd85de34d5d964f776f9941da86653,True,4.546,8.9,0,121814.0,0,0,1100722462,18.9,3.85,13.446000000000002,22.75,0.5291005291005291,0.4089670329670329
3,37af0b9f06a9513195cb223806ffb738,True,14.835,110.7,0,1229014.0,0,0,2071023479,19.7,8.079,125.535,27.779,-4.619289340101523,-3.5190611613089025
3-18,589f63cf645957ed94e6b25564602a7e,True,5.545,1.5,0,21817.0,0,0,1619106388,17.8,3.286,7.045,21.086000000000002,0.9157303370786517,0.6658920610831832
33-3,2cad957abfd0cfe85a4724cf1c30284f,True,7.377000000000001,47.5,0,379841.0,0,0,1414625528,19.0,5.17,54.877,24.17,-1.5,-1.2704592470004137
