feasible,instance,model,seed,SRMemOut,SRTimeOut,SRTime,solverMemOut,solverTimeOut,solverTime,solverNodeOut,nNodes,sat,cmd,md5checksum,totalWrapperTime,type,configurationId,configurationSeed,iteration,runId,directory
1,inst-1259-1424554504,model,0.0,0.0,0.0,3.7230000000000003,0.0,0.0,10.4,0.0,43499.0,yes,2019-10-29 12:06:48: ../wrapper.py 1259 1 1424554504 tuning -n_courses_middle 44 -n_courses_delta 21 -n_periods_middle 43 -n_periods_delta 12 -load_per_period_lb_middle 2 -load_per_period_lb_delta 11 -load_per_period_ub_middle 43 -load_per_period_ub_delta 16 -courses_per_period_lb_middle 9 -courses_per_period_lb_delta 10 -courses_per_period_ub_middle 37 -courses_per_period_ub_delta 15 -prerequisite_cardMiddle 417 -prerequisite_cardDelta 796 -prerequisite_relation1_middle 39 -prerequisite_relation1_delta 1 -prerequisite_relation2_middle 14 -prerequisite_relation2_delta 6 -course_load_range_middle 1 -course_load_range_delta 1,3c31975d524cab1782e1ff3d4e46fa80,19.2934138774872,sat + graded,1259,1424554504,11,4361,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1390-1013400673,model,0.0,0.0,0.0,5.752999999999999,0.0,0.0,133.8,0.0,3331989.0,yes,2019-10-29 13:41:54: ../wrapper.py 1390 1 1013400673 tuning -n_courses_middle 41 -n_courses_delta 15 -n_periods_middle 34 -n_periods_delta 9 -load_per_period_lb_middle 2 -load_per_period_lb_delta 5 -load_per_period_ub_middle 44 -load_per_period_ub_delta 13 -courses_per_period_lb_middle 14 -courses_per_period_lb_delta 16 -courses_per_period_ub_middle 33 -courses_per_period_ub_delta 10 -prerequisite_cardMiddle 366 -prerequisite_cardDelta 429 -prerequisite_relation1_middle 48 -prerequisite_relation1_delta 4 -prerequisite_relation2_middle 17 -prerequisite_relation2_delta 0 -course_load_range_middle 5 -course_load_range_delta 6,b83eb80a93eb8f20daac806a39af6565,142.63881707191499,sat + graded,1390,1013400673,12,4651,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1413-287739287,model,0.0,0.0,0.0,6.027,0.0,0.0,11.9,0.0,18506.0,yes,2019-10-29 14:29:29: ../wrapper.py 1413 1 287739287 tuning -n_courses_middle 37 -n_courses_delta 15 -n_periods_middle 36 -n_periods_delta 10 -load_per_period_lb_middle 2 -load_per_period_lb_delta 0 -load_per_period_ub_middle 49 -load_per_period_ub_delta 12 -courses_per_period_lb_middle 7 -courses_per_period_lb_delta 17 -courses_per_period_ub_middle 34 -courses_per_period_ub_delta 8 -prerequisite_cardMiddle 309 -prerequisite_cardDelta 329 -prerequisite_relation1_middle 36 -prerequisite_relation1_delta 2 -prerequisite_relation2_middle 21 -prerequisite_relation2_delta 5 -course_load_range_middle 4 -course_load_range_delta 4,4ee225260c1352a97c7de1dc2de7aad7,26.0685338973999,sat + graded,1413,287739287,13,4747,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-1397-139197463,model,0.0,0.0,0.0,3.614,0.0,0.0,10.5,0.0,47335.0,yes,2019-10-29 15:44:30: ../wrapper.py 1397 1 139197463 tuning -n_courses_middle 38 -n_courses_delta 13 -n_periods_middle 34 -n_periods_delta 9 -load_per_period_lb_middle 1 -load_per_period_lb_delta 1 -load_per_period_ub_middle 47 -load_per_period_ub_delta 16 -courses_per_period_lb_middle 1 -courses_per_period_lb_delta 14 -courses_per_period_ub_middle 33 -courses_per_period_ub_delta 10 -prerequisite_cardMiddle 237 -prerequisite_cardDelta 304 -prerequisite_relation1_middle 40 -prerequisite_relation1_delta 3 -prerequisite_relation2_middle 21 -prerequisite_relation2_delta 2 -course_load_range_middle 6 -course_load_range_delta 4,63d6fcf4a48a92b702a938ae980be258,16.8591232299805,sat + graded,1397,139197463,15,4873,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-428-1001726218,model,0.0,0.0,0.0,1.4509999999999998,0.0,0.0,17.9,0.0,312599.0,yes,2019-10-29 15:45:18: ../wrapper.py 428 1 1001726218 tuning -n_courses_middle 41 -n_courses_delta 16 -n_periods_middle 31 -n_periods_delta 24 -load_per_period_lb_middle 28 -load_per_period_lb_delta 10 -load_per_period_ub_middle 31 -load_per_period_ub_delta 20 -courses_per_period_lb_middle 20 -courses_per_period_lb_delta 13 -courses_per_period_ub_middle 24 -courses_per_period_ub_delta 22 -prerequisite_cardMiddle 730 -prerequisite_cardDelta 707 -prerequisite_relation1_middle 42 -prerequisite_relation1_delta 5 -prerequisite_relation2_middle 19 -prerequisite_relation2_delta 14 -course_load_range_middle 9 -course_load_range_delta 6,1742ed29108381e911ebcb72def8c2ae,25.767095804214502,sat + graded,428,1001726218,16,4888,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed5-irace-5000
1,inst-700-744323180,model,0.0,0.0,0.0,3.1039999999999996,0.0,0.0,34.7,0.0,606264.0,yes,2019-10-29 04:05:42: ../wrapper.py 700 1 744323180 tuning -n_courses_middle 45 -n_courses_delta 15 -n_periods_middle 37 -n_periods_delta 23 -load_per_period_lb_middle 16 -load_per_period_lb_delta 12 -load_per_period_ub_middle 13 -load_per_period_ub_delta 1 -courses_per_period_lb_middle 17 -courses_per_period_lb_delta 22 -courses_per_period_ub_middle 25 -courses_per_period_ub_delta 0 -prerequisite_cardMiddle 965 -prerequisite_cardDelta 850 -prerequisite_relation1_middle 2 -prerequisite_relation1_delta 22 -prerequisite_relation2_middle 48 -prerequisite_relation2_delta 24 -course_load_range_middle 15 -course_load_range_delta 16,c4727f0fb13a1349a569dbaac2fb222c,43.1377198696136,sat + graded,700,744323180,5,1430,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-764-68988760,model,0.0,0.0,0.0,4.9030000000000005,0.0,0.0,24.6,0.0,132040.0,yes,2019-10-29 05:26:05: ../wrapper.py 764 1 68988760 tuning -n_courses_middle 39 -n_courses_delta 11 -n_periods_middle 47 -n_periods_delta 24 -load_per_period_lb_middle 13 -load_per_period_lb_delta 11 -load_per_period_ub_middle 27 -load_per_period_ub_delta 6 -courses_per_period_lb_middle 9 -courses_per_period_lb_delta 8 -courses_per_period_ub_middle 23 -courses_per_period_ub_delta 3 -prerequisite_cardMiddle 553 -prerequisite_cardDelta 959 -prerequisite_relation1_middle 3 -prerequisite_relation1_delta 12 -prerequisite_relation2_middle 40 -prerequisite_relation2_delta 18 -course_load_range_middle 9 -course_load_range_delta 18,7da0f09e59fd1d248970ae88a75912c8,40.0234653949738,sat + graded,764,68988760,6,2036,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-863-744323180,model,0.0,0.0,0.0,4.2860000000000005,0.0,0.0,22.5,0.0,314577.0,yes,2019-10-29 05:47:49: ../wrapper.py 863 1 744323180 tuning -n_courses_middle 43 -n_courses_delta 7 -n_periods_middle 47 -n_periods_delta 22 -load_per_period_lb_middle 4 -load_per_period_lb_delta 17 -load_per_period_ub_middle 19 -load_per_period_ub_delta 10 -courses_per_period_lb_middle 13 -courses_per_period_lb_delta 20 -courses_per_period_ub_middle 28 -courses_per_period_ub_delta 2 -prerequisite_cardMiddle 701 -prerequisite_cardDelta 731 -prerequisite_relation1_middle 2 -prerequisite_relation1_delta 22 -prerequisite_relation2_middle 47 -prerequisite_relation2_delta 23 -course_load_range_middle 2 -course_load_range_delta 20,08d49b98416dbb100bfa4234428efd51,40.203083753585794,sat + graded,863,744323180,6,2376,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-972-744323180,model,0.0,0.0,0.0,3.432,0.0,0.0,16.7,0.0,193707.0,yes,2019-10-29 05:52:37: ../wrapper.py 972 1 744323180 tuning -n_courses_middle 44 -n_courses_delta 16 -n_periods_middle 37 -n_periods_delta 22 -load_per_period_lb_middle 2 -load_per_period_lb_delta 11 -load_per_period_ub_middle 25 -load_per_period_ub_delta 7 -courses_per_period_lb_middle 8 -courses_per_period_lb_delta 23 -courses_per_period_ub_middle 16 -courses_per_period_ub_delta 6 -prerequisite_cardMiddle 1400 -prerequisite_cardDelta 1061 -prerequisite_relation1_middle 6 -prerequisite_relation1_delta 22 -prerequisite_relation2_middle 50 -prerequisite_relation2_delta 18 -course_load_range_middle 1 -course_load_range_delta 16,e3472757518fed8f4ee7b818f5d6b549,26.1277530193329,sat + graded,972,744323180,6,2472,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-988-744323180,model,0.0,0.0,0.0,3.017,0.0,0.0,28.0,0.0,576709.0,yes,2019-10-29 05:53:23: ../wrapper.py 988 1 744323180 tuning -n_courses_middle 41 -n_courses_delta 18 -n_periods_middle 43 -n_periods_delta 23 -load_per_period_lb_middle 8 -load_per_period_lb_delta 13 -load_per_period_ub_middle 21 -load_per_period_ub_delta 8 -courses_per_period_lb_middle 10 -courses_per_period_lb_delta 19 -courses_per_period_ub_middle 29 -courses_per_period_ub_delta 4 -prerequisite_cardMiddle 744 -prerequisite_cardDelta 1069 -prerequisite_relation1_middle 5 -prerequisite_relation1_delta 17 -prerequisite_relation2_middle 49 -prerequisite_relation2_delta 23 -course_load_range_middle 3 -course_load_range_delta 11,6921f5e105773734c046fd35fe5725af,39.3414330482483,sat + graded,988,744323180,6,2486,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-762-1607214242,model,0.0,0.0,0.0,3.818,0.0,0.0,260.9,0.0,5070327.0,yes,2019-10-29 05:58:47: ../wrapper.py 762 1 1607214242 tuning -n_courses_middle 34 -n_courses_delta 19 -n_periods_middle 32 -n_periods_delta 13 -load_per_period_lb_middle 13 -load_per_period_lb_delta 16 -load_per_period_ub_middle 17 -load_per_period_ub_delta 9 -courses_per_period_lb_middle 2 -courses_per_period_lb_delta 13 -courses_per_period_ub_middle 28 -courses_per_period_ub_delta 0 -prerequisite_cardMiddle 497 -prerequisite_cardDelta 690 -prerequisite_relation1_middle 9 -prerequisite_relation1_delta 22 -prerequisite_relation2_middle 43 -prerequisite_relation2_delta 8 -course_load_range_middle 3 -course_load_range_delta 11,fe726f8e6cb458f5f35ab3b3687bc44e,271.635281085968,sat + graded,762,1607214242,6,2503,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-839-1607214242,model,0.0,0.0,0.0,3.0389999999999997,0.0,0.0,20.9,0.0,360771.0,yes,2019-10-29 06:04:19: ../wrapper.py 839 1 1607214242 tuning -n_courses_middle 43 -n_courses_delta 13 -n_periods_middle 46 -n_periods_delta 24 -load_per_period_lb_middle 12 -load_per_period_lb_delta 16 -load_per_period_ub_middle 19 -load_per_period_ub_delta 9 -courses_per_period_lb_middle 19 -courses_per_period_lb_delta 21 -courses_per_period_ub_middle 30 -courses_per_period_ub_delta 6 -prerequisite_cardMiddle 518 -prerequisite_cardDelta 832 -prerequisite_relation1_middle 7 -prerequisite_relation1_delta 20 -prerequisite_relation2_middle 47 -prerequisite_relation2_delta 20 -course_load_range_middle 2 -course_load_range_delta 10,1fb7821f596b4381a73b1556ac1f59f5,41.09285688400271,sat + graded,839,1607214242,6,2576,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-992-1607214242,model,0.0,0.0,0.0,2.53,0.0,0.0,11.9,0.0,233506.0,yes,2019-10-29 06:11:56: ../wrapper.py 992 1 1607214242 tuning -n_courses_middle 38 -n_courses_delta 13 -n_periods_middle 30 -n_periods_delta 16 -load_per_period_lb_middle 6 -load_per_period_lb_delta 10 -load_per_period_ub_middle 26 -load_per_period_ub_delta 10 -courses_per_period_lb_middle 7 -courses_per_period_lb_delta 21 -courses_per_period_ub_middle 11 -courses_per_period_ub_delta 10 -prerequisite_cardMiddle 129 -prerequisite_cardDelta 1065 -prerequisite_relation1_middle 2 -prerequisite_relation1_delta 12 -prerequisite_relation2_middle 43 -prerequisite_relation2_delta 20 -course_load_range_middle 16 -course_load_range_delta 21,6f89f562efbd944cc5e0b584b485267c,21.1326344013214,sat + graded,992,1607214242,6,2712,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-772-277159353,model,0.0,0.0,0.0,4.575,0.0,0.0,14.2,0.0,357712.0,yes,2019-10-29 06:17:36: ../wrapper.py 772 1 277159353 tuning -n_courses_middle 28 -n_courses_delta 24 -n_periods_middle 37 -n_periods_delta 15 -load_per_period_lb_middle 17 -load_per_period_lb_delta 16 -load_per_period_ub_middle 12 -load_per_period_ub_delta 10 -courses_per_period_lb_middle 3 -courses_per_period_lb_delta 14 -courses_per_period_ub_middle 47 -courses_per_period_ub_delta 7 -prerequisite_cardMiddle 276 -prerequisite_cardDelta 709 -prerequisite_relation1_middle 5 -prerequisite_relation1_delta 21 -prerequisite_relation2_middle 48 -prerequisite_relation2_delta 6 -course_load_range_middle 3 -course_load_range_delta 10,3f69a81f529dd135bb7c5540b82aef2d,23.5265851020813,sat + graded,772,277159353,6,2736,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-857-388100837,model,0.0,0.0,0.0,9.992,0.0,0.0,35.1,0.0,147906.0,yes,2019-10-29 06:43:11: ../wrapper.py 857 1 388100837 tuning -n_courses_middle 50 -n_courses_delta 6 -n_periods_middle 39 -n_periods_delta 23 -load_per_period_lb_middle 17 -load_per_period_lb_delta 14 -load_per_period_ub_middle 25 -load_per_period_ub_delta 8 -courses_per_period_lb_middle 15 -courses_per_period_lb_delta 14 -courses_per_period_ub_middle 17 -courses_per_period_ub_delta 9 -prerequisite_cardMiddle 387 -prerequisite_cardDelta 1044 -prerequisite_relation1_middle 4 -prerequisite_relation1_delta 18 -prerequisite_relation2_middle 45 -prerequisite_relation2_delta 10 -course_load_range_middle 13 -course_load_range_delta 18,78c2ea2210fa0bbd90c9455dc0f1add4,55.989860534668,sat + graded,857,388100837,6,3040,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-920-388100837,model,0.0,0.0,0.0,6.821000000000001,0.0,0.0,24.2,0.0,444244.0,yes,2019-10-29 06:46:52: ../wrapper.py 920 1 388100837 tuning -n_courses_middle 37 -n_courses_delta 14 -n_periods_middle 37 -n_periods_delta 23 -load_per_period_lb_middle 5 -load_per_period_lb_delta 13 -load_per_period_ub_middle 31 -load_per_period_ub_delta 1 -courses_per_period_lb_middle 3 -courses_per_period_lb_delta 11 -courses_per_period_ub_middle 21 -courses_per_period_ub_delta 2 -prerequisite_cardMiddle 701 -prerequisite_cardDelta 1040 -prerequisite_relation1_middle 8 -prerequisite_relation1_delta 16 -prerequisite_relation2_middle 50 -prerequisite_relation2_delta 18 -course_load_range_middle 7 -course_load_range_delta 15,a50b083538ea1cc420be003c26932859,46.2826187610626,sat + graded,920,388100837,6,3095,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-795-925836541,model,0.0,0.0,0.0,1.854,0.0,0.0,20.8,0.0,450655.0,yes,2019-10-29 07:01:40: ../wrapper.py 795 1 925836541 tuning -n_courses_middle 32 -n_courses_delta 20 -n_periods_middle 25 -n_periods_delta 15 -load_per_period_lb_middle 2 -load_per_period_lb_delta 13 -load_per_period_ub_middle 18 -load_per_period_ub_delta 12 -courses_per_period_lb_middle 4 -courses_per_period_lb_delta 21 -courses_per_period_ub_middle 30 -courses_per_period_ub_delta 8 -prerequisite_cardMiddle 255 -prerequisite_cardDelta 655 -prerequisite_relation1_middle 4 -prerequisite_relation1_delta 22 -prerequisite_relation2_middle 50 -prerequisite_relation2_delta 16 -course_load_range_middle 1 -course_load_range_delta 6,32e428685960e9d1c472b0459945d668,28.294971704483,sat + graded,795,925836541,6,3208,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-757-69538093,model,0.0,0.0,0.0,4.544,0.0,0.0,19.2,0.0,137801.0,yes,2019-10-29 07:12:54: ../wrapper.py 757 1 69538093 tuning -n_courses_middle 37 -n_courses_delta 9 -n_periods_middle 37 -n_periods_delta 22 -load_per_period_lb_middle 5 -load_per_period_lb_delta 13 -load_per_period_ub_middle 33 -load_per_period_ub_delta 7 -courses_per_period_lb_middle 13 -courses_per_period_lb_delta 17 -courses_per_period_ub_middle 32 -courses_per_period_ub_delta 1 -prerequisite_cardMiddle 1335 -prerequisite_cardDelta 1047 -prerequisite_relation1_middle 4 -prerequisite_relation1_delta 19 -prerequisite_relation2_middle 48 -prerequisite_relation2_delta 18 -course_load_range_middle 6 -course_load_range_delta 18,e7afe15b9590c1123451516c7a464bb6,30.08744597435,sat + graded,757,69538093,6,3269,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-819-69538093,model,0.0,0.0,0.0,8.915,0.0,0.0,44.0,0.0,277026.0,yes,2019-10-29 07:12:54: ../wrapper.py 819 1 69538093 tuning -n_courses_middle 49 -n_courses_delta 7 -n_periods_middle 46 -n_periods_delta 17 -load_per_period_lb_middle 1 -load_per_period_lb_delta 8 -load_per_period_ub_middle 21 -load_per_period_ub_delta 13 -courses_per_period_lb_middle 13 -courses_per_period_lb_delta 16 -courses_per_period_ub_middle 33 -courses_per_period_ub_delta 8 -prerequisite_cardMiddle 1099 -prerequisite_cardDelta 680 -prerequisite_relation1_middle 3 -prerequisite_relation1_delta 23 -prerequisite_relation2_middle 45 -prerequisite_relation2_delta 17 -course_load_range_middle 7 -course_load_range_delta 17,d6c46a24b958c13c95665d20e6e9dc5c,62.175914049148595,sat + graded,819,69538093,6,3281,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-964-1269299538,model,0.0,0.0,0.0,3.188,0.0,0.0,32.8,0.0,834426.0,yes,2019-10-29 07:24:20: ../wrapper.py 964 1 1269299538 tuning -n_courses_middle 42 -n_courses_delta 11 -n_periods_middle 42 -n_periods_delta 21 -load_per_period_lb_middle 2 -load_per_period_lb_delta 19 -load_per_period_ub_middle 35 -load_per_period_ub_delta 10 -courses_per_period_lb_middle 7 -courses_per_period_lb_delta 13 -courses_per_period_ub_middle 28 -courses_per_period_ub_delta 1 -prerequisite_cardMiddle 225 -prerequisite_cardDelta 788 -prerequisite_relation1_middle 1 -prerequisite_relation1_delta 19 -prerequisite_relation2_middle 48 -prerequisite_relation2_delta 15 -course_load_range_middle 1 -course_load_range_delta 16,4879a525409b5f468ad6ddd71051c458,41.106007099151604,sat + graded,964,1269299538,6,3364,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1104-1620541406,model,0.0,0.0,0.0,1.626,0.0,0.0,130.3,0.0,2773863.0,yes,2019-10-29 07:43:00: ../wrapper.py 1104 1 1620541406 tuning -n_courses_middle 32 -n_courses_delta 16 -n_periods_middle 21 -n_periods_delta 13 -load_per_period_lb_middle 5 -load_per_period_lb_delta 12 -load_per_period_ub_middle 17 -load_per_period_ub_delta 9 -courses_per_period_lb_middle 12 -courses_per_period_lb_delta 18 -courses_per_period_ub_middle 30 -courses_per_period_ub_delta 8 -prerequisite_cardMiddle 324 -prerequisite_cardDelta 868 -prerequisite_relation1_middle 3 -prerequisite_relation1_delta 22 -prerequisite_relation2_middle 47 -prerequisite_relation2_delta 13 -course_load_range_middle 4 -course_load_range_delta 8,023aad0e8a266323ad04e80707afcb71,140.247657060623,sat + graded,1104,1620541406,7,3552,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1043-1607214242,model,0.0,0.0,0.0,2.314,0.0,0.0,34.0,0.0,1153621.0,yes,2019-10-29 07:48:27: ../wrapper.py 1043 1 1607214242 tuning -n_courses_middle 28 -n_courses_delta 20 -n_periods_middle 16 -n_periods_delta 15 -load_per_period_lb_middle 8 -load_per_period_lb_delta 16 -load_per_period_ub_middle 8 -load_per_period_ub_delta 8 -courses_per_period_lb_middle 12 -courses_per_period_lb_delta 19 -courses_per_period_ub_middle 27 -courses_per_period_ub_delta 8 -prerequisite_cardMiddle 192 -prerequisite_cardDelta 752 -prerequisite_relation1_middle 2 -prerequisite_relation1_delta 18 -prerequisite_relation2_middle 50 -prerequisite_relation2_delta 15 -course_load_range_middle 2 -course_load_range_delta 2,6499113b1fc3279d4d1ad3b3a9675185,40.5132658481598,sat + graded,1043,1607214242,7,3594,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1059-1607214242,model,0.0,0.0,0.0,1.51,0.0,0.0,115.5,0.0,1735480.0,yes,2019-10-29 07:48:39: ../wrapper.py 1059 1 1607214242 tuning -n_courses_middle 41 -n_courses_delta 20 -n_periods_middle 27 -n_periods_delta 14 -load_per_period_lb_middle 1 -load_per_period_lb_delta 14 -load_per_period_ub_middle 28 -load_per_period_ub_delta 12 -courses_per_period_lb_middle 4 -courses_per_period_lb_delta 20 -courses_per_period_ub_middle 34 -courses_per_period_ub_delta 5 -prerequisite_cardMiddle 184 -prerequisite_cardDelta 784 -prerequisite_relation1_middle 6 -prerequisite_relation1_delta 18 -prerequisite_relation2_middle 49 -prerequisite_relation2_delta 20 -course_load_range_middle 4 -course_load_range_delta 5,28ef398b0a4ab130bbe6af3039aff0ec,121.425184249878,sat + graded,1059,1607214242,7,3607,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1060-1607214242,model,0.0,0.0,0.0,1.976,0.0,0.0,31.1,0.0,892520.0,yes,2019-10-29 07:48:39: ../wrapper.py 1060 1 1607214242 tuning -n_courses_middle 33 -n_courses_delta 21 -n_periods_middle 30 -n_periods_delta 19 -load_per_period_lb_middle 1 -load_per_period_lb_delta 12 -load_per_period_ub_middle 21 -load_per_period_ub_delta 16 -courses_per_period_lb_middle 1 -courses_per_period_lb_delta 22 -courses_per_period_ub_middle 40 -courses_per_period_ub_delta 6 -prerequisite_cardMiddle 203 -prerequisite_cardDelta 755 -prerequisite_relation1_middle 7 -prerequisite_relation1_delta 22 -prerequisite_relation2_middle 49 -prerequisite_relation2_delta 14 -course_load_range_middle 2 -course_load_range_delta 3,a44ea51cfa6e36fd68ccfa49819fa4b8,38.9367082118988,sat + graded,1060,1607214242,7,3608,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1100-1607214242,model,0.0,0.0,0.0,6.546,0.0,0.0,56.4,0.0,300950.0,yes,2019-10-29 07:49:18: ../wrapper.py 1100 1 1607214242 tuning -n_courses_middle 46 -n_courses_delta 15 -n_periods_middle 44 -n_periods_delta 19 -load_per_period_lb_middle 6 -load_per_period_lb_delta 17 -load_per_period_ub_middle 38 -load_per_period_ub_delta 2 -courses_per_period_lb_middle 10 -courses_per_period_lb_delta 23 -courses_per_period_ub_middle 23 -courses_per_period_ub_delta 8 -prerequisite_cardMiddle 1347 -prerequisite_cardDelta 1104 -prerequisite_relation1_middle 2 -prerequisite_relation1_delta 22 -prerequisite_relation2_middle 40 -prerequisite_relation2_delta 14 -course_load_range_middle 16 -course_load_range_delta 19,2a22ca47adefa76cfa243866f4246721,71.4579327106476,sat + graded,1100,1607214242,7,3643,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1045-388100837,model,0.0,0.0,0.0,1.973,0.0,0.0,21.3,0.0,522193.0,yes,2019-10-29 07:54:57: ../wrapper.py 1045 1 388100837 tuning -n_courses_middle 37 -n_courses_delta 16 -n_periods_middle 23 -n_periods_delta 10 -load_per_period_lb_middle 3 -load_per_period_lb_delta 16 -load_per_period_ub_middle 22 -load_per_period_ub_delta 12 -courses_per_period_lb_middle 1 -courses_per_period_lb_delta 19 -courses_per_period_ub_middle 29 -courses_per_period_ub_delta 12 -prerequisite_cardMiddle 256 -prerequisite_cardDelta 936 -prerequisite_relation1_middle 10 -prerequisite_relation1_delta 19 -prerequisite_relation2_middle 47 -prerequisite_relation2_delta 14 -course_load_range_middle 3 -course_load_range_delta 11,75ee80336a6d6cf28fb239569e2889a2,31.219716548919703,sat + graded,1045,388100837,7,3689,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1111-69538093,model,0.0,0.0,0.0,1.446,0.0,0.0,48.8,0.0,1248296.0,yes,2019-10-29 08:02:45: ../wrapper.py 1111 1 69538093 tuning -n_courses_middle 34 -n_courses_delta 22 -n_periods_middle 28 -n_periods_delta 14 -load_per_period_lb_middle 5 -load_per_period_lb_delta 17 -load_per_period_ub_middle 30 -load_per_period_ub_delta 15 -courses_per_period_lb_middle 6 -courses_per_period_lb_delta 21 -courses_per_period_ub_middle 21 -courses_per_period_ub_delta 5 -prerequisite_cardMiddle 245 -prerequisite_cardDelta 864 -prerequisite_relation1_middle 1 -prerequisite_relation1_delta 24 -prerequisite_relation2_middle 50 -prerequisite_relation2_delta 15 -course_load_range_middle 1 -course_load_range_delta 8,c2e180477170c23c8f1c7e31af37a8e1,56.350565433502204,sat + graded,1111,69538093,7,3838,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-lingeling/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
