feasible,instance,model,seed,SRMemOut,SRTimeOut,SRTime,solverMemOut,solverTimeOut,solverTime,solverNodeOut,nNodes,sat,cmd,md5checksum,type,configurationId,configurationSeed,iteration,runId,directory
1,inst-180-2111368897,model,0.0,0.0,0.0,30.039,0.0,0.0,15.0,0.0,75630.0,yes,2019-08-20 14:12:07: ../wrapper.py 180 1 2111368897 tuning -nbCharacter_middle 12 -nbCharacter_delta 13 -maxDist_middle 2 -maxDist_delta 5 -codeWordLength_middle 45 -codeWordLength_delta 8 -numOfCodeWords_middle 4 -numOfCodeWords_delta 14 -dist_range_middle 1 -dist_range_delta 10 -minDist_middle 2 -minDist_delta 11,d0c468d17a3739c0f56fe0eccff5b44b,sat + graded,180,2111368897,2.0,419.0,Seed5-irace-5000/chosenInstances
1,inst-182-2111368897,model,0.0,0.0,0.0,6.558,0.0,0.0,24.9,0.0,28813.0,yes,2019-08-20 14:12:07: ../wrapper.py 182 1 2111368897 tuning -nbCharacter_middle 27 -nbCharacter_delta 2 -maxDist_middle 2 -maxDist_delta 8 -codeWordLength_middle 30 -codeWordLength_delta 2 -numOfCodeWords_middle 3 -numOfCodeWords_delta 1 -dist_range_middle 1 -dist_range_delta 23 -minDist_middle 16 -minDist_delta 13,21d71894975172365ca59d549d7eda54,sat + graded,182,2111368897,2.0,421.0,Seed5-irace-5000/chosenInstances
1,inst-212-2111368897,model,0.0,0.0,0.0,258.84,0.0,0.0,16.4,0.0,3915.0,yes,2019-08-20 14:12:33: ../wrapper.py 212 1 2111368897 tuning -nbCharacter_middle 7 -nbCharacter_delta 18 -maxDist_middle 42 -maxDist_delta 4 -codeWordLength_middle 11 -codeWordLength_delta 5 -numOfCodeWords_middle 3 -numOfCodeWords_delta 12 -dist_range_middle 5 -dist_range_delta 7 -minDist_middle 9 -minDist_delta 3,ddaf3892a174144c4185451641cdb0c3,sat + graded,212,2111368897,2.0,451.0,Seed5-irace-5000/chosenInstances
1,inst-214-2111368897,model,0.0,0.0,0.0,11.482999999999999,0.0,0.0,10.5,0.0,4689.0,yes,2019-08-20 14:12:35: ../wrapper.py 214 1 2111368897 tuning -nbCharacter_middle 31 -nbCharacter_delta 6 -maxDist_middle 8 -maxDist_delta 1 -codeWordLength_middle 6 -codeWordLength_delta 11 -numOfCodeWords_middle 3 -numOfCodeWords_delta 1 -dist_range_middle 1 -dist_range_delta 18 -minDist_middle 36 -minDist_delta 2,9b2bc2d5cd25f0707b65c24c75c821d4,sat + graded,214,2111368897,2.0,453.0,Seed5-irace-5000/chosenInstances
1,inst-238-2111368897,model,0.0,0.0,0.0,93.319,0.0,0.0,24.3,0.0,71109.0,yes,2019-08-20 14:13:14: ../wrapper.py 238 1 2111368897 tuning -nbCharacter_middle 5 -nbCharacter_delta 4 -maxDist_middle 18 -maxDist_delta 2 -codeWordLength_middle 43 -codeWordLength_delta 2 -numOfCodeWords_middle 11 -numOfCodeWords_delta 3 -dist_range_middle 3 -dist_range_delta 5 -minDist_middle 86 -minDist_delta 2,6d714557021e1ff2a30355d41799a71d,sat + graded,238,2111368897,2.0,477.0,Seed5-irace-5000/chosenInstances
1,inst-239-2111368897,model,0.0,0.0,0.0,198.08,0.0,0.0,73.1,0.0,7207.0,yes,2019-08-20 14:13:15: ../wrapper.py 239 1 2111368897 tuning -nbCharacter_middle 33 -nbCharacter_delta 25 -maxDist_middle 2 -maxDist_delta 7 -codeWordLength_middle 1 -codeWordLength_delta 24 -numOfCodeWords_middle 18 -numOfCodeWords_delta 1 -dist_range_middle 3 -dist_range_delta 3 -minDist_middle 2 -minDist_delta 8,c05a9118be508181b03bf5436f066ef9,sat + graded,239,2111368897,2.0,478.0,Seed5-irace-5000/chosenInstances
1,inst-241-2111368897,model,0.0,0.0,0.0,7.457999999999999,0.0,0.0,94.1,0.0,286466.0,yes,2019-08-20 14:13:20: ../wrapper.py 241 1 2111368897 tuning -nbCharacter_middle 18 -nbCharacter_delta 7 -maxDist_middle 1 -maxDist_delta 11 -codeWordLength_middle 8 -codeWordLength_delta 8 -numOfCodeWords_middle 5 -numOfCodeWords_delta 3 -dist_range_middle 2 -dist_range_delta 5 -minDist_middle 36 -minDist_delta 3,c25ed7532ab374f817e5c395191e3530,sat + graded,241,2111368897,2.0,480.0,Seed5-irace-5000/chosenInstances
1,inst-242-2111368897,model,0.0,0.0,0.0,220.61599999999999,0.0,0.0,56.0,0.0,2299.0,yes,2019-08-20 14:13:23: ../wrapper.py 242 1 2111368897 tuning -nbCharacter_middle 4 -nbCharacter_delta 1 -maxDist_middle 12 -maxDist_delta 1 -codeWordLength_middle 40 -codeWordLength_delta 19 -numOfCodeWords_middle 36 -numOfCodeWords_delta 3 -dist_range_middle 1 -dist_range_delta 9 -minDist_middle 6 -minDist_delta 9,95f70c77c18ea10a77da9164a52d9f6e,sat + graded,242,2111368897,2.0,481.0,Seed5-irace-5000/chosenInstances
1,inst-252-2111368897,model,0.0,0.0,0.0,70.082,0.0,0.0,87.4,0.0,49983.0,yes,2019-08-20 14:13:39: ../wrapper.py 252 1 2111368897 tuning -nbCharacter_middle 1 -nbCharacter_delta 8 -maxDist_middle 35 -maxDist_delta 4 -codeWordLength_middle 43 -codeWordLength_delta 8 -numOfCodeWords_middle 3 -numOfCodeWords_delta 20 -dist_range_middle 17 -dist_range_delta 19 -minDist_middle 19 -minDist_delta 4,d2281fd1348f851b3f8a874935d856e2,sat + graded,252,2111368897,2.0,491.0,Seed5-irace-5000/chosenInstances
1,inst-263-2111368897,model,0.0,0.0,0.0,47.431000000000004,0.0,0.0,55.8,0.0,106024.0,yes,2019-08-20 14:14:20: ../wrapper.py 263 1 2111368897 tuning -nbCharacter_middle 33 -nbCharacter_delta 23 -maxDist_middle 17 -maxDist_delta 3 -codeWordLength_middle 50 -codeWordLength_delta 12 -numOfCodeWords_middle 1 -numOfCodeWords_delta 4 -dist_range_middle 1 -dist_range_delta 6 -minDist_middle 41 -minDist_delta 8,f419e8194678e231867204d13b9fe2bb,sat + graded,263,2111368897,2.0,502.0,Seed5-irace-5000/chosenInstances
1,inst-270-2111368897,model,0.0,0.0,0.0,38.328,0.0,0.0,191.5,0.0,695390.0,yes,2019-08-20 14:14:34: ../wrapper.py 270 1 2111368897 tuning -nbCharacter_middle 5 -nbCharacter_delta 5 -maxDist_middle 9 -maxDist_delta 4 -codeWordLength_middle 17 -codeWordLength_delta 1 -numOfCodeWords_middle 20 -numOfCodeWords_delta 8 -dist_range_middle 12 -dist_range_delta 19 -minDist_middle 21 -minDist_delta 65,e47efa09d548bfd1b7649f3d1b54c6ff,sat + graded,270,2111368897,2.0,509.0,Seed5-irace-5000/chosenInstances
1,inst-280-2111368897,model,0.0,0.0,0.0,49.656000000000006,0.0,0.0,21.6,0.0,17816.0,yes,2019-08-20 14:15:25: ../wrapper.py 280 1 2111368897 tuning -nbCharacter_middle 28 -nbCharacter_delta 14 -maxDist_middle 17 -maxDist_delta 5 -codeWordLength_middle 10 -codeWordLength_delta 6 -numOfCodeWords_middle 6 -numOfCodeWords_delta 7 -dist_range_middle 5 -dist_range_delta 19 -minDist_middle 30 -minDist_delta 17,f3b9686182faea1441b9f144aeca91e4,sat + graded,280,2111368897,2.0,519.0,Seed5-irace-5000/chosenInstances
1,inst-281-2111368897,model,0.0,0.0,0.0,18.118,0.0,0.0,14.8,0.0,62699.0,yes,2019-08-20 14:15:28: ../wrapper.py 281 1 2111368897 tuning -nbCharacter_middle 13 -nbCharacter_delta 6 -maxDist_middle 2 -maxDist_delta 4 -codeWordLength_middle 23 -codeWordLength_delta 1 -numOfCodeWords_middle 5 -numOfCodeWords_delta 8 -dist_range_middle 4 -dist_range_delta 9 -minDist_middle 26 -minDist_delta 52,b36eb018f6b3114f22bf568d2c881399,sat + graded,281,2111368897,2.0,520.0,Seed5-irace-5000/chosenInstances
1,inst-308-2111368897,model,0.0,0.0,0.0,62.056000000000004,0.0,0.0,118.5,0.0,150346.0,yes,2019-08-20 14:17:09: ../wrapper.py 308 1 2111368897 tuning -nbCharacter_middle 2 -nbCharacter_delta 5 -maxDist_middle 17 -maxDist_delta 2 -codeWordLength_middle 28 -codeWordLength_delta 14 -numOfCodeWords_middle 22 -numOfCodeWords_delta 3 -dist_range_middle 11 -dist_range_delta 16 -minDist_middle 81 -minDist_delta 13,ba20d76a4bd4af15fc4cc790ebcfca52,sat + graded,308,2111368897,2.0,547.0,Seed5-irace-5000/chosenInstances
1,inst-182-1323164217,model,0.0,0.0,0.0,8.325,0.0,0.0,16.2,0.0,57512.0,yes,2019-08-20 14:24:59: ../wrapper.py 182 1 1323164217 tuning -nbCharacter_middle 27 -nbCharacter_delta 2 -maxDist_middle 2 -maxDist_delta 8 -codeWordLength_middle 30 -codeWordLength_delta 2 -numOfCodeWords_middle 3 -numOfCodeWords_delta 1 -dist_range_middle 1 -dist_range_delta 23 -minDist_middle 16 -minDist_delta 13,46871ec1e634cddb6e1566bec75eba41,sat + graded,182,1323164217,2.0,558.0,Seed5-irace-5000/chosenInstances
1,inst-183-1323164217,model,0.0,0.0,0.0,189.675,0.0,0.0,208.8,0.0,32469.0,yes,2019-08-20 14:24:59: ../wrapper.py 183 1 1323164217 tuning -nbCharacter_middle 50 -nbCharacter_delta 3 -maxDist_middle 1 -maxDist_delta 7 -codeWordLength_middle 3 -codeWordLength_delta 2 -numOfCodeWords_middle 20 -numOfCodeWords_delta 2 -dist_range_middle 4 -dist_range_delta 10 -minDist_middle 1 -minDist_delta 1068,07b23d0c3c64d51a8a03602a87b87539,sat + graded,183,1323164217,2.0,559.0,Seed5-irace-5000/chosenInstances
1,inst-195-1323164217,model,0.0,0.0,0.0,58.701,0.0,0.0,32.5,0.0,55068.0,yes,2019-08-20 14:24:59: ../wrapper.py 195 1 1323164217 tuning -nbCharacter_middle 6 -nbCharacter_delta 1 -maxDist_middle 8 -maxDist_delta 2 -codeWordLength_middle 1 -codeWordLength_delta 12 -numOfCodeWords_middle 40 -numOfCodeWords_delta 2 -dist_range_middle 4 -dist_range_delta 10 -minDist_middle 3 -minDist_delta 28,38c5009f06db3c1478b42ff79dc05349,sat + graded,195,1323164217,2.0,567.0,Seed5-irace-5000/chosenInstances
1,inst-212-1323164217,model,0.0,0.0,0.0,7.487,0.0,0.0,13.6,0.0,801.0,yes,2019-08-20 14:24:59: ../wrapper.py 212 1 1323164217 tuning -nbCharacter_middle 7 -nbCharacter_delta 18 -maxDist_middle 42 -maxDist_delta 4 -codeWordLength_middle 11 -codeWordLength_delta 5 -numOfCodeWords_middle 3 -numOfCodeWords_delta 12 -dist_range_middle 5 -dist_range_delta 7 -minDist_middle 9 -minDist_delta 3,a2d6709ce42df794993679c58f0f0d10,sat + graded,212,1323164217,2.0,578.0,Seed5-irace-5000/chosenInstances
1,inst-238-1323164217,model,0.0,0.0,0.0,24.031,0.0,0.0,17.6,0.0,57338.0,yes,2019-08-20 14:25:04: ../wrapper.py 238 1 1323164217 tuning -nbCharacter_middle 5 -nbCharacter_delta 4 -maxDist_middle 18 -maxDist_delta 2 -codeWordLength_middle 43 -codeWordLength_delta 2 -numOfCodeWords_middle 11 -numOfCodeWords_delta 3 -dist_range_middle 3 -dist_range_delta 5 -minDist_middle 86 -minDist_delta 2,056597f77d46743b1ce221486df049f0,sat + graded,238,1323164217,2.0,589.0,Seed5-irace-5000/chosenInstances
1,inst-239-1323164217,model,0.0,0.0,0.0,58.172,0.0,0.0,18.1,0.0,33695.0,yes,2019-08-20 14:25:04: ../wrapper.py 239 1 1323164217 tuning -nbCharacter_middle 33 -nbCharacter_delta 25 -maxDist_middle 2 -maxDist_delta 7 -codeWordLength_middle 1 -codeWordLength_delta 24 -numOfCodeWords_middle 18 -numOfCodeWords_delta 1 -dist_range_middle 3 -dist_range_delta 3 -minDist_middle 2 -minDist_delta 8,b9ef5ec26af461836a72dc3c7b41fa60,sat + graded,239,1323164217,2.0,590.0,Seed5-irace-5000/chosenInstances
1,inst-250-1323164217,model,0.0,0.0,0.0,11.593,0.0,0.0,10.8,0.0,356.0,yes,2019-08-20 14:25:05: ../wrapper.py 250 1 1323164217 tuning -nbCharacter_middle 18 -nbCharacter_delta 3 -maxDist_middle 5 -maxDist_delta 2 -codeWordLength_middle 7 -codeWordLength_delta 12 -numOfCodeWords_middle 6 -numOfCodeWords_delta 5 -dist_range_middle 1 -dist_range_delta 13 -minDist_middle 8 -minDist_delta 10,23af8de50b590533ee3da2b1d1137a22,sat + graded,250,1323164217,2.0,594.0,Seed5-irace-5000/chosenInstances
1,inst-252-1323164217,model,0.0,0.0,0.0,137.642,0.0,0.0,258.9,0.0,36610.0,yes,2019-08-20 14:25:05: ../wrapper.py 252 1 1323164217 tuning -nbCharacter_middle 1 -nbCharacter_delta 8 -maxDist_middle 35 -maxDist_delta 4 -codeWordLength_middle 43 -codeWordLength_delta 8 -numOfCodeWords_middle 3 -numOfCodeWords_delta 20 -dist_range_middle 17 -dist_range_delta 19 -minDist_middle 19 -minDist_delta 4,6871b7d62553245c8050a0b200cc35d8,sat + graded,252,1323164217,2.0,596.0,Seed5-irace-5000/chosenInstances
1,inst-264-1323164217,model,0.0,0.0,0.0,5.837999999999999,0.0,0.0,17.2,0.0,34420.0,yes,2019-08-20 14:25:10: ../wrapper.py 264 1 1323164217 tuning -nbCharacter_middle 17 -nbCharacter_delta 1 -maxDist_middle 5 -maxDist_delta 1 -codeWordLength_middle 16 -codeWordLength_delta 15 -numOfCodeWords_middle 4 -numOfCodeWords_delta 3 -dist_range_middle 6 -dist_range_delta 8 -minDist_middle 73 -minDist_delta 11,d4183c2464060563b84228addceddeb9,sat + graded,264,1323164217,2.0,602.0,Seed5-irace-5000/chosenInstances
1,inst-277-1323164217,model,0.0,0.0,0.0,25.395,0.0,0.0,34.7,0.0,15240.0,yes,2019-08-20 14:25:15: ../wrapper.py 277 1 1323164217 tuning -nbCharacter_middle 20 -nbCharacter_delta 1 -maxDist_middle 7 -maxDist_delta 17 -codeWordLength_middle 1 -codeWordLength_delta 16 -numOfCodeWords_middle 25 -numOfCodeWords_delta 6 -dist_range_middle 3 -dist_range_delta 6 -minDist_middle 1 -minDist_delta 16,1ba47a7d0c9dc68cad85f85eea7820c6,sat + graded,277,1323164217,2.0,609.0,Seed5-irace-5000/chosenInstances
1,inst-280-1323164217,model,0.0,0.0,0.0,9.811,0.0,0.0,10.4,0.0,8370.0,yes,2019-08-20 14:25:15: ../wrapper.py 280 1 1323164217 tuning -nbCharacter_middle 28 -nbCharacter_delta 14 -maxDist_middle 17 -maxDist_delta 5 -codeWordLength_middle 10 -codeWordLength_delta 6 -numOfCodeWords_middle 6 -numOfCodeWords_delta 7 -dist_range_middle 5 -dist_range_delta 19 -minDist_middle 30 -minDist_delta 17,fd4481fcaf0ea05d826595715af03bfd,sat + graded,280,1323164217,2.0,610.0,Seed5-irace-5000/chosenInstances
1,inst-308-1323164217,model,0.0,0.0,0.0,33.687,0.0,0.0,14.3,0.0,17576.0,yes,2019-08-20 14:25:33: ../wrapper.py 308 1 1323164217 tuning -nbCharacter_middle 2 -nbCharacter_delta 5 -maxDist_middle 17 -maxDist_delta 2 -codeWordLength_middle 28 -codeWordLength_delta 14 -numOfCodeWords_middle 22 -numOfCodeWords_delta 3 -dist_range_middle 11 -dist_range_delta 16 -minDist_middle 81 -minDist_delta 13,1ad77f26f846028f4762df9953e2be8b,sat + graded,308,1323164217,2.0,622.0,Seed5-irace-5000/chosenInstances
1,inst-175-1912589385,model,0.0,0.0,0.0,176.22099999999998,0.0,0.0,65.5,0.0,6243.0,yes,2019-08-20 14:33:49: ../wrapper.py 175 1 1912589385 tuning -nbCharacter_middle 19 -nbCharacter_delta 1 -maxDist_middle 29 -maxDist_delta 2 -codeWordLength_middle 4 -codeWordLength_delta 1 -numOfCodeWords_middle 41 -numOfCodeWords_delta 12 -dist_range_middle 7 -dist_range_delta 12 -minDist_middle 2 -minDist_delta 7,4e0e8e2416553cebc9adf50e65eeee1d,sat + graded,175,1912589385,2.0,628.0,Seed5-irace-5000/chosenInstances
1,inst-180-1912589385,model,0.0,0.0,0.0,19.559,0.0,0.0,10.8,0.0,18415.0,yes,2019-08-20 14:33:49: ../wrapper.py 180 1 1912589385 tuning -nbCharacter_middle 12 -nbCharacter_delta 13 -maxDist_middle 2 -maxDist_delta 5 -codeWordLength_middle 45 -codeWordLength_delta 8 -numOfCodeWords_middle 4 -numOfCodeWords_delta 14 -dist_range_middle 1 -dist_range_delta 10 -minDist_middle 2 -minDist_delta 11,8f890191a034475b5838b502f1c62b33,sat + graded,180,1912589385,2.0,631.0,Seed5-irace-5000/chosenInstances
1,inst-182-1912589385,model,0.0,0.0,0.0,8.497,0.0,0.0,13.6,0.0,12608.0,yes,2019-08-20 14:33:49: ../wrapper.py 182 1 1912589385 tuning -nbCharacter_middle 27 -nbCharacter_delta 2 -maxDist_middle 2 -maxDist_delta 8 -codeWordLength_middle 30 -codeWordLength_delta 2 -numOfCodeWords_middle 3 -numOfCodeWords_delta 1 -dist_range_middle 1 -dist_range_delta 23 -minDist_middle 16 -minDist_delta 13,e1a43385d3bbbd9318af968c69d5c050,sat + graded,182,1912589385,2.0,632.0,Seed5-irace-5000/chosenInstances
1,inst-195-1912589385,model,0.0,0.0,0.0,89.67299999999999,0.0,0.0,31.0,0.0,79747.0,yes,2019-08-20 14:33:49: ../wrapper.py 195 1 1912589385 tuning -nbCharacter_middle 6 -nbCharacter_delta 1 -maxDist_middle 8 -maxDist_delta 2 -codeWordLength_middle 1 -codeWordLength_delta 12 -numOfCodeWords_middle 40 -numOfCodeWords_delta 2 -dist_range_middle 4 -dist_range_delta 10 -minDist_middle 3 -minDist_delta 28,944a19d401c44e3fd6aaadd83a3aac59,sat + graded,195,1912589385,2.0,641.0,Seed5-irace-5000/chosenInstances
1,inst-200-1912589385,model,0.0,0.0,0.0,85.796,0.0,0.0,44.7,0.0,48791.0,yes,2019-08-20 14:33:49: ../wrapper.py 200 1 1912589385 tuning -nbCharacter_middle 8 -nbCharacter_delta 4 -maxDist_middle 1 -maxDist_delta 1 -codeWordLength_middle 27 -codeWordLength_delta 2 -numOfCodeWords_middle 23 -numOfCodeWords_delta 6 -dist_range_middle 1 -dist_range_delta 15 -minDist_middle 19 -minDist_delta 8,0f654cfeb7c1cac564fb8e2fe3483951,sat + graded,200,1912589385,2.0,644.0,Seed5-irace-5000/chosenInstances
1,inst-208-1912589385,model,0.0,0.0,0.0,14.222000000000001,0.0,0.0,11.8,0.0,25716.0,yes,2019-08-20 14:33:49: ../wrapper.py 208 1 1912589385 tuning -nbCharacter_middle 14 -nbCharacter_delta 1 -maxDist_middle 41 -maxDist_delta 10 -codeWordLength_middle 2 -codeWordLength_delta 23 -numOfCodeWords_middle 3 -numOfCodeWords_delta 5 -dist_range_middle 8 -dist_range_delta 10 -minDist_middle 124 -minDist_delta 1,e8fe1c75b9da0e793ff5931eb1467bb1,sat + graded,208,1912589385,2.0,648.0,Seed5-irace-5000/chosenInstances
1,inst-212-1912589385,model,0.0,0.0,0.0,7.454,0.0,0.0,10.0,0.0,225.0,yes,2019-08-20 14:33:49: ../wrapper.py 212 1 1912589385 tuning -nbCharacter_middle 7 -nbCharacter_delta 18 -maxDist_middle 42 -maxDist_delta 4 -codeWordLength_middle 11 -codeWordLength_delta 5 -numOfCodeWords_middle 3 -numOfCodeWords_delta 12 -dist_range_middle 5 -dist_range_delta 7 -minDist_middle 9 -minDist_delta 3,2afca54183041f6dcef632563eba078f,sat + graded,212,1912589385,2.0,652.0,Seed5-irace-5000/chosenInstances
1,inst-234-1912589385,model,0.0,0.0,0.0,4.048,0.0,0.0,55.0,0.0,583635.0,yes,2019-08-20 14:33:53: ../wrapper.py 234 1 1912589385 tuning -nbCharacter_middle 7 -nbCharacter_delta 16 -maxDist_middle 2 -maxDist_delta 6 -codeWordLength_middle 8 -codeWordLength_delta 8 -numOfCodeWords_middle 15 -numOfCodeWords_delta 4 -dist_range_middle 2 -dist_range_delta 2 -minDist_middle 1 -minDist_delta 98,24d4311d0b2ae53c98b4805e7ec6dc2d,sat + graded,234,1912589385,2.0,660.0,Seed5-irace-5000/chosenInstances
1,inst-238-1912589385,model,0.0,0.0,0.0,28.845,0.0,0.0,21.1,0.0,59269.0,yes,2019-08-20 14:33:54: ../wrapper.py 238 1 1912589385 tuning -nbCharacter_middle 5 -nbCharacter_delta 4 -maxDist_middle 18 -maxDist_delta 2 -codeWordLength_middle 43 -codeWordLength_delta 2 -numOfCodeWords_middle 11 -numOfCodeWords_delta 3 -dist_range_middle 3 -dist_range_delta 5 -minDist_middle 86 -minDist_delta 2,edb9674ac1b9d2d69786c92d1d17ec86,sat + graded,238,1912589385,2.0,663.0,Seed5-irace-5000/chosenInstances
1,inst-239-1912589385,model,0.0,0.0,0.0,43.581,0.0,0.0,17.9,0.0,4391.0,yes,2019-08-20 14:33:54: ../wrapper.py 239 1 1912589385 tuning -nbCharacter_middle 33 -nbCharacter_delta 25 -maxDist_middle 2 -maxDist_delta 7 -codeWordLength_middle 1 -codeWordLength_delta 24 -numOfCodeWords_middle 18 -numOfCodeWords_delta 1 -dist_range_middle 3 -dist_range_delta 3 -minDist_middle 2 -minDist_delta 8,67209f6222ec0bde1b9f27c686a8d873,sat + graded,239,1912589385,2.0,664.0,Seed5-irace-5000/chosenInstances
1,inst-252-1912589385,model,0.0,0.0,0.0,97.35,0.0,0.0,118.0,0.0,139147.0,yes,2019-08-20 14:33:58: ../wrapper.py 252 1 1912589385 tuning -nbCharacter_middle 1 -nbCharacter_delta 8 -maxDist_middle 35 -maxDist_delta 4 -codeWordLength_middle 43 -codeWordLength_delta 8 -numOfCodeWords_middle 3 -numOfCodeWords_delta 20 -dist_range_middle 17 -dist_range_delta 19 -minDist_middle 19 -minDist_delta 4,d32cbe83ce6b2e172817c73f70a8a314,sat + graded,252,1912589385,2.0,670.0,Seed5-irace-5000/chosenInstances
1,inst-264-1912589385,model,0.0,0.0,0.0,7.581,0.0,0.0,267.9,0.0,4708438.0,yes,2019-08-20 14:34:03: ../wrapper.py 264 1 1912589385 tuning -nbCharacter_middle 17 -nbCharacter_delta 1 -maxDist_middle 5 -maxDist_delta 1 -codeWordLength_middle 16 -codeWordLength_delta 15 -numOfCodeWords_middle 4 -numOfCodeWords_delta 3 -dist_range_middle 6 -dist_range_delta 8 -minDist_middle 73 -minDist_delta 11,4e654606642fcda8039159a6e94ed40a,sat + graded,264,1912589385,2.0,675.0,Seed5-irace-5000/chosenInstances
1,inst-280-1912589385,model,0.0,0.0,0.0,15.763,0.0,0.0,10.2,0.0,16063.0,yes,2019-08-20 14:34:15: ../wrapper.py 280 1 1912589385 tuning -nbCharacter_middle 28 -nbCharacter_delta 14 -maxDist_middle 17 -maxDist_delta 5 -codeWordLength_middle 10 -codeWordLength_delta 6 -numOfCodeWords_middle 6 -numOfCodeWords_delta 7 -dist_range_middle 5 -dist_range_delta 19 -minDist_middle 30 -minDist_delta 17,ee482ab38e2f86d4bbf4ffdbf2dff692,sat + graded,280,1912589385,2.0,683.0,Seed5-irace-5000/chosenInstances
1,inst-295-1912589385,model,0.0,0.0,0.0,54.805,0.0,0.0,31.9,0.0,20091.0,yes,2019-08-20 14:34:50: ../wrapper.py 295 1 1912589385 tuning -nbCharacter_middle 24 -nbCharacter_delta 11 -maxDist_middle 11 -maxDist_delta 13 -codeWordLength_middle 4 -codeWordLength_delta 9 -numOfCodeWords_middle 5 -numOfCodeWords_delta 22 -dist_range_middle 1 -dist_range_delta 10 -minDist_middle 44 -minDist_delta 1,1b844da7b092185e6f052f6926ddb998,sat + graded,295,1912589385,2.0,692.0,Seed5-irace-5000/chosenInstances
1,inst-308-1912589385,model,0.0,0.0,0.0,55.843999999999994,0.0,0.0,51.7,0.0,32385.0,yes,2019-08-20 14:34:56: ../wrapper.py 308 1 1912589385 tuning -nbCharacter_middle 2 -nbCharacter_delta 5 -maxDist_middle 17 -maxDist_delta 2 -codeWordLength_middle 28 -codeWordLength_delta 14 -numOfCodeWords_middle 22 -numOfCodeWords_delta 3 -dist_range_middle 11 -dist_range_delta 16 -minDist_middle 81 -minDist_delta 13,f9ea8498dece2ef18d1f972b915301e3,sat + graded,308,1912589385,2.0,695.0,Seed5-irace-5000/chosenInstances
1,inst-175-809507184,model,0.0,0.0,0.0,105.243,0.0,0.0,41.4,0.0,980.0,yes,2019-08-20 14:42:32: ../wrapper.py 175 1 809507184 tuning -nbCharacter_middle 19 -nbCharacter_delta 1 -maxDist_middle 29 -maxDist_delta 2 -codeWordLength_middle 4 -codeWordLength_delta 1 -numOfCodeWords_middle 41 -numOfCodeWords_delta 12 -dist_range_middle 7 -dist_range_delta 12 -minDist_middle 2 -minDist_delta 7,b593e56e3de569f2a97bba71652d833c,sat + graded,175,809507184,2.0,701.0,Seed5-irace-5000/chosenInstances
1,inst-180-809507184,model,0.0,0.0,0.0,75.889,0.0,0.0,37.3,0.0,44795.0,yes,2019-08-20 14:42:32: ../wrapper.py 180 1 809507184 tuning -nbCharacter_middle 12 -nbCharacter_delta 13 -maxDist_middle 2 -maxDist_delta 5 -codeWordLength_middle 45 -codeWordLength_delta 8 -numOfCodeWords_middle 4 -numOfCodeWords_delta 14 -dist_range_middle 1 -dist_range_delta 10 -minDist_middle 2 -minDist_delta 11,bae947c6ca2d4e595c903f19d8f54ef3,sat + graded,180,809507184,2.0,703.0,Seed5-irace-5000/chosenInstances
1,inst-182-809507184,model,0.0,0.0,0.0,8.207,0.0,0.0,16.0,0.0,13920.0,yes,2019-08-20 14:42:32: ../wrapper.py 182 1 809507184 tuning -nbCharacter_middle 27 -nbCharacter_delta 2 -maxDist_middle 2 -maxDist_delta 8 -codeWordLength_middle 30 -codeWordLength_delta 2 -numOfCodeWords_middle 3 -numOfCodeWords_delta 1 -dist_range_middle 1 -dist_range_delta 23 -minDist_middle 16 -minDist_delta 13,ff8ce0ec3d36bcfddbc5b904b4f1ee4c,sat + graded,182,809507184,2.0,704.0,Seed5-irace-5000/chosenInstances
1,inst-187-809507184,model,0.0,0.0,0.0,8.173,0.0,0.0,10.3,0.0,768.0,yes,2019-08-20 14:42:32: ../wrapper.py 187 1 809507184 tuning -nbCharacter_middle 10 -nbCharacter_delta 2 -maxDist_middle 2 -maxDist_delta 5 -codeWordLength_middle 9 -codeWordLength_delta 12 -numOfCodeWords_middle 1 -numOfCodeWords_delta 16 -dist_range_middle 2 -dist_range_delta 5 -minDist_middle 2 -minDist_delta 15,9d944a41efdd98c2bbc6dde260c68ce7,sat + graded,187,809507184,2.0,706.0,Seed5-irace-5000/chosenInstances
1,inst-195-809507184,model,0.0,0.0,0.0,56.25,0.0,0.0,13.5,0.0,21673.0,yes,2019-08-20 14:42:33: ../wrapper.py 195 1 809507184 tuning -nbCharacter_middle 6 -nbCharacter_delta 1 -maxDist_middle 8 -maxDist_delta 2 -codeWordLength_middle 1 -codeWordLength_delta 12 -numOfCodeWords_middle 40 -numOfCodeWords_delta 2 -dist_range_middle 4 -dist_range_delta 10 -minDist_middle 3 -minDist_delta 28,6f7c06bb7c2ccaede5fbc514a4185dcf,sat + graded,195,809507184,2.0,710.0,Seed5-irace-5000/chosenInstances
1,inst-196-809507184,model,0.0,0.0,0.0,15.533,0.0,0.0,10.1,0.0,2782.0,yes,2019-08-20 14:42:32: ../wrapper.py 196 1 809507184 tuning -nbCharacter_middle 10 -nbCharacter_delta 9 -maxDist_middle 29 -maxDist_delta 10 -codeWordLength_middle 9 -codeWordLength_delta 8 -numOfCodeWords_middle 7 -numOfCodeWords_delta 14 -dist_range_middle 2 -dist_range_delta 3 -minDist_middle 10 -minDist_delta 2,e493ac3ae7e7d4369e03574610909882,sat + graded,196,809507184,2.0,711.0,Seed5-irace-5000/chosenInstances
