Streamliner,md5checksum,sat,SRTime,solverTime,solverTimeOut,nNodes,SRMemOut,SRTimeOut,Seed,baseSolverTime,baseSRTime,totalTime,baseTotalTime,solverTimeReduction,totalTimeReduction
7,d2ad59524178b068ffbd072e850ff134,True,18.148,22.6,0.0,177959.0,0,0,1716769868,14.8,20.322,40.748000000000005,35.122,-0.5270270270270271,-0.16018449974375049
7,1f7559a7dc3ff397efb2015abdcbc4f5,True,16.453,31.1,0.0,111813.0,0,0,369468363,13.7,16.97,47.553,30.669999999999998,-1.2700729927007302,-0.5504727746984024
7,cddbdc1213c48aa5479ce0b970d65161,True,23.401999999999997,9.6,0.0,11938.0,0,0,1716769868,13.8,21.211,33.001999999999995,35.010999999999996,0.3043478260869566,0.05738196566793295
7,c32640e6673f1cbb4a9825027aa05ac4,True,72.682,13.0,0.0,7913.0,0,0,841814201,36.3,116.074,85.682,152.374,0.6418732782369145,0.4376862194337616
7,78d8710648bff9fd9df8aecca6e61e52,True,62.766000000000005,23.9,0.0,76964.0,0,0,2124404365,31.6,90.863,86.666,122.463,0.24367088607594944,0.29230869732082343
7,b74b20c1f4caf6f47aff9fe05b5e6e46,True,6.8229999999999995,3.9,0.0,171.0,0,0,1506308188,23.5,5.7429999999999986,10.722999999999999,29.243,0.8340425531914895,0.6333139554765244
7,930b1848f987c5f7949fb42c2a65d091,True,37.735,20.4,0.0,60204.0,0,0,858678116,70.3,72.34899999999998,58.135,142.64899999999997,0.7098150782361309,0.5924612159916999
7,c2bb69e199f091bcc6695e70d3ae9ff4,True,67.035,25.0,0.0,72149.0,0,0,1243161153,50.2,109.24,92.035,159.44,0.50199203187251,0.4227609131961867
7,70cc85ffdcf9aeb48fd3aa7d1a94f20f,True,73.804,24.3,0.0,134501.0,0,0,1323164217,51.7,95.6,98.104,147.3,0.5299806576402322,0.33398506449422954
7,42ec244b1ebc4a3df7e1918ff7ef5edc,True,78.432,17.2,0.0,1169.0,0,0,2111368897,27.0,81.029,95.632,108.029,0.362962962962963,0.11475622286608218
7,490ecc20add12490be1fd1ecd45b6c89,True,7.439,3.5,0.0,939.0,0,0,1727619040,13.7,8.117,10.939,21.817,0.7445255474452555,0.49860200760874546
7,7a334801cb1ca48039f175c1172123c2,True,56.818000000000005,14.5,0.0,73612.0,0,0,2029107197,41.0,71.137,71.31800000000001,112.137,0.6463414634146342,0.3640100947947599
7,45d017aabf5d3c85131b8d3abfbfc320,True,18.977999999999998,12.8,0.0,15030.0,0,0,767868241,16.4,17.276,31.778,33.676,0.2195121951219511,0.05636061289939432
7,43cee49b7cadc2cbfd58144b75f30ce0,True,23.237,13.2,0.0,12419.0,0,0,841611709,21.0,22.3,36.437,43.3,0.37142857142857144,0.1584988452655889
7,d12bd2f17fed7290562cf1b9cc20d4b7,True,48.553999999999995,75.5,0.0,1326945.0,0,0,1077642051,12.9,40.947,124.054,53.847,-4.852713178294573,-1.3038237970546176
7,4fc792a39ad0d431ee65a153055a70ea,True,15.477,8.5,0.0,24885.0,0,0,1069948839,16.9,18.257,23.977,35.157,0.4970414201183432,0.3180021048439855
7,82839328f1bd8467bedf8e8d09e0a66e,True,23.755,14.6,0.0,772.0,0,0,703432190,15.0,34.871,38.355,49.871,0.02666666666666669,0.2309157626676827
7,7f2badd703d8ea9192f1e293e06d9314,True,10.999,18.5,0.0,18268.0,0,0,1069948839,33.4,11.695,29.499000000000002,45.095,0.4461077844311377,0.34584765495065967
7,cd02595e72a74b730637ebeca9e68438,True,18.011,8.3,0.0,20410.0,0,0,2124404365,47.9,24.542,26.311,72.44200000000001,0.8267223382045928,0.6367990944479722
7,6500b0c37b2830c08986e554832d6aed,True,67.55,32.5,0.0,37747.0,0,0,2020952127,35.4,37.051,100.05,72.451,0.08192090395480223,-0.38093332045106354
7,750e0ed9680f29dbe03678e989450341,True,13.661,36.5,0.0,334500.0,0,0,2029107197,75.5,17.043,50.161,92.543,0.5165562913907285,0.45797088920825996
7,2733a730c8c194f0c0a77e8f44a8786d,True,27.219,24.3,0.0,67398.0,0,0,1498784785,35.7,32.935,51.519000000000005,68.635,0.319327731092437,0.24937713994317764
7,cc03691d0b6ede3511d3b2ac74802d89,True,15.745,113.1,0.0,2718491.0,0,0,2029107197,23.9,14.672,128.845,38.572,-3.732217573221757,-2.340376438867572
7,97b731e8cea893985dd808733653e972,True,46.935,10.9,0.0,27568.0,0,0,2020952127,22.0,51.404,57.835,73.404,0.5045454545454545,0.21210015802953514
7,3bf4c20b93a6332ed57652841e07856f,True,41.353,16.9,0.0,50415.0,0,0,703432190,87.1,66.538,58.253,153.63799999999998,0.8059701492537312,0.6208424999023678
7,e648e785a7519570ab7e7063a91e2118,True,17.764,7.1,0.0,7651.0,0,0,601250847,14.2,15.031,24.863999999999997,29.231,0.5,0.14939618897745557
7,1fbbf384c0427d275f585d6140e13c22,True,76.134,34.0,0.0,3857.0,0,0,1862403973,51.9,107.962,110.134,159.862,0.3448940269749518,0.31106829640564987
7,0f9a72ce3a942f3fcbf13dc908acf42e,False,173.805,0.0,0.0,0.0,0,0,1243161153,12.7,234.302,173.805,247.00199999999998,-inf,-inf
7,6b94e30949defcb6933c012b8d000085,True,36.55,12.4,0.0,20065.0,0,0,2124404365,18.2,26.595,48.949999999999996,44.795,0.31868131868131866,-0.09275588793392106
7,cb71459fb0a78429e7c171a0a9198338,True,24.033,8.6,0.0,2098.0,0,0,369468363,14.1,28.979,32.633,43.079,0.3900709219858156,0.24248473734302092
