BaseModelTime,Instance,RunId,SavileRowClauseOut,SavileRowTimeOut,SavileRowTotalTime,Seed,SolverFileHash,SolverNodes,SolverSatisfiable,SolverTimeOut,SolverSolveTime,Streamliner,backjumps,baseMem,boolVariables,failures,initTime,intVars,nogoods,objective,peakDepth,peakMem,propagations,propagators,randomSeed,restarts,solveTime,time,trailMem,variables,SavileRowMemOut
300.0,22740af0bf889d1fee41e166e25fc1aa.param,0.0,0.0,0.0,1.062,69538093.0,aef00ca0e2cea6b4eba92db1c523511d,586293.0,1.0,0.0,107.815,3-12,26435.0,0.0,13993.0,512395.0,0.04,1133.0,512395.0,-1.0,160.0,0.0,12494802.0,168.0,69538093.0,1023.0,107.71700000000001,107.757,0.04,15128.0,False
300.0,22740af0bf889d1fee41e166e25fc1aa.param,1.0,0.0,0.0,1.234,69538093.0,aef00ca0e2cea6b4eba92db1c523511d,586293.0,1.0,0.0,106.49600000000001,3-12,26435.0,0.0,13993.0,512395.0,0.039,1133.0,512395.0,-1.0,160.0,0.0,12494802.0,168.0,69538093.0,1023.0,106.396,106.435,0.04,15128.0,False
300.0,22740af0bf889d1fee41e166e25fc1aa.param,2.0,0.0,0.0,1.032,69538093.0,aef00ca0e2cea6b4eba92db1c523511d,586293.0,1.0,0.0,107.20299999999999,3-12,26435.0,0.0,13993.0,512395.0,0.067,1133.0,512395.0,-1.0,160.0,0.0,12494802.0,168.0,69538093.0,1023.0,107.06700000000001,107.134,0.04,15128.0,False
300.0,a68a8221b3cf1503f661c3f0550f8242.param,0.0,0.0,0.0,0.3670000000000001,1620541406.0,685320c73046d736136542900c20379f,1185.0,1.0,0.0,0.066,3-27,110.0,0.0,1967.0,911.0,0.006999999999999999,243.0,911.0,-1.0,33.0,0.0,25047.0,75.0,1620541406.0,6.0,0.021,0.027999999999999997,0.01,2212.0,False
300.0,a68a8221b3cf1503f661c3f0550f8242.param,1.0,0.0,0.0,0.382,1620541406.0,685320c73046d736136542900c20379f,1185.0,1.0,0.0,0.066,3-27,110.0,0.0,1967.0,911.0,0.006999999999999999,243.0,911.0,-1.0,33.0,0.0,25047.0,75.0,1620541406.0,6.0,0.022000000000000002,0.028999999999999998,0.01,2212.0,False
300.0,a68a8221b3cf1503f661c3f0550f8242.param,2.0,0.0,0.0,0.358,1620541406.0,685320c73046d736136542900c20379f,1185.0,1.0,0.0,0.066,3-27,110.0,0.0,1967.0,911.0,0.006999999999999999,243.0,911.0,-1.0,33.0,0.0,25047.0,75.0,1620541406.0,6.0,0.022000000000000002,0.028999999999999998,0.01,2212.0,False
300.0,7693d0621897a08695cc01e256c109aa.param,0.0,0.0,0.0,0.7170000000000001,1607214242.0,26a2d3917f27b770f685688285dc317a,12071.0,1.0,0.0,0.919,3-27,492.0,0.0,8983.0,10163.0,0.027000000000000003,920.0,10163.0,-1.0,64.0,0.0,358535.0,153.0,1607214242.0,35.0,0.851,0.878,0.02,9905.0,False
300.0,7693d0621897a08695cc01e256c109aa.param,1.0,0.0,0.0,0.71,1607214242.0,26a2d3917f27b770f685688285dc317a,12071.0,1.0,0.0,0.914,3-27,492.0,0.0,8983.0,10163.0,0.027999999999999997,920.0,10163.0,-1.0,64.0,0.0,358535.0,153.0,1607214242.0,35.0,0.846,0.8740000000000001,0.02,9905.0,False
300.0,7693d0621897a08695cc01e256c109aa.param,2.0,0.0,0.0,0.713,1607214242.0,26a2d3917f27b770f685688285dc317a,12071.0,1.0,0.0,0.914,3-27,492.0,0.0,8983.0,10163.0,0.027000000000000003,920.0,10163.0,-1.0,64.0,0.0,358535.0,153.0,1607214242.0,35.0,0.846,0.873,0.02,9905.0,False
300.0,8daed4e4e14435ccb3eeb5998db34490.param,0.0,0.0,0.0,0.223,101414308.0,6b8de103e1040d39b21f6408637b895e,261846.0,1.0,0.0,28.441999999999997,3-27,8252.0,0.0,1398.0,247482.0,0.005,154.0,247482.0,-1.0,21.0,0.0,3832343.0,39.0,101414308.0,511.0,28.386,28.391,0.0,1554.0,False
300.0,8daed4e4e14435ccb3eeb5998db34490.param,1.0,0.0,0.0,0.22899999999999998,101414308.0,6b8de103e1040d39b21f6408637b895e,261846.0,1.0,0.0,27.685,3-27,8252.0,0.0,1398.0,247482.0,0.005,154.0,247482.0,-1.0,21.0,0.0,3832343.0,39.0,101414308.0,511.0,27.625999999999998,27.631,0.0,1554.0,False
300.0,8daed4e4e14435ccb3eeb5998db34490.param,2.0,0.0,0.0,0.221,101414308.0,6b8de103e1040d39b21f6408637b895e,261846.0,1.0,0.0,27.6,3-27,8252.0,0.0,1398.0,247482.0,0.005,154.0,247482.0,-1.0,21.0,0.0,3832343.0,39.0,101414308.0,511.0,27.545,27.55,0.0,1554.0,False
300.0,8d474e6edcbcf403dfdd33a2add123d9.param,0.0,0.0,0.0,0.364,1607214242.0,8b3e69a69da4ec2922f81d2d56bd6485,4932.0,1.0,0.0,0.142,3-27,188.0,0.0,2089.0,4210.0,0.006999999999999999,268.0,4210.0,-1.0,41.0,0.0,105419.0,82.0,1607214242.0,18.0,0.09699999999999999,0.10400000000000001,0.01,2359.0,False
300.0,8d474e6edcbcf403dfdd33a2add123d9.param,1.0,0.0,0.0,0.382,1607214242.0,8b3e69a69da4ec2922f81d2d56bd6485,4932.0,1.0,0.0,0.142,3-27,188.0,0.0,2089.0,4210.0,0.006999999999999999,268.0,4210.0,-1.0,41.0,0.0,105419.0,82.0,1607214242.0,18.0,0.098,0.105,0.01,2359.0,False
300.0,8d474e6edcbcf403dfdd33a2add123d9.param,2.0,0.0,0.0,0.377,1607214242.0,8b3e69a69da4ec2922f81d2d56bd6485,4932.0,1.0,0.0,0.14400000000000002,3-27,188.0,0.0,2089.0,4210.0,0.006999999999999999,268.0,4210.0,-1.0,41.0,0.0,105419.0,82.0,1607214242.0,18.0,0.099,0.106,0.01,2359.0,False
300.0,85e6662ca27a07daaf28694bab571b34.param,0.0,0.0,0.0,0.515,520201018.0,2672a08295dffaae5cf1ec4d13e84b06,208371.0,1.0,0.0,24.756,3-27,3654.0,0.0,5953.0,192942.0,0.018000000000000002,593.0,192942.0,-1.0,56.0,0.0,3606090.0,97.0,520201018.0,465.0,24.682,24.7,0.02,6548.0,False
300.0,85e6662ca27a07daaf28694bab571b34.param,1.0,0.0,0.0,0.517,520201018.0,2672a08295dffaae5cf1ec4d13e84b06,208371.0,1.0,0.0,25.205,3-27,3654.0,0.0,5953.0,192942.0,0.018000000000000002,593.0,192942.0,-1.0,56.0,0.0,3606090.0,97.0,520201018.0,465.0,25.125999999999998,25.144000000000002,0.02,6548.0,False
300.0,85e6662ca27a07daaf28694bab571b34.param,2.0,0.0,0.0,0.513,520201018.0,2672a08295dffaae5cf1ec4d13e84b06,208371.0,1.0,0.0,24.083000000000002,3-27,3654.0,0.0,5953.0,192942.0,0.018000000000000002,593.0,192942.0,-1.0,56.0,0.0,3606090.0,97.0,520201018.0,465.0,24.011999999999997,24.03,0.02,6548.0,False
300.0,77548a052a42281c87b4c3d6c1b69d0a.param,0.0,0.0,0.0,0.613,388100837.0,bed630f0bc6a820708fb479ea6ea5fd9,11795.0,1.0,0.0,0.4920000000000001,3-27,541.0,0.0,5797.0,9930.0,0.018000000000000002,584.0,9930.0,-1.0,51.0,0.0,284557.0,169.0,388100837.0,34.0,0.434,0.452,0.02,6383.0,False
300.0,77548a052a42281c87b4c3d6c1b69d0a.param,1.0,0.0,0.0,0.644,388100837.0,bed630f0bc6a820708fb479ea6ea5fd9,11795.0,1.0,0.0,0.494,3-27,541.0,0.0,5797.0,9930.0,0.018000000000000002,584.0,9930.0,-1.0,51.0,0.0,284557.0,169.0,388100837.0,34.0,0.4370000000000001,0.455,0.02,6383.0,False
300.0,77548a052a42281c87b4c3d6c1b69d0a.param,2.0,0.0,0.0,0.621,388100837.0,bed630f0bc6a820708fb479ea6ea5fd9,11795.0,1.0,0.0,0.478,3-27,541.0,0.0,5797.0,9930.0,0.017,584.0,9930.0,-1.0,51.0,0.0,284557.0,169.0,388100837.0,34.0,0.424,0.441,0.02,6383.0,False
300.0,c423cf3b1e4921b4da834afef92c4de4.param,0.0,0.0,0.0,0.616,1607214242.0,04a48ef4581f004ba5ca19339b18cb24,236608.0,1.0,0.0,46.864,3-27,8002.0,0.0,6939.0,215711.0,0.021,682.0,215711.0,-1.0,51.0,0.0,5835118.0,150.0,1607214242.0,510.0,46.788999999999994,46.81,0.02,7623.0,False
300.0,c423cf3b1e4921b4da834afef92c4de4.param,1.0,0.0,0.0,0.6459999999999999,1607214242.0,04a48ef4581f004ba5ca19339b18cb24,236608.0,1.0,0.0,47.239,3-27,8002.0,0.0,6939.0,215711.0,0.021,682.0,215711.0,-1.0,51.0,0.0,5835118.0,150.0,1607214242.0,510.0,47.165,47.18600000000001,0.02,7623.0,False
300.0,c423cf3b1e4921b4da834afef92c4de4.param,2.0,0.0,0.0,0.584,1607214242.0,04a48ef4581f004ba5ca19339b18cb24,236608.0,1.0,0.0,47.598,3-27,8002.0,0.0,6939.0,215711.0,0.021,682.0,215711.0,-1.0,51.0,0.0,5835118.0,150.0,1607214242.0,510.0,47.522,47.543,0.02,7623.0,False
300.0,495a1a9af94d15663a72ae1c53d4f33c.param,0.0,0.0,0.0,0.205,2030950767.0,ce4037cf414191404ec3ea523f666780,63548.0,1.0,0.0,2.5469999999999997,3-27,1425.0,0.0,803.0,60513.0,0.003,103.0,60513.0,-1.0,17.0,0.0,1011820.0,35.0,2030950767.0,159.0,2.502,2.505,0.0,908.0,False
300.0,495a1a9af94d15663a72ae1c53d4f33c.param,1.0,0.0,0.0,0.196,2030950767.0,ce4037cf414191404ec3ea523f666780,63548.0,1.0,0.0,2.553,3-27,1425.0,0.0,803.0,60513.0,0.003,103.0,60513.0,-1.0,17.0,0.0,1011820.0,35.0,2030950767.0,159.0,2.51,2.513,0.0,908.0,False
300.0,495a1a9af94d15663a72ae1c53d4f33c.param,2.0,0.0,0.0,0.20800000000000002,2030950767.0,ce4037cf414191404ec3ea523f666780,63548.0,1.0,0.0,2.695,3-27,1425.0,0.0,803.0,60513.0,0.006999999999999999,103.0,60513.0,-1.0,17.0,0.0,1011820.0,35.0,2030950767.0,159.0,2.64,2.647,0.0,908.0,False
300.0,0b7c1fb03413e9c61d94a04b82c9c6bf.param,0.0,0.0,0.0,0.41700000000000004,1620541406.0,5e721f0768e60826fdb3195e08b6c33a,3972.0,1.0,0.0,0.141,3-27,396.0,0.0,3199.0,3225.0,0.01,328.0,3225.0,-1.0,51.0,0.0,68375.0,67.0,1620541406.0,15.0,0.085,0.095,0.01,3529.0,False
300.0,0b7c1fb03413e9c61d94a04b82c9c6bf.param,1.0,0.0,0.0,0.461,1620541406.0,5e721f0768e60826fdb3195e08b6c33a,3972.0,1.0,0.0,0.136,3-27,396.0,0.0,3199.0,3225.0,0.01,328.0,3225.0,-1.0,51.0,0.0,68375.0,67.0,1620541406.0,15.0,0.087,0.09699999999999999,0.01,3529.0,False
300.0,0b7c1fb03413e9c61d94a04b82c9c6bf.param,2.0,0.0,0.0,0.35200000000000004,1620541406.0,5e721f0768e60826fdb3195e08b6c33a,3972.0,1.0,0.0,0.135,3-27,396.0,0.0,3199.0,3225.0,0.01,328.0,3225.0,-1.0,51.0,0.0,68375.0,67.0,1620541406.0,15.0,0.087,0.09699999999999999,0.01,3529.0,False
300.0,57b307c7ee7a2149041faf56a268c0f7.param,0.0,0.0,0.0,0.285,1100722462.0,9fdbb6dd259d00de31ddcb75615b4cea,58255.0,1.0,0.0,3.165,3-27,2113.0,0.0,1509.0,53051.0,0.005,193.0,53051.0,-1.0,35.0,0.0,859589.0,53.0,1100722462.0,138.0,3.12,3.125,0.01,1704.0,False
300.0,57b307c7ee7a2149041faf56a268c0f7.param,1.0,0.0,0.0,0.284,1100722462.0,9fdbb6dd259d00de31ddcb75615b4cea,58255.0,1.0,0.0,3.168,3-27,2113.0,0.0,1509.0,53051.0,0.006,193.0,53051.0,-1.0,35.0,0.0,859589.0,53.0,1100722462.0,138.0,3.12,3.1260000000000003,0.01,1704.0,False
300.0,57b307c7ee7a2149041faf56a268c0f7.param,2.0,0.0,0.0,0.295,1100722462.0,9fdbb6dd259d00de31ddcb75615b4cea,58255.0,1.0,0.0,3.17,3-27,2113.0,0.0,1509.0,53051.0,0.006,193.0,53051.0,-1.0,35.0,0.0,859589.0,53.0,1100722462.0,138.0,3.1180000000000003,3.1239999999999997,0.01,1704.0,False
300.0,74c183867cfffc5ce13c31b6efad7510.param,0.0,0.0,0.0,0.486,78986094.0,7faed31d457622b97a6a160d063b19bb,1690417.0,1.0,0.0,133.468,3-12,126150.0,0.0,4060.0,1511841.0,0.012,339.0,1511841.0,-1.0,54.0,0.0,26398825.0,72.0,78986094.0,2644.0,133.40200000000002,133.414,0.01,4401.0,False
300.0,74c183867cfffc5ce13c31b6efad7510.param,1.0,0.0,0.0,0.47,78986094.0,7faed31d457622b97a6a160d063b19bb,1690417.0,1.0,0.0,136.387,3-12,126150.0,0.0,4060.0,1511841.0,0.022000000000000002,339.0,1511841.0,-1.0,54.0,0.0,26398825.0,72.0,78986094.0,2644.0,136.311,136.333,0.01,4401.0,False
300.0,74c183867cfffc5ce13c31b6efad7510.param,2.0,0.0,0.0,0.47200000000000003,78986094.0,7faed31d457622b97a6a160d063b19bb,1690417.0,1.0,0.0,133.05100000000002,3-12,126150.0,0.0,4060.0,1511841.0,0.012,339.0,1511841.0,-1.0,54.0,0.0,26398825.0,72.0,78986094.0,2644.0,132.986,132.998,0.01,4401.0,False
300.0,d97f65c2649e4e707bf9c783ee9e5c4c.param,0.0,0.0,0.0,0.431,68988760.0,89568ad8042b43ff082f074cd9f15c00,14999.0,1.0,0.0,0.353,3-27,5476.0,0.0,3603.0,8745.0,0.012,392.0,8745.0,-1.0,46.0,0.0,280261.0,87.0,68988760.0,31.0,0.304,0.316,0.02,3997.0,False
300.0,d97f65c2649e4e707bf9c783ee9e5c4c.param,1.0,0.0,0.0,0.413,68988760.0,89568ad8042b43ff082f074cd9f15c00,14999.0,1.0,0.0,0.35700000000000004,3-27,5476.0,0.0,3603.0,8745.0,0.011000000000000001,392.0,8745.0,-1.0,46.0,0.0,280261.0,87.0,68988760.0,31.0,0.31,0.321,0.02,3997.0,False
300.0,d97f65c2649e4e707bf9c783ee9e5c4c.param,2.0,0.0,0.0,0.429,68988760.0,89568ad8042b43ff082f074cd9f15c00,14999.0,1.0,0.0,0.35700000000000004,3-27,5476.0,0.0,3603.0,8745.0,0.011000000000000001,392.0,8745.0,-1.0,46.0,0.0,280261.0,87.0,68988760.0,31.0,0.305,0.316,0.02,3997.0,False
300.0,22740af0bf889d1fee41e166e25fc1aa.param,0.0,0.0,0.0,0.8270000000000001,69538093.0,76cfc6c8d2265fcc92fa9882a039433e,96238.0,1.0,0.0,10.79,3-27,4263.0,0.0,9499.0,81625.0,0.031,1099.0,81625.0,-1.0,85.0,0.0,1860499.0,163.0,69538093.0,223.0,10.707,10.738,0.04,10600.0,False
300.0,22740af0bf889d1fee41e166e25fc1aa.param,1.0,0.0,0.0,0.8220000000000001,69538093.0,76cfc6c8d2265fcc92fa9882a039433e,96238.0,1.0,0.0,11.2,3-27,4263.0,0.0,9499.0,81625.0,0.031,1099.0,81625.0,-1.0,85.0,0.0,1860499.0,163.0,69538093.0,223.0,11.118,11.149000000000001,0.04,10600.0,False
300.0,22740af0bf889d1fee41e166e25fc1aa.param,2.0,0.0,0.0,0.7659999999999999,69538093.0,76cfc6c8d2265fcc92fa9882a039433e,96238.0,1.0,0.0,11.117,3-27,4263.0,0.0,9499.0,81625.0,0.031,1099.0,81625.0,-1.0,85.0,0.0,1860499.0,163.0,69538093.0,223.0,11.027000000000001,11.058,0.04,10600.0,False
300.0,d95d594f17fc3d0fe08d152ef094a1e9.param,0.0,0.0,0.0,0.634,1001245471.0,ae390f89e6eaf62033c7cad0ed1be18b,263096.0,1.0,0.0,28.456999999999997,3-27,21239.0,0.0,3977.0,231154.0,0.013000000000000001,494.0,231154.0,-1.0,48.0,0.0,4500430.0,131.0,1001245471.0,511.0,28.397,28.41,0.02,4473.0,False
300.0,d95d594f17fc3d0fe08d152ef094a1e9.param,1.0,0.0,0.0,0.6459999999999999,1001245471.0,ae390f89e6eaf62033c7cad0ed1be18b,263096.0,1.0,0.0,29.371,3-27,21239.0,0.0,3977.0,231154.0,0.018000000000000002,494.0,231154.0,-1.0,48.0,0.0,4500430.0,131.0,1001245471.0,511.0,29.29300000000001,29.311,0.02,4473.0,False
300.0,d95d594f17fc3d0fe08d152ef094a1e9.param,2.0,0.0,0.0,0.636,1001245471.0,ae390f89e6eaf62033c7cad0ed1be18b,263096.0,1.0,0.0,28.846999999999998,3-27,21239.0,0.0,3977.0,231154.0,0.013999999999999999,494.0,231154.0,-1.0,48.0,0.0,4500430.0,131.0,1001245471.0,511.0,28.78,28.794,0.02,4473.0,False
300.0,74c183867cfffc5ce13c31b6efad7510.param,0.0,0.0,0.0,0.36200000000000004,78986094.0,04a575dcdb76ae49a401abc95570a702,1363.0,1.0,0.0,0.076,3-27,219.0,0.0,2769.0,965.0,0.009000000000000001,326.0,965.0,-1.0,48.0,0.0,27469.0,67.0,78986094.0,6.0,0.027000000000000003,0.036000000000000004,0.01,3097.0,False
300.0,74c183867cfffc5ce13c31b6efad7510.param,1.0,0.0,0.0,0.35700000000000004,78986094.0,04a575dcdb76ae49a401abc95570a702,1363.0,1.0,0.0,0.07400000000000001,3-27,219.0,0.0,2769.0,965.0,0.009000000000000001,326.0,965.0,-1.0,48.0,0.0,27469.0,67.0,78986094.0,6.0,0.027000000000000003,0.036000000000000004,0.01,3097.0,False
300.0,74c183867cfffc5ce13c31b6efad7510.param,2.0,0.0,0.0,0.35700000000000004,78986094.0,04a575dcdb76ae49a401abc95570a702,1363.0,1.0,0.0,0.07200000000000001,3-27,219.0,0.0,2769.0,965.0,0.009000000000000001,326.0,965.0,-1.0,48.0,0.0,27469.0,67.0,78986094.0,6.0,0.027000000000000003,0.036000000000000004,0.01,3097.0,False
300.0,866aede99ace323cb1b545e2d0beb865.param,0.0,0.0,0.0,0.32799999999999996,2046511596.0,19187a83be7169a436ac3f5eb69f17f3,2256.0,1.0,0.0,0.08,3-27,136.0,0.0,1541.0,1929.0,0.006,196.0,1929.0,-1.0,26.0,0.0,41439.0,51.0,2046511596.0,10.0,0.037000000000000005,0.043,0.01,1739.0,False
300.0,866aede99ace323cb1b545e2d0beb865.param,1.0,0.0,0.0,0.273,2046511596.0,19187a83be7169a436ac3f5eb69f17f3,2256.0,1.0,0.0,0.08,3-27,136.0,0.0,1541.0,1929.0,0.006,196.0,1929.0,-1.0,26.0,0.0,41439.0,51.0,2046511596.0,10.0,0.037000000000000005,0.043,0.01,1739.0,False
300.0,866aede99ace323cb1b545e2d0beb865.param,2.0,0.0,0.0,0.27399999999999997,2046511596.0,19187a83be7169a436ac3f5eb69f17f3,2256.0,1.0,0.0,0.081,3-27,136.0,0.0,1541.0,1929.0,0.006,196.0,1929.0,-1.0,26.0,0.0,41439.0,51.0,2046511596.0,10.0,0.037000000000000005,0.043,0.01,1739.0,False
300.0,1aa4894fd2f0e6d1a8cd59cefa4f9c74.param,0.0,0.0,0.0,1.046,427958588.0,0ca13a786d30c74cc9acd8751e7fb0de,1182915.0,1.0,0.0,182.79,3-12,142696.0,0.0,7783.0,1016637.0,0.023,675.0,1016637.0,-1.0,47.0,0.0,34234238.0,200.0,427958588.0,2015.0,182.71200000000002,182.735,0.02,8460.0,False
300.0,1aa4894fd2f0e6d1a8cd59cefa4f9c74.param,1.0,0.0,0.0,0.976,427958588.0,0ca13a786d30c74cc9acd8751e7fb0de,1182915.0,1.0,0.0,181.173,3-12,142696.0,0.0,7783.0,1016637.0,0.023,675.0,1016637.0,-1.0,47.0,0.0,34234238.0,200.0,427958588.0,2015.0,181.095,181.118,0.02,8460.0,False
300.0,1aa4894fd2f0e6d1a8cd59cefa4f9c74.param,2.0,0.0,0.0,0.9520000000000001,427958588.0,0ca13a786d30c74cc9acd8751e7fb0de,1182915.0,1.0,0.0,184.877,3-12,142696.0,0.0,7783.0,1016637.0,0.040999999999999995,675.0,1016637.0,-1.0,47.0,0.0,34234238.0,200.0,427958588.0,2015.0,184.77700000000002,184.81799999999998,0.02,8460.0,False
300.0,f7c9950bf1a777fac926a0b2b6a9a161.param,0.0,0.0,0.0,0.47,1013400673.0,b99ea3b37fd61ebc019354d59cc865e2,328596.0,1.0,0.0,15.902999999999999,3-27,20077.0,0.0,2549.0,292493.0,0.009000000000000001,342.0,292493.0,-1.0,47.0,0.0,6001793.0,84.0,1013400673.0,627.0,15.841,15.85,0.01,2893.0,False
300.0,f7c9950bf1a777fac926a0b2b6a9a161.param,1.0,0.0,0.0,0.47600000000000003,1013400673.0,b99ea3b37fd61ebc019354d59cc865e2,328596.0,1.0,0.0,15.200999999999999,3-27,20077.0,0.0,2549.0,292493.0,0.009000000000000001,342.0,292493.0,-1.0,47.0,0.0,6001793.0,84.0,1013400673.0,627.0,15.145999999999999,15.155,0.01,2893.0,False
300.0,f7c9950bf1a777fac926a0b2b6a9a161.param,2.0,0.0,0.0,0.467,1013400673.0,b99ea3b37fd61ebc019354d59cc865e2,328596.0,1.0,0.0,15.731,3-27,20077.0,0.0,2549.0,292493.0,0.009000000000000001,342.0,292493.0,-1.0,47.0,0.0,6001793.0,84.0,1013400673.0,627.0,15.669,15.677999999999999,0.01,2893.0,False
300.0,e5c50ff145176c8733d45dea45061dab.param,0.0,0.0,0.0,0.47600000000000003,1607214242.0,488dd22be0152858b3b50af852cd0df2,1251161.0,1.0,0.0,128.365,3-12,59817.0,0.0,3493.0,1127019.0,0.019,311.0,1127019.0,-1.0,49.0,0.0,18315356.0,75.0,1607214242.0,2047.0,128.295,128.314,0.01,3806.0,False
300.0,e5c50ff145176c8733d45dea45061dab.param,1.0,0.0,0.0,0.499,1607214242.0,488dd22be0152858b3b50af852cd0df2,1251161.0,1.0,0.0,126.96600000000001,3-12,59817.0,0.0,3493.0,1127019.0,0.01,311.0,1127019.0,-1.0,49.0,0.0,18315356.0,75.0,1607214242.0,2047.0,126.905,126.915,0.01,3806.0,False
300.0,e5c50ff145176c8733d45dea45061dab.param,2.0,0.0,0.0,0.447,1607214242.0,488dd22be0152858b3b50af852cd0df2,1251161.0,1.0,0.0,129.641,3-12,59817.0,0.0,3493.0,1127019.0,0.011000000000000001,311.0,1127019.0,-1.0,49.0,0.0,18315356.0,75.0,1607214242.0,2047.0,129.578,129.589,0.01,3806.0,False
300.0,e7ff5a1dd393911270fda14482e38043.param,0.0,0.0,0.0,0.445,1674225298.0,e7bef4e7bbdf7e160dd1314a7d1cacf1,886202.0,1.0,0.0,61.81100000000001,3-27,44828.0,0.0,2583.0,799679.0,0.01,364.0,799679.0,-1.0,48.0,0.0,12416080.0,81.0,1674225298.0,1535.0,61.747,61.757,0.01,2949.0,False
300.0,e7ff5a1dd393911270fda14482e38043.param,1.0,0.0,0.0,0.465,1674225298.0,e7bef4e7bbdf7e160dd1314a7d1cacf1,886202.0,1.0,0.0,63.218999999999994,3-27,44828.0,0.0,2583.0,799679.0,0.01,364.0,799679.0,-1.0,48.0,0.0,12416080.0,81.0,1674225298.0,1535.0,63.153999999999996,63.163999999999994,0.01,2949.0,False
300.0,e7ff5a1dd393911270fda14482e38043.param,2.0,0.0,0.0,0.48100000000000004,1674225298.0,e7bef4e7bbdf7e160dd1314a7d1cacf1,886202.0,1.0,0.0,60.669,3-27,44828.0,0.0,2583.0,799679.0,0.01,364.0,799679.0,-1.0,48.0,0.0,12416080.0,81.0,1674225298.0,1535.0,60.606,60.61600000000001,0.01,2949.0,False
300.0,6a519f050633eadb7959d07d59137f3c.param,0.0,0.0,0.0,0.657,1100722462.0,62b72a5add32a26ee7cc16e66a57b696,42840.0,1.0,0.0,2.128,3-20-18,1791.0,0.0,4920.0,38001.0,0.012,247.0,38001.0,-1.0,35.0,0.0,705298.0,77.0,1100722462.0,123.0,2.065,2.077,0.01,5169.0,False
300.0,6a519f050633eadb7959d07d59137f3c.param,1.0,0.0,0.0,0.5529999999999999,1100722462.0,62b72a5add32a26ee7cc16e66a57b696,42840.0,1.0,0.0,2.146,3-20-18,1791.0,0.0,4920.0,38001.0,0.012,247.0,38001.0,-1.0,35.0,0.0,705298.0,77.0,1100722462.0,123.0,2.09,2.102,0.01,5169.0,False
300.0,6a519f050633eadb7959d07d59137f3c.param,2.0,0.0,0.0,0.529,1100722462.0,62b72a5add32a26ee7cc16e66a57b696,42840.0,1.0,0.0,2.206,3-20-18,1791.0,0.0,4920.0,38001.0,0.012,247.0,38001.0,-1.0,35.0,0.0,705298.0,77.0,1100722462.0,123.0,2.151,2.1630000000000003,0.01,5169.0,False
300.0,e5c50ff145176c8733d45dea45061dab.param,0.0,0.0,0.0,0.466,1607214242.0,52b67036cae0ed9615b3e24dde2f8454,431666.0,1.0,0.0,41.473,3-27,21817.0,0.0,2335.0,384002.0,0.008,301.0,384002.0,-1.0,49.0,0.0,6219582.0,70.0,1607214242.0,815.0,41.411,41.419,0.01,2638.0,False
300.0,e5c50ff145176c8733d45dea45061dab.param,1.0,0.0,0.0,0.368,1607214242.0,52b67036cae0ed9615b3e24dde2f8454,431666.0,1.0,0.0,39.76300000000001,3-27,21817.0,0.0,2335.0,384002.0,0.008,301.0,384002.0,-1.0,49.0,0.0,6219582.0,70.0,1607214242.0,815.0,39.699,39.707,0.01,2638.0,False
300.0,e5c50ff145176c8733d45dea45061dab.param,2.0,0.0,0.0,0.415,1607214242.0,52b67036cae0ed9615b3e24dde2f8454,431666.0,1.0,0.0,40.114000000000004,3-27,21817.0,0.0,2335.0,384002.0,0.008,301.0,384002.0,-1.0,49.0,0.0,6219582.0,70.0,1607214242.0,815.0,40.056999999999995,40.065,0.01,2638.0,False
300.0,a310954ad65aae114b261ca5f96f1a0f.param,0.0,0.0,0.0,0.597,277159353.0,9c20fe027de8eafe135bb09bbcab4231,368403.0,1.0,0.0,63.239,3-27,24519.0,0.0,3383.0,326481.0,0.012,417.0,326481.0,-1.0,51.0,0.0,9533349.0,194.0,277159353.0,703.0,63.177,63.18899999999999,0.02,3802.0,False
300.0,a310954ad65aae114b261ca5f96f1a0f.param,1.0,0.0,0.0,0.86,277159353.0,9c20fe027de8eafe135bb09bbcab4231,368403.0,1.0,0.0,63.805,3-27,24519.0,0.0,3383.0,326481.0,0.012,417.0,326481.0,-1.0,51.0,0.0,9533349.0,194.0,277159353.0,703.0,63.745,63.757,0.02,3802.0,False
300.0,a310954ad65aae114b261ca5f96f1a0f.param,2.0,0.0,0.0,0.621,277159353.0,9c20fe027de8eafe135bb09bbcab4231,368403.0,1.0,0.0,66.183,3-27,24519.0,0.0,3383.0,326481.0,0.012,417.0,326481.0,-1.0,51.0,0.0,9533349.0,194.0,277159353.0,703.0,66.119,66.131,0.02,3802.0,False
300.0,1edf557f34df5d0c553e4632b24cb0d3.param,0.0,0.0,0.0,0.526,1965498196.0,c59368d87f007f66873dd43a0ddcd566,178358.0,1.0,0.0,15.593,3-20-18,13194.0,0.0,6012.0,160854.0,0.013999999999999999,304.0,160854.0,-1.0,29.0,0.0,3154288.0,74.0,1965498196.0,383.0,15.533,15.547,0.01,6318.0,False
300.0,1edf557f34df5d0c553e4632b24cb0d3.param,1.0,0.0,0.0,0.563,1965498196.0,c59368d87f007f66873dd43a0ddcd566,178358.0,1.0,0.0,16.467,3-20-18,13194.0,0.0,6012.0,160854.0,0.015,304.0,160854.0,-1.0,29.0,0.0,3154288.0,74.0,1965498196.0,383.0,16.4,16.415,0.01,6318.0,False
