@RELATION ALGORITHM_RUNS_2013-SAT-Competition
@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE c_avg_deg_cons NUMERIC
@ATTRIBUTE c_avg_dom_cons NUMERIC
@ATTRIBUTE c_avg_domdeg_cons NUMERIC
@ATTRIBUTE c_bounds_d NUMERIC
@ATTRIBUTE c_bounds_r NUMERIC
@ATTRIBUTE c_bounds_z NUMERIC
@ATTRIBUTE c_cv_deg_cons NUMERIC
@ATTRIBUTE c_cv_dom_cons NUMERIC
@ATTRIBUTE c_cv_domdeg_cons NUMERIC
@ATTRIBUTE c_domain NUMERIC
@ATTRIBUTE c_ent_deg_cons NUMERIC
@ATTRIBUTE c_ent_dom_cons NUMERIC
@ATTRIBUTE c_ent_domdeg_cons NUMERIC
@ATTRIBUTE c_logprod_deg_cons NUMERIC
@ATTRIBUTE c_logprod_dom_cons NUMERIC
@ATTRIBUTE c_max_deg_cons NUMERIC
@ATTRIBUTE c_max_dom_cons NUMERIC
@ATTRIBUTE c_max_domdeg_cons NUMERIC
@ATTRIBUTE c_min_deg_cons NUMERIC
@ATTRIBUTE c_min_dom_cons NUMERIC
@ATTRIBUTE c_min_domdeg_cons NUMERIC
@ATTRIBUTE c_num_cons NUMERIC
@ATTRIBUTE c_priority NUMERIC
@ATTRIBUTE c_ratio_cons NUMERIC
@ATTRIBUTE c_sum_ari_cons NUMERIC
@ATTRIBUTE c_sum_dom_cons NUMERIC
@ATTRIBUTE c_sum_domdeg_cons NUMERIC
@ATTRIBUTE d_array_cons NUMERIC
@ATTRIBUTE d_bool_cons NUMERIC
@ATTRIBUTE d_bool_vars NUMERIC
@ATTRIBUTE d_float_cons NUMERIC
@ATTRIBUTE d_float_vars NUMERIC
@ATTRIBUTE d_int_cons NUMERIC
@ATTRIBUTE d_int_vars NUMERIC
@ATTRIBUTE d_ratio_array_cons NUMERIC
@ATTRIBUTE d_ratio_bool_cons NUMERIC
@ATTRIBUTE d_ratio_bool_vars NUMERIC
@ATTRIBUTE d_ratio_float_cons NUMERIC
@ATTRIBUTE d_ratio_float_vars NUMERIC
@ATTRIBUTE d_ratio_int_cons NUMERIC
@ATTRIBUTE d_ratio_int_vars NUMERIC
@ATTRIBUTE d_ratio_set_cons NUMERIC
@ATTRIBUTE d_ratio_set_vars NUMERIC
@ATTRIBUTE d_set_cons NUMERIC
@ATTRIBUTE d_set_vars NUMERIC
@ATTRIBUTE gc_diff_globs NUMERIC
@ATTRIBUTE gc_global_cons NUMERIC
@ATTRIBUTE gc_ratio_globs NUMERIC
@ATTRIBUTE o_deg NUMERIC
@ATTRIBUTE o_deg_avg NUMERIC
@ATTRIBUTE o_deg_cons NUMERIC
@ATTRIBUTE o_deg_std NUMERIC
@ATTRIBUTE o_dom NUMERIC
@ATTRIBUTE o_dom_avg NUMERIC
@ATTRIBUTE o_dom_deg NUMERIC
@ATTRIBUTE o_dom_std NUMERIC
@ATTRIBUTE s_bool_search NUMERIC
@ATTRIBUTE s_first_fail NUMERIC
@ATTRIBUTE s_goal NUMERIC
@ATTRIBUTE s_indomain_max NUMERIC
@ATTRIBUTE s_indomain_min NUMERIC
@ATTRIBUTE s_input_order NUMERIC
@ATTRIBUTE s_int_search NUMERIC
@ATTRIBUTE s_labeled_vars NUMERIC
@ATTRIBUTE s_other_val NUMERIC
@ATTRIBUTE s_other_var NUMERIC
@ATTRIBUTE s_set_search NUMERIC
@ATTRIBUTE v_avg_deg_vars NUMERIC
@ATTRIBUTE v_avg_dom_vars NUMERIC
@ATTRIBUTE v_avg_domdeg_vars NUMERIC
@ATTRIBUTE v_cv_deg_vars NUMERIC
@ATTRIBUTE v_cv_dom_vars NUMERIC
@ATTRIBUTE v_cv_domdeg_vars NUMERIC
@ATTRIBUTE v_def_vars NUMERIC
@ATTRIBUTE v_ent_deg_vars NUMERIC
@ATTRIBUTE v_ent_dom_vars NUMERIC
@ATTRIBUTE v_ent_domdeg_vars NUMERIC
@ATTRIBUTE v_intro_vars NUMERIC
@ATTRIBUTE v_logprod_deg_vars NUMERIC
@ATTRIBUTE v_logprod_dom_vars NUMERIC
@ATTRIBUTE v_max_deg_vars NUMERIC
@ATTRIBUTE v_max_dom_vars NUMERIC
@ATTRIBUTE v_max_domdeg_vars NUMERIC
@ATTRIBUTE v_min_deg_vars NUMERIC
@ATTRIBUTE v_min_dom_vars NUMERIC
@ATTRIBUTE v_min_domdeg_vars NUMERIC
@ATTRIBUTE v_num_aliases NUMERIC
@ATTRIBUTE v_num_consts NUMERIC
@ATTRIBUTE v_num_vars NUMERIC
@ATTRIBUTE v_ratio_bounded NUMERIC
@ATTRIBUTE v_ratio_vars NUMERIC
@ATTRIBUTE v_sum_deg_vars NUMERIC
@ATTRIBUTE v_sum_dom_vars NUMERIC
@ATTRIBUTE v_sum_domdeg_vars NUMERIC
@DATA
8e69ece5afd42db3ce1e7ed475eaaf08,1,3.02468,8.34778,3.51884,0,0,0,3.26384,2.2725,0.07486330000000001,0,0.0896271,0.0896271,0.0891811,272941.0,737986.0,192,1168.79,6.08746,2,7.087460000000001,1,257377.0,0,0.996288,769346.0,2148530.0,905667.0,2652,0,254592.0,0,0,254592.0,3744,0.010304,0,0.985507,0,0,0.9891790000000001,0.0144928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3744,0,0,0,3.01345,2.9565200000000003,0.999209,2.7732900000000003,2.6678900000000003,0.00654353,0,0.11476099999999999,0.109286,0.0,0,277687.0,277383.0,72,68,1,2,2,0.9444440000000001,0,0,258336.0,0,1.00373,778482.0,763776.0,258132.0
05e1a93acf56766caa36729883ed69ed,1,3.0201599999999997,8.76665,3.7587099999999998,0,0,0,3.9903,2.50762,0.06247180000000001,0,0.063334,0.063334,0.06311649999999999,834237.0,2355390.0,286,1874.61,6.554589999999999,2,7.554589999999999,1,798824.0,0,0.9966430000000001,2390730.0,7003010.0,3002550.0,5546,0,793078.0,0,0,793078.0,8437,0.00694271,0,0.989474,0,0,0.992807,0.010526299999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,8437,0,0,0,3.01002,2.96842,0.999575,3.25332,3.16303,0.0041248000000000005,0,0.0872006,0.08426239999999999,0.0,0,848880.0,848379.0,98,94,1,2,2,0.959184,0,0,801515.0,0,1.00337,2412580.0,2379230.0,801175.0
9c8685614d2fcc8ed75e3df0b278a590,1,3.0171799999999998,8.6211,3.68267,0,0,0,3.52075,2.13984,0.07091669999999999,0,0.0804221,0.0804221,0.0800298,224839.0,624435.0,226,1448.52,6.40939,2,7.409389999999999,1,213313.0,0,0.997741,637936.0,1838990.0,785562.0,1870,0,211310.0,0,0,211310.0,2486,0.00876646,0,0.9883719999999999,0,0,0.99061,0.0116279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2486,0,0,0,3.01037,2.96512,0.999491,3.09436,3.00087,0.00470875,0,0.0972486,0.09140160000000001,0.0,0,227404.0,227244.0,89,85,1,2,2,0.9550559999999999,0,0,213796.0,0,1.00226,643604.0,633930.0,213687.0
d77b1e8e85636e2a8e697f0467151b32,1,3.00961,8.71006,3.75271,0,0,0,3.69064,2.00425,0.0727477,0,0.0863832,0.0863832,0.0859499,74121.3,208000.0,250,1634.79,6.53916,2,7.539160000000001,1,70437.0,0,0.9991059999999999,210624.0,613511.0,264330.0,558,0,69750.0,0,0,69750.0,750,0.00792197,0,0.9893620000000001,0,0,0.990247,0.0106383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,750,0,0,0,3.00692,2.96809,0.999598,3.22939,3.14542,0.00390664,0,0.0952965,0.0849956,0.0,0,74696.0,74654.4,97,93,1,2,2,0.9587629999999999,0,0,70500.0,0,1.00089,211988.0,209250.0,70471.7
099cc4db78f534b541e03b3d21476677,1,3.01281,8.586210000000001,3.6765199999999996,0,0,0,3.4923800000000003,2.00093,0.0745502,0,0.09017230000000001,0.09017230000000001,0.0896684,80337.2,222603.0,224,1431.88,6.39232,2,7.39232,1,76054.0,0,0.9986079999999999,227372.0,653015.0,279614.0,672,0,75264.0,0,0,75264.0,896,0.00883583,0,0.9882350000000001,0,0,0.989613,0.011764700000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,896,0,0,0,3.00861,2.9647099999999997,0.9995,3.07259,2.98231,0.00461807,0,0.102447,0.09227719999999999,0.0,0,81047.7,80991.5,88,84,1,2,2,0.9545450000000001,0,0,76160.0,0,1.00139,229136.0,225792.0,76121.9
964d1ae550e8b1567ec8e3803e14c5da,1,3.03117,8.28578,3.47799,0,0,0,3.4365300000000003,2.41669,0.07115239999999999,0,0.08341810000000001,0.08341810000000001,0.0829711,282323.0,760875.0,212,1272.0,6.0,2,7.0,1,267215.0,0,0.9944360000000001,799006.0,2214080.0,929370.0,2496,0,264576.0,0,0,264576.0,4134,0.00934079,0,0.984615,0,0,0.990124,0.0153846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4134,0,0,0,3.01431,2.95385,0.99911,2.6919999999999997,2.58333,0.00713917,0,0.120371,0.114676,0.0,0,289735.0,289380.0,68,64,1,2,2,0.941176,0,0,268710.0,0,1.00559,809974.0,793728.0,268471.0
947c519055ac35bb731937204fc0d266,1,3.01281,8.786539999999999,3.77638,0,0,0,3.5273,2.14968,0.0705173,0,0.0772924,0.0772924,0.07700850000000001,454281.0,1278010.0,226,1491.58,6.59991,2,7.59991,1,431412.0,0,0.9989020000000001,1290300.0,3790620.0,1629170.0,3783,0,427479.0,0,0,427479.0,4407,0.00876888,0,0.9897959999999999,0,0,0.990883,0.010204099999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4407,0,0,0,3.0095,2.96939,0.999603,3.30369,3.21526,0.00392304,0,0.08587410000000001,0.08214310000000001,0.0,0,456817.0,456565.0,101,97,1,2,2,0.9603959999999999,0,0,431886.0,0,1.0011,1299760.0,1282440.0,431714.0
85c2d2f2fd6238e8bf0bbcfd97821631,1,3.0194,8.73434,3.74312,0,0,0,3.90246,2.3364700000000003,0.06422919999999999,0,0.0672767,0.0672767,0.06698760000000001,401544.0,1130010.0,276,1800.5,6.52356,2,7.523560000000001,1,383806.0,0,0.9968469999999999,1148490.0,3352290.0,1436630.0,2760,0,380880.0,0,0,380880.0,4140,0.00719113,0,0.989247,0,0,0.992376,0.0107527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4140,0,0,0,3.00988,2.96774,0.999561,3.21823,3.12772,0.00422467,0,0.0901556,0.0857427,0.0,0,408137.0,407888.0,96,92,1,2,2,0.958333,0,0,385020.0,0,1.00316,1158860.0,1142640.0,384851.0
d8b978c6119710e61692eb0c8ed59509,1,3.01903,8.62774,3.6829699999999996,0,0,0,3.5931599999999997,2.25373,0.0690593,0,0.0763084,0.0763084,0.07597530000000001,358951.0,998198.0,234,1499.8,6.40939,2,7.409389999999999,1,341169.0,0,0.9972549999999999,1020470.0,2943520.0,1256510.0,2890,0,338130.0,0,0,338130.0,3978,0.00847088,0,0.9883719999999999,0,0,0.991092,0.0116279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3978,0,0,0,3.01075,2.96512,0.9994870000000001,3.0951299999999997,3.00087,0.00474269,0,0.0959561,0.09140160000000001,0.0,0,363886.0,363627.0,89,85,1,2,2,0.9550559999999999,0,0,342108.0,0,1.00275,1030000.0,1014390.0,341932.0
8dbc47c71dc08cbc8ffa4bf3b92aa057,1,3.02549,8.36683,3.5330800000000004,0,0,0,3.44561,2.22431,0.07219249999999999,0,0.0858622,0.0858622,0.0853425,151145.0,410513.0,216,1319.44,6.1085199999999995,2,7.1085199999999995,1,143024.0,0,0.995712,427636.0,1196660.0,505315.0,1311,0,141588.0,0,0,141588.0,2052,0.00916629,0,0.985714,0,0,0.9899600000000001,0.0142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2052,0,0,0,3.01252,2.9571400000000003,0.99924,2.79192,2.6886200000000002,0.00633607,0,0.11586600000000001,0.10802300000000001,0.0,0,154284.0,154123.0,73,69,1,2,2,0.945205,0,0,143640.0,0,1.00431,432718.0,424764.0,143531.0
a1d4e09d3abf0a4eca987babbe1df4ca,1,2.99822,8.69282,3.77074,0,0,0,3.52795,1.77338,0.0811112,0,0.10525999999999999,0.10525999999999999,0.10482000000000001,35036.3,98288.1,230,1511.07,6.56986,2,7.56986,1,33176.0,0,1.00169,99127.0,288393.0,125098.0,285,0,32775.0,0,0,32775.0,345,0.00859055,0,0.989583,0,0,0.9879129999999999,0.010416700000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,345,0,0,0,3.0032900000000002,2.96875,0.999649,3.25609,3.18053,0.00345794,0,0.09392719999999999,0.0835429,0.0,0,35058.7,35041.6,99,95,1,2,2,0.9595959999999999,0,0,33120.0,0,0.9983120000000001,99469.0,98325.0,33108.4
21ba7bf1bed51e1d4137a5d2b4095413,1,3.01417,8.376339999999999,3.542,0,0,0,2.90414,2.2286,0.0840785,0,0.10636,0.10636,0.105974,387405.0,1043490.0,150,922.462,6.14975,2,7.14975,1,361672.0,0,0.9996459999999999,1080120.0,3029490.0,1281040.0,4757,0,356775.0,0,0,356775.0,5025,0.0131528,0,0.9861110000000001,0,0,0.98646,0.013888900000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5025,0,0,0,3.0131,2.95833,0.9992690000000001,2.83316,2.7296,0.0061716,0,0.109983,0.105591,0.0,0,388069.0,387677.0,75,71,1,2,2,0.946667,0,0,361800.0,0,1.00035,1090140.0,1070320.0,361536.0
62e2738034d51eb1ca2518ead10bb1b8,1,3.00964,8.39686,3.56261,0,0,0,2.83175,1.8344900000000002,0.0863077,0,0.11283599999999999,0.11283599999999999,0.11220899999999999,111763.0,301468.0,148,916.0939999999999,6.18982,2,7.18982,1,104116.0,0,1.0006899999999999,310870.0,874247.0,370925.0,1387,0,102638.0,0,0,102638.0,1406,0.0133217,0,0.9864860000000001,0,0,0.9858040000000001,0.0135135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1406,0,0,0,3.01173,2.95946,0.9993200000000001,2.8702099999999997,2.7699700000000003,0.00583304,0,0.111054,0.103275,0.0,0,111446.0,111341.0,77,73,1,2,2,0.948052,0,0,104044.0,0,0.999308,313352.0,307914.0,103973.0
f019c54ca541e1449e1424c6aa46d35e,1,3.00183,8.66007,3.7505800000000002,0,0,0,3.74404,1.9019400000000002,0.0781313,0,0.0997425,0.0997425,0.0993285,37886.0,106292.0,258,1683.08,6.52356,2,7.523560000000001,1,36010.0,0,1.00053,107624.0,311849.0,135059.0,276,0,35604.0,0,0,35604.0,387,0.00766454,0,0.989247,0,0,0.988725,0.0107527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,387,0,0,0,3.00342,2.96774,0.999626,3.20454,3.12772,0.00362486,0,0.0963887,0.0857427,1.77636e-15,0,38148.4,38128.6,96,92,1,2,2,0.958333,0,0,35991.0,0,0.9994719999999999,108096.0,106812.0,35977.5
