BaseModelTime,Instance,RunId,SavileRowClauseOut,SavileRowTimeOut,SavileRowTotalTime,Seed,SolverFileHash,SolverNodes,SolverSatisfiable,SolverTimeOut,SolverSolveTime,Streamliner,backjumps,baseMem,boolVariables,failures,initTime,intVars,nogoods,objective,peakDepth,peakMem,propagations,propagators,randomSeed,restarts,solveTime,time,trailMem,variables,SavileRowMemOut
300.0,a69680ad24cdc514d0d8b69a0e6e2ac0.param,2.0,0.0,0.0,1.031,250908876.0,da57a43a3523941ddb934864366cb549,9125.0,1.0,0.0,3.1439999999999997,5-33,253.0,0.0,28653.0,4821.0,0.057,1267.0,4821.0,-1.0,338.0,0.0,2124643.0,498.0,250908876.0,22.0,3.03,3.0869999999999997,0.04,29922.0,False
300.0,26033c6e98fa8e9e9261dedba5f9bb94.param,0.0,0.0,0.0,0.4370000000000001,1442484079.0,0b2a17d9ac825cd84f84e3167eae85b0,61591.0,1.0,0.0,4.621,5-33,1613.0,0.0,7553.0,51416.0,0.017,469.0,51416.0,-1.0,129.0,0.0,4151078.0,209.0,1442484079.0,130.0,4.558,4.575,0.02,8024.0,False
300.0,26033c6e98fa8e9e9261dedba5f9bb94.param,1.0,0.0,0.0,0.451,1442484079.0,0b2a17d9ac825cd84f84e3167eae85b0,61591.0,1.0,0.0,4.622,5-33,1613.0,0.0,7553.0,51416.0,0.018000000000000002,469.0,51416.0,-1.0,129.0,0.0,4151078.0,209.0,1442484079.0,130.0,4.5569999999999995,4.575,0.02,8024.0,False
300.0,26033c6e98fa8e9e9261dedba5f9bb94.param,2.0,0.0,0.0,0.491,1442484079.0,0b2a17d9ac825cd84f84e3167eae85b0,61591.0,1.0,0.0,4.6930000000000005,5-33,1613.0,0.0,7553.0,51416.0,0.017,469.0,51416.0,-1.0,129.0,0.0,4151078.0,209.0,1442484079.0,130.0,4.63,4.647,0.02,8024.0,False
300.0,0d1da492836f3f7f54d99820460904ea.param,0.0,0.0,0.0,0.861,1284241217.0,afb8c81b09a17702b38e5ed9736bcaba,14294.0,1.0,0.0,6.095,5-33,300.0,0.0,22762.0,7899.0,0.094,1360.0,7899.0,-1.0,379.0,0.0,4141149.0,533.0,1284241217.0,30.0,5.943,6.037000000000001,0.04,24124.0,False
300.0,0d1da492836f3f7f54d99820460904ea.param,1.0,0.0,0.0,0.9359999999999999,1284241217.0,afb8c81b09a17702b38e5ed9736bcaba,14294.0,1.0,0.0,5.806,5-33,300.0,0.0,22762.0,7899.0,0.051,1360.0,7899.0,-1.0,379.0,0.0,4141149.0,533.0,1284241217.0,30.0,5.704,5.755,0.04,24124.0,False
300.0,0d1da492836f3f7f54d99820460904ea.param,2.0,0.0,0.0,0.775,1284241217.0,afb8c81b09a17702b38e5ed9736bcaba,14294.0,1.0,0.0,5.8839999999999995,5-33,300.0,0.0,22762.0,7899.0,0.05,1360.0,7899.0,-1.0,379.0,0.0,4141149.0,533.0,1284241217.0,30.0,5.7829999999999995,5.8329999999999975,0.04,24124.0,False
300.0,5644cf86351fd12269a710c168315f64.param,0.0,0.0,0.0,0.726,58523442.0,2ea3de0ded3527f0c462f358e9203ce2,8228.0,1.0,0.0,1.8259999999999998,5-33,43.0,0.0,22053.0,5343.0,0.047,1087.0,5343.0,-1.0,232.0,0.0,1348140.0,426.0,58523442.0,23.0,1.7280000000000002,1.775,0.04,23142.0,False
300.0,5644cf86351fd12269a710c168315f64.param,1.0,0.0,0.0,0.7440000000000001,58523442.0,2ea3de0ded3527f0c462f358e9203ce2,8228.0,1.0,0.0,1.82,5-33,43.0,0.0,22053.0,5343.0,0.046,1087.0,5343.0,-1.0,232.0,0.0,1348140.0,426.0,58523442.0,23.0,1.723,1.7690000000000001,0.04,23142.0,False
300.0,5644cf86351fd12269a710c168315f64.param,2.0,0.0,0.0,0.743,58523442.0,2ea3de0ded3527f0c462f358e9203ce2,8228.0,1.0,0.0,1.8359999999999999,5-33,43.0,0.0,22053.0,5343.0,0.046,1087.0,5343.0,-1.0,232.0,0.0,1348140.0,426.0,58523442.0,23.0,1.734,1.78,0.04,23142.0,False
300.0,389b9217b75ef34bf43993f1d04f763e.param,0.0,0.0,0.0,0.8170000000000001,1442484079.0,b54c52446fd8e335f2ddeaf23d3ad821,160513.0,1.0,0.0,78.7,5-33,1540.0,0.0,30953.0,126734.0,0.055999999999999994,971.0,126734.0,-1.0,208.0,0.0,48536438.0,387.0,1442484079.0,298.0,78.579,78.635,0.04,31926.0,False
300.0,389b9217b75ef34bf43993f1d04f763e.param,1.0,0.0,0.0,0.677,1442484079.0,b54c52446fd8e335f2ddeaf23d3ad821,160513.0,1.0,0.0,80.332,5-33,1540.0,0.0,30953.0,126734.0,0.055999999999999994,971.0,126734.0,-1.0,208.0,0.0,48536438.0,387.0,1442484079.0,298.0,80.21300000000002,80.26899999999998,0.04,31926.0,False
300.0,389b9217b75ef34bf43993f1d04f763e.param,2.0,0.0,0.0,0.782,1442484079.0,b54c52446fd8e335f2ddeaf23d3ad821,160513.0,1.0,0.0,78.331,5-33,1540.0,0.0,30953.0,126734.0,0.057,971.0,126734.0,-1.0,208.0,0.0,48536438.0,387.0,1442484079.0,298.0,78.21300000000002,78.27,0.04,31926.0,False
300.0,d611b45fd3840ae5d8cad75101b4489b.param,0.0,0.0,0.0,0.833,2021626086.0,2a6b084a18f33aa804cbebffe8cae53d,9251.0,1.0,0.0,1.298,5-33,63.0,0.0,18001.0,5898.0,0.037000000000000005,827.0,5898.0,-1.0,229.0,0.0,977272.0,329.0,2021626086.0,26.0,1.213,1.25,0.02,18830.0,False
300.0,d611b45fd3840ae5d8cad75101b4489b.param,1.0,0.0,0.0,0.6920000000000001,2021626086.0,2a6b084a18f33aa804cbebffe8cae53d,9251.0,1.0,0.0,1.262,5-33,63.0,0.0,18001.0,5898.0,0.037000000000000005,827.0,5898.0,-1.0,229.0,0.0,977272.0,329.0,2021626086.0,26.0,1.177,1.214,0.02,18830.0,False
300.0,d611b45fd3840ae5d8cad75101b4489b.param,2.0,0.0,0.0,0.6970000000000001,2021626086.0,2a6b084a18f33aa804cbebffe8cae53d,9251.0,1.0,0.0,1.4340000000000002,5-33,63.0,0.0,18001.0,5898.0,0.067,827.0,5898.0,-1.0,229.0,0.0,977272.0,329.0,2021626086.0,26.0,1.306,1.3730000000000002,0.02,18830.0,False
300.0,f78a6fe72ba21720b644882ca8c61464.param,0.0,0.0,0.0,0.612,1489413963.0,c17b072d58a5a4b2783ec21308b53f68,45228.0,1.0,0.0,4.402,5-33,1254.0,0.0,5808.0,35595.0,0.017,574.0,35595.0,-1.0,139.0,0.0,4957612.0,240.0,1489413963.0,111.0,4.336,4.353,0.02,6384.0,False
300.0,f78a6fe72ba21720b644882ca8c61464.param,1.0,0.0,0.0,0.503,1489413963.0,c17b072d58a5a4b2783ec21308b53f68,45228.0,1.0,0.0,4.635,5-33,1254.0,0.0,5808.0,35595.0,0.017,574.0,35595.0,-1.0,139.0,0.0,4957612.0,240.0,1489413963.0,111.0,4.572,4.5889999999999995,0.02,6384.0,False
300.0,f78a6fe72ba21720b644882ca8c61464.param,2.0,0.0,0.0,0.47700000000000004,1489413963.0,c17b072d58a5a4b2783ec21308b53f68,45228.0,1.0,0.0,4.3389999999999995,5-33,1254.0,0.0,5808.0,35595.0,0.016,574.0,35595.0,-1.0,139.0,0.0,4957612.0,240.0,1489413963.0,111.0,4.277,4.293,0.02,6384.0,False
300.0,45c55c3e61ec2d045bbf4aadb66add91.param,0.0,0.0,0.0,0.696,277159353.0,cf94881d34834570dc6730306987b5ed,43913.0,1.0,0.0,12.470999999999998,5-33,465.0,0.0,36872.0,33920.0,0.061,726.0,33920.0,-1.0,170.0,0.0,6874074.0,294.0,277159353.0,106.0,12.355,12.415999999999999,0.02,37600.0,False
300.0,45c55c3e61ec2d045bbf4aadb66add91.param,1.0,0.0,0.0,0.606,277159353.0,cf94881d34834570dc6730306987b5ed,43913.0,1.0,0.0,12.59,5-33,465.0,0.0,36872.0,33920.0,0.061,726.0,33920.0,-1.0,170.0,0.0,6874074.0,294.0,277159353.0,106.0,12.460999999999999,12.522,0.02,37600.0,False
300.0,45c55c3e61ec2d045bbf4aadb66add91.param,2.0,0.0,0.0,0.642,277159353.0,cf94881d34834570dc6730306987b5ed,43913.0,1.0,0.0,12.638,5-33,465.0,0.0,36872.0,33920.0,0.061,726.0,33920.0,-1.0,170.0,0.0,6874074.0,294.0,277159353.0,106.0,12.519,12.58,0.02,37600.0,False
300.0,04b888545662fd645a9ba05ec1bc5a12.param,0.0,0.0,0.0,0.6659999999999999,101414308.0,1528eaffef4eb7e7b395da012e75d0f2,24722.0,1.0,0.0,3.03,5-33,431.0,0.0,7530.0,16951.0,0.023,814.0,16951.0,-1.0,218.0,0.0,3110537.0,325.0,101414308.0,62.0,2.96,2.983,0.02,8346.0,False
300.0,04b888545662fd645a9ba05ec1bc5a12.param,1.0,0.0,0.0,0.6559999999999999,101414308.0,1528eaffef4eb7e7b395da012e75d0f2,24722.0,1.0,0.0,3.029,5-33,431.0,0.0,7530.0,16951.0,0.022000000000000002,814.0,16951.0,-1.0,218.0,0.0,3110537.0,325.0,101414308.0,62.0,2.96,2.9819999999999998,0.02,8346.0,False
300.0,04b888545662fd645a9ba05ec1bc5a12.param,2.0,0.0,0.0,0.6409999999999999,101414308.0,1528eaffef4eb7e7b395da012e75d0f2,24722.0,1.0,0.0,2.931,5-33,431.0,0.0,7530.0,16951.0,0.022000000000000002,814.0,16951.0,-1.0,218.0,0.0,3110537.0,325.0,101414308.0,62.0,2.86,2.8819999999999997,0.02,8346.0,False
300.0,1e12075f6b63bae5a8689fa5c5ac679e.param,0.0,0.0,0.0,0.35600000000000004,83764746.0,dfa48b2ff37ab6e693a6861951afc761,10972.0,1.0,0.0,0.45399999999999996,5-33,51.0,0.0,2518.0,10049.0,0.009000000000000001,178.0,10049.0,-1.0,41.0,0.0,590709.0,96.0,83764746.0,35.0,0.406,0.415,0.0,2698.0,False
300.0,1e12075f6b63bae5a8689fa5c5ac679e.param,1.0,0.0,0.0,0.361,83764746.0,dfa48b2ff37ab6e693a6861951afc761,10972.0,1.0,0.0,0.465,5-33,51.0,0.0,2518.0,10049.0,0.006999999999999999,178.0,10049.0,-1.0,41.0,0.0,590709.0,96.0,83764746.0,35.0,0.41600000000000004,0.423,0.0,2698.0,False
300.0,1e12075f6b63bae5a8689fa5c5ac679e.param,2.0,0.0,0.0,0.273,83764746.0,dfa48b2ff37ab6e693a6861951afc761,10972.0,1.0,0.0,0.44799999999999995,5-33,51.0,0.0,2518.0,10049.0,0.006999999999999999,178.0,10049.0,-1.0,41.0,0.0,590709.0,96.0,83764746.0,35.0,0.402,0.409,0.0,2698.0,False
300.0,528ac49c4845c8e8302f21807a08d29f.param,0.0,0.0,0.0,0.7929999999999999,823195977.0,b2c37a38d5e6c245ad8d2a8940a79393,6506.0,1.0,0.0,0.89,5-33,126.0,0.0,24196.0,3277.0,0.053,1398.0,3277.0,-1.0,382.0,0.0,511455.0,533.0,823195977.0,15.0,0.777,0.83,0.04,25596.0,False
300.0,528ac49c4845c8e8302f21807a08d29f.param,1.0,0.0,0.0,0.831,823195977.0,b2c37a38d5e6c245ad8d2a8940a79393,6506.0,1.0,0.0,0.884,5-33,126.0,0.0,24196.0,3277.0,0.053,1398.0,3277.0,-1.0,382.0,0.0,511455.0,533.0,823195977.0,15.0,0.777,0.83,0.04,25596.0,False
300.0,528ac49c4845c8e8302f21807a08d29f.param,2.0,0.0,0.0,0.875,823195977.0,b2c37a38d5e6c245ad8d2a8940a79393,6506.0,1.0,0.0,0.87,5-33,126.0,0.0,24196.0,3277.0,0.053,1398.0,3277.0,-1.0,382.0,0.0,511455.0,533.0,823195977.0,15.0,0.764,0.8170000000000001,0.04,25596.0,False
300.0,df5a48331ac74397708842d77c08b38f.param,0.0,0.0,0.0,0.958,344518559.0,a206eadb24b0bdeaa22e424d2773bcbb,588557.0,1.0,0.0,169.877,5-33,5571.0,0.0,26982.0,404032.0,0.057,1374.0,404032.0,-1.0,404.0,0.0,86069966.0,539.0,344518559.0,870.0,169.75599999999997,169.813,0.04,28358.0,False
300.0,df5a48331ac74397708842d77c08b38f.param,1.0,0.0,0.0,0.843,344518559.0,a206eadb24b0bdeaa22e424d2773bcbb,588557.0,1.0,0.0,167.237,5-33,5571.0,0.0,26982.0,404032.0,0.055999999999999994,1374.0,404032.0,-1.0,404.0,0.0,86069966.0,539.0,344518559.0,870.0,167.111,167.167,0.04,28358.0,False
300.0,df5a48331ac74397708842d77c08b38f.param,2.0,0.0,0.0,0.86,344518559.0,a206eadb24b0bdeaa22e424d2773bcbb,588557.0,1.0,0.0,170.48,5-33,5571.0,0.0,26982.0,404032.0,0.055999999999999994,1374.0,404032.0,-1.0,404.0,0.0,86069966.0,539.0,344518559.0,870.0,170.362,170.418,0.04,28358.0,False
300.0,2dc7e11f8175b159568d549f277c7ad6.param,0.0,0.0,0.0,0.599,1196195634.0,1733e286259bbc2b0aeedaec67bbf9b4,164634.0,1.0,0.0,30.552,5-33,2726.0,0.0,7412.0,129356.0,0.022000000000000002,794.0,129356.0,-1.0,207.0,0.0,27631961.0,318.0,1196195634.0,307.0,30.47300000000001,30.495,0.02,8208.0,False
300.0,2dc7e11f8175b159568d549f277c7ad6.param,1.0,0.0,0.0,0.603,1196195634.0,1733e286259bbc2b0aeedaec67bbf9b4,164634.0,1.0,0.0,29.405,5-33,2726.0,0.0,7412.0,129356.0,0.022000000000000002,794.0,129356.0,-1.0,207.0,0.0,27631961.0,318.0,1196195634.0,307.0,29.331,29.353,0.02,8208.0,False
300.0,2dc7e11f8175b159568d549f277c7ad6.param,2.0,0.0,0.0,0.579,1196195634.0,1733e286259bbc2b0aeedaec67bbf9b4,164634.0,1.0,0.0,30.046,5-33,2726.0,0.0,7412.0,129356.0,0.034,794.0,129356.0,-1.0,207.0,0.0,27631961.0,318.0,1196195634.0,307.0,29.956999999999997,29.991,0.02,8208.0,False
300.0,e4b980225b3b0e5f5ea9f06b80e5c3ae.param,0.0,0.0,0.0,0.831,1442484079.0,007ed06f1f9adcac881d2071654bd11e,13470.0,1.0,0.0,5.162999999999999,5-33,296.0,0.0,21150.0,7961.0,0.046,1170.0,7961.0,-1.0,330.0,0.0,3923470.0,467.0,1442484079.0,30.0,5.062,5.1080000000000005,0.04,22322.0,False
300.0,e4b980225b3b0e5f5ea9f06b80e5c3ae.param,1.0,0.0,0.0,0.7979999999999999,1442484079.0,007ed06f1f9adcac881d2071654bd11e,13470.0,1.0,0.0,5.1720000000000015,5-33,296.0,0.0,21150.0,7961.0,0.059000000000000004,1170.0,7961.0,-1.0,330.0,0.0,3923470.0,467.0,1442484079.0,30.0,5.053,5.112,0.04,22322.0,False
300.0,e4b980225b3b0e5f5ea9f06b80e5c3ae.param,2.0,0.0,0.0,0.8140000000000001,1442484079.0,007ed06f1f9adcac881d2071654bd11e,13470.0,1.0,0.0,5.4220000000000015,5-33,296.0,0.0,21150.0,7961.0,0.081,1170.0,7961.0,-1.0,330.0,0.0,3923470.0,467.0,1442484079.0,30.0,5.282,5.3629999999999995,0.04,22322.0,False
300.0,be9d1735ef6b5f00c579cb2cf8b4ee79.param,0.0,0.0,0.0,0.342,1013400673.0,c156eafcf75164bb179616a8e864cb73,95479.0,1.0,0.0,11.307,5-33,1739.0,0.0,6013.0,82266.0,0.013999999999999999,369.0,82266.0,-1.0,100.0,0.0,11133299.0,162.0,1013400673.0,223.0,11.243,11.257,0.01,6384.0,False
300.0,be9d1735ef6b5f00c579cb2cf8b4ee79.param,1.0,0.0,0.0,0.436,1013400673.0,c156eafcf75164bb179616a8e864cb73,95479.0,1.0,0.0,11.929,5-33,1739.0,0.0,6013.0,82266.0,0.013999999999999999,369.0,82266.0,-1.0,100.0,0.0,11133299.0,162.0,1013400673.0,223.0,11.864,11.878,0.01,6384.0,False
300.0,be9d1735ef6b5f00c579cb2cf8b4ee79.param,2.0,0.0,0.0,0.426,1013400673.0,c156eafcf75164bb179616a8e864cb73,95479.0,1.0,0.0,11.51,5-33,1739.0,0.0,6013.0,82266.0,0.013999999999999999,369.0,82266.0,-1.0,100.0,0.0,11133299.0,162.0,1013400673.0,223.0,11.440999999999999,11.455,0.01,6384.0,False
300.0,b7716e1c20ee07927eca078ed6854ad1.param,0.0,0.0,0.0,0.659,973248006.0,3e931588accb88f0920cbf4c992696d9,43125.0,1.0,0.0,6.881,5-33,2043.0,0.0,5796.0,33547.0,0.02,770.0,33547.0,-1.0,143.0,0.0,8092673.0,313.0,973248006.0,103.0,6.814,6.834,0.02,6568.0,False
300.0,b7716e1c20ee07927eca078ed6854ad1.param,1.0,0.0,0.0,0.6970000000000001,973248006.0,3e931588accb88f0920cbf4c992696d9,43125.0,1.0,0.0,6.938,5-33,2043.0,0.0,5796.0,33547.0,0.02,770.0,33547.0,-1.0,143.0,0.0,8092673.0,313.0,973248006.0,103.0,6.8610000000000015,6.881,0.02,6568.0,False
300.0,b7716e1c20ee07927eca078ed6854ad1.param,2.0,0.0,0.0,0.61,973248006.0,3e931588accb88f0920cbf4c992696d9,43125.0,1.0,0.0,6.942,5-33,2043.0,0.0,5796.0,33547.0,0.019,770.0,33547.0,-1.0,143.0,0.0,8092673.0,313.0,973248006.0,103.0,6.875,6.894,0.02,6568.0,False
300.0,01ed98e243eee455963bc9ae83abefad.param,0.0,0.0,0.0,0.809,69538093.0,a108d41185d9b57d75b47501c6b0e331,1803.0,1.0,0.0,0.424,5-33,15.0,0.0,42676.0,926.0,0.071,816.0,926.0,-1.0,210.0,0.0,161553.0,326.0,69538093.0,6.0,0.299,0.37,0.02,43494.0,False
300.0,01ed98e243eee455963bc9ae83abefad.param,1.0,0.0,0.0,0.7040000000000001,69538093.0,a108d41185d9b57d75b47501c6b0e331,1803.0,1.0,0.0,0.42,5-33,15.0,0.0,42676.0,926.0,0.071,816.0,926.0,-1.0,210.0,0.0,161553.0,326.0,69538093.0,6.0,0.29600000000000004,0.3670000000000001,0.02,43494.0,False
300.0,01ed98e243eee455963bc9ae83abefad.param,2.0,0.0,0.0,0.6709999999999999,69538093.0,a108d41185d9b57d75b47501c6b0e331,1803.0,1.0,0.0,0.451,5-33,15.0,0.0,42676.0,926.0,0.07,816.0,926.0,-1.0,210.0,0.0,161553.0,326.0,69538093.0,6.0,0.284,0.354,0.02,43494.0,False
300.0,a19f3d628c94a5ff09f253ebd050f00d.param,0.0,0.0,0.0,0.606,344518559.0,836279329b6c79ec03991d3c9e60a175,86911.0,1.0,0.0,10.255999999999998,5-33,240.0,0.0,7590.0,66658.0,0.021,748.0,66658.0,-1.0,206.0,0.0,9144343.0,303.0,344518559.0,186.0,10.184,10.205,0.02,8340.0,False
300.0,a19f3d628c94a5ff09f253ebd050f00d.param,1.0,0.0,0.0,0.563,344518559.0,836279329b6c79ec03991d3c9e60a175,86911.0,1.0,0.0,10.497,5-33,240.0,0.0,7590.0,66658.0,0.033,748.0,66658.0,-1.0,206.0,0.0,9144343.0,303.0,344518559.0,186.0,10.412,10.445,0.02,8340.0,False
300.0,a19f3d628c94a5ff09f253ebd050f00d.param,2.0,0.0,0.0,0.5770000000000001,344518559.0,836279329b6c79ec03991d3c9e60a175,86911.0,1.0,0.0,10.095,5-33,240.0,0.0,7590.0,66658.0,0.021,748.0,66658.0,-1.0,206.0,0.0,9144343.0,303.0,344518559.0,186.0,10.015,10.036,0.02,8340.0,False
300.0,a8ebfe9ba00e031bee2d19623e6a6b03.param,0.0,0.0,0.0,0.66,1341657535.0,e4d175715a12c9d190a7debe3916a3c8,131178.0,1.0,0.0,39.91,5-33,8569.0,0.0,13474.0,104490.0,0.028999999999999998,770.0,104490.0,-1.0,152.0,0.0,34126052.0,313.0,1341657535.0,255.0,39.825,39.854,0.04,14246.0,False
300.0,a8ebfe9ba00e031bee2d19623e6a6b03.param,1.0,0.0,0.0,0.853,1341657535.0,e4d175715a12c9d190a7debe3916a3c8,131178.0,1.0,0.0,39.580999999999996,5-33,8569.0,0.0,13474.0,104490.0,0.054000000000000006,770.0,104490.0,-1.0,152.0,0.0,34126052.0,313.0,1341657535.0,255.0,39.475,39.529,0.04,14246.0,False
300.0,a8ebfe9ba00e031bee2d19623e6a6b03.param,2.0,0.0,0.0,0.579,1341657535.0,e4d175715a12c9d190a7debe3916a3c8,131178.0,1.0,0.0,39.374,5-33,8569.0,0.0,13474.0,104490.0,0.03,770.0,104490.0,-1.0,152.0,0.0,34126052.0,313.0,1341657535.0,255.0,39.292,39.321999999999996,0.04,14246.0,False
300.0,d4ef713f4df38e5a47e5d04d6fa3fab5.param,0.0,0.0,0.0,0.878,1269299538.0,6a75a1efb44566d8493ffc0bfe5ffec5,18613.0,1.0,0.0,5.7520000000000024,5-33,645.0,0.0,50646.0,10475.0,0.09300000000000001,1356.0,10475.0,-1.0,374.0,0.0,2756621.0,518.0,1269299538.0,38.0,5.59,5.683,0.04,52004.0,False
300.0,d4ef713f4df38e5a47e5d04d6fa3fab5.param,1.0,0.0,0.0,0.78,1269299538.0,6a75a1efb44566d8493ffc0bfe5ffec5,18613.0,1.0,0.0,5.636,5-33,645.0,0.0,50646.0,10475.0,0.08900000000000001,1356.0,10475.0,-1.0,374.0,0.0,2756621.0,518.0,1269299538.0,38.0,5.483,5.572,0.04,52004.0,False
300.0,d4ef713f4df38e5a47e5d04d6fa3fab5.param,2.0,0.0,0.0,0.79,1269299538.0,6a75a1efb44566d8493ffc0bfe5ffec5,18613.0,1.0,0.0,5.646,5-33,645.0,0.0,50646.0,10475.0,0.08900000000000001,1356.0,10475.0,-1.0,374.0,0.0,2756621.0,518.0,1269299538.0,38.0,5.494,5.5829999999999975,0.04,52004.0,False
300.0,84d99f67ec395a9e283aa9d91a1354ce.param,0.0,0.0,0.0,1.114,797188053.0,7c92678134ed5e31daae08f898279182,87973.0,1.0,0.0,32.559,5-33,3366.0,0.0,39768.0,52411.0,0.083,1702.0,52411.0,-1.0,479.0,0.0,16751064.0,641.0,797188053.0,135.0,32.409,32.492,0.05,41472.0,False
300.0,84d99f67ec395a9e283aa9d91a1354ce.param,1.0,0.0,0.0,1.053,797188053.0,7c92678134ed5e31daae08f898279182,87973.0,1.0,0.0,34.083,5-33,3366.0,0.0,39768.0,52411.0,0.078,1702.0,52411.0,-1.0,479.0,0.0,16751064.0,641.0,797188053.0,135.0,33.943000000000005,34.021,0.05,41472.0,False
300.0,84d99f67ec395a9e283aa9d91a1354ce.param,2.0,0.0,0.0,1.015,797188053.0,7c92678134ed5e31daae08f898279182,87973.0,1.0,0.0,34.009,5-33,3366.0,0.0,39768.0,52411.0,0.079,1702.0,52411.0,-1.0,479.0,0.0,16751064.0,641.0,797188053.0,135.0,33.858000000000004,33.937,0.05,41472.0,False
300.0,b8bb98c14ae67b2b3eb86c825d8875d7.param,0.0,0.0,0.0,0.72,277159353.0,830b205b783df974f0f5f3eac4ac6134,21363.0,1.0,0.0,2.947,5-33,311.0,0.0,15735.0,14127.0,0.061,943.0,14127.0,-1.0,257.0,0.0,2405555.0,369.0,277159353.0,51.0,2.8360000000000003,2.897,0.02,16680.0,False
300.0,b8bb98c14ae67b2b3eb86c825d8875d7.param,1.0,0.0,0.0,0.774,277159353.0,830b205b783df974f0f5f3eac4ac6134,21363.0,1.0,0.0,3.01,5-33,311.0,0.0,15735.0,14127.0,0.035,943.0,14127.0,-1.0,257.0,0.0,2405555.0,369.0,277159353.0,51.0,2.927,2.9619999999999997,0.02,16680.0,False
300.0,b8bb98c14ae67b2b3eb86c825d8875d7.param,2.0,0.0,0.0,0.762,277159353.0,830b205b783df974f0f5f3eac4ac6134,21363.0,1.0,0.0,2.986,5-33,311.0,0.0,15735.0,14127.0,0.037000000000000005,943.0,14127.0,-1.0,257.0,0.0,2405555.0,369.0,277159353.0,51.0,2.8960000000000004,2.9330000000000003,0.02,16680.0,False
300.0,f5eacf1fa6393b09276ea3df8d75f5da.param,0.0,0.0,0.0,0.664,101414308.0,71b38725d814a076a752ead435e54a54,33811.0,1.0,0.0,3.1839999999999997,5-33,78.0,0.0,6701.0,24875.0,0.023,761.0,24875.0,-1.0,213.0,0.0,3295283.0,305.0,101414308.0,78.0,3.102,3.125,0.02,7464.0,False
300.0,f5eacf1fa6393b09276ea3df8d75f5da.param,1.0,0.0,0.0,0.545,101414308.0,71b38725d814a076a752ead435e54a54,33811.0,1.0,0.0,3.35,5-33,78.0,0.0,6701.0,24875.0,0.021,761.0,24875.0,-1.0,213.0,0.0,3295283.0,305.0,101414308.0,78.0,3.28,3.301,0.02,7464.0,False
300.0,f5eacf1fa6393b09276ea3df8d75f5da.param,2.0,0.0,0.0,0.598,101414308.0,71b38725d814a076a752ead435e54a54,33811.0,1.0,0.0,3.1889999999999996,5-33,78.0,0.0,6701.0,24875.0,0.021,761.0,24875.0,-1.0,213.0,0.0,3295283.0,305.0,101414308.0,78.0,3.117,3.138,0.02,7464.0,False
300.0,f917145aed81b73f60240417dba02961.param,0.0,0.0,0.0,0.569,2046511596.0,d3d5ef1cedeba36f7262238914ae44d4,22221.0,1.0,0.0,3.4939999999999998,5-33,505.0,0.0,10959.0,15537.0,0.025,715.0,15537.0,-1.0,203.0,0.0,3121976.0,294.0,2046511596.0,58.0,3.423,3.448,0.02,11676.0,False
300.0,f917145aed81b73f60240417dba02961.param,1.0,0.0,0.0,0.636,2046511596.0,d3d5ef1cedeba36f7262238914ae44d4,22221.0,1.0,0.0,3.597,5-33,505.0,0.0,10959.0,15537.0,0.025,715.0,15537.0,-1.0,203.0,0.0,3121976.0,294.0,2046511596.0,58.0,3.5239999999999996,3.549,0.02,11676.0,False
300.0,f917145aed81b73f60240417dba02961.param,2.0,0.0,0.0,0.637,2046511596.0,d3d5ef1cedeba36f7262238914ae44d4,22221.0,1.0,0.0,3.469,5-33,505.0,0.0,10959.0,15537.0,0.025,715.0,15537.0,-1.0,203.0,0.0,3121976.0,294.0,2046511596.0,58.0,3.395,3.42,0.02,11676.0,False
300.0,fecb42db8f1b78fcc0aaa3bd0ccefb99.param,0.0,0.0,0.0,1.3030000000000002,101414308.0,b98c83c3688f33f7f049123b05137b7f,10311.0,1.0,0.0,4.702,5-33,315.0,0.0,70589.0,3811.0,0.141,2535.0,3811.0,-1.0,773.0,0.0,1391045.0,931.0,101414308.0,15.0,4.492,4.633,0.08,73126.0,False
300.0,fecb42db8f1b78fcc0aaa3bd0ccefb99.param,1.0,0.0,0.0,1.339,101414308.0,b98c83c3688f33f7f049123b05137b7f,10311.0,1.0,0.0,4.227,5-33,315.0,0.0,70589.0,3811.0,0.134,2535.0,3811.0,-1.0,773.0,0.0,1391045.0,931.0,101414308.0,15.0,4.02,4.154,0.08,73126.0,False
300.0,fecb42db8f1b78fcc0aaa3bd0ccefb99.param,2.0,0.0,0.0,1.483,101414308.0,b98c83c3688f33f7f049123b05137b7f,10311.0,1.0,0.0,4.349,5-33,315.0,0.0,70589.0,3811.0,0.136,2535.0,3811.0,-1.0,773.0,0.0,1391045.0,931.0,101414308.0,15.0,4.144,4.28,0.08,73126.0,False
300.0,737992208488af890a992705860f21fc.param,0.0,0.0,0.0,0.8,1489413963.0,38b17dde92e9f458176c8c470c9a2eb9,633.0,0.0,0.0,0.11,6-35,60.0,0.0,19252.0,267.0,0.035,612.0,267.0,-1.0,159.0,0.0,34196.0,250.0,1489413963.0,2.0,0.037000000000000005,0.07200000000000001,0.02,19866.0,False
