
@RELATION ALGORITHM_RUNS_2013-SAT-Competition
@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE TotalSolverTime NUMERIC
@ATTRIBUTE runstatus {ok}
@DATA
3c2ad03d8cfc393d4b33393d70f599d3,0.0,7,19.5,ok
3c2ad03d8cfc393d4b33393d70f599d3,1.0,7,19.157,ok
3c2ad03d8cfc393d4b33393d70f599d3,1.0,7,19.630000000000003,ok
60038181bd8ec9e70e339ad15d362ccc,0.0,7,10.914000000000001,ok
60038181bd8ec9e70e339ad15d362ccc,1.0,7,11.272,ok
60038181bd8ec9e70e339ad15d362ccc,2.0,7,11.366,ok
fe768483f6c3c2ceffd13ce747ac0c3e,0.0,7,51.617,ok
fe768483f6c3c2ceffd13ce747ac0c3e,1.0,7,50.592000000000006,ok
fe768483f6c3c2ceffd13ce747ac0c3e,2.0,7,51.518,ok
b5aa6fbaa287816f34ffb48aab2457f6,0.0,7,34.829,ok
b5aa6fbaa287816f34ffb48aab2457f6,1.0,7,35.468,ok
b5aa6fbaa287816f34ffb48aab2457f6,2.0,7,35.399,ok
7b493068aa54304a7251e9fd635d1fd8,0.0,7,88.428,ok
7b493068aa54304a7251e9fd635d1fd8,1.0,7,93.113,ok
7b493068aa54304a7251e9fd635d1fd8,2.0,7,91.325,ok
81ae0e194d9febf428b40c07698e388b,0.0,7,56.803000000000004,ok
81ae0e194d9febf428b40c07698e388b,1.0,7,55.722,ok
81ae0e194d9febf428b40c07698e388b,2.0,7,55.022999999999996,ok
81e9d9d35649e4c6f88d9a921622bbd9,0.0,7,58.294,ok
81e9d9d35649e4c6f88d9a921622bbd9,1.0,7,56.94,ok
81e9d9d35649e4c6f88d9a921622bbd9,2.0,7,57.79899999999999,ok
34e0e0e4f3f8390af9e4344a50563f23,0.0,7,28.969,ok
34e0e0e4f3f8390af9e4344a50563f23,1.0,7,28.842000000000002,ok
34e0e0e4f3f8390af9e4344a50563f23,2.0,7,29.093,ok
311034882b7e5c9faed106ff64c98be2,0.0,7,87.34,ok
311034882b7e5c9faed106ff64c98be2,1.0,7,89.25800000000001,ok
311034882b7e5c9faed106ff64c98be2,2.0,7,98.96799999999999,ok
9edbd34d0c72b26b7fe343542aa59785,0.0,7,68.841,ok
9edbd34d0c72b26b7fe343542aa59785,1.0,7,71.226,ok
9edbd34d0c72b26b7fe343542aa59785,2.0,7,65.901,ok
fc90cef387ee697f2a453e4c737e3ad2,0.0,7,14.728,ok
fc90cef387ee697f2a453e4c737e3ad2,1.0,7,15.607,ok
fc90cef387ee697f2a453e4c737e3ad2,2.0,7,15.1,ok
422a6e95fe873523b5afb81d870cb48c,0.0,7,83.36500000000001,ok
422a6e95fe873523b5afb81d870cb48c,1.0,7,83.07300000000001,ok
422a6e95fe873523b5afb81d870cb48c,2.0,7,82.829,ok
3d2b3fe858812293f46929c4b839dac6,0.0,7,63.263999999999996,ok
3d2b3fe858812293f46929c4b839dac6,1.0,7,63.917,ok
3d2b3fe858812293f46929c4b839dac6,2.0,7,62.311,ok
bc5e0ef6d9773944fbf48563d0c1af6e,0.0,7,78.37799999999999,ok
bc5e0ef6d9773944fbf48563d0c1af6e,1.0,7,78.72699999999999,ok
bc5e0ef6d9773944fbf48563d0c1af6e,2.0,7,82.08200000000001,ok
a4c3a2a3fccc31edd99b15493c62d457,0.0,7,48.887,ok
a4c3a2a3fccc31edd99b15493c62d457,1.0,7,49.530000000000015,ok
a4c3a2a3fccc31edd99b15493c62d457,2.0,7,51.687,ok
210030fc059bbd63f90972e908ba1ddb,0.0,7,156.29399999999998,ok
210030fc059bbd63f90972e908ba1ddb,1.0,7,142.977,ok
210030fc059bbd63f90972e908ba1ddb,2.0,7,151.664,ok
fed10da063e69f7ac330c3057b9c5975,0.0,7,20.306,ok
fed10da063e69f7ac330c3057b9c5975,1.0,7,19.919,ok
