Streamliner,md5checksum,sat,SRTime,solverTime,solverTimeOut,nNodes,SRMemOut,SRTimeOut,Seed,baseSolverTime,baseSRTime,totalTime,baseTotalTime,solverTimeReduction,totalTimeReduction
8,501e89b9b8aaad8f30088923f70ed3b4,True,113.73700000000001,25.4,0.0,-1.0,0,0.0,767868241,32.135,149.375,139.137,181.51,0.20958456511591722,0.2334471929921216
8,29efb6e13d4f94d7cedfc101fc1f1b90,True,140.537,46.056999999999995,0.0,-1.0,0,0.0,862983335,42.526,192.243,186.594,234.769,-0.08303155716502825,0.20520170891386857
8,ba7f5377e78a6b6c01a48a81bffaa009,True,111.26299999999999,24.663,0.0,-1.0,0,0.0,1069948839,31.493,159.405,135.926,190.898,0.21687359095672049,0.287965300841287
8,39751365430cba6b399178f648de53d0,True,34.828,5.768,0.0,-1.0,0,0.0,572465125,12.348,34.268,40.596000000000004,46.616,0.5328798185941044,0.12914020937017326
8,128a190abb7552d7e13485b9f5b7e549,True,84.103,15.435,0.0,-1.0,0,0.0,369468363,20.151,97.626,99.538,117.777,0.23403305046895934,0.154860456625657
8,06c8330f95ecb88850eb90a3dcf35f77,True,88.303,24.146,0.0,-1.0,0,0.0,2020952127,32.191,123.925,112.449,156.11599999999999,0.24991457239601134,0.27970867816239203
8,e605492f2677be6a618928e58886cb8d,True,28.818,7.306,0.0,-1.0,0,0.0,472156590,13.333,29.585,36.124,42.918,0.45203630090752267,0.15830187799990672
8,2acbef83d5a34b6fcd4881783fc5f146,True,69.965,58.016999999999996,0.0,-1.0,0,0.0,938335154,52.43,107.159,127.982,159.589,-0.10656112912454695,0.19805249735257444
8,f2fc2072031682d5d4c4dd212f7f39f5,True,131.122,34.664,0.0,-1.0,0,0.0,1051419138,43.00100000000001,189.015,165.786,232.016,0.19387921211134643,0.2854544514171436
8,ea791e5a3a4ba8b0cb253be7acd1cacc,False,42.108000000000004,301.0,1.0,-1.0,0,0.0,1323164217,110.142,44.36,343.108,154.502,-inf,-inf
8,b30ca7b4c6341b13511ab4f1dc629057,True,67.923,18.55,0.0,-1.0,0,0.0,472156590,22.385,85.79,86.473,108.17500000000001,0.17132008041098953,0.20061936676681313
8,f2143db3d37da108ba4d5d8062292f0b,True,142.679,30.266,0.0,-1.0,0,0.0,369468363,36.483,182.916,172.945,219.399,0.17040813529589122,0.21173296140821066
8,d871248fc04489978689ca5ec00ae91d,True,54.005,14.487,0.0,-1.0,0,0.0,615606908,18.8,71.502,68.492,90.30199999999999,0.2294148936170213,0.24152288985847478
8,13337d357a463c07466422371ef75816,False,37.621,301.0,1.0,-1.0,0,0.0,209868865,92.6,38.317,338.621,130.917,-inf,-inf
8,fd935e4ec4d61a3a6dae128a971c654a,False,21.725,301.0,1.0,-1.0,0,0.0,1323164217,41.64,21.713,322.725,63.353,-inf,-inf
8,81ae0e194d9febf428b40c07698e388b,True,87.715,10.445,0.0,-1.0,0,0.0,1745685560,62.03100000000001,66.069,98.16,128.10000000000002,0.8316164498395964,0.23372365339578471
8,c72c7389d5649a370691a29b0cd23ca9,True,70.968,8.647,0.0,-1.0,0,0.0,615606908,11.403,73.256,79.61500000000001,84.659,0.24169078312724723,0.05958019820692421
8,7b493068aa54304a7251e9fd635d1fd8,True,119.07,24.677,0.0,-1.0,0,0.0,2020952127,42.337,149.379,143.74699999999999,191.716,0.41712922502775357,0.2502086419495505
8,9696daddaa472f0fe5c39b80350411e9,True,97.45700000000001,19.313,0.0,-1.0,0,0.0,1809274823,24.776,119.246,116.77000000000001,144.022,0.22049564094284796,0.18922109122217426
8,e2674f7546f5eae266d29e4d6d3768cd,True,117.867,29.07,0.0,-1.0,0,0.0,2020952127,35.953,171.34099999999995,146.937,207.29399999999995,0.19144438572580874,0.2911661697878373
8,82fbe2072d8866da95b3e44b8878cbd0,True,39.946999999999996,27.56,0.0,-1.0,0,0.0,898484186,70.402,48.892,67.50699999999999,119.29400000000001,0.6085338484702139,0.4341123610575554
8,216cac7e30e0fb395e228eed836fdcba,True,75.07600000000002,27.03,0.0,-1.0,0,0.0,472156590,90.727,100.432,102.10600000000002,191.159,0.7020732527252086,0.4658582645860251
8,59c7334d37f295b7f68eac9a4ef0d93b,True,97.762,25.123,0.0,-1.0,0,0.0,1024168762,39.448,139.66,122.885,179.108,0.3631362806732914,0.3139055765236617
8,82dc1b1f8272ba45e70f1d285f8169cf,True,176.65,103.561,0.0,-1.0,0,0.0,767868241,207.068,157.618,280.211,364.68600000000004,0.49986960805146136,0.23163762798681609
8,8f1224b5a8272588d7a173297958fa4d,True,94.63799999999999,18.385,0.0,-1.0,0,0.0,1944277308,23.158,119.22,113.023,142.378,0.206105881336903,0.2061765160347806
8,210030fc059bbd63f90972e908ba1ddb,True,119.477,127.456,0.0,-1.0,0,0.0,369468363,97.228,139.946,246.933,237.17399999999998,-0.310898095198914,-0.041147005995598236
8,3066d66f5ffa0eb1ab5327b9844378bf,True,48.093,8.171,0.0,-1.0,0,0.0,472156590,38.966,44.779,56.264,83.745,0.7903043679104861,0.32815093438414233
8,8c35ab4bd84958416819fe667f1fe8de,True,80.625,17.989,0.0,-1.0,0,0.0,1809274823,20.884,101.228,98.614,122.112,0.138622869182149,0.19242990041928715
8,efd9d9641ec1e201566570e0d422edea,True,101.04,38.602,0.0,-1.0,0,0.0,1024168762,26.067,123.352,139.642,149.419,-0.4808762036291095,0.06543344554574729
8,311034882b7e5c9faed106ff64c98be2,True,68.541,11.200999999999999,0.0,-1.0,0,0.0,1037183978,22.028,74.548,79.74199999999999,96.576,0.49151080443072453,0.17430831676607028
8,2109ef04f3b27b91f7490d69c782bfc4,True,133.75,147.175,0.0,-1.0,0,0.0,1716769868,27.242,122.715,280.925,149.957,-4.402503487262315,-0.873370366171636
8,606d95d09e95ce689e28fe823849d8f9,True,88.47200000000002,23.799,0.0,-1.0,0,0.0,572465125,50.987,123.474,112.27100000000002,174.461,0.5332339615980545,0.35646935418231007
8,f4093bacd631ca261fa9f9c222368028,True,123.704,23.112,0.0,-1.0,0,0.0,1024168762,31.948,143.27,146.816,175.21800000000002,0.2765744334543634,0.1620952185277769
8,9678975ce46a36d5efe0094530449c06,True,109.583,21.201,0.0,-1.0,0,0.0,1944277308,24.144,117.934,130.784,142.078,0.12189363817097408,0.07949154689677508
8,51d2a4a99bdd751beddf96b46993bdd7,True,84.41,21.221,0.0,-1.0,0,0.0,390000007,32.47,105.814,105.631,138.284,0.346442870341854,0.23612999334702492
8,fe768483f6c3c2ceffd13ce747ac0c3e,True,71.03399999999998,17.117,0.0,-1.0,0,0.0,1944277308,119.886,64.988,88.15099999999998,184.874,0.8572226948934821,0.5231833573136299
8,a7260f81961c6b0b44e97950906c6241,True,61.104,19.732,0.0,-1.0,0,0.0,472156590,63.904,67.081,80.836,130.985,0.6912243365047571,0.38286063289689665
8,258331cfa0d24e44474a3886af7e354b,True,177.451,33.417,0.0,-1.0,0,0.0,1944277308,37.21,197.808,210.868,235.018,0.10193496371943024,0.10275808661464231
8,71f3add3105f0683369bcb4dda127d3b,True,23.691,4.162,0.0,-1.0,0,0.0,1024168762,18.011,26.809,27.852999999999998,44.82,0.7689189939481429,0.3785586791610889
8,192d16bddda1e1374e3af37e18a13da4,True,128.94,25.921999999999997,0.0,-1.0,0,0.0,1944277308,30.986,140.585,154.862,171.571,0.16342864519460412,0.09738825325958352
8,d736726203e76754c4760f89c9e11f63,True,90.18700000000001,14.527999999999999,0.0,-1.0,0,0.0,239743840,18.135,115.576,104.715,133.71099999999998,0.1988971601874829,0.21685575607092897
8,cc416ee8aa2e8b9fd5f06cccc409b29a,True,58.828,27.259,0.0,-1.0,0,0.0,472156590,82.844,55.724,86.087,138.56799999999998,0.6709598763941866,0.37873823682235425
8,1a12c993f4008174105a6443d6b09d08,True,38.19300000000001,13.945,0.0,-1.0,0,0.0,1037183978,68.911,36.025,52.13800000000001,104.936,0.797637532469417,0.5031447739574597
8,fed10da063e69f7ac330c3057b9c5975,True,27.521,6.544,0.0,-1.0,0,0.0,390000007,41.493,29.673,34.065,71.166,0.8422866507603693,0.5213304105893264
8,62b09b95f1c78c0d052803b4543677bb,True,104.04899999999999,19.895,0.0,-1.0,0,0.0,871604110,24.979,126.231,123.94399999999999,151.20999999999998,0.2035309660114496,0.18031876198664107
8,a9be418c88938282de5facba2a3eb5b6,True,55.016999999999996,12.987,0.0,-1.0,0,0.0,1346680148,22.626,46.617,68.00399999999999,69.243,0.42601431980906923,0.017893505480698475
8,5dee4266c3e7374c31903a927c7c56af,True,61.523999999999994,17.84,0.0,-1.0,0,0.0,390000007,63.286,55.629,79.36399999999999,118.91499999999999,0.7181051101349429,0.3325989151915234
8,7dd1671b7bedfb735bcb17bb37e4027b,False,57.336999999999996,301.0,1.0,-1.0,0,0.0,1051419138,46.959,40.643,358.337,87.602,-inf,-inf
8,81e9d9d35649e4c6f88d9a921622bbd9,True,64.185,100.81,0.0,-1.0,0,0.0,871604110,22.723000000000006,85.62,164.995,108.34300000000002,-3.4364740571227377,-0.5228948801491557
8,93ea69ef356e71333d688ad167cec258,True,46.003,14.44,0.0,-1.0,0,0.0,1037183978,26.816,40.016,60.443,66.832,0.46151551312649164,0.09559791716542967
8,0c79bd4490bb692fe7ba7f823cb6b031,True,70.971,19.616,0.0,-1.0,0,0.0,529417144,24.566,98.425,90.587,122.991,0.20149800537328014,0.26346643250319124
8,4683d5634f2c95f6e50d2318f2856ec5,True,80.301,51.891999999999996,0.0,-1.0,0,0.0,414963117,120.399,88.751,132.19299999999998,209.15,0.5689997425227785,0.3679512311737988
8,17dc21991806962231f8d6ac4b1567d0,True,87.439,10.012,0.0,-1.0,0,0.0,529417144,68.117,80.79,97.451,148.907,0.8530176020670317,0.3455579657101413
6-8,21c2bb064684fbdc8912132b4333cb78,False,1.14,0.01,0.0,-1.0,0,0.0,704231107,133.466,2.095,1.15,135.561,-inf,-inf
8,b5aa6fbaa287816f34ffb48aab2457f6,True,52.391999999999996,22.813000000000002,0.0,-1.0,0,0.0,73777461,75.602,41.192,75.205,116.79400000000001,0.6982487235787412,0.35608849769679957
8,f0e531c4be91a26c2e1d48390f5febe7,True,71.742,21.261999999999997,0.0,-1.0,0,0.0,1809274823,94.533,66.41199999999999,93.004,160.945,0.7750838331587911,0.4221379974525458
8,c64fd705e5325bf7878f48e1eeecba61,True,99.175,20.944000000000006,0.0,-1.0,0,0.0,1037183978,97.606,124.747,120.119,222.353,0.7854230272729135,0.4597824180469794
8,fd20da59a060e7eff7335e5173fa4267,True,83.89399999999998,94.186,0.0,-1.0,0,0.0,1944277308,131.39600000000002,80.91,178.07999999999998,212.306,0.2831897470242626,0.16121070530272355
8,fc4f8c31e66d14ca2bfe71e97f4ba532,True,167.989,34.582,0.0,-1.0,0,0.0,529417144,43.613,195.219,202.571,238.832,0.20707128608442435,0.1518263884236618
8,6b63ac903fcd4a9dd67c453808932bbb,True,110.71700000000001,104.88600000000001,0.0,-1.0,0,0.0,529417144,255.124,115.181,215.603,370.305,0.5888822690142833,0.4177691362525486
8,4166e6d509ab525bc751f7c6b88e0dce,True,78.339,16.628,0.0,-1.0,0,0.0,615606908,19.535,93.618,94.967,113.15299999999999,0.1488098285129255,0.16072044046556427
8,d74d77533ccb4be40f468a7533e2ca61,True,66.972,29.42,0.0,-1.0,0,0.0,871604110,97.735,57.899,96.392,155.63400000000001,0.6989819409628075,0.38064947248030645
8,6d5de3372c2d180e059c7b98b3a5a881,True,73.92399999999998,27.424,0.0,-1.0,0,0.0,898484186,61.83,61.333,101.34799999999998,123.163,0.556461264758208,0.17712299960215336
8,24f03a59746e5962b07db41e349a34a1,True,109.27799999999999,75.843,0.0,-1.0,0,0.0,414963117,18.29,111.031,185.12099999999998,129.321,-3.1466921815199567,-0.4314844456816757
8,b5e1fb445c94d4e782435a52dc2377a5,False,36.271,301.0,1.0,-1.0,0,0.0,414963117,60.435,41.5,337.271,101.935,-inf,-inf
6-8,3d3dc51add490a40e3cdda6c4fc04cfa,True,15.83,6.761,0.0,-1.0,0,0.0,1323164217,18.364,17.23,22.591,35.594,0.6318340230886518,0.3653143788278923
8,644f9815c397bce8768690202029bb70,True,55.161,55.097,0.0,-1.0,0,0.0,1024168762,61.567,47.573,110.25800000000001,109.14,0.10508876508519173,-0.010243723657687458
6-8,81574e2188fc0de454b427c3db488e9d,True,42.611999999999995,6.32,0.0,-1.0,0,0.0,1001249781,104.331,39.507,48.931999999999995,143.838,0.9394235653832513,0.6598117326436687
6-8,ffbdb969a8781a737dfa758a480f76a4,True,51.412,10.292,0.0,-1.0,0,0.0,1912589385,63.68,65.143,61.704,128.823,0.8383793969849246,0.5210172096597657
8,11f2b76dc322603e52b8ad67f9f078ab,True,59.782,57.271,0.0,-1.0,0,0.0,49586643,65.851,41.483,117.053,107.334,0.13029414891193752,-0.0905491270240557
8,fed4623d79e067782f9d6de4e366cfd7,True,89.43,46.089,0.0,-1.0,0,0.0,1037183978,34.95,107.16,135.519,142.11,-0.3187124463519312,0.04637956512560698
8,ca740f213498ff7ba4d826060470cece,True,11.823,244.735,0.0,-1.0,0,0.0,1809274823,18.537,10.144,256.558,28.680999999999997,-12.202513891136647,-7.945225061887662
6-8,d4b199c7f788d6d9d80557da4119a43b,True,55.778999999999996,26.963,0.0,-1.0,0,0.0,1323164217,61.521,57.799,82.74199999999999,119.32,0.561726890005039,0.30655380489440165
6-8,56a0d11d2fc01259a3d3d74c39378227,True,39.405,17.331,0.0,-1.0,0,0.0,1001249781,68.639,42.707,56.736000000000004,111.346,0.7475050627194452,0.4904531819733084
6-8,20f36c3b1e3cec430bb3e5d8fe6e0e6c,True,73.09899999999998,5.141,0.0,-1.0,0,0.0,841814201,41.167,57.025,78.23999999999998,98.19200000000001,0.8751184200937645,0.20319374287110992
6-8,23409fb118febe3f51b0f335f469b862,False,53.537,6.072,0.0,-1.0,0,0.0,1001249781,70.58,44.174,59.609,114.75399999999999,-inf,-inf
8,8757fb04df68dc934ddd6df1db15d820,False,23.769000000000002,153.904,0.0,-1.0,0,0.0,1024168762,35.259,19.046,177.673,54.305,-inf,-inf
6-8,85b3d4346e5210ab5dcabd07cef5377c,True,67.093,28.84,0.0,-1.0,0,0.0,809507184,70.002,92.074,95.933,162.076,0.5880117710922544,0.4080986697598657
8,79c8b5960835c8d3ddf33f01d826210b,True,68.798,71.012,0.0,-1.0,0,0.0,1528478120,30.278,84.152,139.81,114.43,-1.3453332452605853,-0.2217949838329109
6-8,8e0028e975a7272b5f86f861945937be,True,67.11,45.488,0.0,-1.0,0,0.0,1323164217,25.755,88.274,112.598,114.029,-0.7661813240147545,0.012549439177753006
6-8,3c2ad03d8cfc393d4b33393d70f599d3,True,20.273,3.971,0.0,-1.0,0,0.0,742222371,23.079,20.995,24.244,44.074,0.8279388188396377,0.4499251259245814
6-8,edbb593b8807a106bc5db37e9ae7e9fc,True,102.555,11.523,0.0,-1.0,0,0.0,841814201,19.452,111.342,114.078,130.794,0.4076187538556447,0.12780402770769306
8,422a6e95fe873523b5afb81d870cb48c,True,112.695,87.91799999999998,0.0,-1.0,0,0.0,2079374523,18.83,118.063,200.61299999999997,136.893,-3.6690387679235257,-0.46547303368324144
6-8,f9da8199864a1f0b6d5ac42fe8f14e39,False,42.622,5.041,0.0,-1.0,0,0.0,1323164217,95.52,36.579,47.663,132.099,-inf,-inf
6-8,1723daf38f8349f4edbfe430d27fe563,False,58.398999999999994,0.02,0.0,-1.0,0,0.0,1243161153,21.737,54.786,58.419,76.523,-inf,-inf
6-8,2126e6d78cf36119c491dbeed3015ed8,True,42.196999999999996,26.074,0.0,-1.0,0,0.0,1855736283,81.23899999999998,43.01300000000001,68.271,124.25199999999998,0.6790457785053976,0.45054405562888317
6-8,b940ac640a8013e80b1816492155fe54,True,60.093999999999994,51.455,0.0,-1.0,0,0.0,1001249781,95.497,67.683,111.54899999999999,163.18,0.46118726242709196,0.31640519671528383
6-8,b171c0adfe6ea75f19415355f1673e59,False,61.62300000000001,0.024,0.0,-1.0,0,0.0,1243161153,115.507,64.03,61.64700000000001,179.537,-inf,-inf
6-8,00ecb246759c5e8ecc7cf97b75481cee,True,55.339,26.386,0.0,-1.0,0,0.0,1855736283,75.251,49.858,81.725,125.10900000000001,0.64936014139347,0.3467696168940685
6-8,b467e0fcc44795f59184c405643f9b29,True,40.714,9.565,0.0,-1.0,0,0.0,742222371,57.115,33.665,50.278999999999996,90.78,0.832530858793662,0.4461445252258207
6-8,8943fc56ccea5df3af969bfa7c3273cc,True,56.375,19.933,0.0,-1.0,0,0.0,1243161153,104.25,50.161,76.30799999999999,154.411,0.8087961630695444,0.5058124097376483
6-8,b9ae27c146c0ae4c55ba55c71f175143,True,108.552,34.724000000000004,0.0,-1.0,0,0.0,1243161153,43.018,131.474,143.276,174.492,0.19280301269236128,0.1788964537056139
6-8,60038181bd8ec9e70e339ad15d362ccc,True,11.890999999999998,4.33,0.0,-1.0,0,0.0,601250847,25.042,12.097,16.220999999999997,37.139,0.8270904879801934,0.5632354129082637
6-8,72cd7a740a67cb22c231b9d94ebd0dc5,True,31.436,7.939,0.0,-1.0,0,0.0,862983335,62.789,41.206,39.375,103.995,0.8735606555288347,0.6213760276936391
6-8,70431b23c5ce62870e4c4ad3bdf14ea9,True,58.00899999999999,26.254,0.0,-1.0,0,0.0,704231107,89.62200000000001,46.392,84.26299999999999,136.014,0.707058534734775,0.380482891467055
8,f3bfbd134e49b885b2be8728478b67e8,True,114.837,95.75299999999999,0.0,-1.0,0,0.0,529417144,31.815,119.312,210.58999999999997,151.127,-2.0096809680968093,-0.39346377550007583
6-8,096610ea04f9a4aa642ce0c3a764b984,True,58.396,14.89,0.0,-1.0,0,0.0,742222371,63.637,50.389,73.286,114.02600000000001,0.7660166255480302,0.3572869345587849
6-8,dcf9dedf7d1e98e35b2f931e52f229f4,True,42.591,19.848,0.0,-1.0,0,0.0,742222371,66.148,47.905,62.439,114.053,0.6999455765858378,0.45254399270514584
8,896b30188630e024b38e44142c5a3d14,True,151.986,72.077,0.0,-1.0,0,0.0,1346680148,27.193,125.425,224.063,152.618,-1.6505718383407493,-0.46812957842456326
6-8,68fa28547b47d395a751c67d0e518d4f,True,70.25399999999999,6.7989999999999995,0.0,-1.0,0,0.0,742222371,73.217,60.99100000000001,77.053,134.208,0.9071390524058621,0.42586880066762045
6-8,ae76fd561030c242f7e1b7b88a47aa60,True,29.189,6.209,0.0,-1.0,0,0.0,1716769868,25.102,29.71,35.397999999999996,54.812,0.752649191299498,0.35419251258848433
6-8,32863d031d7ba77d7d367a303729b497,True,31.982,15.722999999999999,0.0,-1.0,0,0.0,1862403973,50.007,36.685,47.705,86.69200000000001,0.6855840182374467,0.44971854381027093
6-8,09137634a7c4926a2fd4b74b5d52aac2,True,106.068,46.44,0.0,-1.0,0,0.0,1855736283,33.733000000000004,124.442,152.50799999999998,158.175,-0.37669344558740675,0.03582740635372233
6-8,bf74316c0b4c7ea09ea6f59fa402a819,True,61.285,9.665,0.0,-1.0,0,0.0,1716769868,50.278,58.835,70.94999999999999,109.113,0.8077688054417439,0.34975667427345974
6-8,7dd1671b7bedfb735bcb17bb37e4027b,False,42.88800000000001,0.017,0.0,-1.0,0,0.0,1051419138,46.959,40.643,42.905000000000015,87.602,-inf,-inf
6-8,f0a4b1947cd580712b327c6fa78eebce,True,61.806999999999995,10.754000000000001,0.0,-1.0,0,0.0,2124404365,71.568,61.306,72.56099999999999,132.874,0.8497373127654817,0.4539112241672562
6-8,bb03369b4cefab9368d2bec3ae948def,True,65.678,42.43600000000001,0.0,-1.0,0,0.0,1912589385,83.947,76.895,108.114,160.84199999999998,0.4944905714319749,0.3278248218748833
6-8,9edbd34d0c72b26b7fe343542aa59785,True,62.913999999999994,104.632,0.0,-1.0,0,0.0,1855736283,107.394,60.732,167.546,168.126,0.02571838277743636,0.003449793607175645
8,594ebc538a60bef2eb7ec448cdd50368,False,36.104,301.0,1.0,-1.0,0,0.0,1037183978,11.89,31.272,337.104,43.162,-inf,-inf
6-8,8bd7ba5101c4f800f9804105c94ba223,True,91.90899999999999,18.329,0.0,-1.0,0,0.0,862983335,37.587,104.681,110.238,142.268,0.5123579961156783,0.2251384710546293
6-8,a4c3a2a3fccc31edd99b15493c62d457,True,73.411,11.622,0.0,-1.0,0,0.0,1444022664,13.729,67.639,85.033,81.368,0.15347075533542134,-0.04504227706223585
6-8,3d2b3fe858812293f46929c4b839dac6,True,51.36,24.313000000000002,0.0,-1.0,0,0.0,1716769868,76.375,62.0,75.673,138.375,0.6816628477905073,0.45313098464317975
6-8,88e8820e577f24513faf9a4c36765ea8,True,73.985,12.043,0.0,-1.0,0,0.0,1716769868,16.529,90.464,86.02799999999999,106.993,0.27140177869199594,0.19594739842793457
6-8,fb52e25345b4280172c65be46097d0a6,False,112.661,0.036000000000000004,0.0,-1.0,0,0.0,862983335,14.948,125.163,112.697,140.111,-inf,-inf
6-8,21e358d0b0ee9dfe4a7208f1453cdb4c,True,53.519,27.965999999999998,0.0,-1.0,0,0.0,2138789403,73.07600000000002,58.343,81.485,131.41900000000004,0.6173025343478025,0.379960279716023
6-8,201bf4d413bfbc5fb468d8d3a0e71134,True,23.121,9.98,0.0,-1.0,0,0.0,2138789403,41.084,24.139,33.101,65.223,0.7570830493622822,0.4924949787651595
8,86eb4cfd3bc2b26dac9bfee4dbe40f9c,False,47.7,301.0,1.0,-1.0,0,0.0,871604110,205.091,44.407,348.7,249.498,-inf,-inf
6-8,8f508a93fba31d17f2d947cbdb237d8b,True,49.54,19.44,0.0,-1.0,0,0.0,1862403973,96.67,57.028,68.98,153.698,0.7989034860866867,0.5511978034847558
6-8,af0a79f1db75f6f6422e446ba6cdb661,True,93.389,20.978,0.0,-1.0,0,0.0,1069948839,33.71,133.216,114.36699999999999,166.92600000000002,0.37769207950163153,0.3148640715047388
6-8,e0a23884499973529af2bd6a7840f0c0,False,29.011999999999997,16.976,0.0,-1.0,0,0.0,898484186,27.945,32.087,45.988,60.032000000000004,-inf,-inf
6-8,702d2771173c068af1321837600a7f9f,True,50.42100000000001,34.515,0.0,-1.0,0,0.0,369468363,72.887,51.918,84.936,124.805,0.526458764937506,0.31945034253435356
6-8,bc5e0ef6d9773944fbf48563d0c1af6e,True,117.38,21.866,0.0,-1.0,0,0.0,1716769868,28.969,132.579,139.24599999999998,161.548,0.24519313749180163,0.13805184836704892
6-8,ba7f5377e78a6b6c01a48a81bffaa009,True,106.48899999999999,21.386,0.0,-1.0,0,0.0,1069948839,31.493,159.405,127.87499999999999,190.898,0.32092846029276345,0.3301396557323807
6-8,501e89b9b8aaad8f30088923f70ed3b4,True,115.131,21.000999999999998,0.0,-1.0,0,0.0,767868241,32.135,149.375,136.132,181.51,0.3464758051968259,0.25000275466916416
6-8,f6ce379103128ce29f7254a543b66452,True,30.06900000000001,2.8819999999999997,0.0,-1.0,0,0.0,597684715,15.206,33.562,32.95100000000001,48.768,0.8104695514928318,0.32433152887139094
6-8,fc90cef387ee697f2a453e4c737e3ad2,True,17.905,5.327000000000001,0.0,-1.0,0,0.0,898484186,30.672,16.352999999999998,23.232000000000003,47.025,0.8263236828377672,0.5059649122807017
6-8,29efb6e13d4f94d7cedfc101fc1f1b90,True,138.657,45.78100000000001,0.0,-1.0,0,0.0,862983335,42.526,192.243,184.43800000000002,234.769,-0.07654140996096528,0.21438520417942739
6-8,128a190abb7552d7e13485b9f5b7e549,False,84.07600000000002,15.989,0.0,-1.0,0,0.0,369468363,20.151,97.626,100.06500000000003,117.777,-inf,-inf
6-8,39751365430cba6b399178f648de53d0,True,34.39,3.102,0.0,-1.0,0,0.0,572465125,12.348,34.268,37.492,46.616,0.7487852283770651,0.19572678908529265
6-8,b5e1fb445c94d4e782435a52dc2377a5,True,38.074,46.777,0.0,-1.0,0,0.0,414963117,60.435,41.5,84.851,101.935,0.2259948705220485,0.16759699808701625
6-8,2acbef83d5a34b6fcd4881783fc5f146,True,68.874,51.75899999999999,0.0,-1.0,0,0.0,938335154,52.43,107.159,120.63299999999998,159.589,0.012798016402822935,0.24410203710782083
6-8,82dc1b1f8272ba45e70f1d285f8169cf,True,175.227,20.588,0.0,-1.0,0,0.0,767868241,207.068,157.618,195.815,364.68600000000004,0.9005737245735701,0.46305863126086555
6-8,06c8330f95ecb88850eb90a3dcf35f77,True,96.579,25.906,0.0,-1.0,0,0.0,2020952127,32.191,123.925,122.48499999999999,156.11599999999999,0.1952409058432482,0.21542314689077355
6-8,f2fc2072031682d5d4c4dd212f7f39f5,True,131.869,30.815,0.0,-1.0,0,0.0,1051419138,43.00100000000001,189.015,162.684,232.016,0.2833887584009676,0.29882421901937795
6-8,f2143db3d37da108ba4d5d8062292f0b,True,137.789,25.94400000000001,0.0,-1.0,0,0.0,369468363,36.483,182.916,163.733,219.399,0.2888742702080418,0.25372039070369506
6-8,c72c7389d5649a370691a29b0cd23ca9,False,47.148,0.054000000000000006,0.0,-1.0,0,0.0,615606908,11.403,73.256,47.202000000000005,84.659,-inf,-inf
6-8,ea791e5a3a4ba8b0cb253be7acd1cacc,False,40.894,301.0,1.0,-1.0,0,0.0,1323164217,110.142,44.36,341.894,154.502,-inf,-inf
6-8,6bbb83ce67aa4d73dbfd499c0b272eb4,True,53.37600000000001,92.022,0.0,-1.0,0,0.0,2124404365,57.707,55.154,145.39800000000002,112.861,-0.5946418978633442,-0.28829267860465546
6-8,13337d357a463c07466422371ef75816,False,34.482,301.0,1.0,-1.0,0,0.0,209868865,92.6,38.317,335.48199999999997,130.917,-inf,-inf
6-8,d871248fc04489978689ca5ec00ae91d,True,50.14,12.83,0.0,-1.0,0,0.0,615606908,18.8,71.502,62.97,90.30199999999999,0.31755319148936173,0.30267325197670036
6-8,fd935e4ec4d61a3a6dae128a971c654a,False,20.378,301.0,1.0,-1.0,0,0.0,1323164217,41.64,21.713,321.378,63.353,-inf,-inf
6-8,b30ca7b4c6341b13511ab4f1dc629057,True,68.482,16.658,0.0,-1.0,0,0.0,472156590,22.385,85.79,85.14,108.17500000000001,0.255840964931874,0.21294199214236198
6-8,7b493068aa54304a7251e9fd635d1fd8,True,116.73100000000001,25.956,0.0,-1.0,0,0.0,2020952127,42.337,149.379,142.687,191.716,0.38691924321515464,0.25573765361263534
6-8,e605492f2677be6a618928e58886cb8d,False,28.616,27.749000000000002,0.0,-1.0,0,0.0,472156590,13.333,29.585,56.365,42.918,-inf,-inf
6-8,e2674f7546f5eae266d29e4d6d3768cd,True,126.30799999999999,27.318,0.0,-1.0,0,0.0,2020952127,35.953,171.34099999999995,153.626,207.29399999999995,0.240174672489083,0.2588979902939784
6-8,9696daddaa472f0fe5c39b80350411e9,True,101.11399999999999,17.705,0.0,-1.0,0,0.0,1809274823,24.776,119.246,118.81899999999999,144.022,0.28539715854052317,0.17499409812389777
6-8,216cac7e30e0fb395e228eed836fdcba,True,68.973,18.569000000000006,0.0,-1.0,0,0.0,472156590,90.727,100.432,87.542,191.159,0.7953310480893229,0.5420461500635596
6-8,81ae0e194d9febf428b40c07698e388b,True,86.417,28.523000000000003,0.0,-1.0,0,0.0,1745685560,62.03100000000001,66.069,114.94,128.10000000000002,0.5401815221421548,0.10273224043715865
6-8,2109ef04f3b27b91f7490d69c782bfc4,True,128.74200000000002,122.594,0.0,-1.0,0,0.0,1716769868,27.242,122.715,251.336,149.957,-3.50018354012187,-0.6760538020899326
6-8,8e0cd4f9d87601940595436fdb502604,False,48.323,301.0,1.0,-1.0,0,0.0,704231107,85.095,58.302,349.323,143.397,-inf,-inf
6-8,34e0e0e4f3f8390af9e4344a50563f23,False,39.223,301.0,1.0,-1.0,0,0.0,1323164217,128.819,36.987,340.223,165.80599999999998,-inf,-inf
