instance,c_avg_deg_cons,c_avg_dom_cons,c_avg_domdeg_cons,c_bounds_d,c_bounds_r,c_bounds_z,c_cv_deg_cons,c_cv_dom_cons,c_cv_domdeg_cons,c_domain,c_ent_deg_cons,c_ent_dom_cons,c_ent_domdeg_cons,c_logprod_deg_cons,c_logprod_dom_cons,c_max_deg_cons,c_max_dom_cons,c_max_domdeg_cons,c_min_deg_cons,c_min_dom_cons,c_min_domdeg_cons,c_num_cons,c_priority,c_ratio_cons,c_sum_ari_cons,c_sum_dom_cons,c_sum_domdeg_cons,d_array_cons,d_bool_cons,d_bool_vars,d_float_cons,d_float_vars,d_int_cons,d_int_vars,d_ratio_array_cons,d_ratio_bool_cons,d_ratio_bool_vars,d_ratio_float_cons,d_ratio_float_vars,d_ratio_int_cons,d_ratio_int_vars,d_ratio_set_cons,d_ratio_set_vars,d_set_cons,d_set_vars,gc_diff_globs,gc_global_cons,gc_ratio_diff,gc_ratio_globs,o_deg,o_deg_avg,o_deg_cons,o_deg_std,o_dom,o_dom_avg,o_dom_deg,o_dom_std,s_bool_search,s_first_fail,s_goal,s_indomain_max,s_indomain_min,s_input_order,s_int_search,s_labeled_vars,s_other_val,s_other_var,s_set_search,v_avg_deg_vars,v_avg_dom_vars,v_avg_domdeg_vars,v_cv_deg_vars,v_cv_dom_vars,v_cv_domdeg_vars,v_def_vars,v_ent_deg_vars,v_ent_dom_vars,v_ent_domdeg_vars,v_intro_vars,v_logprod_deg_vars,v_logprod_dom_vars,v_max_deg_vars,v_max_dom_vars,v_max_domdeg_vars,v_min_deg_vars,v_min_dom_vars,v_min_domdeg_vars,v_num_aliases,v_num_consts,v_num_vars,v_ratio_bounded,v_ratio_vars,v_sum_deg_vars,v_sum_dom_vars,v_sum_domdeg_vars
86e5e4602d3fe285934f2e80524a1e1a,3.01142,8.72628,3.7434,0,0,0,3.33524,2.1043,0.0742042,0,0.0842677,0.0842677,0.0839628,431489,1.2051e+06,202,1320.91,6.53916,2,7.53916,1,408040,0,0.999505,1.21998e+06,3.56067e+06,1.52746e+06,3999,0,403899,0,0,403899,4343,0.00980051,0,0.989362,0,0,0.989851,0.0106383,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4343,0,0,0,3.00993,2.96809,0.999568,3.23578,3.14542,0.00417256,0,0.0887772,0.0849956,0,0,432558,432299,97,93,1,2,2,0.958763,0,0,408242,0,1.0005,1.22878e+06,1.2117e+06,408066
ecf255cfa79dc1390125d72e88196842,3.00865,8.71689,3.74221,0,0,0,3.21902,1.93699,0.0770617,0,0.090398,0.090398,0.090013,236862,660026,190,1242.44,6.53916,2,7.53916,1,223318,0,1.0003,667511,1.94664e+06,835702,2325,0,220875,0,0,220875,2375,0.0104112,0,0.989362,0,0,0.98906,0.0106383,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2375,0,0,0,3.00956,2.96809,0.999572,3.235,3.14542,0.00414091,0,0.0900946,0.0849956,0,0,236546,236406,97,93,1,2,2,0.958763,0,0,223250,0,0.999696,671885,662625,223154
52f32b753cbc6c4884c4fa579a36e3ed,3.01005,8.61753,3.68386,0,0,0,3.10648,2.0005,0.0791759,0,0.0947924,0.0947924,0.0944097,293244,809217,176,1131.02,6.42626,2,7.42626,1,275666,0,1.00018,823780,2.37556e+06,1.01552e+06,3096,0,272448,0,0,272448,3168,0.011231,0,0.988506,0,0,0.988326,0.0114943,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3168,0,0,0,3.01059,2.96552,0.999499,3.11298,3.01932,0.00466084,0,0.0951517,0.0905439,0,0,293010,292806,90,86,1,2,2,0.955556,0,0,275616,0,0.999819,829768,817344,275478
ca31bdccafab2050c921900c9cd8848e,3.01199,8.7844,3.7754,0,0,0,3.46688,2.15091,0.0716263,0,0.079091,0.079091,0.0788163,506371,1.42314e+06,218,1438.78,6.59991,2,7.59991,1,480302,0,0.999193,1.43639e+06,4.21917e+06,1.81333e+06,4365,0,475785,0,0,475785,4905,0.00908803,0,0.989796,0,0,0.990596,0.0102041,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4905,0,0,0,3.00956,2.96939,0.999602,3.30383,3.21526,0.00392834,0,0.0856278,0.0821431,0,0,508439,508158,101,97,1,2,2,0.960396,0,0,480690,0,1.00081,1.44667e+06,1.42736e+06,480499
c2a8f98eb18363e3bcaeb73b6a4e7393,3.0125,8.65563,3.70289,0,0,0,3.26987,2.11065,0.0754516,0,0.0872168,0.0872168,0.086887,392958,1.09038e+06,194,1253.13,6.45943,2,7.45943,1,370970,0,0.999329,1.10899e+06,3.21098e+06,1.37366e+06,3784,0,367048,0,0,367048,4171,0.0102003,0,0.988764,0,0,0.989428,0.011236,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4171,0,0,0,3.01048,2.96629,0.999519,3.14873,3.05588,0.00451938,0,0.0929101,0.0888797,0,0,394253,393990,92,88,1,2,2,0.956522,0,0,371219,0,1.00067,1.11755e+06,1.10114e+06,371041
536bda54e6e1644aec7a107d2c6aef58,3.00776,8.76897,3.77456,0,0,0,3.31405,1.89675,0.0757957,0,0.088455,0.088455,0.0880495,167700,469915,202,1333.18,6.59991,2,7.59991,1,158419,0,1.00032,473590,1.38917e+06,597962,1552,0,156752,0,0,156752,1616,0.0097968,0,0.989796,0,0,0.989477,0.0102041,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1616,0,0,0,3.00873,2.96939,0.99961,3.30202,3.21526,0.00385761,0,0.0883503,0.0821431,0,0,167508,167417,101,97,1,2,2,0.960396,0,0,158368,0,0.999678,476486,470256,158306
aab99385b92e67791bf0165d00e52a36,3.01053,8.50553,3.62109,0,0,0,2.97458,1.9409,0.0822962,0,0.102451,0.102451,0.101977,200770,547823,162,1021.21,6.30378,2,7.30378,1,187970,0,1.00027,561511,1.59878e+06,680657,2291,0,185571,0,0,185571,2349,0.0121881,0,0.9875,0,0,0.987237,0.0125,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2349,0,0,0,3.01133,2.9625,0.999411,2.98504,2.88773,0.0052508,0,0.102635,0.0969446,0,0,200542,200379,83,79,1,2,2,0.951807,0,0,187920,0,0.999734,565889,556713,187809
202061f4d493b0c9299d77158fbb16fd,3.01398,8.49939,3.61351,0,0,0,3.08043,2.09259,0.0794742,0,0.0964679,0.0964679,0.0960657,303636,829410,172,1081.09,6.2854,2,7.2854,1,285138,0,0.999264,852012,2.4235e+06,1.03035e+06,3276,0,281736,0,0,281736,3612,0.0114892,0,0.987342,0,0,0.988069,0.0126582,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3612,0,0,0,3.01176,2.96203,0.999393,2.96693,2.86844,0.00537465,0,0.102665,0.0979406,0,0,304695,304439,82,78,1,2,2,0.95122,0,0,285348,0,1.00074,859400,845208,285175
01a9f99cff29b2b400af6ef754f6367f,3.01603,8.38198,3.54312,0,0,0,2.99042,2.43543,0.082293,0,0.102414,0.102414,0.102095,569773,1.53715e+06,190,1168.45,6.14975,2,7.14975,1,533026,0,0.999074,1.59216e+06,4.46781e+06,1.88857e+06,6745,0,526110,0,0,526110,7410,0.0126542,0,0.986111,0,0,0.987025,0.0138889,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,7410,0,0,0,3.01324,2.95833,0.999268,2.83341,2.7296,0.00618459,0,0.109398,0.105591,0,0,572259,571680,75,71,1,2,2,0.946667,0,0,533520,0,1.00093,1.60762e+06,1.57833e+06,533129
66dfdd1185410ce6878ae3d719dec5e6,3.0108,8.54023,3.63936,0,0,0,3.02015,2.01562,0.0810991,0,0.0992108,0.0992108,0.0988037,283131,775267,166,1052.42,6.33985,2,7.33985,1,265476,0,1.00016,793149,2.26723e+06,966163,3159,0,262197,0,0,262197,3237,0.0118994,0,0.987805,0,0,0.987649,0.0121951,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3237,0,0,0,3.01128,2.96341,0.999437,3.02248,2.92593,0.00508514,0,0.0997766,0.0950172,0,0,282940,282719,85,81,1,2,2,0.952941,0,0,265434,0,0.999842,799295,786591,265284
9a2b937762ee8e6a489276412d9c11bd,3.00911,8.76179,3.7653,0,0,0,3.27987,2.03163,0.075511,0,0.0864288,0.0864288,0.0861167,392577,1.09857e+06,196,1290.65,6.58496,2,7.58496,1,370791,0,1.00015,1.10849e+06,3.24879e+06,1.39614e+06,3744,0,366912,0,0,366912,3822,0.0100973,0,0.989691,0,0,0.989539,0.0103093,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3822,0,0,0,3.00957,2.96907,0.999595,3.28677,3.19794,0.00398015,0,0.0867147,0.0828366,0,0,392301,392080,100,96,1,2,2,0.96,0,0,370734,0,0.999846,1.11575e+06,1.10074e+06,370584
a1c0270a5bdc414549576d9cbd824911,3.00901,8.77538,3.77297,0,0,0,3.29651,2.03284,0.0751801,0,0.0857016,0.0857016,0.0853945,400502,1.12219e+06,198,1306.78,6.59991,2,7.59991,1,378436,0,1.00015,1.13139e+06,3.32092e+06,1.42783e+06,3783,0,374517,0,0,374517,3861,0.00999641,0,0.989796,0,0,0.989644,0.0102041,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3861,0,0,0,3.00947,2.96939,0.999603,3.30364,3.21526,0.00392092,0,0.0859735,0.0821431,0,0,400220,399999,101,97,1,2,2,0.960396,0,0,378378,0,0.999847,1.13872e+06,1.12355e+06,378228
839c93dada0cddfe18e13ab9b42a4603,3.01318,8.7461,3.75262,0,0,0,3.45826,2.21664,0.0716855,0,0.0779688,0.0793271,0.0790622,583630,1.63517e+06,216,1415.79,6.55459,2,7.55459,1,553444,0,0.998924,1.6551e+06,4.84048e+06,2.07687e+06,5076,0,548208,0,0,548208,5832,0.00917166,0,0.989474,0,0,0.990539,0.0105263,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5832,0,0,0,3.00994,2.96842,0.999576,3.25314,3.16303,0.00411798,0,0.0875472,0.0842624,0,0,586780,586434,98,94,1,2,2,0.959184,0,0,554040,0,1.00108,1.66763e+06,1.64462e+06,553805
5f84b1713d075fbc0a4bca297208fa5f,3.01134,8.74041,3.75126,0,0,0,3.35294,2.11653,0.0738522,0,0.0834481,0.0834481,0.0831535,460678,1.28833e+06,204,1337.14,6.55459,2,7.55459,1,435835,0,0.999507,1.30313e+06,3.80938e+06,1.63493e+06,4230,0,431460,0,0,431460,4590,0.00970551,0,0.989474,0,0,0.989962,0.0105263,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4590,0,0,0,3.00985,2.96842,0.999577,3.25295,3.16303,0.00411039,0,0.0879106,0.0842624,0,0,461817,461546,98,94,1,2,2,0.959184,0,0,436050,0,1.00049,1.31245e+06,1.29438e+06,435866
a387c49b10f643db7d48772864021d76,3.01155,8.47546,3.60167,0,0,0,2.95217,2.04776,0.0827067,0,0.10293,0.10293,0.102511,289827,788333,158,990.152,6.26679,2,7.26679,1,271161,0,1.00012,809974,2.29821e+06,976631,3388,0,267652,0,0,267652,3476,0.0124944,0,0.987179,0,0,0.987059,0.0128205,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3476,0,0,0,3.01191,2.96154,0.999378,2.94814,2.84901,0.00547558,0,0.103741,0.0989591,0,0,289685,289435,81,77,1,2,2,0.950617,0,0,271128,0,0.999878,816614,802956,270959
fb52b5eb61d6e8e4e60b0e38fed625eb,3.01201,8.77115,3.76707,0,0,0,3.43435,2.2638,0.0722697,0,0.079922,0.079922,0.0796861,747982,2.09877e+06,212,1396.01,6.58496,2,7.58496,1,708941,0,0.999271,2.12003e+06,6.21822e+06,2.67063e+06,6624,0,702144,0,0,702144,7314,0.00934351,0,0.989691,0,0,0.990412,0.0103093,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,7314,0,0,0,3.00982,2.96907,0.999592,3.2873,3.19794,0.00400081,0,0.0857144,0.0828366,0,0,750732,750306,100,96,1,2,2,0.96,0,0,709458,0,1.00073,2.13534e+06,2.10643e+06,709169
61ce7465ae61bdda70fafb1e73960b7a,3.01246,8.42538,3.57261,0,0,0,2.91417,2.04235,0.0835895,0,0.105373,0.105373,0.104922,259577,702593,154,956.256,6.20945,2,7.20945,1,242541,0,0.999963,724398,2.0435e+06,866503,3108,0,239316,0,0,239316,3234,0.0128143,0,0.986667,0,0,0.986703,0.0133333,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3234,0,0,0,3.01235,2.96,0.999328,2.89098,2.78994,0.00579416,0,0.107274,0.102158,0,0,259639,259397,78,74,1,2,2,0.948718,0,0,242550,0,1.00004,730646,717948,242387
366b4db99d48817313735537e63d9459,3.01219,8.71411,3.73593,0,0,0,3.35332,2.12676,0.0737881,0,0.0836009,0.0836009,0.0832972,440888,1.23049e+06,204,1330.81,6.52356,2,7.52356,1,417088,0,0.999291,1.24707e+06,3.63455e+06,1.55821e+06,4048,0,412896,0,0,412896,4488,0.00970539,0,0.989247,0,0,0.989949,0.0107527,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4488,0,0,0,3.01005,2.96774,0.999559,3.21859,3.12772,0.0042396,0,0.0895122,0.0857427,0,0,442445,442174,96,92,1,2,2,0.958333,0,0,417384,0,1.00071,1.25635e+06,1.23869e+06,417200
44e52a7c621da66a2fca8f7a47da4014,3.0133,8.48092,3.60266,0,0,0,3.02206,2.171,0.0810001,0,0.0991897,0.0991897,0.0988257,395580,1.07758e+06,164,1027.75,6.26679,2,7.26679,1,370816,0,0.99959,1.10784e+06,3.14486e+06,1.33592e+06,4466,0,366212,0,0,366212,4756,0.0120437,0,0.987179,0,0,0.987584,0.0128205,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4756,0,0,0,3.01207,2.96154,0.999376,2.94844,2.84901,0.00548967,0,0.103138,0.0989591,0,0,396359,396017,81,77,1,2,2,0.950617,0,0,370968,0,1.00041,1.11738e+06,1.09864e+06,370736
a73e3f119b7490dc7b9bd228610fb22b,3.01096,8.75273,3.75961,0,0,0,3.37612,2.04192,0.0735806,0,0.0833455,0.0833455,0.0830144,326857,915357,208,1366.53,6.56986,2,7.56986,1,309358,0,0.999528,924996,2.70773e+06,1.16307e+06,2945,0,306280,0,0,306280,3224,0.00951972,0,0.989583,0,0,0.99005,0.0104167,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3224,0,0,0,3.00954,2.96875,0.999588,3.26955,3.18053,0.00403041,0,0.0879204,0.0835429,0,0,327649,327461,99,95,1,2,2,0.959596,0,0,309504,0,1.00047,931466,918840,309376
dc3e13a8823239d2ba1a53cee1ccbf73,3.01136,8.78239,3.77499,0,0,0,3.43162,2.11191,0.0723556,0,0.0805093,0.0805093,0.0802214,453333,1.27331e+06,214,1412.38,6.59991,2,7.59991,1,429662,0,0.999386,1.28486e+06,3.77346e+06,1.62197e+06,3977,0,425539,0,0,425539,4387,0.00925611,0,0.989796,0,0,0.990404,0.0102041,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4387,0,0,0,3.00952,2.96939,0.999602,3.30372,3.21526,0.00392434,0,0.0858155,0.0821431,0,0,454744,454493,101,97,1,2,2,0.960396,0,0,429926,0,1.00061,1.29387e+06,1.27662e+06,429755
39da8c0c064626a35eef546746dcd2f9,3.01342,8.59609,3.66892,0,0,0,3.21702,2.09284,0.0765127,0,0.089918,0.089918,0.0895524,330288,911430,188,1201.76,6.39232,2,7.39232,1,311351,0,0.999169,930646,2.6764e+06,1.14232e+06,3276,0,307944,0,0,307944,3666,0.0105219,0,0.988235,0,0,0.989057,0.0117647,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3666,0,0,0,3.01091,2.96471,0.999475,3.07721,2.98231,0.00482804,0,0.0967422,0.0922772,0,0,331620,331378,88,84,1,2,2,0.954545,0,0,311610,0,1.00083,938230,923832,311446
1754418b2e492b3694138226d4e1e230,3.01285,8.70173,3.72802,0,0,0,3.36035,2.18714,0.073594,0,0.0831523,0.0831523,0.0828675,525206,1.46444e+06,204,1327.59,6.50779,2,7.50779,1,496922,0,0.999135,1.48579e+06,4.32408e+06,1.85253e+06,4823,0,491946,0,0,491946,5406,0.00970575,0,0.98913,0,0,0.989986,0.0108696,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5406,0,0,0,3.01025,2.96739,0.999549,3.20145,3.10991,0.00431448,0,0.0899771,0.0865042,0,0,527458,527127,95,91,1,2,2,0.957895,0,0,497352,0,1.00087,1.49715e+06,1.47584e+06,497128
3866fe71255a34cf219366d193079100,3.01368,8.39378,3.55182,0,0,0,2.92649,2.36555,0.0839954,0,0.105665,0.105665,0.105336,527561,1.42318e+06,180,1110.59,6.16993,2,7.16993,1,492643,0,0.999783,1.47129e+06,4.13514e+06,1.74978e+06,6480,0,486000,0,0,486000,6750,0.0131535,0,0.986301,0,0,0.986516,0.0136986,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6750,0,0,0,3.01303,2.9589,0.999287,2.8529,2.74986,0.00605886,0,0.108306,0.104419,0,0,528167,527647,76,72,1,2,2,0.947368,0,0,492750,0,1.00022,1.48467e+06,1.458e+06,492399
e55457e37aa37df04cae93747151e9e1,3.01248,8.65598,3.70244,0,0,0,3.26253,2.17979,0.0756197,0,0.0872114,0.0872114,0.086914,506603,1.40543e+06,192,1240.21,6.45943,2,7.45943,1,478166,0,0.999377,1.42942e+06,4.139e+06,1.77038e+06,4928,0,473088,0,0,473088,5376,0.010306,0,0.988764,0,0,0.98938,0.011236,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5376,0,0,0,3.0106,2.96629,0.999518,3.14898,3.05588,0.00452977,0,0.0924331,0.0888797,0,0,508154,507814,92,88,1,2,2,0.956522,0,0,478464,0,1.00062,1.44046e+06,1.41926e+06,478233
7c406df16e19e2d497cd76930ea9e2f2,3.01478,8.53587,3.63263,0,0,0,3.1669,2.22652,0.0775591,0,0.0919728,0.0919728,0.0916442,464218,1.27341e+06,180,1137.95,6.32193,2,7.32193,1,436948,0,0.998967,1.3059e+06,3.72973e+06,1.58727e+06,4800,0,432000,0,0,432000,5400,0.0109853,0,0.987654,0,0,0.988676,0.0123457,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5400,0,0,0,3.01166,2.96296,0.99942,3.00452,2.90689,0.0051993,0,0.0998243,0.0959704,0,0,466513,466138,84,80,1,2,2,0.952381,0,0,437400,0,1.00103,1.3173e+06,1.296e+06,437146
a6a679455d1237af3a914f6e6cce5e65,3.01267,8.70095,3.72812,0,0,0,3.3546,2.14086,0.0737257,0,0.0835833,0.0835833,0.083279,446007,1.24351e+06,204,1327.59,6.50779,2,7.50779,1,421930,0,0.999171,1.26155e+06,3.67119e+06,1.573e+06,4095,0,417690,0,0,417690,4590,0.0097054,0,0.98913,0,0,0.989951,0.0108696,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,4590,0,0,0,3.01017,2.96739,0.999549,3.2013,3.10991,0.0043082,0,0.0902714,0.0865042,0,0,447841,447561,95,91,1,2,2,0.957895,0,0,422280,0,1.00083,1.27114e+06,1.25307e+06,422090
979b5f7866a452f3d369178107315977,3.01458,8.45029,3.58332,0,0,0,3.03861,2.40088,0.0810837,0,0.0992393,0.0992393,0.0989397,610474,1.65826e+06,186,1158.56,6.22882,2,7.22882,1,572122,0,0.999326,1.70922e+06,4.8346e+06,2.0501e+06,6975,0,564975,0,0,564975,7533,0.0121915,0,0.986842,0,0,0.987508,0.0131579,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,7533,0,0,0,3.01255,2.96053,0.999341,2.91081,2.80977,0.00571704,0,0.104644,0.101067,0,0,612455,611897,79,75,1,2,2,0.949367,0,0,572508,0,1.00067,1.72471e+06,1.69492e+06,572131
cdb080190bea5d719db34f1c4cbac2d4,3.01379,8.43024,3.5726,0,0,0,2.97894,2.35623,0.0825533,0,0.102389,0.102389,0.102071,550075,1.49013e+06,176,1092.86,6.20945,2,7.20945,1,514612,0,0.999635,1.53716e+06,4.3383e+06,1.8385e+06,6512,0,507936,0,0,507936,6864,0.0126542,0,0.986667,0,0,0.987027,0.0133333,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6864,0,0,0,3.01269,2.96,0.999324,2.89161,2.78994,0.00582571,0,0.105911,0.102158,0,0,551073,550558,78,74,1,2,2,0.948718,0,0,514800,0,1.00037,1.55093e+06,1.52381e+06,514452
c2077d8bfb8da8d7a6e9b350814d3043,3.01068,8.48846,3.61227,0,0,0,2.97033,1.91032,0.0825267,0,0.103503,0.103503,0.10299,164116,447184,162,1018.24,6.2854,2,7.2854,1,153607,0,1.0002,458846,1.30389e+06,554869,1872,0,151632,0,0,151632,1944,0.0121869,0,0.987342,0,0,0.987143,0.0126582,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1944,0,0,0,3.01129,2.96203,0.999399,2.96602,2.86844,0.00533122,0,0.104298,0.0979406,0,0,163987,163851,82,78,1,2,2,0.95122,0,0,153576,0,0.999798,462462,454896,153484
ea9e2588afe4504c0be19561db25ccfd,3.0155,8.45174,3.58523,0,0,0,3.06439,2.11204,0.0797457,0,0.097557,0.097557,0.097136,288780,785454,170,1058.9,6.22882,2,7.22882,1,271025,0,0.998913,809800,2.29063e+06,971687,3150,0,267750,0,0,267750,3570,0.0116225,0,0.986842,0,0,0.987916,0.0131579,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3570,0,0,0,3.01222,2.96053,0.999345,2.91019,2.80977,0.00568641,0,0.105992,0.101067,0,0,290250,289987,79,75,1,2,2,0.949367,0,0,271320,0,1.00109,817276,803250,271142
bccb9d5a5ddffeb9337a40c44b4850e0,3.01236,8.75805,3.75963,0,0,0,3.43102,2.24074,0.0722808,0,0.0801323,0.0801323,0.0798842,675888,1.89458e+06,212,1392.81,6.56986,2,7.56986,1,640562,0,0.99918,1.91553e+06,5.61008e+06,2.40828e+06,5985,0,634410,0,0,634410,6678,0.00934336,0,0.989583,0,0,0.990396,0.0104167,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6678,0,0,0,3.00989,2.96875,0.999584,3.27029,3.18053,0.00405961,0,0.0865756,0.0835429,0,0,678676,678283,99,95,1,2,2,0.959596,0,0,641088,0,1.00082,1.9296e+06,1.90323e+06,640821
ec7528b7e4aea85ee88746e7b7e536c2,3.01261,8.7302,3.74399,0,0,0,3.39592,2.21457,0.0729242,0,0.0816,0.0816,0.0813347,598263,1.67263e+06,208,1360.15,6.53916,2,7.53916,1,566530,0,0.999157,1.69404e+06,4.94592e+06,2.12108e+06,5394,0,560976,0,0,560976,6032,0.00952112,0,0.989362,0,0,0.990196,0.0106383,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6032,0,0,0,3.01007,2.96809,0.999567,3.23606,3.14542,0.00418399,0,0.0882334,0.0849956,0,0,600782,600420,97,93,1,2,2,0.958763,0,0,567008,0,1.00084,1.70673e+06,1.68293e+06,566762
ae10caec9117710ed2e28521669d8a87,3.0115,8.76928,3.76696,0,0,0,3.40658,2.16501,0.0727862,0,0.0811216,0.0811216,0.0808539,558768,1.56722e+06,210,1382.84,6.58496,2,7.58496,1,529307,0,0.999409,1.58277e+06,4.64164e+06,1.99388e+06,4992,0,524160,0,0,524160,5460,0.0094312,0,0.989691,0,0,0.990276,0.0103093,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,5460,0,0,0,3.00972,2.96907,0.999593,3.28708,3.19794,0.00399245,0,0.0861372,0.0828366,0,0,560431,560114,100,96,1,2,2,0.96,0,0,529620,0,1.00059,1.59401e+06,1.57248e+06,529405
e3cfe6883a125799feef7cc40f08bdd0,3.00756,8.80975,3.7966,0,0,0,3.3484,1.91059,0.0749348,0,0.0862217,0.0862217,0.0858459,198094,557038,206,1368.63,6.64386,2,7.64386,1,187319,0,1.00035,560038,1.65023e+06,711176,1800,0,185400,0,0,185400,1854,0.00960928,0,0.990099,0,0,0.989755,0.00990099,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1854,0,0,0,3.00861,2.9703,0.999631,3.35243,3.26667,0.00370253,0,0.0857673,0.080136,0,0,197819,197718,104,100,1,2,2,0.961538,0,0,187254,0,0.999653,563374,556200,187185
cee44d1634a99996b780c062bafefd12,3.01354,8.5814,3.65913,0,0,0,3.18865,2.25369,0.077231,0,0.0907457,0.0907457,0.0904482,551475,1.51883e+06,182,1160.26,6.37504,2,7.37504,1,519405,0,0.999255,1.55241e+06,4.45722e+06,1.90057e+06,5644,0,513604,0,0,513604,6188,0.0108663,0,0.988095,0,0,0.988831,0.0119048,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6188,0,0,0,3.01129,2.96429,0.999459,3.0596,2.96364,0.00493482,0,0.0966778,0.0931713,0,0,553468,553053,87,83,1,2,2,0.954023,0,0,519792,0,1.00075,1.56525e+06,1.54081e+06,519511
2145979250582d2aa8daec56389b6165,3.01423,8.58335,3.65976,0,0,0,3.22219,2.25915,0.0764323,0,0.0892676,0.0892676,0.0889694,546414,1.50596e+06,186,1185.76,6.37504,2,7.37504,1,515089,0,0.999024,1.53963e+06,4.42119e+06,1.8851e+06,5478,0,509454,0,0,509454,6138,0.0106351,0,0.988095,0,0,0.98906,0.0119048,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6138,0,0,0,3.01129,2.96429,0.999459,3.05959,2.96364,0.00493437,0,0.096699,0.0931713,0,0,548995,548584,87,83,1,2,2,0.954023,0,0,515592,0,1.00098,1.5526e+06,1.52836e+06,515313
a5b113cdcf51f945652d37ebc5ced1fa,3.01379,8.49976,3.61245,0,0,0,3.07362,2.28552,0.0799559,0,0.096689,0.096689,0.0963741,529942,1.44682e+06,168,1055.95,6.2854,2,7.2854,1,497407,0,0.999411,1.48621e+06,4.22784e+06,1.79686e+06,5850,0,491400,0,0,491400,6300,0.011761,0,0.987342,0,0,0.987923,0.0126582,0,0,0,0,0,0,-nan,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,6300,0,0,0,3.01202,2.96203,0.99939,2.96743,2.86844,0.00539837,0,0.101619,0.0979406,0,0,531447,530998,82,78,1,2,2,0.95122,0,0,497700,0,1.00059,1.49908e+06,1.4742e+06,497396
