Streamliner,Instance,SolverSatisfiable,SavileRowTotalTime,SolverSolveTime,SolverTimeOut,SolverNodes,SavileRowMemOut,SavileRowTimeOut,BaseModelTime,Seed,RunId
36,3c99d857fe859b96bd289e8fcf747296.param,True,149.417,6.2,0,61234.0,0,0,300,844946483,1
36,3c99d857fe859b96bd289e8fcf747296.param,True,152.086,6.3,0,61234.0,0,0,300,844946483,2
36,69fe23b047501e014d73974222ae2ff3.param,True,126.856,5.3,0,41342.0,0,0,300,290994298,0
36,69fe23b047501e014d73974222ae2ff3.param,True,128.112,5.4,0,41342.0,0,0,300,290994298,1
36,69fe23b047501e014d73974222ae2ff3.param,True,123.529,5.3,0,41342.0,0,0,300,290994298,2
36,fd3fa57fa514d3d8f9e90c724b07357c.param,True,177.795,5.3,0,23046.0,0,0,300,1087074857,0
36,fd3fa57fa514d3d8f9e90c724b07357c.param,True,181.026,5.4,0,23046.0,0,0,300,1087074857,1
36,fd3fa57fa514d3d8f9e90c724b07357c.param,True,179.775,5.3,0,23046.0,0,0,300,1087074857,2
36,7a558975880420f51779d04ecb758dd5.param,True,169.945,12.9,0,17133.0,0,0,300,1498545895,0
36,7a558975880420f51779d04ecb758dd5.param,True,156.558,5.8,0,15442.0,0,0,300,1498545895,1
36,7a558975880420f51779d04ecb758dd5.param,True,156.314,5.9,0,19887.0,0,0,300,1498545895,2
36,e194961a04b419ef006402e5083214e7.param,True,179.58,10.9,0,27797.0,0,0,300,156200301,0
36,e194961a04b419ef006402e5083214e7.param,True,186.49400000000003,10.9,0,27797.0,0,0,300,156200301,1
36,e194961a04b419ef006402e5083214e7.param,True,183.505,10.8,0,27797.0,0,0,300,156200301,2
36,2fd66c494d39f150720bfecda2a42e2b.param,False,140.971,299.0,1,10541274.0,0,0,300,1619776526,0
36,97322adc14e71f497fdc1fc717196c07.param,True,192.562,15.3,0,66729.0,0,0,300,900724603,0
36,97322adc14e71f497fdc1fc717196c07.param,True,197.719,14.7,0,60188.0,0,0,300,900724603,1
36,97322adc14e71f497fdc1fc717196c07.param,True,190.232,14.8,0,65607.0,0,0,300,900724603,2
36,8aaf674e8bd72cb878565d9538dcc67a.param,True,198.487,6.0,0,25845.0,0,0,300,900724603,0
36,8aaf674e8bd72cb878565d9538dcc67a.param,True,189.388,12.7,0,38188.0,0,0,300,900724603,1
36,8aaf674e8bd72cb878565d9538dcc67a.param,True,183.677,13.1,0,38188.0,0,0,300,900724603,2
36,fe1f8414b30fd6229377e4a62bb1a8e3.param,True,199.267,13.6,0,26022.0,0,0,300,1940177851,0
36,fe1f8414b30fd6229377e4a62bb1a8e3.param,True,225.717,12.4,0,21383.0,0,0,300,1940177851,1
36,fe1f8414b30fd6229377e4a62bb1a8e3.param,True,214.06,12.2,0,16195.0,0,0,300,1940177851,2
36,8540e210b6737c6614e699dbfe60fa9a.param,False,152.19899999999996,298.9,1,8624792.0,0,0,300,265427638,0
36,06c9a4a5633725d94a6bf7cca5a6f64c.param,True,199.861,12.9,0,33694.0,0,0,300,1875093227,0
36,06c9a4a5633725d94a6bf7cca5a6f64c.param,True,202.087,13.0,0,39357.0,0,0,300,1875093227,1
36,06c9a4a5633725d94a6bf7cca5a6f64c.param,True,199.031,5.8,0,29809.0,0,0,300,1875093227,2
36,f4ef268e0b3f268d2e8c0a5588b2ec65.param,True,188.338,14.2,0,43771.0,0,0,300,156200301,0
36,f4ef268e0b3f268d2e8c0a5588b2ec65.param,True,198.954,14.2,0,68661.0,0,0,300,156200301,1
36,f4ef268e0b3f268d2e8c0a5588b2ec65.param,True,192.108,13.4,0,43771.0,0,0,300,156200301,2
36,2242b799fe1a4d24787ad2a7a3fe39f3.param,True,193.531,18.7,0,19937.0,0,0,300,156200301,0
36,2242b799fe1a4d24787ad2a7a3fe39f3.param,True,187.876,12.7,0,17588.0,0,0,300,156200301,1
36,2242b799fe1a4d24787ad2a7a3fe39f3.param,True,191.687,20.2,0,19937.0,0,0,300,156200301,2
36,fb41f07f0a66d5e6444d0bda8b4ca8f4.param,True,142.694,7.5,0,104988.0,0,0,300,265427638,0
36,fb41f07f0a66d5e6444d0bda8b4ca8f4.param,True,150.312,7.5,0,104988.0,0,0,300,265427638,1
36,fb41f07f0a66d5e6444d0bda8b4ca8f4.param,True,149.328,7.7,0,104988.0,0,0,300,265427638,2
36,9b3f8afe698e2827075a08087acb7868.param,True,126.206,5.3,0,39584.0,0,0,300,654120890,0
36,9b3f8afe698e2827075a08087acb7868.param,True,141.329,5.7,0,39584.0,0,0,300,654120890,1
36,9b3f8afe698e2827075a08087acb7868.param,True,143.857,5.5,0,39584.0,0,0,300,654120890,2
36,534ec98edf64ae42de6563808a6c24fc.param,True,206.758,17.0,0,43233.0,0,0,300,1875093227,0
36,534ec98edf64ae42de6563808a6c24fc.param,True,199.755,6.2,0,33399.0,0,0,300,1875093227,1
36,534ec98edf64ae42de6563808a6c24fc.param,True,203.731,6.0,0,33399.0,0,0,300,1875093227,2
36,02cc660730808145e7245df4c8f0a6c7.param,True,198.409,17.1,0,21175.0,0,0,300,290994298,0
36,02cc660730808145e7245df4c8f0a6c7.param,True,205.922,6.2,0,18196.0,0,0,300,290994298,1
36,02cc660730808145e7245df4c8f0a6c7.param,True,203.045,13.1,0,14583.0,0,0,300,290994298,2
36,c2a1db452f1bd4e8368414e287777afe.param,True,3.585,0.9,0,1051.0,0,0,300,253356103,0
36,c2a1db452f1bd4e8368414e287777afe.param,True,3.518,0.9,0,1051.0,0,0,300,253356103,1
36,c2a1db452f1bd4e8368414e287777afe.param,True,3.725,0.9,0,1051.0,0,0,300,253356103,2
36,bed9b68a88c075b92a3b97fc1adbe615.param,True,192.352,11.6,0,23824.0,0,0,300,158281005,0
36,bed9b68a88c075b92a3b97fc1adbe615.param,True,192.54,10.9,0,22157.0,0,0,300,158281005,1
36,bed9b68a88c075b92a3b97fc1adbe615.param,True,192.14,11.9,0,23824.0,0,0,300,158281005,2
36,89e38311d4936fddf46e0386eb47ed7c.param,True,183.343,9.9,0,22922.0,0,0,300,1619776526,0
36,89e38311d4936fddf46e0386eb47ed7c.param,True,167.167,10.1,0,22922.0,0,0,300,1619776526,1
36,89e38311d4936fddf46e0386eb47ed7c.param,True,175.485,10.0,0,22922.0,0,0,300,1619776526,2
36,acfb2263c9df44ea53d2dd0dcc38266b.param,True,193.791,12.7,0,24477.0,0,0,300,253356103,0
36,acfb2263c9df44ea53d2dd0dcc38266b.param,True,198.062,11.9,0,26213.0,0,0,300,253356103,1
36,acfb2263c9df44ea53d2dd0dcc38266b.param,True,201.719,13.1,0,24477.0,0,0,300,253356103,2
36,4739d9ba3f9bc4f93514cd969c991c74.param,True,160.378,5.5,0,29267.0,0,0,300,253356103,0
36,4739d9ba3f9bc4f93514cd969c991c74.param,True,164.86900000000003,5.6,0,29267.0,0,0,300,253356103,1
36,4739d9ba3f9bc4f93514cd969c991c74.param,True,163.891,5.5,0,29267.0,0,0,300,253356103,2
36,21635bd61cae1a142d7a26ba6a6020ba.param,True,138.092,10.6,0,18189.0,0,0,300,156200301,0
36,21635bd61cae1a142d7a26ba6a6020ba.param,True,133.415,11.0,0,20705.0,0,0,300,156200301,1
36,21635bd61cae1a142d7a26ba6a6020ba.param,True,139.773,10.7,0,20298.0,0,0,300,156200301,2
36,1ee71447f3e5b8985af1a3742c03bac8.param,True,183.306,14.8,0,73579.0,0,0,300,1502197926,0
36,1ee71447f3e5b8985af1a3742c03bac8.param,True,172.29,12.8,0,35241.0,0,0,300,1502197926,1
36,1ee71447f3e5b8985af1a3742c03bac8.param,True,164.827,13.9,0,37914.0,0,0,300,1502197926,2
36,1bc91c0577e6eb3ae4c325970ad1c58f.param,True,79.643,208.9,0,3459659.0,0,0,300,1857323490,0
36,1bc91c0577e6eb3ae4c325970ad1c58f.param,True,84.77799999999998,220.4,0,3459659.0,0,0,300,1857323490,1
36,1bc91c0577e6eb3ae4c325970ad1c58f.param,True,85.64399999999998,136.6,0,1818853.0,0,0,300,1857323490,2
36,38c974144705c1a4f08e71e1e6937288.param,True,204.105,12.1,0,17078.0,0,0,300,1897117060,0
36,38c974144705c1a4f08e71e1e6937288.param,True,211.913,6.6,0,27088.0,0,0,300,1897117060,1
36,38c974144705c1a4f08e71e1e6937288.param,True,210.946,13.0,0,19823.0,0,0,300,1897117060,2
36,e955899ae6798d0e343da8cb4e6ca04e.param,True,150.649,6.8,0,43559.0,0,0,300,977178985,0
36,e955899ae6798d0e343da8cb4e6ca04e.param,True,151.845,7.1,0,34579.0,0,0,300,977178985,1
36,e955899ae6798d0e343da8cb4e6ca04e.param,True,153.665,5.9,0,24443.0,0,0,300,977178985,2
36,1a2ea6c1e796f72664f52c3b2d8a4348.param,True,195.46,15.7,0,16391.0,0,0,300,1502197926,0
36,1a2ea6c1e796f72664f52c3b2d8a4348.param,True,191.22,15.1,0,22264.0,0,0,300,1502197926,1
36,1a2ea6c1e796f72664f52c3b2d8a4348.param,True,191.943,14.0,0,24089.0,0,0,300,1502197926,2
36,193dcd88769acafdb1189f74ae2c8732.param,True,147.37,5.8,0,22927.0,0,0,300,265427638,0
36,193dcd88769acafdb1189f74ae2c8732.param,True,148.061,5.9,0,17463.0,0,0,300,265427638,1
36,193dcd88769acafdb1189f74ae2c8732.param,True,144.329,13.7,0,28576.0,0,0,300,265427638,2
36,1f34c09b635f1f13178c9180f6ff6179.param,True,205.489,12.3,0,29591.0,0,0,300,1875093227,0
36,1f34c09b635f1f13178c9180f6ff6179.param,True,209.812,12.1,0,22887.0,0,0,300,1875093227,1
36,1f34c09b635f1f13178c9180f6ff6179.param,True,209.381,12.1,0,22887.0,0,0,300,1875093227,2
36,03ed772479441587cdc0677894b3ab73.param,True,177.615,13.9,0,30997.0,0,0,300,1526514068,0
36,03ed772479441587cdc0677894b3ab73.param,True,157.668,6.1,0,32834.0,0,0,300,1526514068,1
36,03ed772479441587cdc0677894b3ab73.param,True,174.084,13.2,0,27259.0,0,0,300,1526514068,2
36,c8f2463b00ec38ebed5e2a7eb2047396.param,True,154.501,12.4,0,15774.0,0,0,300,18697845,0
36,c8f2463b00ec38ebed5e2a7eb2047396.param,True,171.405,11.7,0,16511.0,0,0,300,18697845,1
36,c8f2463b00ec38ebed5e2a7eb2047396.param,True,148.563,11.2,0,16511.0,0,0,300,18697845,2
36,675d530d59eb06f62cbbee28995c5dc1.param,True,158.673,14.0,0,119829.0,0,0,300,1961732065,0
36,675d530d59eb06f62cbbee28995c5dc1.param,True,159.78,14.9,0,119829.0,0,0,300,1961732065,1
36,675d530d59eb06f62cbbee28995c5dc1.param,True,161.77700000000004,14.9,0,119829.0,0,0,300,1961732065,2
36,3479405d552e884811fce4aacc537f01.param,True,180.163,5.5,0,18455.0,0,0,300,156200301,0
36,3479405d552e884811fce4aacc537f01.param,True,178.489,5.3,0,18455.0,0,0,300,156200301,1
36,3479405d552e884811fce4aacc537f01.param,True,178.947,5.3,0,18455.0,0,0,300,156200301,2
36,bde9137e05f3a0e1991fad0bc6611641.param,True,178.968,15.5,0,79437.0,0,0,300,1090662700,0
36,bde9137e05f3a0e1991fad0bc6611641.param,True,183.542,15.9,0,79437.0,0,0,300,1090662700,1
36,bde9137e05f3a0e1991fad0bc6611641.param,True,175.842,15.2,0,79437.0,0,0,300,1090662700,2
187,742f0ca5c268976f99edaa6d4df2236f.param,True,67.883,3.2,0,14953.0,0,0,300,977178985,0
187,742f0ca5c268976f99edaa6d4df2236f.param,True,68.581,3.1,0,14953.0,0,0,300,977178985,1
187,742f0ca5c268976f99edaa6d4df2236f.param,True,67.768,3.2,0,14953.0,0,0,300,977178985,2
36,5a8e2cedbfdee71b649206f60aa4e2eb.param,True,186.122,13.8,0,32069.0,0,0,300,1857323490,0
36,5a8e2cedbfdee71b649206f60aa4e2eb.param,True,184.757,13.0,0,40924.0,0,0,300,1857323490,1
36,5a8e2cedbfdee71b649206f60aa4e2eb.param,True,182.783,6.1,0,31778.0,0,0,300,1857323490,2
36,7d058894fb6cb32c1f8aa7d8796a6d60.param,True,182.018,12.0,0,23019.0,0,0,300,253356103,0
36,7d058894fb6cb32c1f8aa7d8796a6d60.param,True,181.999,12.2,0,23464.0,0,0,300,253356103,1
36,7d058894fb6cb32c1f8aa7d8796a6d60.param,True,184.917,13.8,0,23464.0,0,0,300,253356103,2
36,f650e7222a8a3f6dd7b606e017ef52fc.param,True,178.567,5.9,0,54537.0,0,0,300,1637550472,0
36,f650e7222a8a3f6dd7b606e017ef52fc.param,True,188.437,5.8,0,54537.0,0,0,300,1637550472,1
36,f650e7222a8a3f6dd7b606e017ef52fc.param,True,189.47,6.0,0,54537.0,0,0,300,1637550472,2
36,089c8da7fecfe2607631be91d1942a9a.param,True,188.18,5.5,0,21303.0,0,0,300,18697845,0
36,089c8da7fecfe2607631be91d1942a9a.param,True,189.347,12.6,0,25819.0,0,0,300,18697845,1
36,089c8da7fecfe2607631be91d1942a9a.param,True,209.919,6.2,0,30479.0,0,0,300,18697845,2
187,4232297871333724f02d86a735ef15db.param,True,167.90599999999995,13.6,0,63436.0,0,0,300,1857323490,0
187,4232297871333724f02d86a735ef15db.param,True,196.172,13.2,0,63436.0,0,0,300,1857323490,1
187,4232297871333724f02d86a735ef15db.param,True,194.713,13.3,0,63436.0,0,0,300,1857323490,2
187,d8b47cb1ec9bec66216ba7d98c1f0915.param,True,206.304,15.7,0,71530.0,0,0,300,1857323490,0
187,d8b47cb1ec9bec66216ba7d98c1f0915.param,True,205.921,16.5,0,58744.0,0,0,300,1857323490,1
187,d8b47cb1ec9bec66216ba7d98c1f0915.param,True,208.897,15.1,0,71530.0,0,0,300,1857323490,2
187,d73810383376e707eb4827989c2a0959.param,True,198.113,14.7,0,109737.0,0,0,300,2135109677,0
187,d73810383376e707eb4827989c2a0959.param,True,206.761,19.4,0,142848.0,0,0,300,2135109677,1
187,d73810383376e707eb4827989c2a0959.param,True,205.605,14.5,0,109737.0,0,0,300,2135109677,2
187,364811af5cc2d6aecb3c72f28b4c4c5e.param,False,4.638,298.9,1,4206828.0,0,0,300,1498545895,0
187,6e2bb3372d4f9328bf5299cc5936e782.param,True,135.066,99.6,0,819464.0,0,0,300,156200301,0
187,6e2bb3372d4f9328bf5299cc5936e782.param,True,148.007,15.4,0,136831.0,0,0,300,156200301,1
187,6e2bb3372d4f9328bf5299cc5936e782.param,True,132.395,127.3,0,1616392.0,0,0,300,156200301,2
187,d726830533ded40b51d8683fd4b1d807.param,True,163.993,6.1,0,67767.0,0,0,300,1940177851,0
187,d726830533ded40b51d8683fd4b1d807.param,True,162.821,6.7,0,67767.0,0,0,300,1940177851,1
187,d726830533ded40b51d8683fd4b1d807.param,True,161.864,6.5,0,67767.0,0,0,300,1940177851,2
187,2886a83ea36b0aa74b084f9f760cf362.param,True,162.85399999999996,11.6,0,39403.0,0,0,300,290994298,0
187,2886a83ea36b0aa74b084f9f760cf362.param,True,164.87099999999995,11.5,0,39403.0,0,0,300,290994298,1
187,2886a83ea36b0aa74b084f9f760cf362.param,True,150.32,11.7,0,39403.0,0,0,300,290994298,2
187,3c99d857fe859b96bd289e8fcf747296.param,True,143.341,6.9,0,99557.0,0,0,300,844946483,0
187,3c99d857fe859b96bd289e8fcf747296.param,True,148.826,7.0,0,99557.0,0,0,300,844946483,1
187,3c99d857fe859b96bd289e8fcf747296.param,True,144.611,8.0,0,99557.0,0,0,300,844946483,2
187,5de816d61056375d8244e02bf3e65c51.param,True,10.771,13.5,0,129701.0,0,0,300,1875093227,0
187,5de816d61056375d8244e02bf3e65c51.param,True,11.081,14.2,0,129701.0,0,0,300,1875093227,1
187,5de816d61056375d8244e02bf3e65c51.param,True,10.652,14.2,0,129701.0,0,0,300,1875093227,2
187,22faf0aa260172668c9d5eb27f88176d.param,True,173.84799999999996,14.9,0,117200.0,0,0,300,253356103,0
187,22faf0aa260172668c9d5eb27f88176d.param,True,170.62,14.6,0,111218.0,0,0,300,253356103,1
187,22faf0aa260172668c9d5eb27f88176d.param,True,177.38299999999995,14.5,0,110347.0,0,0,300,253356103,2
187,08871f5ff5f58d3fcf42a99938acec28.param,True,181.916,16.9,0,213611.0,0,0,300,1619776526,0
187,08871f5ff5f58d3fcf42a99938acec28.param,True,186.707,16.8,0,213611.0,0,0,300,1619776526,1
187,08871f5ff5f58d3fcf42a99938acec28.param,True,187.237,17.2,0,213611.0,0,0,300,1619776526,2
187,e194961a04b419ef006402e5083214e7.param,True,185.71,13.9,0,55718.0,0,0,300,156200301,0
187,e194961a04b419ef006402e5083214e7.param,True,186.258,12.6,0,55718.0,0,0,300,156200301,1
187,e194961a04b419ef006402e5083214e7.param,True,182.948,13.1,0,55718.0,0,0,300,156200301,2
187,fd3fa57fa514d3d8f9e90c724b07357c.param,True,179.997,16.7,0,73851.0,0,0,300,1087074857,0
187,fd3fa57fa514d3d8f9e90c724b07357c.param,True,192.535,17.1,0,73851.0,0,0,300,1087074857,1
187,fd3fa57fa514d3d8f9e90c724b07357c.param,True,192.199,18.2,0,73851.0,0,0,300,1087074857,2
187,69fe23b047501e014d73974222ae2ff3.param,True,126.094,17.8,0,164868.0,0,0,300,290994298,0
187,69fe23b047501e014d73974222ae2ff3.param,True,130.743,19.3,0,164868.0,0,0,300,290994298,1
187,69fe23b047501e014d73974222ae2ff3.param,True,124.672,18.4,0,164868.0,0,0,300,290994298,2
187,7a558975880420f51779d04ecb758dd5.param,True,162.644,12.5,0,22912.0,0,0,300,1498545895,0
187,7a558975880420f51779d04ecb758dd5.param,True,173.59900000000005,12.2,0,10218.0,0,0,300,1498545895,1
187,7a558975880420f51779d04ecb758dd5.param,True,162.61700000000005,6.0,0,15888.0,0,0,300,1498545895,2
187,97322adc14e71f497fdc1fc717196c07.param,True,203.213,16.0,0,76578.0,0,0,300,900724603,0
187,97322adc14e71f497fdc1fc717196c07.param,True,200.021,18.6,0,122089.0,0,0,300,900724603,1
187,97322adc14e71f497fdc1fc717196c07.param,True,201.662,17.4,0,122089.0,0,0,300,900724603,2
187,1bc91c0577e6eb3ae4c325970ad1c58f.param,True,89.57799999999996,7.6,0,60378.0,0,0,300,1857323490,0
187,1bc91c0577e6eb3ae4c325970ad1c58f.param,True,85.61399999999998,8.7,0,80323.0,0,0,300,1857323490,1
187,1bc91c0577e6eb3ae4c325970ad1c58f.param,True,89.141,5.9,0,40223.0,0,0,300,1857323490,2
187,2fd66c494d39f150720bfecda2a42e2b.param,True,138.49200000000002,9.0,0,166433.0,0,0,300,1619776526,0
187,2fd66c494d39f150720bfecda2a42e2b.param,True,135.105,9.7,0,166433.0,0,0,300,1619776526,1
187,2fd66c494d39f150720bfecda2a42e2b.param,True,135.237,9.3,0,166433.0,0,0,300,1619776526,2
187,fe1f8414b30fd6229377e4a62bb1a8e3.param,True,229.701,13.6,0,30748.0,0,0,300,1940177851,0
187,fe1f8414b30fd6229377e4a62bb1a8e3.param,True,230.598,14.5,0,17736.0,0,0,300,1940177851,1
187,fe1f8414b30fd6229377e4a62bb1a8e3.param,True,224.542,13.6,0,17736.0,0,0,300,1940177851,2
187,8aaf674e8bd72cb878565d9538dcc67a.param,True,180.166,14.4,0,36439.0,0,0,300,900724603,0
187,8aaf674e8bd72cb878565d9538dcc67a.param,True,211.921,13.8,0,33445.0,0,0,300,900724603,1
187,8aaf674e8bd72cb878565d9538dcc67a.param,True,210.103,14.8,0,33445.0,0,0,300,900724603,2
187,8540e210b6737c6614e699dbfe60fa9a.param,True,149.1,12.6,0,265306.0,0,0,300,265427638,0
187,8540e210b6737c6614e699dbfe60fa9a.param,True,173.702,12.8,0,265306.0,0,0,300,265427638,1
187,8540e210b6737c6614e699dbfe60fa9a.param,True,154.16,12.6,0,265306.0,0,0,300,265427638,2
187,06c9a4a5633725d94a6bf7cca5a6f64c.param,True,203.745,14.3,0,40352.0,0,0,300,1875093227,0
187,06c9a4a5633725d94a6bf7cca5a6f64c.param,True,215.704,14.3,0,35171.0,0,0,300,1875093227,1
187,06c9a4a5633725d94a6bf7cca5a6f64c.param,True,213.074,14.5,0,46210.0,0,0,300,1875093227,2
187,f4ef268e0b3f268d2e8c0a5588b2ec65.param,True,198.166,14.8,0,54689.0,0,0,300,156200301,0
187,f4ef268e0b3f268d2e8c0a5588b2ec65.param,True,201.208,15.4,0,49620.0,0,0,300,156200301,1
187,f4ef268e0b3f268d2e8c0a5588b2ec65.param,True,196.988,15.3,0,53748.0,0,0,300,156200301,2
187,2242b799fe1a4d24787ad2a7a3fe39f3.param,True,195.161,15.7,0,25145.0,0,0,300,156200301,0
187,2242b799fe1a4d24787ad2a7a3fe39f3.param,True,194.102,14.7,0,24372.0,0,0,300,156200301,1
187,2242b799fe1a4d24787ad2a7a3fe39f3.param,True,197.413,18.3,0,16534.0,0,0,300,156200301,2
187,02cc660730808145e7245df4c8f0a6c7.param,True,198.80900000000003,6.7,0,26456.0,0,0,300,290994298,0
187,02cc660730808145e7245df4c8f0a6c7.param,True,193.477,16.7,0,38117.0,0,0,300,290994298,1
187,02cc660730808145e7245df4c8f0a6c7.param,True,192.492,14.6,0,45742.0,0,0,300,290994298,2
187,534ec98edf64ae42de6563808a6c24fc.param,True,213.452,15.1,0,59447.0,0,0,300,1875093227,0
187,534ec98edf64ae42de6563808a6c24fc.param,True,200.627,14.6,0,62786.0,0,0,300,1875093227,1
187,534ec98edf64ae42de6563808a6c24fc.param,True,212.66,14.8,0,62786.0,0,0,300,1875093227,2
187,fb41f07f0a66d5e6444d0bda8b4ca8f4.param,True,154.429,8.6,0,129133.0,0,0,300,265427638,0
187,fb41f07f0a66d5e6444d0bda8b4ca8f4.param,True,162.215,8.4,0,129133.0,0,0,300,265427638,1
187,fb41f07f0a66d5e6444d0bda8b4ca8f4.param,True,168.82299999999995,8.5,0,129133.0,0,0,300,265427638,2
187,c2a1db452f1bd4e8368414e287777afe.param,True,3.737,3.9,0,97241.0,0,0,300,253356103,0
187,c2a1db452f1bd4e8368414e287777afe.param,True,3.607,4.0,0,97241.0,0,0,300,253356103,1
187,c2a1db452f1bd4e8368414e287777afe.param,True,3.611,3.9,0,97241.0,0,0,300,253356103,2
187,9b3f8afe698e2827075a08087acb7868.param,True,150.626,11.7,0,59554.0,0,0,300,654120890,0
187,9b3f8afe698e2827075a08087acb7868.param,True,143.846,11.2,0,59554.0,0,0,300,654120890,1
187,9b3f8afe698e2827075a08087acb7868.param,True,153.632,11.3,0,59554.0,0,0,300,654120890,2
187,bed9b68a88c075b92a3b97fc1adbe615.param,True,199.835,12.5,0,35208.0,0,0,300,158281005,0
187,bed9b68a88c075b92a3b97fc1adbe615.param,True,192.705,12.1,0,32610.0,0,0,300,158281005,1
187,bed9b68a88c075b92a3b97fc1adbe615.param,True,198.835,12.3,0,36514.0,0,0,300,158281005,2
187,89e38311d4936fddf46e0386eb47ed7c.param,True,180.878,15.5,0,58755.0,0,0,300,1619776526,0
187,89e38311d4936fddf46e0386eb47ed7c.param,True,179.423,14.1,0,58755.0,0,0,300,1619776526,1
187,89e38311d4936fddf46e0386eb47ed7c.param,True,183.081,11.8,0,50370.0,0,0,300,1619776526,2
187,acfb2263c9df44ea53d2dd0dcc38266b.param,True,203.271,13.7,0,24849.0,0,0,300,253356103,0
187,acfb2263c9df44ea53d2dd0dcc38266b.param,True,207.566,12.4,0,29475.0,0,0,300,253356103,1
187,acfb2263c9df44ea53d2dd0dcc38266b.param,True,205.712,13.9,0,21462.0,0,0,300,253356103,2
187,1ee71447f3e5b8985af1a3742c03bac8.param,True,171.295,6.5,0,42176.0,0,0,300,1502197926,0
187,1ee71447f3e5b8985af1a3742c03bac8.param,True,169.739,7.5,0,44455.0,0,0,300,1502197926,1
187,1ee71447f3e5b8985af1a3742c03bac8.param,True,168.15099999999995,6.2,0,38486.0,0,0,300,1502197926,2
187,21635bd61cae1a142d7a26ba6a6020ba.param,True,159.537,11.5,0,18531.0,0,0,300,156200301,0
187,21635bd61cae1a142d7a26ba6a6020ba.param,True,149.89600000000004,11.8,0,18531.0,0,0,300,156200301,1
187,21635bd61cae1a142d7a26ba6a6020ba.param,True,154.289,12.3,0,22995.0,0,0,300,156200301,2
187,4739d9ba3f9bc4f93514cd969c991c74.param,True,172.942,14.8,0,70980.0,0,0,300,253356103,0
187,4739d9ba3f9bc4f93514cd969c991c74.param,True,177.509,14.3,0,70980.0,0,0,300,253356103,1
187,4739d9ba3f9bc4f93514cd969c991c74.param,True,167.055,13.6,0,70980.0,0,0,300,253356103,2
187,38c974144705c1a4f08e71e1e6937288.param,True,207.742,13.5,0,27272.0,0,0,300,1897117060,0
187,38c974144705c1a4f08e71e1e6937288.param,True,211.648,15.0,0,20731.0,0,0,300,1897117060,1
187,38c974144705c1a4f08e71e1e6937288.param,True,211.041,13.1,0,19036.0,0,0,300,1897117060,2
187,e955899ae6798d0e343da8cb4e6ca04e.param,True,148.711,6.4,0,20920.0,0,0,300,977178985,0
187,e955899ae6798d0e343da8cb4e6ca04e.param,True,139.60299999999998,6.6,0,27180.0,0,0,300,977178985,1
187,e955899ae6798d0e343da8cb4e6ca04e.param,True,148.804,12.8,0,18054.0,0,0,300,977178985,2
187,193dcd88769acafdb1189f74ae2c8732.param,True,158.099,12.6,0,19901.0,0,0,300,265427638,0
187,193dcd88769acafdb1189f74ae2c8732.param,True,151.901,6.4,0,15881.0,0,0,300,265427638,1
187,193dcd88769acafdb1189f74ae2c8732.param,True,148.19799999999995,12.6,0,22508.0,0,0,300,265427638,2
187,1a2ea6c1e796f72664f52c3b2d8a4348.param,True,197.153,14.8,0,22306.0,0,0,300,1502197926,0
187,1a2ea6c1e796f72664f52c3b2d8a4348.param,True,181.359,16.0,0,17339.0,0,0,300,1502197926,1
187,1a2ea6c1e796f72664f52c3b2d8a4348.param,True,193.139,15.2,0,25546.0,0,0,300,1502197926,2
187,03ed772479441587cdc0677894b3ab73.param,True,165.885,14.2,0,35890.0,0,0,300,1526514068,0
187,03ed772479441587cdc0677894b3ab73.param,True,180.71,13.4,0,29531.0,0,0,300,1526514068,1
187,03ed772479441587cdc0677894b3ab73.param,True,166.86900000000003,14.5,0,22315.0,0,0,300,1526514068,2
187,c8f2463b00ec38ebed5e2a7eb2047396.param,True,162.816,13.0,0,17777.0,0,0,300,18697845,0
187,c8f2463b00ec38ebed5e2a7eb2047396.param,True,170.25099999999995,13.1,0,19893.0,0,0,300,18697845,1
187,c8f2463b00ec38ebed5e2a7eb2047396.param,True,157.256,13.1,0,19893.0,0,0,300,18697845,2
187,1f34c09b635f1f13178c9180f6ff6179.param,True,211.442,12.8,0,32655.0,0,0,300,1875093227,0
187,1f34c09b635f1f13178c9180f6ff6179.param,True,209.866,13.2,0,28572.0,0,0,300,1875093227,1
187,1f34c09b635f1f13178c9180f6ff6179.param,True,204.058,13.0,0,28572.0,0,0,300,1875093227,2
187,675d530d59eb06f62cbbee28995c5dc1.param,True,131.60399999999998,76.8,0,550410.0,0,0,300,1961732065,0
187,675d530d59eb06f62cbbee28995c5dc1.param,True,136.378,71.0,0,550410.0,0,0,300,1961732065,1
187,675d530d59eb06f62cbbee28995c5dc1.param,True,138.553,73.9,0,550410.0,0,0,300,1961732065,2
187,bde9137e05f3a0e1991fad0bc6611641.param,True,173.312,16.7,0,111299.0,0,0,300,1090662700,0
187,bde9137e05f3a0e1991fad0bc6611641.param,True,167.983,18.6,0,111299.0,0,0,300,1090662700,1
187,bde9137e05f3a0e1991fad0bc6611641.param,True,180.063,16.6,0,111299.0,0,0,300,1090662700,2
187,5a8e2cedbfdee71b649206f60aa4e2eb.param,True,186.129,7.3,0,40784.0,0,0,300,1857323490,0
187,5a8e2cedbfdee71b649206f60aa4e2eb.param,True,166.90599999999995,6.4,0,40784.0,0,0,300,1857323490,1
