Instance,TotalTime,Satisfiable,Killed,TimeOut,Solver,conjure_RealTime,conjure_CPUTime,conjure_CPUUserTime,conjure_CPUSystemTime,conjure_CPUUsage,conjure_Timeout,savilerow_RealTime,savilerow_CPUTime,savilerow_CPUUserTime,savilerow_CPUSystemTime,savilerow_CPUUsage,savilerow_Timeout,lingeling_RealTime,lingeling_CPUTime,lingeling_CPUUserTime,lingeling_CPUSystemTime,lingeling_CPUUsage,lingeling_Timeout,solver_satisfiable,solver_conflicts,solver_ternaries,solver_binaries,solver_iterations,solver_reductions,solver_restarts,solver_decisions,solver_propagations,solver_percentageSimplifying,solver_percentageSearch,solver_randomSeed,solver_time
2306a68bc5f1b0d1252b8bc47595800a.param,85.922763,True,False,False,lingeling,0.209053,0.59449,0.577577,0.016913,284.373,False,7.61511,20.8528,20.1404,0.712452,273.835,False,78.0986,77.8005,77.6052,0.195296,99.6183,False,True,141833.0,3465.0,78.0,5.0,22.0,5629.0,5118369.0,202366987.0,17.0,83.0,1909228284,77.6
b267314f5bb0dfd3932b7acc7fcdc0a8.param,65.219939,True,False,False,lingeling,0.623319,0.71547,0.692843,0.022627,114.784,False,55.8717,69.4848,67.956,1.52887,124.365,False,8.72492,8.69247,8.31082,0.381648,99.628,False,True,1391.0,74.0,47.0,0.0,0.0,21.0,139588.0,3473088.0,86.0,14.0,1618562023,7.9
e58feaa6ebd179ddeb2070b99b343d9e.param,132.14734299999998,True,False,False,lingeling,0.433073,0.41139,0.393387,0.018003,94.9932,False,121.732,138.078,135.703,2.37523,113.428,False,9.98227,9.5991,9.27335,0.32575,96.1614,False,True,2250.0,10.0,17.0,0.0,0.0,13.0,233848.0,5172592.0,74.0,26.0,1444739013,8.2
19434e22acdd0e7b8d07d343027d895b.param,120.743317,True,False,False,lingeling,0.395017,0.385694,0.367669,0.018025,97.6398,False,110.248,126.989,124.718,2.27081,115.185,False,10.1003,9.74376,9.41093,0.332824,96.4697,False,True,965.0,8.0,2.0,0.0,0.0,8.0,361245.0,7451898.0,67.0,32.0,508299779,8.5
75d68e8690020477f1f0b99e50c1649e.param,29.692004,True,False,False,lingeling,0.105004,0.360517,0.345575,0.014942,343.337,False,16.3169,34.2446,33.0926,1.15197,209.871,False,13.2701,13.1077,12.9166,0.191145,98.7761,False,True,1680.0,13.0,16.0,2.0,0.0,160.0,169085.0,6910058.0,76.0,24.0,132362068,12.3
0599b900002c7a2a8333523a5af36063.param,149.685476,True,False,False,lingeling,0.375976,0.36786,0.349595,0.018265,97.8414,False,11.4055,27.2064,26.4057,0.800771,238.538,False,137.904,137.248,136.889,0.35867,99.5241,False,True,131491.0,2444.0,79.0,5.0,22.0,4882.0,8101532.0,335734721.0,16.0,84.0,1474081920,136.7
56985c454a8fdf392a3eea36303d66d6.param,147.628894,True,False,False,lingeling,0.379194,0.372367,0.34768,0.024687,98.1996,False,16.3247,35.3916,34.2365,1.15515,216.798,False,130.925,130.288,130.063,0.225119,99.5136,False,True,59495.0,846.0,60.0,3.0,11.0,2696.0,7145759.0,287369926.0,9.0,91.0,19371032,129.8
825f2750a13bf15a27693099aca696dd.param,44.352161,True,False,False,lingeling,0.542961,0.54539,0.529667,0.015723,100.447,False,11.3322,28.6605,27.8096,0.850915,252.912,False,32.477,32.6642,32.4973,0.16689,100.576,False,True,14431.0,380.0,26.0,2.0,3.0,323.0,1769862.0,63050188.0,23.0,77.0,132362068,32.1
bfe818725a9448d1cadb5ee1c5caa555.param,12.781948,True,False,False,lingeling,0.384068,0.37663,0.355025,0.021605,98.0634,False,1.91798,11.7601,11.3575,0.402606,613.153,False,10.4799,10.4335,10.3538,0.079671,99.5573,False,True,30473.0,2005.0,44.0,9.0,6.0,2857.0,1062117.0,23080003.0,40.0,60.0,1618562023,10.4
152d73a13ad0d1e5d40e331262f0a870.param,140.87481200000002,True,False,False,lingeling,0.431912,0.422671,0.406254,0.016417,97.8605,False,128.848,146.187,143.625,2.56161,113.457,False,11.5949,11.5543,11.1988,0.355526,99.65,False,True,933.0,11.0,6.0,0.0,0.0,7.0,281655.0,5891474.0,75.0,25.0,508299779,9.3
031c18fe9b9fa9649f7106dabe71b59f.param,17.444741,True,False,False,lingeling,0.061791,0.374789,0.353193,0.021596,606.543,False,8.35382,24.8121,24.1133,0.69875,297.014,False,9.02913,8.99409,8.8936,0.100491,99.612,False,True,8909.0,246.0,19.0,2.0,2.0,183.0,500757.0,16418209.0,45.0,55.0,1909228284,8.8
d4699ff26e608e1043b547da36ab4e59.param,77.48650199999999,True,False,False,lingeling,0.421602,0.373043,0.353254,0.019789,88.4823,False,65.4476,81.8196,80.0716,1.74791,125.015,False,11.6173,11.5767,11.3016,0.275074,99.65,False,True,899.0,9.0,10.0,2.0,0.0,85.0,267966.0,12282350.0,57.0,43.0,1618562023,10.6
dae330c74019a1f4395cd312005f5d99.param,222.942681,True,False,False,lingeling,0.577781,0.550891,0.53005,0.020841,95.346,False,210.572,224.935,222.061,2.87405,106.821,False,11.7929,11.75,11.3364,0.413666,99.6368,False,True,645.0,14.0,30.0,0.0,0.0,20.0,412742.0,9180383.0,66.0,34.0,508299779,10.1
30c0e89ae66e073cf15f09ea5c408534.param,31.254832,True,False,False,lingeling,0.747112,0.717956,0.694196,0.02376,96.0975,False,9.38122,22.7217,21.9965,0.725215,242.205,False,21.1265,21.0482,20.8937,0.154473,99.6292,False,True,16098.0,352.0,23.0,3.0,4.0,129.0,1310637.0,44863532.0,29.0,71.0,81348047,20.8
3826956d98028d4ef4823ece06e44147.param,65.798067,True,False,False,lingeling,0.396467,0.387731,0.372861,0.01487,97.7965,False,10.9042,25.8483,25.0924,0.755894,237.049,False,54.4974,54.2936,54.1142,0.179323,99.6259,False,True,42779.0,932.0,68.0,3.0,9.0,2975.0,3160861.0,112866269.0,17.0,83.0,750180309,53.8
6df77d872476abef3bdd7d9c1823c373.param,70.737291,True,False,False,lingeling,0.497891,0.461088,0.44465,0.016438,92.6082,False,10.9807,27.0182,26.24,0.778193,246.051,False,59.2587,59.434,59.2298,0.204177,100.296,False,True,46906.0,840.0,53.0,4.0,10.0,543.0,3052685.0,114606550.0,18.0,82.0,1646195835,58.8
02c1802a639aace42f41e4b128ae9feb.param,80.051578,True,False,False,lingeling,0.511178,0.480518,0.459497,0.021021,94.0021,False,14.5073,33.2298,32.179,1.0508,229.055,False,65.0331,64.7894,64.4589,0.330539,99.6253,False,True,61131.0,762.0,72.0,3.0,14.0,388.0,2925671.0,114662959.0,32.0,68.0,716030871,64.0
c8eb9be778b1cb92143bc00113e244c7.param,19.368561,True,False,False,lingeling,0.383711,0.365751,0.352464,0.013287,95.3194,False,4.96215,16.9811,16.3976,0.583502,342.212,False,14.0227,13.9709,13.8723,0.098623,99.631,False,True,11775.0,655.0,48.0,2.0,2.0,965.0,1019082.0,29730105.0,31.0,69.0,716030871,13.8
849db9896471a1f20950ac3c60924f72.param,270.138734,True,False,False,lingeling,0.442934,0.411428,0.393004,0.018424,92.887,False,14.1098,29.796,28.6588,1.13723,211.172,False,255.586,254.534,253.926,0.60806,99.5882,False,True,121874.0,2356.0,78.0,2.0,19.0,4249.0,9479755.0,419077947.0,18.0,82.0,1474081920,254.1
8909238e13484df17df7eea796d4d502.param,175.955659,True,False,False,lingeling,0.715659,0.706181,0.687469,0.018712,98.6756,False,12.203,29.1037,28.0276,1.07604,238.496,False,163.037,162.35,161.911,0.438772,99.5786,False,True,67317.0,2344.0,47.0,3.0,10.0,2906.0,7983715.0,308061700.0,18.0,82.0,1457301386,161.6
be495071c5d4d15d165579b9ca8b427d.param,70.493701,True,False,False,lingeling,0.386911,0.36462,0.353136,0.011484,94.2387,False,7.57839,21.5005,20.7824,0.718124,283.708,False,62.5284,62.2815,62.0175,0.263954,99.6052,False,True,33766.0,920.0,70.0,2.0,7.0,3006.0,3165909.0,117114563.0,27.0,73.0,716030871,61.8
31893b4e6337dd953f8ac3a3a8645610.param,14.953303,True,False,False,lingeling,0.399793,0.365692,0.351959,0.013733,91.4703,False,3.36351,13.9208,13.4941,0.426758,413.878,False,11.19,11.1525,11.0947,0.057781,99.6644,False,True,26366.0,1287.0,24.0,5.0,6.0,2418.0,856520.0,23510443.0,37.0,63.0,508299779,11.1
aeba69e418d7ec1fa7ad5289f40784c1.param,124.536104,True,False,False,lingeling,0.456374,0.431353,0.411585,0.019768,94.5174,False,4.93973,18.0871,17.4916,0.595515,366.155,False,119.14,118.613,118.29,0.323079,99.5579,False,True,225979.0,7823.0,331.0,6.0,31.0,8536.0,8177138.0,224972804.0,14.0,86.0,508299779,118.5
2581aa4d4b241f6b1ba301edb077df53.param,62.018331,True,False,False,lingeling,0.384991,0.361602,0.338176,0.023426,93.9248,False,7.91414,21.8261,21.107,0.71903,275.786,False,53.7192,53.5199,53.3376,0.182293,99.629,False,True,78812.0,1569.0,98.0,4.0,15.0,4885.0,3393849.0,121966107.0,20.0,80.0,24629714,53.2
c1a370d30a0f98094cce9f73abe3aefd.param,203.884953,True,False,False,lingeling,0.398053,0.369611,0.354605,0.015006,92.8547,False,193.262,209.656,206.736,2.92066,108.483,False,10.2249,10.1852,9.8136,0.371649,99.6124,False,True,624.0,27.0,47.0,0.0,0.0,23.0,242908.0,6303482.0,73.0,27.0,716030871,8.5
95699a3c166295b9f21095c2d2767af6.param,185.647473,True,False,False,lingeling,0.327873,0.370453,0.350441,0.020012,112.987,False,162.863,179.018,176.408,2.60995,109.919,False,22.4566,22.1874,21.7246,0.462724,98.8013,False,True,810.0,11.0,6.0,2.0,0.0,72.0,392146.0,19215866.0,62.0,38.0,81348047,20.4
5d83272c43b128145dcc3908b8e9e251.param,122.599993,True,False,False,lingeling,0.759193,0.478544,0.46112,0.017424,63.0333,False,14.2138,29.9605,29.0962,0.864306,210.785,False,107.627,107.536,107.24,0.295791,99.9157,False,True,134974.0,2237.0,61.0,3.0,22.0,995.0,5117261.0,224220771.0,16.0,84.0,1646195835,106.9
fc8ff65885606344e523e40410155df5.param,118.222812,True,False,False,lingeling,0.380312,0.362456,0.348492,0.013964,95.3049,False,105.821,121.835,119.628,2.20663,115.133,False,12.0215,11.9681,11.4941,0.473988,99.556,False,True,1326.0,37.0,22.0,0.0,0.0,17.0,365766.0,7715305.0,73.0,27.0,24629714,10.8
097095fc44d724bc74452ce415fa5c11.param,46.473185,True,False,False,lingeling,0.425485,0.361683,0.342956,0.018727,85.0049,False,10.332,28.261,27.4466,0.81444,273.528,False,35.7157,35.533,35.2831,0.249879,99.4885,False,True,26681.0,502.0,42.0,3.0,7.0,107.0,1550390.0,58483526.0,36.0,64.0,19371032,35.2
f128f0c327fb14370be47c866ac616a7.param,30.14722,True,False,False,lingeling,0.35004,0.37022,0.350035,0.020185,105.765,False,7.46628,26.3637,25.6839,0.679814,353.104,False,22.3309,22.2428,22.0944,0.148379,99.6052,False,True,16184.0,661.0,24.0,3.0,3.0,1049.0,1475611.0,46293746.0,32.0,68.0,1646195835,22.0
856c49eee757a48c765ef7d93ff6b774.param,42.603463,True,False,False,lingeling,0.677263,0.64473,0.626344,0.018386,95.1964,False,33.2154,49.9112,48.5116,1.39962,150.265,False,8.7108,8.68787,8.57856,0.109309,99.7367,False,True,662.0,4.0,9.0,1.0,0.0,62.0,133053.0,6093147.0,74.0,26.0,1909228284,8.0
5bf63b01a197585e0280a0aab0d9d53b.param,46.332381,True,False,False,lingeling,0.396631,0.364513,0.35058,0.013933,91.9023,False,7.04005,22.4957,21.7943,0.701378,319.538,False,38.8957,38.7336,38.5693,0.164338,99.5834,False,True,29725.0,1582.0,38.0,3.0,5.0,1200.0,2956019.0,89445553.0,19.0,81.0,132362068,38.5
b03dbad28d251f6d664a02bfbcb76c4b.param,80.497728,True,False,False,lingeling,0.097038,0.42759,0.406516,0.021074,440.642,False,72.3392,87.6515,86.0247,1.62684,121.167,False,8.06149,8.0338,7.79883,0.234965,99.6564,False,True,930.0,4.0,2.0,0.0,0.0,9.0,120931.0,2468992.0,87.0,13.0,81348047,7.0
38d1c6063f3583fb35589d14763d131d.param,34.546458,True,False,False,lingeling,0.536018,0.51034,0.494312,0.016028,95.2095,False,7.75744,21.9609,21.2315,0.729415,283.095,False,26.253,26.1445,25.9493,0.195119,99.5866,False,True,16187.0,527.0,28.0,2.0,3.0,274.0,1255471.0,41630096.0,35.0,65.0,1644963606,25.7
6107995e989b7c486c7918951e00eb52.param,62.089005,True,False,False,lingeling,0.454045,0.425678,0.404868,0.02081,93.7524,False,52.6951,66.1998,64.7286,1.47116,125.628,False,8.93986,8.90922,8.55246,0.356762,99.6572,False,True,1155.0,36.0,21.0,0.0,0.0,20.0,130791.0,3640244.0,85.0,15.0,750180309,8.2
9ed0502b47f0f99bac6c89268b2fdbce.param,151.168606,True,False,False,lingeling,0.416006,0.409729,0.390665,0.019064,98.4911,False,125.227,143.421,140.749,2.67154,114.528,False,25.5256,25.4336,24.6824,0.751289,99.6398,False,True,2588.0,19.0,7.0,2.0,1.0,27.0,254607.0,11016440.0,79.0,21.0,508299779,22.1
8f544239243addd526a0de87203d8b58.param,148.571145,True,False,False,lingeling,0.397745,0.375832,0.353994,0.021838,94.4907,False,117.867,137.959,135.401,2.55742,117.046,False,30.3064,30.2011,29.5135,0.687537,99.6523,False,True,24703.0,102.0,87.0,0.0,9.0,34.0,458132.0,23768666.0,58.0,42.0,569459731,28.7
7cda85ccab0e08fc206b7d3267d4026a.param,149.990237,True,False,False,lingeling,0.717637,0.706299,0.685395,0.020904,98.4201,False,13.8716,28.7902,27.7131,1.07718,207.548,False,135.401,134.887,134.462,0.425266,99.6209,False,True,170974.0,2468.0,61.0,3.0,28.0,609.0,5520487.0,268161830.0,19.0,81.0,1457301386,134.0
e2da366519d1e52b51cd00bcb69374d9.param,156.781662,True,False,False,lingeling,0.427562,0.367364,0.34737,0.019994,85.9207,False,17.7751,37.0583,35.8818,1.17647,208.484,False,138.579,138.077,137.737,0.340639,99.6376,False,True,149776.0,1199.0,125.0,2.0,26.0,1025.0,6715056.0,295900820.0,20.0,80.0,24629714,137.3
c841e2ae4a1d3f188d08668ef8b4b55e.param,280.448039,True,False,False,lingeling,0.390939,0.381458,0.363442,0.018016,97.5748,False,263.825,279.629,276.381,3.2474,105.99,False,16.2321,16.1802,15.4947,0.685454,99.6803,False,True,2745.0,168.0,105.0,0.0,0.0,12.0,202588.0,6005625.0,83.0,17.0,81348047,13.7
cc33d4c5aaf6e3eaee1b147149d1ce5a.param,120.541679,True,False,False,lingeling,0.548279,0.511225,0.492243,0.018982,93.2417,False,106.203,120.34,118.06,2.27934,113.311,False,13.7904,13.7486,13.2783,0.47028,99.6963,False,True,1609.0,32.0,24.0,0.0,0.0,14.0,542965.0,10881995.0,67.0,33.0,1444739013,12.6
b837d969ac384608d59bd5c8d423d240.param,132.706827,True,False,False,lingeling,0.485527,0.407764,0.394848,0.012916,83.9838,False,112.033,128.099,125.578,2.5203,114.34,False,20.1883,20.143,19.7076,0.435376,99.7757,False,True,593.0,8.0,10.0,2.0,0.0,55.0,256081.0,10889118.0,74.0,26.0,24629714,17.3
4b55eb188f4e796ab492786af064df02.param,188.807431,True,False,False,lingeling,0.390331,0.366039,0.349659,0.01638,93.7765,False,172.639,189.115,186.28,2.8353,109.544,False,15.7781,14.7852,14.2042,0.581006,93.7073,False,True,1580.0,59.0,39.0,0.0,0.0,22.0,272832.0,7295328.0,77.0,22.0,19371032,13.0
ef9f20a639281e9ff87eecf2b060054f.param,155.647369,True,False,False,lingeling,0.393869,0.410523,0.390829,0.019694,104.228,False,122.068,137.535,135.098,2.43672,112.671,False,33.1855,32.2778,31.2853,0.992524,97.2648,False,True,6678.0,97.0,89.0,2.0,3.0,36.0,246832.0,15035298.0,76.0,24.0,1644963606,30.7
7d3f964d6c7fd4159398af356663f954.param,307.560392,True,False,False,lingeling,0.377392,0.727042,0.710342,0.0167,192.649,False,230.175,246.533,243.252,3.28112,107.107,False,77.008,75.2892,74.5175,0.77173,97.768,False,True,6174.0,45.0,59.0,1.0,2.0,582.0,2064459.0,115319159.0,26.0,74.0,1646195835,73.5
b1480f60828db8027a11228cc1e26cd8.param,164.134614,True,False,False,lingeling,0.425414,0.402369,0.389268,0.013101,94.5829,False,12.3952,27.6212,26.7344,0.886785,222.838,False,151.314,150.727,150.41,0.316728,99.6122,False,True,118191.0,2276.0,55.0,4.0,19.0,688.0,6007486.0,283618316.0,18.0,82.0,1618562023,150.4
6c84d9d67d0a1d3c5e7ab7aecef4f8ba.param,82.585728,True,False,False,lingeling,0.436128,0.45174,0.429968,0.021772,103.58,False,70.7471,86.083,84.2799,1.80308,121.677,False,11.4025,11.3587,10.9203,0.438468,99.6161,False,True,4163.0,8.0,3.0,0.0,2.0,16.0,258166.0,6383742.0,77.0,22.0,1646195835,10.5
b018f6763e3f90069373e59440b1b614.param,81.280716,True,False,False,lingeling,0.389016,0.37557,0.354125,0.021445,96.5436,False,70.5613,84.9239,83.2468,1.6771,120.355,False,10.3304,10.2977,10.0427,0.255046,99.6837,False,True,983.0,1.0,0.0,0.0,0.0,6.0,560311.0,9208275.0,57.0,43.0,1618562023,9.3
2cac1fe125a232370503f5f874fe0f85.param,318.84837200000004,True,False,False,lingeling,0.401772,0.36874,0.348072,0.020668,91.7784,False,256.605,275.949,272.797,3.15179,107.538,False,61.8416,61.6062,59.2451,2.36106,99.6193,False,True,25456.0,147.0,218.0,2.0,10.0,21.0,589164.0,36363656.0,74.0,26.0,1457301386,59.1
cd45ed6c2867346c14c48e00619ee98e.param,225.075938,True,False,False,lingeling,0.720938,0.707783,0.685966,0.021817,98.1753,False,206.96,224.224,221.357,2.86736,108.342,False,17.395,17.3276,16.693,0.634543,99.6124,False,True,1608.0,85.0,67.0,0.0,0.0,20.0,309699.0,8374518.0,73.0,27.0,132362068,15.6
3278de10ad6398d12d92163cc38427fc.param,70.92895800000001,True,False,False,lingeling,0.412008,0.361558,0.350655,0.010903,87.7551,False,63.2927,77.7354,76.1721,1.56325,122.819,False,7.22425,7.06438,6.83444,0.229944,97.7871,False,True,853.0,5.0,0.0,0.0,0.0,7.0,173620.0,3131177.0,82.0,18.0,132362068,6.2
752906ce60d32d007773580b68b9785a.param,222.548041,True,False,False,lingeling,0.386341,0.373212,0.358901,0.014311,96.6017,False,205.628,223.668,220.663,3.00427,108.773,False,16.5337,16.4658,15.8062,0.659537,99.5889,False,True,6652.0,39.0,59.0,0.0,3.0,28.0,352255.0,9186050.0,74.0,26.0,508299779,14.6
d2c52b5b445fcfcafd0f73c252929347.param,92.013449,True,False,False,lingeling,0.401249,0.370138,0.358886,0.011252,92.2465,False,72.9361,93.458,91.6021,1.85591,128.137,False,18.6761,18.2546,17.6587,0.595917,97.7435,False,True,19554.0,40.0,54.0,0.0,9.0,17.0,141540.0,11496723.0,72.0,28.0,24629714,17.0
2de560d5daf34623a945015eb35c5c58.param,127.669572,True,False,False,lingeling,0.385472,0.366146,0.351647,0.014499,94.9864,False,112.029,128.173,125.805,2.36805,114.411,False,15.2551,15.1956,14.7351,0.460479,99.6099,False,True,1281.0,4.0,3.0,0.0,0.0,16.0,682059.0,12352234.0,64.0,36.0,1646195835,14.0
18d43e5b742a2491ea4413ba21ea9568.param,244.68423400000003,True,False,False,lingeling,0.708434,0.671748,0.66051,0.011238,94.8215,False,207.729,227.33,224.244,3.08584,109.436,False,36.2468,36.1198,34.7849,1.33482,99.6495,False,True,4416.0,15.0,19.0,2.0,2.0,31.0,312522.0,15896165.0,80.0,20.0,81348047,33.8
90166a5e3e98b88dadb97e4605cdd610.param,150.893064,True,False,False,lingeling,0.407014,0.389238,0.367573,0.021665,95.6326,False,140.811,155.131,152.691,2.43941,110.17,False,9.67505,9.63515,9.3004,0.334757,99.5876,False,True,503.0,35.0,26.0,0.0,0.0,13.0,135377.0,3468486.0,83.0,17.0,508299779,8.2
46a2acc7a220378b3ae37bdef7b69f28.param,211.295556,True,False,False,lingeling,0.397856,0.367819,0.352757,0.015062,92.4503,False,196.523,215.122,212.177,2.94565,109.464,False,14.3747,14.3154,13.6902,0.625222,99.5873,False,True,1444.0,42.0,57.0,0.0,0.0,13.0,177473.0,5318805.0,84.0,16.0,989800890,12.7
87f302b549063d29773cfe54846e5380.param,23.208212,True,False,False,lingeling,0.544792,0.43242,0.399768,0.032652,79.3734,False,14.3175,31.4461,30.2959,1.15012,219.634,False,8.34592,8.56287,8.42242,0.140454,102.599,False,True,2238.0,25.0,10.0,0.0,0.0,59.0,124000.0,4842971.0,78.0,22.0,1909228284,8.1
421b1b6c630b4da9de3492fe5bc21e17.param,10.589344,True,False,False,lingeling,0.495234,0.470528,0.455728,0.0148,95.0113,False,3.28007,14.641,14.1867,0.454284,446.363,False,6.81404,7.16814,7.09686,0.07128,105.197,False,True,8904.0,411.0,21.0,3.0,2.0,833.0,449026.0,11775792.0,49.0,51.0,1444739013,7.0
8ba2f0e2022e3f29bfa91fcd926b3e3b.param,54.653496,True,False,False,lingeling,0.433306,0.402906,0.38505,0.017856,92.9842,False,8.51139,25.1249,24.3952,0.729713,295.192,False,45.7088,45.5279,45.3533,0.174663,99.6042,False,True,37613.0,2069.0,43.0,7.0,6.0,980.0,2995671.0,99142663.0,18.0,82.0,132362068,45.3
0e25a57c51db1a2dd75e669efdbedf24.param,230.260579,True,False,False,lingeling,0.725179,0.700426,0.677656,0.02277,96.5866,False,18.1714,34.6868,33.5299,1.15688,190.886,False,211.364,210.593,210.112,0.481034,99.6353,False,True,197480.0,2877.0,105.0,3.0,29.0,2200.0,9370159.0,441179728.0,14.0,86.0,19371032,209.7
5c5b55e7d3a348129899cab4b241238c.param,26.955302000000003,True,False,False,lingeling,0.415012,0.411562,0.396684,0.014878,99.1687,False,9.38789,25.1587,24.4277,0.730996,267.991,False,17.1524,17.0197,16.8802,0.139498,99.2259,False,True,9977.0,228.0,16.0,3.0,2.0,149.0,849938.0,28300038.0,36.0,64.0,508299779,16.7
7924240919c8e1250d245b8601dfeb80.param,111.154444,True,False,False,lingeling,0.448444,0.425833,0.412374,0.013459,94.9579,False,96.193,115.347,113.403,1.94358,119.912,False,14.513,14.8893,14.5255,0.36378,102.593,False,True,439.0,7.0,8.0,2.0,0.0,42.0,240079.0,9850784.0,71.0,29.0,364773034,13.6
dae1aa525f52acd1387989e2611d4fbb.param,115.272769,True,False,False,lingeling,0.386969,0.370324,0.355431,0.014893,95.6986,False,99.8608,119.431,117.282,2.14964,119.598,False,15.025,14.9808,14.4885,0.492283,99.7058,False,True,19094.0,201.0,201.0,0.0,9.0,8.0,117966.0,9601275.0,62.0,38.0,508299779,13.9
f2cb1bc111266228c58f8b3275635c80.param,122.335127,True,False,False,lingeling,0.308027,0.421557,0.40457,0.016987,136.857,False,80.0121,100.882,98.9289,1.95328,126.084,False,42.015,41.5911,40.8907,0.700403,98.9911,False,True,3472.0,22.0,29.0,2.0,1.0,326.0,1115100.0,55220010.0,40.0,60.0,132362068,40.1
74307dde8c8723eabfdb09d98fa610dd.param,180.563223,True,False,False,lingeling,0.411623,0.379972,0.358251,0.021721,92.3107,False,167.223,184.166,181.521,2.64524,110.132,False,12.9286,12.8873,12.3223,0.565015,99.6807,False,True,1031.0,20.0,35.0,0.0,0.0,23.0,282303.0,6158349.0,79.0,21.0,569459731,11.2
d7e8938760453410f8ac7c2bc511d873.param,71.372792,True,False,False,lingeling,0.739092,0.717115,0.699225,0.01789,97.0265,False,13.0006,29.1739,28.0995,1.07446,224.405,False,57.6331,57.7785,57.5533,0.225201,100.252,False,True,52354.0,789.0,66.0,2.0,12.0,154.0,2974924.0,115926974.0,19.0,81.0,750180309,57.4
fd726282c26083988ff777caef76f35d.param,158.72110300000003,True,False,False,lingeling,0.378903,0.366341,0.353328,0.013013,96.6846,False,144.019,158.661,156.278,2.38311,110.167,False,14.3232,13.8108,13.2043,0.606452,96.4223,False,True,1384.0,38.0,24.0,0.0,0.0,26.0,272487.0,6945412.0,78.0,22.0,393115690,12.5
185ee74d916d209f12d144ad5ca4136a.param,178.247371,True,False,False,lingeling,0.378771,0.370467,0.354115,0.016352,97.8077,False,161.005,176.175,173.632,2.54278,109.422,False,16.8636,16.4382,15.878,0.560138,97.4776,False,True,1493.0,4.0,10.0,0.0,0.0,15.0,608871.0,11548061.0,62.0,38.0,716030871,15.0
a72409ad0bddc6bd11898146e039f566.param,61.19407,True,False,False,lingeling,0.45302,0.432021,0.412499,0.019522,95.3647,False,8.06025,24.3967,23.666,0.730674,302.679,False,52.6808,52.4807,52.2506,0.230101,99.6203,False,True,53306.0,923.0,118.0,2.0,11.0,2007.0,2445158.0,91763673.0,26.0,74.0,1618562023,52.1
9d35c1278a33ccf46bd0a4ce5708e9ab.param,89.329746,True,False,False,lingeling,0.454946,0.433291,0.417347,0.015944,95.2401,False,6.8958,22.2803,21.5723,0.708003,323.1,False,81.979,81.6708,81.4178,0.253042,99.624,False,True,117742.0,3377.0,33.0,6.0,20.0,5633.0,4592045.0,161277481.0,28.0,72.0,364773034,81.5
1d38ca92c3b6f46b710f023ff6890750.param,150.9549,True,False,False,lingeling,0.2321,0.363617,0.34983,0.013787,156.664,False,118.735,136.578,134.111,2.46657,115.027,False,31.9878,31.8779,30.874,1.00383,99.6562,False,True,5795.0,60.0,33.0,2.0,2.0,47.0,443446.0,20716908.0,73.0,27.0,1724245322,30.4
