feasible,instance,model,seed,SRMemOut,SRTimeOut,SRTime,solverMemOut,solverTimeOut,solverTime,solverNodeOut,nNodes,sat,cmd,md5checksum,totalWrapperTime,configurationId,configurationSeed,type,iteration,runId,directory
1,inst-3-1646195835,model,0,0,0.0,48.717,0.0,0.0,32.4,0.0,610023.0,yes,2022-08-19 16:16:06: ../wrapper.py 3 1 1646195835 tuning -numChars_min 5 -numChars_max 23 -lam_min 37 -lam_max 47 -numCodeWords_min 2 -numCodeWords_max 6 -dist_min 8 -dist_max 20,9909733210d6fb7f73fabd30c5e9bce5,88.8466377258301,3,1646195835,sat + graded,1,169,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-44-1646195835,model,0,0,0.0,15.507,0.0,0.0,19.6,0.0,613914.0,yes,2022-08-19 16:27:24: ../wrapper.py 44 1 1646195835 tuning -numChars_min 7 -numChars_max 8 -lam_min 16 -lam_max 49 -numCodeWords_min 2 -numCodeWords_max 12 -dist_min 29 -dist_max 41,cb2d9af7b4f3931103435755776d5d77,44.0118906497955,44,1646195835,sat + graded,1,210,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-117-1646195835,model,0,0,0.0,33.658,0.0,0.0,15.2,0.0,43449.0,yes,2022-08-19 16:50:30: ../wrapper.py 117 1 1646195835 tuning -numChars_min 6 -numChars_max 12 -lam_min 42 -lam_max 47 -numCodeWords_min 2 -numCodeWords_max 3 -dist_min 18 -dist_max 44,4f2c97fde3ce41b40acc2873820661af,54.6801042556763,117,1646195835,sat + graded,1,283,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-3-508299779,model,0,0,0.0,15.317,0.0,0.0,12.9,0.0,199046.0,yes,2022-08-19 17:17:22: ../wrapper.py 3 1 508299779 tuning -numChars_min 5 -numChars_max 23 -lam_min 37 -lam_max 47 -numCodeWords_min 2 -numCodeWords_max 6 -dist_min 8 -dist_max 20,10d5afbd41a511e757134c56f316e35e,34.1816093921661,3,508299779,sat + graded,1,335,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-22-508299779,model,0,0,0.0,16.338,0.0,0.0,15.8,0.0,219223.0,yes,2022-08-19 17:17:22: ../wrapper.py 22 1 508299779 tuning -numChars_min 38 -numChars_max 43 -lam_min 1 -lam_max 44 -numCodeWords_min 3 -numCodeWords_max 11 -dist_min 37 -dist_max 40,2622a7e7583d9f42800c18d588f437b8,38.3786237239838,22,508299779,sat + graded,1,354,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-47-508299779,model,0,0,0.0,18.83,0.0,0.0,41.7,0.0,2612107.0,yes,2022-08-19 17:28:47: ../wrapper.py 47 1 508299779 tuning -numChars_min 29 -numChars_max 32 -lam_min 2 -lam_max 31 -numCodeWords_min 1 -numCodeWords_max 4 -dist_min 7 -dist_max 15,45026585bbfd6007b8c463796186d57c,65.6163995265961,47,508299779,sat + graded,1,379,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-89-508299779,model,0,0,0.0,211.216,0.0,0.0,14.7,0.0,174764.0,yes,2022-08-19 17:40:21: ../wrapper.py 89 1 508299779 tuning -numChars_min 26 -numChars_max 39 -lam_min 7 -lam_max 40 -numCodeWords_min 1 -numCodeWords_max 43 -dist_min 5 -dist_max 32,a6399989b3b06b53e9bb88afeefece3a,235.539466381073,89,508299779,sat + graded,1,421,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-101-508299779,model,0,0,0.0,200.442,0.0,0.0,20.2,0.0,318624.0,yes,2022-08-19 17:45:35: ../wrapper.py 101 1 508299779 tuning -numChars_min 15 -numChars_max 38 -lam_min 26 -lam_max 31 -numCodeWords_min 1 -numCodeWords_max 44 -dist_min 28 -dist_max 47,67c453dbb64ae135cf7dbb3b330caefd,228.443495988846,101,508299779,sat + graded,1,433,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-116-508299779,model,0,0,0.0,74.75,0.0,0.0,13.7,0.0,69891.0,yes,2022-08-19 17:49:07: ../wrapper.py 116 1 508299779 tuning -numChars_min 15 -numChars_max 19 -lam_min 20 -lam_max 33 -numCodeWords_min 2 -numCodeWords_max 30 -dist_min 29 -dist_max 41,0fdc70975a02870aea09b6612461b931,94.7419455051422,116,508299779,sat + graded,1,448,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-117-508299779,model,0,0,0.0,43.878,0.0,0.0,45.1,0.0,1514341.0,yes,2022-08-19 17:49:24: ../wrapper.py 117 1 508299779 tuning -numChars_min 6 -numChars_max 12 -lam_min 42 -lam_max 47 -numCodeWords_min 2 -numCodeWords_max 3 -dist_min 18 -dist_max 44,aa92e7616cf2cacc2e71b675e0338785,94.5543267726898,117,508299779,sat + graded,1,449,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-121-508299779,model,0,0,0.0,14.761,0.0,0.0,133.9,0.0,4007308.0,yes,2022-08-19 17:50:50: ../wrapper.py 121 1 508299779 tuning -numChars_min 1 -numChars_max 8 -lam_min 5 -lam_max 26 -numCodeWords_min 4 -numCodeWords_max 41 -dist_min 4 -dist_max 8,fff641182da94be3ac00d568970bcefb,153.793407440186,121,508299779,sat + graded,1,453,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-21-19371032,model,0,0,0.0,26.052,0.0,0.0,236.1,0.0,8177417.0,yes,2022-08-19 18:14:51: ../wrapper.py 21 1 19371032 tuning -numChars_min 5 -numChars_max 7 -lam_min 33 -lam_max 44 -numCodeWords_min 2 -numCodeWords_max 7 -dist_min 8 -dist_max 24,79a605ab1f7534cbe85e284f2dc36f83,269.772993803024,21,19371032,sat + graded,1,519,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-47-19371032,model,0,0,0.0,101.015,0.0,0.0,31.8,0.0,594323.0,yes,2022-08-19 18:26:23: ../wrapper.py 47 1 19371032 tuning -numChars_min 29 -numChars_max 32 -lam_min 2 -lam_max 31 -numCodeWords_min 1 -numCodeWords_max 4 -dist_min 7 -dist_max 15,167cd553e05c7d54be4f3f2b674df17f,139.682786226273,47,19371032,sat + graded,1,545,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-117-19371032,model,0,0,0.0,46.035,0.0,0.0,23.3,0.0,222626.0,yes,2022-08-19 18:49:22: ../wrapper.py 117 1 19371032 tuning -numChars_min 6 -numChars_max 12 -lam_min 42 -lam_max 47 -numCodeWords_min 2 -numCodeWords_max 3 -dist_min 18 -dist_max 44,8a6043db385366f40ead6a142883c9f1,76.0895667076111,117,19371032,sat + graded,1,615,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-47-1909228284,model,0,0,0.0,97.435,0.0,0.0,20.4,0.0,212433.0,yes,2022-08-19 20:26:53: ../wrapper.py 47 1 1909228284 tuning -numChars_min 29 -numChars_max 32 -lam_min 2 -lam_max 31 -numCodeWords_min 1 -numCodeWords_max 4 -dist_min 7 -dist_max 15,9f18c5ebf0fc7d54d9a2a6654f686512,124.661492586136,47,1909228284,sat + graded,2,832,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-171-1909228284,model,0,0,0.0,24.806,0.0,0.0,120.7,0.0,5279226.0,yes,2022-08-19 20:26:53: ../wrapper.py 171 1 1909228284 tuning -numChars_min 5 -numChars_max 12 -lam_min 38 -lam_max 46 -numCodeWords_min 3 -numCodeWords_max 6 -dist_min 9 -dist_max 40,a56b3b6e3755687cc35d1ec3529908cb,152.934364080429,171,1909228284,sat + graded,2,837,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-205-1909228284,model,0,0,0.0,14.248,0.0,0.0,11.7,0.0,200518.0,yes,2022-08-19 20:33:18: ../wrapper.py 205 1 1909228284 tuning -numChars_min 3 -numChars_max 14 -lam_min 44 -lam_max 46 -numCodeWords_min 1 -numCodeWords_max 5 -dist_min 21 -dist_max 49,71a67e5aaef28249d02caa227bbc6cf4,34.0435390472412,205,1909228284,sat + graded,2,871,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-214-1909228284,model,0,0,0.0,68.843,0.0,0.0,20.1,0.0,279760.0,yes,2022-08-19 20:35:09: ../wrapper.py 214 1 1909228284 tuning -numChars_min 16 -numChars_max 32 -lam_min 24 -lam_max 24 -numCodeWords_min 1 -numCodeWords_max 13 -dist_min 10 -dist_max 24,48db42bb669b394ec0faba509734cc17,99.4390923976898,214,1909228284,sat + graded,2,880,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-225-1909228284,model,0,0,0.0,74.164,0.0,0.0,24.2,0.0,411189.0,yes,2022-08-19 20:38:24: ../wrapper.py 225 1 1909228284 tuning -numChars_min 25 -numChars_max 34 -lam_min 13 -lam_max 28 -numCodeWords_min 1 -numCodeWords_max 3 -dist_min 5 -dist_max 18,87da5dc98848c1f51dc787f0384bad2a,107.36225438118,225,1909228284,sat + graded,2,891,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-235-1909228284,model,0,0,0.0,30.194,0.0,0.0,271.8,0.0,9425979.0,yes,2022-08-19 20:40:25: ../wrapper.py 235 1 1909228284 tuning -numChars_min 18 -numChars_max 21 -lam_min 9 -lam_max 12 -numCodeWords_min 1 -numCodeWords_max 8 -dist_min 1 -dist_max 40,74c6bc09831c7f848c14e2f3326c0b2f,310.577349424362,235,1909228284,sat + graded,2,901,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-238-1909228284,model,0,0,0.0,157.549,0.0,0.0,67.2,0.0,977374.0,yes,2022-08-19 20:42:27: ../wrapper.py 238 1 1909228284 tuning -numChars_min 17 -numChars_max 24 -lam_min 43 -lam_max 45 -numCodeWords_min 2 -numCodeWords_max 2 -dist_min 40 -dist_max 50,6f56729dbd3c3c8255ccc6ad74396ab9,236.403946876526,238,1909228284,sat + graded,2,904,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-280-1909228284,model,0,0,0.0,28.422,0.0,0.0,125.2,0.0,2692799.0,yes,2022-08-19 20:53:51: ../wrapper.py 280 1 1909228284 tuning -numChars_min 12 -numChars_max 22 -lam_min 11 -lam_max 17 -numCodeWords_min 4 -numCodeWords_max 7 -dist_min 2 -dist_max 3,641d5f9af06fbbf59358ef48a0eba07c,161.922523260117,280,1909228284,sat + graded,2,946,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-287-1909228284,model,0,0,0.0,27.204,0.0,0.0,65.8,0.0,2409016.0,yes,2022-08-19 20:56:52: ../wrapper.py 287 1 1909228284 tuning -numChars_min 1 -numChars_max 35 -lam_min 45 -lam_max 48 -numCodeWords_min 1 -numCodeWords_max 5 -dist_min 16 -dist_max 30,0a42e55cf8764d659ac7e26d9e51b08b,102.732728481293,287,1909228284,sat + graded,2,953,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-198-132362068,model,0,0,0.0,27.815,0.0,0.0,82.2,0.0,3263766.0,yes,2022-08-19 21:19:52: ../wrapper.py 198 1 132362068 tuning -numChars_min 8 -numChars_max 8 -lam_min 32 -lam_max 48 -numCodeWords_min 1 -numCodeWords_max 4 -dist_min 22 -dist_max 46,ce729ecad968ea435976e7b7164a09b6,117.441140651703,198,132362068,sat + graded,2,1012,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-238-132362068,model,0,0,0.0,193.793,0.0,0.0,27.9,0.0,248782.0,yes,2022-08-19 21:33:11: ../wrapper.py 238 1 132362068 tuning -numChars_min 17 -numChars_max 24 -lam_min 43 -lam_max 45 -numCodeWords_min 2 -numCodeWords_max 2 -dist_min 40 -dist_max 50,0e453714a7d12d8502a7992c20df28a8,234.224886655807,238,132362068,sat + graded,2,1052,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-256-132362068,model,0,0,0.0,39.42,0.0,0.0,166.6,0.0,6852944.0,yes,2022-08-19 21:37:06: ../wrapper.py 256 1 132362068 tuning -numChars_min 10 -numChars_max 12 -lam_min 29 -lam_max 35 -numCodeWords_min 2 -numCodeWords_max 3 -dist_min 11 -dist_max 42,1111a54ba2b57e1c35170bb3e79420a9,213.057570457458,256,132362068,sat + graded,2,1070,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-261-132362068,model,0,0,0.0,279.157,0.0,0.0,109.4,0.0,2327322.0,yes,2022-08-19 21:37:11: ../wrapper.py 261 1 132362068 tuning -numChars_min 30 -numChars_max 37 -lam_min 6 -lam_max 23 -numCodeWords_min 1 -numCodeWords_max 3 -dist_min 6 -dist_max 9,070d4bd9fb62b788ea9ae415104ba5d0,401.153449773788,261,132362068,sat + graded,2,1075,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-301-132362068,model,0,0,0.0,124.779,0.0,0.0,154.4,0.0,4995356.0,yes,2022-08-19 21:52:18: ../wrapper.py 301 1 132362068 tuning -numChars_min 12 -numChars_max 48 -lam_min 10 -lam_max 50 -numCodeWords_min 1 -numCodeWords_max 2 -dist_min 3 -dist_max 20,9c8eff856acfb6b1bbc778e124dd96c8,289.740928411484,301,132362068,sat + graded,2,1115,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-302-132362068,model,0,0,0.0,15.063,0.0,0.0,95.4,0.0,4477828.0,yes,2022-08-19 21:52:23: ../wrapper.py 302 1 132362068 tuning -numChars_min 3 -numChars_max 4 -lam_min 36 -lam_max 43 -numCodeWords_min 3 -numCodeWords_max 19 -dist_min 7 -dist_max 33,814ec2fba6eda2eb24eb0d29257e2bc3,114.895802736282,302,132362068,sat + graded,2,1116,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-312-132362068,model,0,0,0.0,30.447,0.0,0.0,166.0,0.0,6260850.0,yes,2022-08-19 21:54:56: ../wrapper.py 312 1 132362068 tuning -numChars_min 17 -numChars_max 23 -lam_min 1 -lam_max 12 -numCodeWords_min 1 -numCodeWords_max 5 -dist_min 5 -dist_max 10,adb4bebb1a1c72b46ac70da3d4846588,201.529608488083,312,132362068,sat + graded,2,1126,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-313-132362068,model,0,0,0.0,6.484,0.0,0.0,14.8,0.0,772664.0,yes,2022-08-19 21:55:21: ../wrapper.py 313 1 132362068 tuning -numChars_min 2 -numChars_max 12 -lam_min 4 -lam_max 18 -numCodeWords_min 2 -numCodeWords_max 6 -dist_min 14 -dist_max 25,5ab780d0b81a07010af12a9faef995c1,26.6536431312561,313,132362068,sat + graded,2,1127,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-171-1646195835,model,0,0,0.0,19.15,0.0,0.0,22.3,0.0,542858.0,yes,2022-08-19 22:06:48: ../wrapper.py 171 1 1646195835 tuning -numChars_min 5 -numChars_max 12 -lam_min 38 -lam_max 46 -numCodeWords_min 3 -numCodeWords_max 6 -dist_min 9 -dist_max 40,4a609b54b276b0cd673e497514a0e786,46.6342980861664,171,1646195835,sat + graded,2,1133,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-207-1646195835,model,0,0,0.0,228.78,0.0,0.0,28.4,0.0,338979.0,yes,2022-08-19 22:15:34: ../wrapper.py 207 1 1646195835 tuning -numChars_min 15 -numChars_max 38 -lam_min 10 -lam_max 40 -numCodeWords_min 2 -numCodeWords_max 3 -dist_min 7 -dist_max 14,4a8b1023fa1cf91d7649903c4d6cfa2f,265.552477836609,207,1646195835,sat + graded,2,1169,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-229-1646195835,model,0,0,0.0,38.248,0.0,0.0,246.3,0.0,7369937.0,yes,2022-08-19 22:18:24: ../wrapper.py 229 1 1646195835 tuning -numChars_min 10 -numChars_max 12 -lam_min 17 -lam_max 38 -numCodeWords_min 3 -numCodeWords_max 10 -dist_min 26 -dist_max 44,101b115a7a0946e2187aaed5ae19319b,292.372241258621,229,1646195835,sat + graded,2,1191,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-238-1646195835,model,0,0,0.0,148.379,0.0,0.0,29.6,0.0,360155.0,yes,2022-08-19 22:23:39: ../wrapper.py 238 1 1646195835 tuning -numChars_min 17 -numChars_max 24 -lam_min 43 -lam_max 45 -numCodeWords_min 2 -numCodeWords_max 2 -dist_min 40 -dist_max 50,be48ddc7728292f63802196459f04d75,188.255047082901,238,1646195835,sat + graded,2,1200,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-246-1646195835,model,0,0,0.0,79.375,0.0,0.0,14.6,0.0,118693.0,yes,2022-08-19 22:26:24: ../wrapper.py 246 1 1646195835 tuning -numChars_min 26 -numChars_max 27 -lam_min 3 -lam_max 35 -numCodeWords_min 1 -numCodeWords_max 1 -dist_min 16 -dist_max 23,a266325f4ed3d2df2eebfe5782f05324,101.002073526382,246,1646195835,sat + graded,2,1208,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-252-1646195835,model,0,0,0.0,14.629,0.0,0.0,18.6,0.0,649188.0,yes,2022-08-19 22:28:27: ../wrapper.py 252 1 1646195835 tuning -numChars_min 5 -numChars_max 8 -lam_min 34 -lam_max 50 -numCodeWords_min 1 -numCodeWords_max 15 -dist_min 10 -dist_max 45,081c4acc263a7141c7030be6a6cde8b0,37.3694155216217,252,1646195835,sat + graded,2,1214,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-256-1646195835,model,0,0,0.0,23.899,0.0,0.0,12.5,0.0,57224.0,yes,2022-08-19 22:29:40: ../wrapper.py 256 1 1646195835 tuning -numChars_min 10 -numChars_max 12 -lam_min 29 -lam_max 35 -numCodeWords_min 2 -numCodeWords_max 3 -dist_min 11 -dist_max 42,461ddd9e39584165ef60a18329936fc8,43.9478557109833,256,1646195835,sat + graded,2,1218,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-280-1646195835,model,0,0,0.0,49.415,0.0,0.0,191.2,0.0,3546532.0,yes,2022-08-19 22:36:58: ../wrapper.py 280 1 1646195835 tuning -numChars_min 12 -numChars_max 22 -lam_min 11 -lam_max 17 -numCodeWords_min 4 -numCodeWords_max 7 -dist_min 2 -dist_max 3,5262210320283b6f0c4250df307bec4f,249.997843027115,280,1646195835,sat + graded,2,1242,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-281-1646195835,model,0,0,0.0,121.864,0.0,0.0,29.5,0.0,306826.0,yes,2022-08-19 22:37:24: ../wrapper.py 281 1 1646195835 tuning -numChars_min 12 -numChars_max 23 -lam_min 35 -lam_max 38 -numCodeWords_min 1 -numCodeWords_max 8 -dist_min 19 -dist_max 39,6c604d6f6a6ce89f6d7070bbcd96ec02,161.995542526245,281,1646195835,sat + graded,2,1243,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-301-1646195835,model,0,0,0.0,239.926,0.0,0.0,22.0,0.0,337996.0,yes,2022-08-19 22:41:26: ../wrapper.py 301 1 1646195835 tuning -numChars_min 12 -numChars_max 48 -lam_min 10 -lam_max 50 -numCodeWords_min 1 -numCodeWords_max 2 -dist_min 3 -dist_max 20,b6a888b54df7531c72ad74e3943bec11,271.943840026855,301,1646195835,sat + graded,2,1263,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-310-1646195835,model,0,0,0.0,18.737,0.0,0.0,199.6,0.0,8929559.0,yes,2022-08-19 22:46:03: ../wrapper.py 310 1 1646195835 tuning -numChars_min 2 -numChars_max 18 -lam_min 26 -lam_max 42 -numCodeWords_min 5 -numCodeWords_max 17 -dist_min 21 -dist_max 45,0f19240c8bd23844142da94143f612e4,224.683854579926,310,1646195835,sat + graded,2,1272,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-205-19371032,model,0,0,0.0,49.741,0.0,0.0,20.6,0.0,75012.0,yes,2022-08-19 23:08:51: ../wrapper.py 205 1 19371032 tuning -numChars_min 3 -numChars_max 14 -lam_min 44 -lam_max 46 -numCodeWords_min 1 -numCodeWords_max 5 -dist_min 21 -dist_max 49,7d3eee7ecb3557006c07d5f116ed4a34,77.5017757415771,205,19371032,sat + graded,2,1315,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-225-19371032,model,0,0,0.0,137.537,0.0,0.0,37.2,0.0,602812.0,yes,2022-08-19 23:09:05: ../wrapper.py 225 1 19371032 tuning -numChars_min 25 -numChars_max 34 -lam_min 13 -lam_max 28 -numCodeWords_min 1 -numCodeWords_max 3 -dist_min 5 -dist_max 18,344a48402cabade5d4ebe55cbaac34a8,182.897131919861,225,19371032,sat + graded,2,1335,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-238-19371032,model,0,0,0.0,203.008,0.0,0.0,56.6,0.0,388003.0,yes,2022-08-19 23:18:37: ../wrapper.py 238 1 19371032 tuning -numChars_min 17 -numChars_max 24 -lam_min 43 -lam_max 45 -numCodeWords_min 2 -numCodeWords_max 2 -dist_min 40 -dist_max 50,3639b5e4d9b9c7fa7db9c5b9c8fdf538,271.61003112793,238,19371032,sat + graded,2,1348,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-261-19371032,model,0,0,0.0,161.219,0.0,0.0,25.8,0.0,220975.0,yes,2022-08-19 23:21:00: ../wrapper.py 261 1 19371032 tuning -numChars_min 30 -numChars_max 37 -lam_min 6 -lam_max 23 -numCodeWords_min 1 -numCodeWords_max 3 -dist_min 6 -dist_max 9,a3753a30f34704528a764930e772d348,194.850469827652,261,19371032,sat + graded,2,1371,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-280-19371032,model,0,0,0.0,63.473,0.0,0.0,206.7,0.0,2804363.0,yes,2022-08-19 23:31:48: ../wrapper.py 280 1 19371032 tuning -numChars_min 12 -numChars_max 22 -lam_min 11 -lam_max 17 -numCodeWords_min 4 -numCodeWords_max 7 -dist_min 2 -dist_max 3,247bcec37164251734119656701fa5ef,277.056877851486,280,19371032,sat + graded,2,1390,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-287-19371032,model,0,0,0.0,134.212,0.0,0.0,38.8,0.0,470646.0,yes,2022-08-19 23:32:02: ../wrapper.py 287 1 19371032 tuning -numChars_min 1 -numChars_max 35 -lam_min 45 -lam_max 48 -numCodeWords_min 1 -numCodeWords_max 5 -dist_min 16 -dist_max 30,ae6045c209a332397631662d1cfc1032,182.634409189224,287,19371032,sat + graded,2,1397,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-301-19371032,model,0,0,0.0,262.255,0.0,0.0,23.5,0.0,355659.0,yes,2022-08-19 23:36:33: ../wrapper.py 301 1 19371032 tuning -numChars_min 12 -numChars_max 48 -lam_min 10 -lam_max 50 -numCodeWords_min 1 -numCodeWords_max 2 -dist_min 3 -dist_max 20,e95173370cb623c5d81e90325ad285d0,293.348437070847,301,19371032,sat + graded,2,1411,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-312-19371032,model,0,0,0.0,21.328,0.0,0.0,49.3,0.0,1609089.0,yes,2022-08-19 23:41:50: ../wrapper.py 312 1 19371032 tuning -numChars_min 17 -numChars_max 23 -lam_min 1 -lam_max 12 -numCodeWords_min 1 -numCodeWords_max 5 -dist_min 5 -dist_max 10,3fdaa6336a24919b6cb6e9ea0d1d9a30,74.6976022720337,312,19371032,sat + graded,2,1422,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
1,inst-179-508299779,model,0,0,0.0,196.987,0.0,0.0,15.5,0.0,135377.0,yes,2022-08-19 23:53:27: ../wrapper.py 179 1 508299779 tuning -numChars_min 29 -numChars_max 31 -lam_min 23 -lam_max 36 -numCodeWords_min 1 -numCodeWords_max 21 -dist_min 2 -dist_max 5,90166a5e3e98b88dadb97e4605cdd610,220.780245780945,179,508299779,sat + graded,2,1437,/circa/home/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/EFPA-lingeling-train/055-EFPA/Seed1-irace-5000
