instance,clusterIndex,isClusterCenter
69997623264487e6c0b69ef6da17d3bf,94953564196,1
d7b52b04e04777f018dada64f327fd2d,82191599671,0
521e626002bc01551e2e2206cb9ed9fe,82239401594,0
4a4f544af4c3524d5bebb4d13a42496f,51091975782,0
3ae42b690a52b465f88ad288b3bbc06c,78486888156,0
163a3fc866a6e421c7ac3656b44181d0,8492041426,0
70f426e0d98f274b3d9c7e7758107456,82239401594,0
3701c867025f7e868a8ad9cb9457182d,7734219061,0
d6ee54e1f87dc9ed1b59e2a0baee0819,3943860845,0
f34650accf4570360b2397e34742abaa,22002303385,0
06021192956a2bc526c5eb888016a579,87860269449,0
d12bb11a2426d142dc3ed0ba54332daa,52174396554,0
62adbaa78c6b01f11c741430577497b6,8825246760,0
e4d56d6194412aa36d531cdfdafe693a,87860269449,0
76f467e86bd234f6e5c99713f9dab705,92121975229,0
178dc9be9057cd27eec57f4684116f19,52022807726,0
e64112f5f2083b958355aecc64df3735,3943860845,0
da8ee0f08d88a1ec6709bf6f0c225c67,8526849239,0
e1bd70517dc39efa16f8b0d8998c2160,94953564196,0
2de7704c06fc5a224c76486fe533a13e,82191599671,0
459e234c647e3ac0570212fff764f005,4912000144,0
dbb7f53f1c2b6d903d7385d40183b05c,51091975782,0
f82bded0392c32dec86407a03094d36e,26599687076,0
2417b1bc0659b380c1a4723a00bdd96c,78486888156,0
2667c0e8454f71be4a9cfa1deb896a9a,8492041426,0
64fc040149b53e11b63a24b1c66eb6da,7734219061,0
ef6adfa446f3477eca2a535f510bb40b,3943860845,0
1d75f559f01a83d8ccc7718fe643594c,22002303385,0
b5abab6b9d2dd5d2fb3425a1d3e1051e,52174396554,0
6db895d055d8bae443815461f6c85c4d,8825246760,0
41345059d65d3ad7bdc8cde500bc264d,92121975229,0
443ba9cb3eeb456112cf1831d727ed31,3943860845,0
034734e85e1e5b8b6ee3b82926aaf70e,8526849239,0
1786f5012b9a179cb754c68e2c4a51d1,82191599671,0
ab74c41c6b7cb32a510b5a8eb10807f0,39936367531,0
277526cf8ebaf09855374fed55aeaebe,82239401594,0
323240249cd09da4be1f2b6ee8dd9373,51091975782,1
1486337ea20e2c46def7ea5415253e88,26599687076,0
962ee5272f36e6c688f73c412254f0b3,78486888156,0
f036d8043f8967888e6f6502a95e3bd7,8492041426,0
b8406759c1f227542c114eb3c9e6b3d1,3943860845,0
15b02f53b823625123037339de841ec7,22002303385,0
945ac1745de358cbd202e23b3489b9a1,52174396554,0
