Streamliner,md5checksum,sat,SRTime,solverTime,solverTimeOut,nNodes,SRMemOut,SRTimeOut,Seed,baseSolverTime,baseSRTime,totalTime,baseTotalTime,solverTimeReduction,totalTimeReduction
4,d95d594f17fc3d0fe08d152ef094a1e9,False,2.0180000000000002,0.073,0,-1,0,0,1001245471,54.453,1.165,2.091,55.618,-inf,-inf
4,1edf557f34df5d0c553e4632b24cb0d3,True,2.128,0.33399999999999996,0,-1,0,0,1965498196,42.26300000000001,0.858,2.462,43.12100000000001,0.9920971062158388,0.9429048491454279
4,74c183867cfffc5ce13c31b6efad7510,True,2.147,0.457,0,-1,0,0,78986094,37.918,0.6729999999999999,2.6039999999999996,38.591,0.9879476765652196,0.9325231271539997
4,0da117899f6c80cf9d387a166dfbbd41,True,2.625,0.306,0,-1,0,0,1001245471,78.955,1.649,2.931,80.604,0.9961243746437844,0.9636370403453923
4,866aede99ace323cb1b545e2d0beb865,True,1.7830000000000001,0.27399999999999997,0,-1,0,0,2046511596,39.075,0.536,2.057,39.611000000000004,0.9929878438899552,0.9480699805609553
1,9bd90256e7597aab3460612fb2a50a0f,False,3.1310000000000002,0.083,0,-1,0,0,101414308,61.236,1.286,3.2140000000000004,62.522,-inf,-inf
4,cb6d5124e0f327b04fb2a9032c970025,True,2.255,0.27899999999999997,0,-1,0,0,388100837,41.522,1.0590000000000002,2.534,42.580999999999996,0.993280670487934,0.9404898898569785
4,6a519f050633eadb7959d07d59137f3c,True,1.7790000000000001,0.759,0,-1,0,0,1100722462,82.54799999999999,0.53,2.5380000000000003,83.07799999999999,0.9908053496147696,0.969450396013385
4,0ddc726bf9b67381801bd37c3e61c121,True,1.2890000000000001,0.136,0,-1,0,0,1855041826,43.182,0.6579999999999999,1.4250000000000003,43.84,0.9968505395766754,0.9674954379562044
4,e7ff5a1dd393911270fda14482e38043,True,2.129,3.255,0,-1,0,0,1674225298,69.335,1.304,5.384,70.639,0.9530540131246845,0.9237814804852843
4,491b0a54b1672a02731f2b58c58c7280,True,1.374,0.157,0,-1,0,0,520201018,49.997,1.28,1.5310000000000001,51.277,0.9968598115886954,0.9701425590420657
4,6002d8d3bf334b81633899a4a650b8d7,True,0.922,0.16699999999999998,0,-1,0,0,1327675615,63.494,0.948,1.089,64.442,0.9973698302201782,0.983101083144533
4,a68a8221b3cf1503f661c3f0550f8242,True,1.248,0.188,0,-1,0,0,1620541406,41.807,0.507,1.436,42.314,0.9955031454062716,0.9660632414803612
4,8d474e6edcbcf403dfdd33a2add123d9,True,1.615,0.457,0,-1,0,0,1607214242,57.332,0.514,2.072,57.846000000000004,0.9920288843926602,0.9641807557998824
4,77548a052a42281c87b4c3d6c1b69d0a,True,2.423,0.467,0,-1,0,0,388100837,45.452,0.7490000000000001,2.89,46.201,0.989725424623779,0.9374472414017012
4,0b7c1fb03413e9c61d94a04b82c9c6bf,True,1.7380000000000002,6.513,0,-1,0,0,1620541406,60.842,0.7290000000000001,8.251,61.571,0.8929522369415864,0.8659921066735964
4,57b307c7ee7a2149041faf56a268c0f7,True,1.679,10.155,0,-1,0,0,1100722462,44.66,0.412,11.834,45.071999999999996,0.772615315718764,0.7374423145189919
4,7693d0621897a08695cc01e256c109aa,True,2.364,1.3090000000000002,0,-1,0,0,1607214242,36.203,0.975,3.673,37.178000000000004,0.9638427754605973,0.90120501371779
4,f016aa1df174cc6436a8d2977ba0d952,True,1.79,2.517,0,-1,0,0,1607214242,37.824,0.614,4.307,38.437999999999995,0.9334549492385786,0.8879494250481293
4,b3adec954404eafdc8ff425bd6011553,True,0.78,0.187,0,-1,0,0,1607933593,50.499,0.467,0.9670000000000001,50.966,0.9962969563753739,0.9810265667307617
4,ed3d1c037f08d2f6b900519f6ea44f93,True,2.103,11.323,0,-1,0,0,78986094,79.134,0.615,13.426,79.749,0.8569135896075013,0.8316467918093017
4,8daed4e4e14435ccb3eeb5998db34490,True,0.986,3.967,0,-1,0,0,101414308,72.312,0.349,4.953,72.661,0.94514050226795,0.9318341338544749
4,10731f9e8f0fd23b9b704dbac1183555,False,1.297,0.033,0,-1,0,0,1968972511,43.833,0.8,1.3299999999999998,44.632999999999996,-inf,-inf
4,85e6662ca27a07daaf28694bab571b34,True,1.324,9.045,0,-1,0,0,520201018,79.925,1.257,10.369,81.182,0.8868314044416641,0.8722746421620556
4,5b1989fd67a1e8cfb5245c924b3e4da9,False,1.169,0.012,0,-1,0,0,427958588,65.755,0.836,1.181,66.591,-inf,-inf
4,1aa4894fd2f0e6d1a8cd59cefa4f9c74,False,1.236,0.021,0,-1,0,0,427958588,51.017,0.772,1.257,51.789,-inf,-inf
1-12,57b307c7ee7a2149041faf56a268c0f7,False,0.9520000000000001,0.033,0,-1,0,0,1100722462,44.66,0.412,0.9850000000000001,45.071999999999996,-inf,-inf
4,495a1a9af94d15663a72ae1c53d4f33c,True,0.34,9.841000000000001,0,-1,0,0,2030950767,44.665,0.648,10.181000000000001,45.313,0.779670883241912,0.7753183413148546
4,e2f7352bdc3ebf132814e0bcc277c233,True,1.808,12.845999999999998,0,-1,0,0,230215370,62.723,0.48,14.653999999999998,63.202999999999996,0.7951947451493073,0.7681439172191193
1-12,74c183867cfffc5ce13c31b6efad7510,False,1.5019999999999998,0.078,0,-1,0,0,78986094,37.918,0.6729999999999999,1.5799999999999998,38.591,-inf,-inf
1-12,dc85c0fdaa288911481b39919a0b9e1d,False,0.922,0.062,0,-1,0,0,1239644459,69.681,0.472,0.984,70.15299999999999,-inf,-inf
1-12,ed3d1c037f08d2f6b900519f6ea44f93,False,0.826,0.008,0,-1,0,0,78986094,79.134,0.615,0.834,79.749,-inf,-inf
1-12,d95d594f17fc3d0fe08d152ef094a1e9,False,0.618,0.009000000000000001,0,-1,0,0,1001245471,54.453,1.165,0.627,55.618,-inf,-inf
4,f7c9950bf1a777fac926a0b2b6a9a161,True,2.468,22.168000000000003,0,-1,0,0,1013400673,53.913,0.529,24.636000000000003,54.442,0.5888190232411477,0.5474817236692259
1-12,1edf557f34df5d0c553e4632b24cb0d3,False,1.589,0.067,0,-1,0,0,1965498196,42.26300000000001,0.858,1.656,43.12100000000001,-inf,-inf
1-12,866aede99ace323cb1b545e2d0beb865,False,1.351,0.114,0,-1,0,0,2046511596,39.075,0.536,1.465,39.611000000000004,-inf,-inf
1-12,0da117899f6c80cf9d387a166dfbbd41,False,2.0980000000000003,0.18100000000000002,0,-1,0,0,1001245471,78.955,1.649,2.2790000000000004,80.604,-inf,-inf
1-12,e7ff5a1dd393911270fda14482e38043,False,1.056,0.042,0,-1,0,0,1674225298,69.335,1.304,1.098,70.639,-inf,-inf
1-12,522817dc318c4d250e152ca2d502db14,False,1.695,0.05,0,-1,0,0,1285639220,45.647,0.631,1.745,46.278,-inf,-inf
1-12,6a519f050633eadb7959d07d59137f3c,False,0.8959999999999999,0.013999999999999999,0,-1,0,0,1100722462,82.54799999999999,0.53,0.9099999999999999,83.07799999999999,-inf,-inf
1-12,f7c9950bf1a777fac926a0b2b6a9a161,False,0.574,0.009000000000000001,0,-1,0,0,1013400673,53.913,0.529,0.583,54.442,-inf,-inf
1-12,4974163beed777eb038a9cc229465590,False,2.186,0.08800000000000001,0,-1,0,0,980725521,50.002,1.281,2.274,51.283,-inf,-inf
1-12,cb6d5124e0f327b04fb2a9032c970025,False,1.744,0.132,0,-1,0,0,388100837,41.522,1.0590000000000002,1.876,42.580999999999996,-inf,-inf
1-12,0ddc726bf9b67381801bd37c3e61c121,True,1.796,0.063,0,-1,0,0,1855041826,43.182,0.6579999999999999,1.859,43.84,0.9985410587744893,0.957595802919708
4,4099e30dd963b0a4787f3b4388bf0d6d,True,1.077,20.975,0,-1,0,0,344518559,61.602,1.46,22.052,63.062,0.6595078081880458,0.6503123909803051
1-12,0b7c1fb03413e9c61d94a04b82c9c6bf,False,2.0340000000000003,0.142,0,-1,0,0,1620541406,60.842,0.7290000000000001,2.176,61.571,-inf,-inf
1-12,a310954ad65aae114b261ca5f96f1a0f,False,2.597,0.08199999999999999,0,-1,0,0,277159353,49.404,0.629,2.679,50.033,-inf,-inf
1-12,c423cf3b1e4921b4da834afef92c4de4,True,2.461,0.107,0,-1,0,0,1607214242,36.341,0.98,2.568,37.321,0.9970556671528027,0.9311915543527773
1-12,f8d0eb195954db46f0ef280bd1720ae5,True,2.476,0.081,0,-1,0,0,925836541,39.204,0.914,2.557,40.118,0.9979338842975206,0.936263024078967
1-12,fe1b3ed3d1898abdcdec2ce00a54d286,True,2.596,0.085,0,-1,0,0,427561046,81.905,0.838,2.681,82.743,0.9989622123191503,0.9675984675440823
1-12,d97f65c2649e4e707bf9c783ee9e5c4c,False,1.178,0.051,0,-1,0,0,68988760,80.596,1.161,1.2289999999999999,81.757,-inf,-inf
4,c423cf3b1e4921b4da834afef92c4de4,True,2.105,37.168,0,-1,0,0,1607214242,36.341,0.98,39.272999999999996,37.321,-0.022756666024600265,-0.05230299295302908
1-12,85e6662ca27a07daaf28694bab571b34,True,1.8430000000000002,0.151,0,-1,0,0,520201018,79.925,1.257,1.9940000000000002,81.182,0.9981107288082578,0.9754379049543003
1-12,6002d8d3bf334b81633899a4a650b8d7,False,1.53,0.051,0,-1,0,0,1327675615,63.494,0.948,1.581,64.442,-inf,-inf
1-12,491b0a54b1672a02731f2b58c58c7280,False,2.003,0.11199999999999999,0,-1,0,0,520201018,49.997,1.28,2.115,51.277,-inf,-inf
4,f8d0eb195954db46f0ef280bd1720ae5,True,2.412,39.078,0,-1,0,0,925836541,39.204,0.914,41.49,40.118,0.0032139577594122453,-0.03419911261777755
1-12,80b01d9b15d6a135cd05b1f787ebcd19,False,2.737,0.139,0,-1,0,0,277159353,80.722,0.937,2.8760000000000003,81.65899999999999,-inf,-inf
1-12,a68a8221b3cf1503f661c3f0550f8242,False,1.828,0.040999999999999995,0,-1,0,0,1620541406,41.807,0.507,1.869,42.314,-inf,-inf
4,80b01d9b15d6a135cd05b1f787ebcd19,True,2.025,36.529,0,-1,0,0,277159353,80.722,0.937,38.554,81.65899999999999,0.547471569088972,0.5278658812868146
1-12,e5c50ff145176c8733d45dea45061dab,False,1.935,0.043,0,-1,0,0,1607214242,49.028,0.633,1.978,49.661,-inf,-inf
1-12,77548a052a42281c87b4c3d6c1b69d0a,False,2.497,0.075,0,-1,0,0,388100837,45.452,0.7490000000000001,2.572,46.201,-inf,-inf
1-12,22740af0bf889d1fee41e166e25fc1aa,True,2.9930000000000003,0.11900000000000001,0,-1,0,0,69538093,57.063,1.252,3.1120000000000005,58.315000000000005,0.9979145856334227,0.9466346566063619
1-12,8d474e6edcbcf403dfdd33a2add123d9,False,0.985,0.04,0,-1,0,0,1607214242,57.332,0.514,1.025,57.846000000000004,-inf,-inf
1-12,7474638298d4dbd8a498157a1ecca2c7,False,1.05,0.081,0,-1,0,0,427561046,64.807,0.606,1.131,65.413,-inf,-inf
1-12,e2f7352bdc3ebf132814e0bcc277c233,False,1.781,0.098,0,-1,0,0,230215370,62.723,0.48,1.879,63.202999999999996,-inf,-inf
1-12,f016aa1df174cc6436a8d2977ba0d952,False,1.7169999999999999,0.08199999999999999,0,-1,0,0,1607214242,37.824,0.614,1.799,38.437999999999995,-inf,-inf
4,d97f65c2649e4e707bf9c783ee9e5c4c,True,1.571,46.118,0,-1,0,0,68988760,80.596,1.161,47.689,81.757,0.4277879795523351,0.41669826436880025
1-12,9c3349f0edcebf63cd7a079a3507eca0,True,1.4609999999999999,0.08900000000000001,0,-1,0,0,1607933593,68.575,0.34,1.5499999999999998,68.915,0.9987021509296391,0.9775085249945585
1-12,8daed4e4e14435ccb3eeb5998db34490,True,1.4069999999999998,0.07400000000000001,0,-1,0,0,101414308,72.312,0.349,1.4809999999999999,72.661,0.9989766567098131,0.979617676607809
1-12,7693d0621897a08695cc01e256c109aa,True,3.1060000000000003,0.171,0,-1,0,0,1607214242,36.203,0.975,3.277,37.178000000000004,0.9952766345330498,0.9118564742589703
1-12,d55a8097190dac59419044e48b7191dc,True,3.1639999999999997,0.135,0,-1,0,0,1620541406,63.911,0.7290000000000001,3.2989999999999995,64.64,0.9978876875655208,0.9489634900990099
1-12,495a1a9af94d15663a72ae1c53d4f33c,False,1.165,0.033,0,-1,0,0,2030950767,44.665,0.648,1.198,45.313,-inf,-inf
1-12,b3adec954404eafdc8ff425bd6011553,True,1.4869999999999999,0.042,0,-1,0,0,1607933593,50.499,0.467,1.529,50.966,0.9991683003623834,0.9699996075815249
1-12,8a6d5723fe45da7aadd7cbd9e105fd9a,True,3.01,0.09699999999999999,0,-1,0,0,2021626086,49.523,0.773,3.1069999999999998,50.29600000000001,0.9980413141368657,0.9382257038333068
1-12,9c693a641da19e5fdaee3914e8be222c,True,3.1910000000000003,0.192,0,-1,0,0,1320003510,45.313,0.873,3.3830000000000005,46.186,0.9957628053759406,0.9267526956220499
1-12,d24f808264ee39c959ba47cc6afaf66c,False,0.978,0.034,0,-1,0,0,779649811,43.32899999999999,0.375,1.012,43.70399999999999,-inf,-inf
1-12,4099e30dd963b0a4787f3b4388bf0d6d,False,0.61,0.011000000000000001,0,-1,0,0,344518559,61.602,1.46,0.621,63.062,-inf,-inf
1-12,5b1989fd67a1e8cfb5245c924b3e4da9,False,1.0590000000000002,0.05,0,-1,0,0,427958588,65.755,0.836,1.1090000000000002,66.591,-inf,-inf
1-12,23160bf62deb0582f5d3d97dfa7253af,False,1.01,0.038,0,-1,0,0,1607933593,41.393,0.855,1.048,42.248,-inf,-inf
1-12,1aa4894fd2f0e6d1a8cd59cefa4f9c74,False,1.226,0.068,0,-1,0,0,427958588,51.017,0.772,1.294,51.789,-inf,-inf
1-12,10731f9e8f0fd23b9b704dbac1183555,False,1.52,0.022000000000000002,0,-1,0,0,1968972511,43.833,0.8,1.542,44.632999999999996,-inf,-inf
1-12,74cde344735e098715ee60727a4f2273,False,1.6,0.076,0,-1,0,0,1615609331,57.283,1.097,1.6760000000000002,58.38,-inf,-inf
1-12,7b87a4dedce14cdcbae9e9b8f4a9f91e,False,1.46,0.016,0,-1,0,0,1891751401,40.62,0.861,1.476,41.480999999999995,-inf,-inf
1-10,57b307c7ee7a2149041faf56a268c0f7,False,1.669,0.109,0,-1,0,0,1100722462,44.66,0.412,1.778,45.071999999999996,-inf,-inf
1-10,74c183867cfffc5ce13c31b6efad7510,False,1.8359999999999999,0.111,0,-1,0,0,78986094,37.918,0.6729999999999999,1.9469999999999998,38.591,-inf,-inf
1-12,9bd90256e7597aab3460612fb2a50a0f,False,1.985,0.042,0,-1,0,0,101414308,61.236,1.286,2.027,62.522,-inf,-inf
1-10,ed3d1c037f08d2f6b900519f6ea44f93,False,0.993,0.013999999999999999,0,-1,0,0,78986094,79.134,0.615,1.007,79.749,-inf,-inf
1-10,dc85c0fdaa288911481b39919a0b9e1d,False,0.889,0.012,0,-1,0,0,1239644459,69.681,0.472,0.901,70.15299999999999,-inf,-inf
1-10,d95d594f17fc3d0fe08d152ef094a1e9,False,1.2309999999999999,0.012,0,-1,0,0,1001245471,54.453,1.165,1.2429999999999999,55.618,-inf,-inf
1-10,0da117899f6c80cf9d387a166dfbbd41,False,1.525,0.081,0,-1,0,0,1001245471,78.955,1.649,1.6059999999999999,80.604,-inf,-inf
1-10,866aede99ace323cb1b545e2d0beb865,False,0.838,0.040999999999999995,0,-1,0,0,2046511596,39.075,0.536,0.879,39.611000000000004,-inf,-inf
4,9c3349f0edcebf63cd7a079a3507eca0,True,0.687,53.071000000000005,0,-1,0,0,1607933593,68.575,0.34,53.758,68.915,0.22608822457163685,0.21993760429514622
1-10,1edf557f34df5d0c553e4632b24cb0d3,False,1.147,0.024,0,-1,0,0,1965498196,42.26300000000001,0.858,1.171,43.12100000000001,-inf,-inf
1-10,e7ff5a1dd393911270fda14482e38043,False,0.748,0.011000000000000001,0,-1,0,0,1674225298,69.335,1.304,0.759,70.639,-inf,-inf
1-10,6a519f050633eadb7959d07d59137f3c,False,0.624,0.02,0,-1,0,0,1100722462,82.54799999999999,0.53,0.644,83.07799999999999,-inf,-inf
1-10,522817dc318c4d250e152ca2d502db14,False,1.153,0.05,0,-1,0,0,1285639220,45.647,0.631,1.203,46.278,-inf,-inf
1-10,f7c9950bf1a777fac926a0b2b6a9a161,False,0.9470000000000001,0.051,0,-1,0,0,1013400673,53.913,0.529,0.9980000000000001,54.442,-inf,-inf
1-10,cb6d5124e0f327b04fb2a9032c970025,False,2.025,0.10300000000000001,0,-1,0,0,388100837,41.522,1.0590000000000002,2.128,42.580999999999996,-inf,-inf
1-10,0b7c1fb03413e9c61d94a04b82c9c6bf,False,2.003,0.062,0,-1,0,0,1620541406,60.842,0.7290000000000001,2.065,61.571,-inf,-inf
1-10,a310954ad65aae114b261ca5f96f1a0f,False,2.812,0.092,0,-1,0,0,277159353,49.404,0.629,2.904,50.033,-inf,-inf
1-10,c423cf3b1e4921b4da834afef92c4de4,True,2.838,0.106,0,-1,0,0,1607214242,36.341,0.98,2.944,37.321,0.9970831842822157,0.9211167975134642
1-10,f8d0eb195954db46f0ef280bd1720ae5,True,2.665,0.08900000000000001,0,-1,0,0,925836541,39.204,0.914,2.754,40.118,0.9977298234873992,0.9313525100952191
1-10,4974163beed777eb038a9cc229465590,False,3.818,0.13,0,-1,0,0,980725521,50.002,1.281,3.948,51.283,-inf,-inf
1-10,0ddc726bf9b67381801bd37c3e61c121,True,1.163,0.059000000000000004,0,-1,0,0,1855041826,43.182,0.6579999999999999,1.222,43.84,0.9986336899634107,0.9721259124087591
1-10,d97f65c2649e4e707bf9c783ee9e5c4c,False,1.94,0.11800000000000001,0,-1,0,0,68988760,80.596,1.161,2.058,81.757,-inf,-inf
1-10,fe1b3ed3d1898abdcdec2ce00a54d286,True,2.752,0.198,0,-1,0,0,427561046,81.905,0.838,2.9499999999999997,82.743,0.9975825651669618,0.9643474372454467
1-10,491b0a54b1672a02731f2b58c58c7280,False,2.262,0.10300000000000001,0,-1,0,0,520201018,49.997,1.28,2.365,51.277,-inf,-inf
1-10,85e6662ca27a07daaf28694bab571b34,True,2.265,0.107,0,-1,0,0,520201018,79.925,1.257,2.3720000000000003,81.182,0.9986612449171098,0.9707817003769309
1-10,6002d8d3bf334b81633899a4a650b8d7,False,1.5330000000000001,0.057,0,-1,0,0,1327675615,63.494,0.948,1.59,64.442,-inf,-inf
4,a310954ad65aae114b261ca5f96f1a0f,True,2.31,70.429,0,-1,0,0,277159353,49.404,0.629,72.739,50.033,-0.42557282811108404,-0.4538204784842005
1-10,a68a8221b3cf1503f661c3f0550f8242,False,1.3869999999999998,0.042,0,-1,0,0,1620541406,41.807,0.507,1.4289999999999998,42.314,-inf,-inf
1-10,80b01d9b15d6a135cd05b1f787ebcd19,False,2.633,0.139,0,-1,0,0,277159353,80.722,0.937,2.7720000000000002,81.65899999999999,-inf,-inf
1-10,8d474e6edcbcf403dfdd33a2add123d9,False,1.889,0.132,0,-1,0,0,1607214242,57.332,0.514,2.021,57.846000000000004,-inf,-inf
1-10,e5c50ff145176c8733d45dea45061dab,False,2.178,0.086,0,-1,0,0,1607214242,49.028,0.633,2.264,49.661,-inf,-inf
1-10,77548a052a42281c87b4c3d6c1b69d0a,False,2.923,0.12300000000000001,0,-1,0,0,388100837,45.452,0.7490000000000001,3.0460000000000003,46.201,-inf,-inf
1-10,7474638298d4dbd8a498157a1ecca2c7,False,1.9880000000000002,0.07200000000000001,0,-1,0,0,427561046,64.807,0.606,2.06,65.413,-inf,-inf
1-10,22740af0bf889d1fee41e166e25fc1aa,True,3.267,0.163,0,-1,0,0,69538093,57.063,1.252,3.4299999999999997,58.315000000000005,0.9971435080525034,0.941181514190174
1-10,e2f7352bdc3ebf132814e0bcc277c233,False,1.7819999999999998,0.047,0,-1,0,0,230215370,62.723,0.48,1.8289999999999997,63.202999999999996,-inf,-inf
1-10,f016aa1df174cc6436a8d2977ba0d952,False,1.391,0.042,0,-1,0,0,1607214242,37.824,0.614,1.433,38.437999999999995,-inf,-inf
1-10,7693d0621897a08695cc01e256c109aa,True,2.388,0.26,0,-1,0,0,1607214242,36.203,0.975,2.6479999999999997,37.178000000000004,0.9928182747286137,0.9287750820377642
1-10,9c3349f0edcebf63cd7a079a3507eca0,True,1.324,0.128,0,-1,0,0,1607933593,68.575,0.34,1.452,68.915,0.9981334305504922,0.9789305666400638
1-10,8daed4e4e14435ccb3eeb5998db34490,True,1.3730000000000002,0.06,0,-1,0,0,101414308,72.312,0.349,1.4330000000000003,72.661,0.9991702621971457,0.9802782785813572
1-10,9c693a641da19e5fdaee3914e8be222c,True,3.303,0.243,0,-1,0,0,1320003510,45.313,0.873,3.546,46.186,0.9946373005539249,0.9232234876369463
1-10,d55a8097190dac59419044e48b7191dc,True,2.9939999999999998,0.14,0,-1,0,0,1620541406,63.911,0.7290000000000001,3.134,64.64,0.9978094537716512,0.9515160891089108
1-10,b3adec954404eafdc8ff425bd6011553,True,1.537,0.061,0,-1,0,0,1607933593,50.499,0.467,1.5979999999999999,50.966,0.9987920552882236,0.9686457638425617
1-10,8a6d5723fe45da7aadd7cbd9e105fd9a,True,3.138,0.113,0,-1,0,0,2021626086,49.523,0.773,3.251,50.29600000000001,0.9977182319326374,0.9353626530936855
1-10,495a1a9af94d15663a72ae1c53d4f33c,False,0.917,0.023,0,-1,0,0,2030950767,44.665,0.648,0.9400000000000001,45.313,-inf,-inf
1-10,4099e30dd963b0a4787f3b4388bf0d6d,False,0.89,0.019,0,-1,0,0,344518559,61.602,1.46,0.909,63.062,-inf,-inf
1-10,d24f808264ee39c959ba47cc6afaf66c,False,1.1520000000000001,0.042,0,-1,0,0,779649811,43.32899999999999,0.375,1.1940000000000002,43.70399999999999,-inf,-inf
4,fe1b3ed3d1898abdcdec2ce00a54d286,True,2.246,79.876,0,-1,0,0,427561046,81.905,0.838,82.122,82.743,0.02477260240522552,0.007505166600195728
1-10,5b1989fd67a1e8cfb5245c924b3e4da9,False,1.256,0.013000000000000001,0,-1,0,0,427958588,65.755,0.836,1.269,66.591,-inf,-inf
1-10,10731f9e8f0fd23b9b704dbac1183555,False,1.295,0.011000000000000001,0,-1,0,0,1968972511,43.833,0.8,1.3059999999999998,44.632999999999996,-inf,-inf
1-10,23160bf62deb0582f5d3d97dfa7253af,False,0.9179999999999999,0.013000000000000001,0,-1,0,0,1607933593,41.393,0.855,0.9309999999999999,42.248,-inf,-inf
1-10,1aa4894fd2f0e6d1a8cd59cefa4f9c74,False,0.823,0.012,0,-1,0,0,427958588,51.017,0.772,0.835,51.789,-inf,-inf
1-10,74cde344735e098715ee60727a4f2273,False,1.141,0.011000000000000001,0,-1,0,0,1615609331,57.283,1.097,1.152,58.38,-inf,-inf
1-10,7b87a4dedce14cdcbae9e9b8f4a9f91e,False,1.114,0.017,0,-1,0,0,1891751401,40.62,0.861,1.131,41.480999999999995,-inf,-inf
4-12,57b307c7ee7a2149041faf56a268c0f7,True,1.15,0.08900000000000001,0,-1,0,0,1100722462,44.66,0.412,1.2389999999999999,45.071999999999996,0.9980071652485446,0.9725106496272631
1-10,9bd90256e7597aab3460612fb2a50a0f,False,1.8430000000000002,0.065,0,-1,0,0,101414308,61.236,1.286,1.9080000000000001,62.522,-inf,-inf
4,23160bf62deb0582f5d3d97dfa7253af,True,1.665,74.654,0,-1,0,0,1607933593,41.393,0.855,76.319,42.248,-0.8035416616336094,-0.8064523764438555
4-12,d95d594f17fc3d0fe08d152ef094a1e9,False,1.453,0.026000000000000002,0,-1,0,0,1001245471,54.453,1.165,1.479,55.618,-inf,-inf
4-12,74c183867cfffc5ce13c31b6efad7510,True,1.7530000000000001,0.163,0,-1,0,0,78986094,37.918,0.6729999999999999,1.9160000000000001,38.591,0.9957012500659318,0.9503511181363531
4-12,dc85c0fdaa288911481b39919a0b9e1d,True,2.1069999999999998,0.11800000000000001,0,-1,0,0,1239644459,69.681,0.472,2.2249999999999996,70.15299999999999,0.9983065685050445,0.9682836086838768
4-12,866aede99ace323cb1b545e2d0beb865,True,1.4909999999999999,0.139,0,-1,0,0,2046511596,39.075,0.536,1.63,39.611000000000004,0.9964427383237363,0.9588498144454822
4-12,e7ff5a1dd393911270fda14482e38043,True,1.8619999999999999,0.434,0,-1,0,0,1674225298,69.335,1.304,2.296,70.639,0.9937405350832913,0.9674967086170528
4,e5c50ff145176c8733d45dea45061dab,True,1.514,85.985,0,-1,0,0,1607214242,49.028,0.633,87.499,49.661,-0.7537937505099127,-0.7619258573125791
4-12,ed3d1c037f08d2f6b900519f6ea44f93,True,1.883,3.554,0,-1,0,0,78986094,79.134,0.615,5.436999999999999,79.749,0.95508883665681,0.9318235965341258
4-12,cb6d5124e0f327b04fb2a9032c970025,True,0.9640000000000001,0.619,0,-1,0,0,388100837,41.522,1.0590000000000002,1.5830000000000002,42.580999999999996,0.9850922402581764,0.9628237946501962
4-12,0ddc726bf9b67381801bd37c3e61c121,True,1.675,0.081,0,-1,0,0,1855041826,43.182,0.6579999999999999,1.756,43.84,0.9981242184243434,0.9599452554744525
4-12,f8d0eb195954db46f0ef280bd1720ae5,True,2.733,0.368,0,-1,0,0,925836541,39.204,0.914,3.101,40.118,0.9906132027344148,0.9227030260730844
4,8a6d5723fe45da7aadd7cbd9e105fd9a,True,2.48,89.439,0,-1,0,0,2021626086,49.523,0.773,91.919,50.29600000000001,-0.8060093289986469,-0.8275608398282167
4-12,c423cf3b1e4921b4da834afef92c4de4,True,2.476,0.8640000000000001,0,-1,0,0,1607214242,36.341,0.98,3.34,37.321,0.9762252001871166,0.9105061493529112
4-12,491b0a54b1672a02731f2b58c58c7280,True,1.676,0.309,0,-1,0,0,520201018,49.997,1.28,1.9849999999999999,51.277,0.9938196291777507,0.9612886869356632
4-12,6002d8d3bf334b81633899a4a650b8d7,True,1.021,7.169,0,-1,0,0,1327675615,63.494,0.948,8.19,64.442,0.8870916937033421,0.8729089724092983
4-12,0b7c1fb03413e9c61d94a04b82c9c6bf,True,1.425,11.696,0,-1,0,0,1620541406,60.842,0.7290000000000001,13.121,61.571,0.8077643732947635,0.7868964285134235
4-12,85e6662ca27a07daaf28694bab571b34,True,2.089,13.414000000000001,0,-1,0,0,520201018,79.925,1.257,15.503000000000002,81.182,0.832167657178605,0.8090340223202188
4-12,6a519f050633eadb7959d07d59137f3c,True,1.4380000000000002,21.23,0,-1,0,0,1100722462,82.54799999999999,0.53,22.668,83.07799999999999,0.7428163008189174,0.7271479814150557
4-12,e2f7352bdc3ebf132814e0bcc277c233,True,0.977,1.6440000000000001,0,-1,0,0,230215370,62.723,0.48,2.621,63.202999999999996,0.9737895189962215,0.9585304495039793
4-12,7693d0621897a08695cc01e256c109aa,True,2.09,0.489,0,-1,0,0,1607214242,36.203,0.975,2.5789999999999997,37.178000000000004,0.9864928320857388,0.930631018344182
4-12,77548a052a42281c87b4c3d6c1b69d0a,True,2.292,15.718,0,-1,0,0,388100837,45.452,0.7490000000000001,18.009999999999998,46.201,0.654184634339523,0.6101815978009134
4-12,8daed4e4e14435ccb3eeb5998db34490,True,0.659,2.122,0,-1,0,0,101414308,72.312,0.349,2.7809999999999997,72.661,0.9706549397057197,0.9617263731575397
4,d24f808264ee39c959ba47cc6afaf66c,True,0.542,121.05,0,-1,0,0,779649811,43.32899999999999,0.375,121.592,43.70399999999999,-1.793740912552794,-1.7821709683324185
4-12,9c3349f0edcebf63cd7a079a3507eca0,True,0.607,0.141,0,-1,0,0,1607933593,68.575,0.34,0.748,68.915,0.9979438570907765,0.989146049481245
4-12,b3adec954404eafdc8ff425bd6011553,True,0.7020000000000001,4.337,0,-1,0,0,1607933593,50.499,0.467,5.039,50.966,0.9141171112299254,0.901130165208178
