feasible,instance,model,seed,SRMemOut,SRTimeOut,SRTime,solverMemOut,solverTimeOut,solverTime,solverNodeOut,nNodes,sat,cmd,md5checksum,totalWrapperTime,type,configurationId,configurationSeed,iteration,runId,directory
1,inst-1199-1620541406,model,0.0,0.0,0.0,0.7290000000000001,0.0,0.0,63.911,0.0,-1.0,yes,2019-10-22 13:03:27: ../wrapper.py 1199 1 1620541406 tuning -n_courses_middle 42 -n_courses_delta 2 -n_periods_middle 6 -n_periods_delta 14 -load_per_period_lb_middle 2 -load_per_period_lb_delta 7 -load_per_period_ub_middle 47 -load_per_period_ub_delta 10 -courses_per_period_lb_middle 12 -courses_per_period_lb_delta 17 -courses_per_period_ub_middle 9 -courses_per_period_ub_delta 24 -prerequisite_cardMiddle 1079 -prerequisite_cardDelta 1160 -prerequisite_relation1_middle 3 -prerequisite_relation1_delta 13 -prerequisite_relation2_middle 24 -prerequisite_relation2_delta 6 -course_load_range_middle 3 -course_load_range_delta 14,d55a8097190dac59419044e48b7191dc,69.5626797676086,sat + graded,1199,1620541406,11,4861,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1201-1620541406,model,0.0,0.0,0.0,0.716,0.0,0.0,18.42,0.0,-1.0,yes,2019-10-22 13:03:27: ../wrapper.py 1201 1 1620541406 tuning -n_courses_middle 48 -n_courses_delta 2 -n_periods_middle 13 -n_periods_delta 13 -load_per_period_lb_middle 5 -load_per_period_lb_delta 7 -load_per_period_ub_middle 44 -load_per_period_ub_delta 11 -courses_per_period_lb_middle 15 -courses_per_period_lb_delta 11 -courses_per_period_ub_middle 1 -courses_per_period_ub_delta 19 -prerequisite_cardMiddle 817 -prerequisite_cardDelta 1016 -prerequisite_relation1_middle 6 -prerequisite_relation1_delta 18 -prerequisite_relation2_middle 29 -prerequisite_relation2_delta 1 -course_load_range_middle 2 -course_load_range_delta 9,b1efe0273f118a740cd34181a202fa5a,22.7431316375732,sat + graded,1201,1620541406,11,4863,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1201-1156888534,model,0.0,0.0,0.0,0.851,0.0,0.0,161.04,0.0,-1.0,yes,2019-10-22 13:08:31: ../wrapper.py 1201 1 1156888534 tuning -n_courses_middle 48 -n_courses_delta 2 -n_periods_middle 13 -n_periods_delta 13 -load_per_period_lb_middle 5 -load_per_period_lb_delta 7 -load_per_period_ub_middle 44 -load_per_period_ub_delta 11 -courses_per_period_lb_middle 15 -courses_per_period_lb_delta 11 -courses_per_period_ub_middle 1 -courses_per_period_ub_delta 19 -prerequisite_cardMiddle 817 -prerequisite_cardDelta 1016 -prerequisite_relation1_middle 6 -prerequisite_relation1_delta 18 -prerequisite_relation2_middle 29 -prerequisite_relation2_delta 1 -course_load_range_middle 2 -course_load_range_delta 9,b711af33ddc6cfccd14e998400ec7724,165.275064468384,sat + graded,1201,1156888534,11,4875,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1190-69538093,model,0.0,0.0,0.0,0.856,0.0,0.0,202.516,0.0,-1.0,yes,2019-10-22 13:13:36: ../wrapper.py 1190 1 69538093 tuning -n_courses_middle 46 -n_courses_delta 0 -n_periods_middle 7 -n_periods_delta 15 -load_per_period_lb_middle 8 -load_per_period_lb_delta 6 -load_per_period_ub_middle 41 -load_per_period_ub_delta 9 -courses_per_period_lb_middle 11 -courses_per_period_lb_delta 18 -courses_per_period_ub_middle 10 -courses_per_period_ub_delta 24 -prerequisite_cardMiddle 993 -prerequisite_cardDelta 1084 -prerequisite_relation1_middle 2 -prerequisite_relation1_delta 14 -prerequisite_relation2_middle 26 -prerequisite_relation2_delta 5 -course_load_range_middle 5 -course_load_range_delta 11,cc097f4c8d9f46e123356f1becd537cb,207.176472187042,sat + graded,1190,69538093,11,4878,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1194-388100837,model,0.0,0.0,0.0,1.091,0.0,0.0,21.339000000000002,0.0,-1.0,yes,2019-10-22 13:18:41: ../wrapper.py 1194 1 388100837 tuning -n_courses_middle 49 -n_courses_delta 1 -n_periods_middle 10 -n_periods_delta 13 -load_per_period_lb_middle 12 -load_per_period_lb_delta 5 -load_per_period_ub_middle 38 -load_per_period_ub_delta 10 -courses_per_period_lb_middle 7 -courses_per_period_lb_delta 13 -courses_per_period_ub_middle 6 -courses_per_period_ub_delta 21 -prerequisite_cardMiddle 933 -prerequisite_cardDelta 983 -prerequisite_relation1_middle 2 -prerequisite_relation1_delta 16 -prerequisite_relation2_middle 24 -prerequisite_relation2_delta 1 -course_load_range_middle 12 -course_load_range_delta 10,a7e9f3d92398338f561dc3d6bf86e36a,26.2852783203125,sat + graded,1194,388100837,11,4893,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1190-1327675615,model,0.0,0.0,0.0,0.706,0.0,0.0,96.137,0.0,-1.0,yes,2019-10-22 13:23:46: ../wrapper.py 1190 1 1327675615 tuning -n_courses_middle 46 -n_courses_delta 0 -n_periods_middle 7 -n_periods_delta 15 -load_per_period_lb_middle 8 -load_per_period_lb_delta 6 -load_per_period_ub_middle 41 -load_per_period_ub_delta 9 -courses_per_period_lb_middle 11 -courses_per_period_lb_delta 18 -courses_per_period_ub_middle 10 -courses_per_period_ub_delta 24 -prerequisite_cardMiddle 993 -prerequisite_cardDelta 1084 -prerequisite_relation1_middle 2 -prerequisite_relation1_delta 14 -prerequisite_relation2_middle 26 -prerequisite_relation2_delta 5 -course_load_range_middle 5 -course_load_range_delta 11,0a5684798e73f52fc1f3811a760fb1cb,102.23227477073699,sat + graded,1190,1327675615,11,4902,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1190-2021626086,model,0.0,0.0,0.0,0.773,0.0,0.0,49.523,0.0,-1.0,yes,2019-10-22 13:34:03: ../wrapper.py 1190 1 2021626086 tuning -n_courses_middle 46 -n_courses_delta 0 -n_periods_middle 7 -n_periods_delta 15 -load_per_period_lb_middle 8 -load_per_period_lb_delta 6 -load_per_period_ub_middle 41 -load_per_period_ub_delta 9 -courses_per_period_lb_middle 11 -courses_per_period_lb_delta 18 -courses_per_period_ub_middle 10 -courses_per_period_ub_delta 24 -prerequisite_cardMiddle 993 -prerequisite_cardDelta 1084 -prerequisite_relation1_middle 2 -prerequisite_relation1_delta 14 -prerequisite_relation2_middle 26 -prerequisite_relation2_delta 5 -course_load_range_middle 5 -course_load_range_delta 11,8a6d5723fe45da7aadd7cbd9e105fd9a,53.3797793388367,sat + graded,1190,2021626086,11,4929,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1175-769169161,model,0.0,0.0,0.0,0.361,0.0,0.0,30.587,0.0,-1.0,yes,2019-10-22 13:40:18: ../wrapper.py 1175 1 769169161 tuning -n_courses_middle 39 -n_courses_delta 2 -n_periods_middle 18 -n_periods_delta 14 -load_per_period_lb_middle 17 -load_per_period_lb_delta 22 -load_per_period_ub_middle 47 -load_per_period_ub_delta 10 -courses_per_period_lb_middle 28 -courses_per_period_lb_delta 20 -courses_per_period_ub_middle 30 -courses_per_period_ub_delta 3 -prerequisite_cardMiddle 208 -prerequisite_cardDelta 584 -prerequisite_relation1_middle 8 -prerequisite_relation1_delta 1 -prerequisite_relation2_middle 47 -prerequisite_relation2_delta 4 -course_load_range_middle 8 -course_load_range_delta 18,f522ae3b7169f95bd1606dfe65ac2559,32.9599416255951,sat + graded,1175,769169161,14,4957,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-593-769169161,model,0.0,0.0,0.0,0.8759999999999999,0.0,0.0,19.129,0.0,-1.0,yes,2019-10-22 13:40:18: ../wrapper.py 593 1 769169161 tuning -n_courses_middle 44 -n_courses_delta 1 -n_periods_middle 9 -n_periods_delta 14 -load_per_period_lb_middle 3 -load_per_period_lb_delta 7 -load_per_period_ub_middle 44 -load_per_period_ub_delta 11 -courses_per_period_lb_middle 9 -courses_per_period_lb_delta 16 -courses_per_period_ub_middle 9 -courses_per_period_ub_delta 23 -prerequisite_cardMiddle 1168 -prerequisite_cardDelta 1106 -prerequisite_relation1_middle 2 -prerequisite_relation1_delta 12 -prerequisite_relation2_middle 21 -prerequisite_relation2_delta 5 -course_load_range_middle 6 -course_load_range_delta 13,495e770cf68a0b69f6106318f0d50f36,23.4847357273102,sat + graded,593,769169161,14,4958,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1204-69538093,model,0.0,0.0,0.0,0.381,0.0,0.0,211.863,0.0,-1.0,yes,2019-10-22 13:40:57: ../wrapper.py 1204 1 69538093 tuning -n_courses_middle 38 -n_courses_delta 4 -n_periods_middle 15 -n_periods_delta 12 -load_per_period_lb_middle 18 -load_per_period_lb_delta 22 -load_per_period_ub_middle 49 -load_per_period_ub_delta 9 -courses_per_period_lb_middle 22 -courses_per_period_lb_delta 18 -courses_per_period_ub_middle 33 -courses_per_period_ub_delta 1 -prerequisite_cardMiddle 314 -prerequisite_cardDelta 529 -prerequisite_relation1_middle 8 -prerequisite_relation1_delta 3 -prerequisite_relation2_middle 45 -prerequisite_relation2_delta 3 -course_load_range_middle 8 -course_load_range_delta 17,3d1146a532f9347b5c198687d723ace3,214.335537910461,sat + graded,1204,69538093,14,4965,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-1204-469417037,model,0.0,0.0,0.0,0.331,0.0,0.0,29.485,0.0,-1.0,yes,2019-10-22 13:44:31: ../wrapper.py 1204 1 469417037 tuning -n_courses_middle 38 -n_courses_delta 4 -n_periods_middle 15 -n_periods_delta 12 -load_per_period_lb_middle 18 -load_per_period_lb_delta 22 -load_per_period_ub_middle 49 -load_per_period_ub_delta 9 -courses_per_period_lb_middle 22 -courses_per_period_lb_delta 18 -courses_per_period_ub_middle 33 -courses_per_period_ub_delta 1 -prerequisite_cardMiddle 314 -prerequisite_cardDelta 529 -prerequisite_relation1_middle 8 -prerequisite_relation1_delta 3 -prerequisite_relation2_middle 45 -prerequisite_relation2_delta 3 -course_load_range_middle 8 -course_load_range_delta 17,826d13c401722d7cce504588b1e8c62c,31.791712284088103,sat + graded,1204,469417037,14,4966,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed7-irace-5000
1,inst-348-1968972511,model,0.0,0.0,0.0,0.451,0.0,0.0,17.933,0.0,-1.0,yes,2019-10-29 00:06:39: ../wrapper.py 348 1 1968972511 tuning -n_courses_middle 5 -n_courses_delta 23 -n_periods_middle 17 -n_periods_delta 5 -load_per_period_lb_middle 16 -load_per_period_lb_delta 18 -load_per_period_ub_middle 10 -load_per_period_ub_delta 6 -courses_per_period_lb_middle 17 -courses_per_period_lb_delta 15 -courses_per_period_ub_middle 9 -courses_per_period_ub_delta 13 -prerequisite_cardMiddle 81 -prerequisite_cardDelta 1067 -prerequisite_relation1_middle 40 -prerequisite_relation1_delta 19 -prerequisite_relation2_middle 39 -prerequisite_relation2_delta 12 -course_load_range_middle 10 -course_load_range_delta 11,cf6902baf5ab19d1e4dfd1a8f9c963b2,23.5705616474152,sat + graded,348,1968972511,3,529,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-348-1489413963,model,0.0,0.0,0.0,0.44299999999999995,0.0,0.0,16.197,0.0,-1.0,yes,2019-10-29 00:27:33: ../wrapper.py 348 1 1489413963 tuning -n_courses_middle 5 -n_courses_delta 23 -n_periods_middle 17 -n_periods_delta 5 -load_per_period_lb_middle 16 -load_per_period_lb_delta 18 -load_per_period_ub_middle 10 -load_per_period_ub_delta 6 -courses_per_period_lb_middle 17 -courses_per_period_lb_delta 15 -courses_per_period_ub_middle 9 -courses_per_period_ub_delta 13 -prerequisite_cardMiddle 81 -prerequisite_cardDelta 1067 -prerequisite_relation1_middle 40 -prerequisite_relation1_delta 19 -prerequisite_relation2_middle 39 -prerequisite_relation2_delta 12 -course_load_range_middle 10 -course_load_range_delta 11,11ab38f9447b941795b0294092c1ceb4,18.9129719734192,sat + graded,348,1489413963,4,635,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-404-1489413963,model,0.0,0.0,0.0,0.382,0.0,0.0,87.55799999999999,0.0,-1.0,yes,2019-10-29 00:27:35: ../wrapper.py 404 1 1489413963 tuning -n_courses_middle 13 -n_courses_delta 22 -n_periods_middle 10 -n_periods_delta 6 -load_per_period_lb_middle 13 -load_per_period_lb_delta 16 -load_per_period_ub_middle 32 -load_per_period_ub_delta 10 -courses_per_period_lb_middle 7 -courses_per_period_lb_delta 21 -courses_per_period_ub_middle 15 -courses_per_period_ub_delta 10 -prerequisite_cardMiddle 760 -prerequisite_cardDelta 975 -prerequisite_relation1_middle 37 -prerequisite_relation1_delta 20 -prerequisite_relation2_middle 49 -prerequisite_relation2_delta 17 -course_load_range_middle 7 -course_load_range_delta 9,971a36851ae13dbec59d545c7f2d8d60,94.52461290359501,sat + graded,404,1489413963,4,657,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-424-1196195634,model,0.0,0.0,0.0,0.33799999999999997,0.0,0.0,276.745,0.0,-1.0,yes,2019-10-29 00:58:19: ../wrapper.py 424 1 1196195634 tuning -n_courses_middle 7 -n_courses_delta 14 -n_periods_middle 12 -n_periods_delta 15 -load_per_period_lb_middle 27 -load_per_period_lb_delta 20 -load_per_period_ub_middle 27 -load_per_period_ub_delta 9 -courses_per_period_lb_middle 16 -courses_per_period_lb_delta 17 -courses_per_period_ub_middle 12 -courses_per_period_ub_delta 0 -prerequisite_cardMiddle 401 -prerequisite_cardDelta 600 -prerequisite_relation1_middle 42 -prerequisite_relation1_delta 4 -prerequisite_relation2_middle 41 -prerequisite_relation2_delta 13 -course_load_range_middle 8 -course_load_range_delta 7,5cf7ec605a77507f71adaadf6d39e63d,278.790982246399,sat + graded,424,1196195634,4,913,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-595-101414308,model,0.0,0.0,0.0,0.349,0.0,0.0,72.312,0.0,-1.0,yes,2019-10-29 01:41:01: ../wrapper.py 595 1 101414308 tuning -n_courses_middle 10 -n_courses_delta 17 -n_periods_middle 12 -n_periods_delta 13 -load_per_period_lb_middle 30 -load_per_period_lb_delta 22 -load_per_period_ub_middle 50 -load_per_period_ub_delta 16 -courses_per_period_lb_middle 17 -courses_per_period_lb_delta 14 -courses_per_period_ub_middle 29 -courses_per_period_ub_delta 3 -prerequisite_cardMiddle 570 -prerequisite_cardDelta 701 -prerequisite_relation1_middle 38 -prerequisite_relation1_delta 0 -prerequisite_relation2_middle 47 -prerequisite_relation2_delta 13 -course_load_range_middle 3 -course_load_range_delta 8,8daed4e4e14435ccb3eeb5998db34490,74.46274352073671,sat + graded,595,101414308,5,1396,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-675-344518559,model,0.0,0.0,0.0,0.595,0.0,0.0,22.271,0.0,-1.0,yes,2019-10-29 01:42:22: ../wrapper.py 675 1 344518559 tuning -n_courses_middle 31 -n_courses_delta 6 -n_periods_middle 6 -n_periods_delta 6 -load_per_period_lb_middle 35 -load_per_period_lb_delta 16 -load_per_period_ub_middle 9 -load_per_period_ub_delta 24 -courses_per_period_lb_middle 14 -courses_per_period_lb_delta 19 -courses_per_period_ub_middle 13 -courses_per_period_ub_delta 7 -prerequisite_cardMiddle 105 -prerequisite_cardDelta 1180 -prerequisite_relation1_middle 46 -prerequisite_relation1_delta 12 -prerequisite_relation2_middle 26 -prerequisite_relation2_delta 21 -course_load_range_middle 7 -course_load_range_delta 19,be8a3d4fdfe592c40eb1404acb1b32fc,25.1545650959015,sat + graded,675,344518559,5,1445,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-595-1607933593,model,0.0,0.0,0.0,0.34,0.0,0.0,68.575,0.0,-1.0,yes,2019-10-29 01:43:59: ../wrapper.py 595 1 1607933593 tuning -n_courses_middle 10 -n_courses_delta 17 -n_periods_middle 12 -n_periods_delta 13 -load_per_period_lb_middle 30 -load_per_period_lb_delta 22 -load_per_period_ub_middle 50 -load_per_period_ub_delta 16 -courses_per_period_lb_middle 17 -courses_per_period_lb_delta 14 -courses_per_period_ub_middle 29 -courses_per_period_ub_delta 3 -prerequisite_cardMiddle 570 -prerequisite_cardDelta 701 -prerequisite_relation1_middle 38 -prerequisite_relation1_delta 0 -prerequisite_relation2_middle 47 -prerequisite_relation2_delta 13 -course_load_range_middle 3 -course_load_range_delta 8,9c3349f0edcebf63cd7a079a3507eca0,71.77181482315059,sat + graded,595,1607933593,6,1450,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-868-1607933593,model,0.0,0.0,0.0,0.467,0.0,0.0,50.498999999999995,0.0,-1.0,yes,2019-10-29 01:44:45: ../wrapper.py 868 1 1607933593 tuning -n_courses_middle 13 -n_courses_delta 12 -n_periods_middle 13 -n_periods_delta 4 -load_per_period_lb_middle 25 -load_per_period_lb_delta 20 -load_per_period_ub_middle 27 -load_per_period_ub_delta 22 -courses_per_period_lb_middle 11 -courses_per_period_lb_delta 24 -courses_per_period_ub_middle 5 -courses_per_period_ub_delta 4 -prerequisite_cardMiddle 704 -prerequisite_cardDelta 1082 -prerequisite_relation1_middle 45 -prerequisite_relation1_delta 14 -prerequisite_relation2_middle 45 -prerequisite_relation2_delta 24 -course_load_range_middle 2 -course_load_range_delta 8,b3adec954404eafdc8ff425bd6011553,57.647446632385304,sat + graded,868,1607933593,6,1624,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-938-1607933593,model,0.0,0.0,0.0,0.376,0.0,0.0,298.85200000000003,0.0,-1.0,yes,2019-10-29 01:45:16: ../wrapper.py 938 1 1607933593 tuning -n_courses_middle 8 -n_courses_delta 14 -n_periods_middle 16 -n_periods_delta 18 -load_per_period_lb_middle 50 -load_per_period_lb_delta 19 -load_per_period_ub_middle 35 -load_per_period_ub_delta 13 -courses_per_period_lb_middle 19 -courses_per_period_lb_delta 18 -courses_per_period_ub_middle 6 -courses_per_period_ub_delta 8 -prerequisite_cardMiddle 664 -prerequisite_cardDelta 807 -prerequisite_relation1_middle 43 -prerequisite_relation1_delta 1 -prerequisite_relation2_middle 25 -prerequisite_relation2_delta 20 -course_load_range_middle 10 -course_load_range_delta 10,58b73e2c20fbf1abc880c5896537d6b7,304.807580471039,sat + graded,938,1607933593,6,1694,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-815-154214791,model,0.0,0.0,0.0,0.5589999999999999,0.0,0.0,19.748,0.0,-1.0,yes,2019-10-29 01:50:36: ../wrapper.py 815 1 154214791 tuning -n_courses_middle 22 -n_courses_delta 18 -n_periods_middle 11 -n_periods_delta 12 -load_per_period_lb_middle 46 -load_per_period_lb_delta 17 -load_per_period_ub_middle 44 -load_per_period_ub_delta 15 -courses_per_period_lb_middle 17 -courses_per_period_lb_delta 16 -courses_per_period_ub_middle 16 -courses_per_period_ub_delta 7 -prerequisite_cardMiddle 105 -prerequisite_cardDelta 722 -prerequisite_relation1_middle 48 -prerequisite_relation1_delta 3 -prerequisite_relation2_middle 12 -prerequisite_relation2_delta 23 -course_load_range_middle 15 -course_load_range_delta 16,c589e0efbe709b2cd50fa855c4174f0f,23.414120435714697,sat + graded,815,154214791,6,1766,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-764-1196195634,model,0.0,0.0,0.0,0.5870000000000001,0.0,0.0,14.49,0.0,-1.0,yes,2019-10-29 01:55:53: ../wrapper.py 764 1 1196195634 tuning -n_courses_middle 9 -n_courses_delta 19 -n_periods_middle 4 -n_periods_delta 13 -load_per_period_lb_middle 44 -load_per_period_lb_delta 15 -load_per_period_ub_middle 26 -load_per_period_ub_delta 17 -courses_per_period_lb_middle 16 -courses_per_period_lb_delta 17 -courses_per_period_ub_middle 4 -courses_per_period_ub_delta 8 -prerequisite_cardMiddle 964 -prerequisite_cardDelta 998 -prerequisite_relation1_middle 38 -prerequisite_relation1_delta 8 -prerequisite_relation2_middle 16 -prerequisite_relation2_delta 16 -course_load_range_middle 2 -course_load_range_delta 15,9bf6ddddc88336ba196cec440fe20076,17.340368270874,sat + graded,764,1196195634,6,1855,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-713-2030950767,model,0.0,0.0,0.0,0.648,0.0,0.0,44.665,0.0,-1.0,yes,2019-10-29 02:01:39: ../wrapper.py 713 1 2030950767 tuning -n_courses_middle 9 -n_courses_delta 16 -n_periods_middle 17 -n_periods_delta 17 -load_per_period_lb_middle 49 -load_per_period_lb_delta 18 -load_per_period_ub_middle 35 -load_per_period_ub_delta 11 -courses_per_period_lb_middle 8 -courses_per_period_lb_delta 19 -courses_per_period_ub_middle 9 -courses_per_period_ub_delta 0 -prerequisite_cardMiddle 701 -prerequisite_cardDelta 789 -prerequisite_relation1_middle 41 -prerequisite_relation1_delta 2 -prerequisite_relation2_middle 31 -prerequisite_relation2_delta 23 -course_load_range_middle 1 -course_load_range_delta 8,495a1a9af94d15663a72ae1c53d4f33c,48.3353381156921,sat + graded,713,2030950767,6,1947,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-798-2030950767,model,0.0,0.0,0.0,0.469,0.0,0.0,27.557,0.0,-1.0,yes,2019-10-29 02:01:48: ../wrapper.py 798 1 2030950767 tuning -n_courses_middle 8 -n_courses_delta 18 -n_periods_middle 24 -n_periods_delta 19 -load_per_period_lb_middle 50 -load_per_period_lb_delta 22 -load_per_period_ub_middle 31 -load_per_period_ub_delta 24 -courses_per_period_lb_middle 24 -courses_per_period_lb_delta 20 -courses_per_period_ub_middle 8 -courses_per_period_ub_delta 3 -prerequisite_cardMiddle 450 -prerequisite_cardDelta 776 -prerequisite_relation1_middle 36 -prerequisite_relation1_delta 10 -prerequisite_relation2_middle 36 -prerequisite_relation2_delta 15 -course_load_range_middle 2 -course_load_range_delta 9,879e15b43e54a691cdd8ec3238858d2c,30.6063725948334,sat + graded,798,2030950767,6,1988,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-811-779649811,model,0.0,0.0,0.0,1.188,0.0,0.0,21.989,0.0,-1.0,yes,2019-10-29 02:07:30: ../wrapper.py 811 1 779649811 tuning -n_courses_middle 22 -n_courses_delta 21 -n_periods_middle 5 -n_periods_delta 15 -load_per_period_lb_middle 40 -load_per_period_lb_delta 18 -load_per_period_ub_middle 25 -load_per_period_ub_delta 13 -courses_per_period_lb_middle 18 -courses_per_period_lb_delta 18 -courses_per_period_ub_middle 10 -courses_per_period_ub_delta 4 -prerequisite_cardMiddle 423 -prerequisite_cardDelta 1107 -prerequisite_relation1_middle 43 -prerequisite_relation1_delta 8 -prerequisite_relation2_middle 18 -prerequisite_relation2_delta 9 -course_load_range_middle 9 -course_load_range_delta 15,ec68a8d8b5fcd0dc1714320f17664955,27.144838809967,sat + graded,811,779649811,6,2110,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-869-779649811,model,0.0,0.0,0.0,0.375,0.0,0.0,43.32899999999999,0.0,-1.0,yes,2019-10-29 02:07:38: ../wrapper.py 869 1 779649811 tuning -n_courses_middle 12 -n_courses_delta 17 -n_periods_middle 4 -n_periods_delta 12 -load_per_period_lb_middle 40 -load_per_period_lb_delta 14 -load_per_period_ub_middle 22 -load_per_period_ub_delta 11 -courses_per_period_lb_middle 13 -courses_per_period_lb_delta 15 -courses_per_period_ub_middle 3 -courses_per_period_ub_delta 9 -prerequisite_cardMiddle 591 -prerequisite_cardDelta 1097 -prerequisite_relation1_middle 46 -prerequisite_relation1_delta 2 -prerequisite_relation2_middle 29 -prerequisite_relation2_delta 21 -course_load_range_middle 4 -course_load_range_delta 10,d24f808264ee39c959ba47cc6afaf66c,45.8255474567413,sat + graded,869,779649811,6,2135,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
1,inst-722-344518559,model,0.0,0.0,0.0,0.625,0.0,0.0,102.21,0.0,-1.0,yes,2019-10-29 02:23:26: ../wrapper.py 722 1 344518559 tuning -n_courses_middle 21 -n_courses_delta 19 -n_periods_middle 5 -n_periods_delta 10 -load_per_period_lb_middle 43 -load_per_period_lb_delta 22 -load_per_period_ub_middle 21 -load_per_period_ub_delta 15 -courses_per_period_lb_middle 11 -courses_per_period_lb_delta 12 -courses_per_period_ub_middle 8 -courses_per_period_ub_delta 0 -prerequisite_cardMiddle 1132 -prerequisite_cardDelta 1164 -prerequisite_relation1_middle 38 -prerequisite_relation1_delta 7 -prerequisite_relation2_middle 5 -prerequisite_relation2_delta 10 -course_load_range_middle 6 -course_load_range_delta 19,ee49fd1fa9537728080b64821eb6f7cc,106.543428182602,sat + graded,722,344518559,6,2293,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/BACP-chuffed/030-BalancedAcademicCurriculumProblem/Seed6-irace-5000
