feasible,instance,model,seed,SRMemOut,SRTimeOut,SRTime,solverMemOut,solverTimeOut,solverTime,solverNodeOut,nNodes,sat,cmd,md5checksum,totalWrapperTime,configurationId,configurationSeed,type,iteration,runId,directory
1,inst-21-1369210504,model,0.0,0.0,0.0,117.03200000000001,0.0,0.0,13.927999999999999,0.0,-1.0,yes,2020-07-15 22:43:39: ../wrapper.py 21 1 1369210504 tuning -w_middle 1 -w_delta 7 -g_middle 39 -g_delta 1 -s_middle 3 -s_delta 4,35b2cebb4c3f392e80a578cd3890e297,135.872841835022,21,1369210504,sat + graded,1.0,21.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-32-1369210504,model,0.0,0.0,0.0,137.629,0.0,0.0,19.241,0.0,-1.0,yes,2020-07-15 22:43:56: ../wrapper.py 32 1 1369210504 tuning -w_middle 4 -w_delta 14 -g_middle 32 -g_delta 1 -s_middle 3 -s_delta 4,87b40b2a4795b8d43de02521fc2811b3,160.416337013245,32,1369210504,sat + graded,1.0,32.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-152-1369210504,model,0.0,0.0,0.0,110.51799999999999,0.0,0.0,27.921,0.0,-1.0,yes,2020-07-15 22:59:05: ../wrapper.py 152 1 1369210504 tuning -w_middle 12 -w_delta 2 -g_middle 27 -g_delta 1 -s_middle 2 -s_delta 5,92c3e33f12f5296723b9d9cd8b8724a3,142.59955573082,152,1369210504,sat + graded,1.0,152.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-158-1369210504,model,0.0,0.0,0.0,41.797,0.0,0.0,18.480999999999998,0.0,-1.0,yes,2020-07-15 22:59:57: ../wrapper.py 158 1 1369210504 tuning -w_middle 6 -w_delta 23 -g_middle 22 -g_delta 6 -s_middle 3 -s_delta 2,e91cb5658878204ba79284864906e39d,64.1044154167175,158,1369210504,sat + graded,1.0,158.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-172-1369210504,model,0.0,0.0,0.0,74.283,0.0,0.0,16.752,0.0,-1.0,yes,2020-07-15 23:00:41: ../wrapper.py 172 1 1369210504 tuning -w_middle 7 -w_delta 9 -g_middle 21 -g_delta 2 -s_middle 3 -s_delta 1,76303720cc216c826f0353d3d9d348ed,94.9872076511383,172,1369210504,sat + graded,1.0,172.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-187-1369210504,model,0.0,0.0,0.0,296.195,0.0,0.0,21.976999999999997,0.0,-1.0,yes,2020-07-15 23:01:32: ../wrapper.py 187 1 1369210504 tuning -w_middle 1 -w_delta 4 -g_middle 39 -g_delta 1 -s_middle 4 -s_delta 1,f23b740ba278a66c3b9a076f2acde44e,321.739992856979,187,1369210504,sat + graded,1.0,187.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-41-1875093227,model,0.0,0.0,0.0,212.644,0.0,0.0,16.163,0.0,-1.0,yes,2020-07-15 23:15:50: ../wrapper.py 41 1 1875093227 tuning -w_middle 3 -w_delta 1 -g_middle 49 -g_delta 1 -s_middle 3 -s_delta 3,4d8256f98987f2ae6ae2996cf79ed041,231.88417768478402,41,1875093227,sat + graded,1.0,249.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-59-1875093227,model,0.0,0.0,0.0,98.009,0.0,0.0,49.603,0.0,-1.0,yes,2020-07-15 23:16:12: ../wrapper.py 59 1 1875093227 tuning -w_middle 2 -w_delta 22 -g_middle 19 -g_delta 5 -s_middle 3 -s_delta 3,ffe06b8a9587b8eee0412c1dedc3a315,151.08021783828698,59,1875093227,sat + graded,1.0,267.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-71-1875093227,model,0.0,0.0,0.0,203.278,0.0,0.0,17.423,0.0,-1.0,yes,2020-07-15 23:19:05: ../wrapper.py 71 1 1875093227 tuning -w_middle 2 -w_delta 1 -g_middle 36 -g_delta 1 -s_middle 3 -s_delta 9,ca0e2f05d97fe34868da62ca4789fbe5,223.289221525192,71,1875093227,sat + graded,1.0,279.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-87-1875093227,model,0.0,0.0,0.0,59.435,0.0,0.0,23.228,0.0,-1.0,yes,2020-07-15 23:21:21: ../wrapper.py 87 1 1875093227 tuning -w_middle 5 -w_delta 13 -g_middle 12 -g_delta 7 -s_middle 2 -s_delta 7,a522d056490269bc4a97bb149589b5c6,85.8684451580048,87,1875093227,sat + graded,1.0,295.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-107-1875093227,model,0.0,0.0,0.0,252.93599999999998,0.0,0.0,18.680999999999997,0.0,-1.0,yes,2020-07-15 23:24:21: ../wrapper.py 107 1 1875093227 tuning -w_middle 2 -w_delta 3 -g_middle 1 -g_delta 25 -s_middle 7 -s_delta 3,40997635a6e5830e8b02c40b58e9cabe,273.955723047256,107,1875093227,sat + graded,1.0,315.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-172-1875093227,model,0.0,0.0,0.0,143.907,0.0,0.0,47.346000000000004,0.0,-1.0,yes,2020-07-15 23:33:42: ../wrapper.py 172 1 1875093227 tuning -w_middle 7 -w_delta 9 -g_middle 21 -g_delta 2 -s_middle 3 -s_delta 1,e0efa16e73263bad21eb8425e61958e1,194.18844556808497,172,1875093227,sat + graded,1.0,380.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-10-456893001,model,0.0,0.0,0.0,30.065,0.0,0.0,11.103,0.0,-1.0,yes,2020-07-15 23:44:13: ../wrapper.py 10 1 456893001 tuning -w_middle 17 -w_delta 12 -g_middle 14 -g_delta 1 -s_middle 5 -s_delta 7,7ff572956df0bfaa753e3da5b8691f1d,44.3551986217499,10,456893001,sat + graded,1.0,426.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-68-456893001,model,0.0,0.0,0.0,205.04,0.0,0.0,16.644000000000002,0.0,-1.0,yes,2020-07-15 23:45:39: ../wrapper.py 68 1 456893001 tuning -w_middle 8 -w_delta 7 -g_middle 27 -g_delta 16 -s_middle 4 -s_delta 14,95498073dd9fe89eae9b8431ea15cea0,224.112134933472,68,456893001,sat + graded,1.0,484.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-116-456893001,model,0.0,0.0,0.0,227.49599999999998,0.0,0.0,57.159,0.0,-1.0,yes,2020-07-15 23:50:22: ../wrapper.py 116 1 456893001 tuning -w_middle 12 -w_delta 3 -g_middle 34 -g_delta 2 -s_middle 2 -s_delta 18,883a086c151a4fdac589b486013f5f3d,289.716277122498,116,456893001,sat + graded,1.0,532.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-147-456893001,model,0.0,0.0,0.0,140.80100000000002,0.0,0.0,10.774000000000001,0.0,-1.0,yes,2020-07-15 23:54:42: ../wrapper.py 147 1 456893001 tuning -w_middle 11 -w_delta 13 -g_middle 12 -g_delta 11 -s_middle 12 -s_delta 2,fa15c1fbf7ad340573b520c984fb5617,153.884801149368,147,456893001,sat + graded,1.0,563.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-172-456893001,model,0.0,0.0,0.0,83.821,0.0,0.0,25.253,0.0,-1.0,yes,2020-07-15 23:55:24: ../wrapper.py 172 1 456893001 tuning -w_middle 7 -w_delta 9 -g_middle 21 -g_delta 2 -s_middle 3 -s_delta 1,d189b903af3512db2d1bcdc9ed3f3870,111.873250007629,172,456893001,sat + graded,1.0,588.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-173-456893001,model,0.0,0.0,0.0,108.236,0.0,0.0,22.781999999999996,0.0,-1.0,yes,2020-07-15 23:55:24: ../wrapper.py 173 1 456893001 tuning -w_middle 6 -w_delta 2 -g_middle 41 -g_delta 7 -s_middle 1 -s_delta 3,8d1ccc8ee9820c0d895b09465e70b545,134.09617948532102,173,456893001,sat + graded,1.0,589.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-44-253356103,model,0.0,0.0,0.0,130.151,0.0,0.0,12.987,0.0,-1.0,yes,2020-07-16 00:10:22: ../wrapper.py 44 1 253356103 tuning -w_middle 3 -w_delta 6 -g_middle 34 -g_delta 6 -s_middle 1 -s_delta 2,ebe9bec242c89b73397ce4607029e953,146.23810505867,44,253356103,sat + graded,1.0,668.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-107-253356103,model,0.0,0.0,0.0,267.123,0.0,0.0,17.719,0.0,-1.0,yes,2020-07-16 00:20:51: ../wrapper.py 107 1 253356103 tuning -w_middle 2 -w_delta 3 -g_middle 1 -g_delta 25 -s_middle 7 -s_delta 3,185c62f2ab16de29f1d2f580878469ce,288.918243169785,107,253356103,sat + graded,1.0,731.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-172-253356103,model,0.0,0.0,0.0,99.12700000000001,0.0,0.0,29.011999999999997,0.0,-1.0,yes,2020-07-16 00:31:20: ../wrapper.py 172 1 253356103 tuning -w_middle 7 -w_delta 9 -g_middle 21 -g_delta 2 -s_middle 3 -s_delta 1,1443f3bf75bd27167a6a2c1aaccb15f7,131.237393856049,172,253356103,sat + graded,1.0,796.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-10-71873657,model,0.0,0.0,0.0,64.925,0.0,0.0,120.92299999999999,0.0,-1.0,yes,2020-07-16 00:42:23: ../wrapper.py 10 1 71873657 tuning -w_middle 17 -w_delta 12 -g_middle 14 -g_delta 1 -s_middle 5 -s_delta 7,c1f2b368b0d2fef178b4a08e1af97be9,188.987927913666,10,71873657,sat + graded,1.0,842.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-21-71873657,model,0.0,0.0,0.0,207.10299999999998,0.0,0.0,18.851,0.0,-1.0,yes,2020-07-16 00:42:23: ../wrapper.py 21 1 71873657 tuning -w_middle 1 -w_delta 7 -g_middle 39 -g_delta 1 -s_middle 3 -s_delta 4,aad144802fc5e64483decd387d552298,229.76740312576302,21,71873657,sat + graded,1.0,853.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-32-71873657,model,0.0,0.0,0.0,197.255,0.0,0.0,24.694000000000003,0.0,-1.0,yes,2020-07-16 00:42:45: ../wrapper.py 32 1 71873657 tuning -w_middle 4 -w_delta 14 -g_middle 32 -g_delta 1 -s_middle 3 -s_delta 4,9f2d0f79561b97d2c264737f477f08ce,226.330558776855,32,71873657,sat + graded,1.0,864.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-59-71873657,model,0.0,0.0,0.0,84.086,0.0,0.0,37.75,0.0,-1.0,yes,2020-07-16 00:47:44: ../wrapper.py 59 1 71873657 tuning -w_middle 2 -w_delta 22 -g_middle 19 -g_delta 5 -s_middle 3 -s_delta 3,a98acebf0e9132a488407a505859b5e1,125.01482963562,59,71873657,sat + graded,1.0,891.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-71-71873657,model,0.0,0.0,0.0,106.243,0.0,0.0,10.822000000000001,0.0,-1.0,yes,2020-07-16 00:48:03: ../wrapper.py 71 1 71873657 tuning -w_middle 2 -w_delta 1 -g_middle 36 -g_delta 1 -s_middle 3 -s_delta 9,dfd5225ef252f6c823818ae13ac12ff1,120.204152584076,71,71873657,sat + graded,1.0,903.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-109-71873657,model,0.0,0.0,0.0,94.486,0.0,0.0,28.163,0.0,-1.0,yes,2020-07-16 00:54:07: ../wrapper.py 109 1 71873657 tuning -w_middle 4 -w_delta 13 -g_middle 5 -g_delta 19 -s_middle 2 -s_delta 11,6fd7e3b9b68c4cc14329e476b586eb93,125.462637662888,109,71873657,sat + graded,1.0,941.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-158-71873657,model,0.0,0.0,0.0,203.95,0.0,0.0,120.04299999999999,0.0,-1.0,yes,2020-07-16 01:01:15: ../wrapper.py 158 1 71873657 tuning -w_middle 6 -w_delta 23 -g_middle 22 -g_delta 6 -s_middle 3 -s_delta 2,a809a6cb23d0c4b86856d9368f38df1f,327.846299886703,158,71873657,sat + graded,1.0,990.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-162-71873657,model,0.0,0.0,0.0,26.98,0.0,0.0,12.647,0.0,-1.0,yes,2020-07-16 01:01:32: ../wrapper.py 162 1 71873657 tuning -w_middle 15 -w_delta 2 -g_middle 1 -g_delta 12 -s_middle 1 -s_delta 5,428d03e75f6c77897ee571a7de3f9939,41.750264644622796,162,71873657,sat + graded,1.0,993.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-172-71873657,model,0.0,0.0,0.0,91.855,0.0,0.0,37.476,0.0,-1.0,yes,2020-07-16 01:02:15: ../wrapper.py 172 1 71873657 tuning -w_middle 7 -w_delta 9 -g_middle 21 -g_delta 2 -s_middle 3 -s_delta 1,a6c6f8ec8fdb0b980c6dc161c7b8a698,132.464712381363,172,71873657,sat + graded,1.0,1003.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-172-1857323490,model,0.0,0.0,0.0,257.938,0.0,0.0,64.774,0.0,-1.0,yes,2020-07-16 01:16:13: ../wrapper.py 172 1 1857323490 tuning -w_middle 7 -w_delta 9 -g_middle 21 -g_delta 2 -s_middle 3 -s_delta 1,1443dc81149b81f26c169173dd6dc9fa,327.035402536392,172,1857323490,sat + graded,2.0,1054.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-182-1857323490,model,0.0,0.0,0.0,186.21,0.0,0.0,13.217,0.0,-1.0,yes,2020-07-16 01:16:13: ../wrapper.py 182 1 1857323490 tuning -w_middle 3 -w_delta 2 -g_middle 15 -g_delta 1 -s_middle 5 -s_delta 4,9485de5d90e13572633ed46dfdef5978,202.364793300629,182,1857323490,sat + graded,2.0,1055.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-113-1857323490,model,0.0,0.0,0.0,255.541,0.0,0.0,18.487000000000002,0.0,-1.0,yes,2020-07-16 01:16:13: ../wrapper.py 113 1 1857323490 tuning -w_middle 2 -w_delta 3 -g_middle 11 -g_delta 15 -s_middle 6 -s_delta 1,90a77aa9fb59f64657438704a4e0f1ee,277.186154842377,113,1857323490,sat + graded,2.0,1056.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-210-1857323490,model,0.0,0.0,0.0,92.291,0.0,0.0,55.286,0.0,-1.0,yes,2020-07-16 01:16:13: ../wrapper.py 210 1 1857323490 tuning -w_middle 7 -w_delta 20 -g_middle 15 -g_delta 8 -s_middle 2 -s_delta 1,3ad3bf3058987b3a8d093f64381c5995,152.908334255219,210,1857323490,sat + graded,2.0,1058.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-217-1857323490,model,0.0,0.0,0.0,80.567,0.0,0.0,13.814,0.0,-1.0,yes,2020-07-16 01:16:13: ../wrapper.py 217 1 1857323490 tuning -w_middle 3 -w_delta 13 -g_middle 23 -g_delta 2 -s_middle 2 -s_delta 1,8f5b4bacdbcf7024648f6600bf306ba4,99.6070551872253,217,1857323490,sat + graded,2.0,1065.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-229-1857323490,model,0.0,0.0,0.0,197.854,0.0,0.0,17.442999999999998,0.0,-1.0,yes,2020-07-16 01:16:13: ../wrapper.py 229 1 1857323490 tuning -w_middle 3 -w_delta 5 -g_middle 20 -g_delta 1 -s_middle 2 -s_delta 4,04d38771751b71f9b426a82d24f585c0,219.993825435638,229,1857323490,sat + graded,2.0,1077.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-238-1857323490,model,0.0,0.0,0.0,83.164,0.0,0.0,13.742,0.0,-1.0,yes,2020-07-16 01:20:50: ../wrapper.py 238 1 1857323490 tuning -w_middle 3 -w_delta 1 -g_middle 24 -g_delta 1 -s_middle 3 -s_delta 2,23b076e8a3e21c14230e6b2bb8d8e305,100.693946838379,238,1857323490,sat + graded,2.0,1086.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-268-1857323490,model,0.0,0.0,0.0,173.415,0.0,0.0,15.222999999999999,0.0,-1.0,yes,2020-07-16 01:23:14: ../wrapper.py 268 1 1857323490 tuning -w_middle 5 -w_delta 1 -g_middle 6 -g_delta 18 -s_middle 4 -s_delta 4,1c3f9e1193b3a56b5b489560c973778d,192.948612928391,268,1857323490,sat + graded,2.0,1116.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-271-1857323490,model,0.0,0.0,0.0,144.186,0.0,0.0,11.132,0.0,-1.0,yes,2020-07-16 01:24:53: ../wrapper.py 271 1 1857323490 tuning -w_middle 2 -w_delta 1 -g_middle 17 -g_delta 1 -s_middle 7 -s_delta 6,d6a844cbf1fd19c1b8da0406eaaa081e,158.360662221909,271,1857323490,sat + graded,2.0,1119.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-276-1857323490,model,0.0,0.0,0.0,67.436,0.0,0.0,12.306,0.0,-1.0,yes,2020-07-16 01:26:16: ../wrapper.py 276 1 1857323490 tuning -w_middle 1 -w_delta 13 -g_middle 23 -g_delta 3 -s_middle 2 -s_delta 1,75302baede786256274f0a441c2ef96c,83.3795232772827,276,1857323490,sat + graded,2.0,1124.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-288-1857323490,model,0.0,0.0,0.0,197.695,0.0,0.0,48.928999999999995,0.0,-1.0,yes,2020-07-16 01:27:09: ../wrapper.py 288 1 1857323490 tuning -w_middle 7 -w_delta 12 -g_middle 20 -g_delta 2 -s_middle 3 -s_delta 1,e2ce3ed7e63631db33cd8e3447cca51c,250.510174036026,288,1857323490,sat + graded,2.0,1136.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-309-1857323490,model,0.0,0.0,0.0,196.82,0.0,0.0,30.778000000000002,0.0,-1.0,yes,2020-07-16 01:30:46: ../wrapper.py 309 1 1857323490 tuning -w_middle 6 -w_delta 11 -g_middle 30 -g_delta 1 -s_middle 2 -s_delta 1,5ba0e6507e85f40b60a32e1a882cb664,232.571595430374,309,1857323490,sat + graded,2.0,1157.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-318-1857323490,model,0.0,0.0,0.0,247.149,0.0,0.0,18.289,0.0,-1.0,yes,2020-07-16 01:32:09: ../wrapper.py 318 1 1857323490 tuning -w_middle 2 -w_delta 2 -g_middle 8 -g_delta 10 -s_middle 10 -s_delta 1,cf8e3315a7a69ec42747b1dd8ac8809d,269.976526021957,318,1857323490,sat + graded,2.0,1166.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-346-1857323490,model,0.0,0.0,0.0,257.493,0.0,0.0,26.480999999999998,0.0,-1.0,yes,2020-07-16 01:36:31: ../wrapper.py 346 1 1857323490 tuning -w_middle 4 -w_delta 3 -g_middle 23 -g_delta 1 -s_middle 5 -s_delta 1,e73b3e21fe40cf7fd90823387bf77aee,287.76755428314203,346,1857323490,sat + graded,2.0,1194.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-351-1857323490,model,0.0,0.0,0.0,188.604,0.0,0.0,14.764000000000001,0.0,-1.0,yes,2020-07-16 01:37:14: ../wrapper.py 351 1 1857323490 tuning -w_middle 1 -w_delta 3 -g_middle 26 -g_delta 20 -s_middle 2 -s_delta 5,6064db4c47fd9de5291bf31451b73701,206.558654546738,351,1857323490,sat + graded,2.0,1199.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-354-1857323490,model,0.0,0.0,0.0,43.218999999999994,0.0,0.0,15.290999999999999,0.0,-1.0,yes,2020-07-16 01:37:46: ../wrapper.py 354 1 1857323490 tuning -w_middle 2 -w_delta 19 -g_middle 15 -g_delta 5 -s_middle 2 -s_delta 2,01a59d9d66eaad938f1e2ccc09c6d2c4,61.71732664108279,354,1857323490,sat + graded,2.0,1202.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-369-1857323490,model,0.0,0.0,0.0,178.294,0.0,0.0,41.678999999999995,0.0,-1.0,yes,2020-07-16 01:40:21: ../wrapper.py 369 1 1857323490 tuning -w_middle 8 -w_delta 6 -g_middle 23 -g_delta 1 -s_middle 3 -s_delta 1,356ae9513ebcc7baecda0823014b3f43,223.83717203140301,369,1857323490,sat + graded,2.0,1217.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-377-1857323490,model,0.0,0.0,0.0,222.00599999999997,0.0,0.0,59.288999999999994,0.0,-1.0,yes,2020-07-16 01:42:02: ../wrapper.py 377 1 1857323490 tuning -w_middle 11 -w_delta 13 -g_middle 21 -g_delta 9 -s_middle 2 -s_delta 1,2063c398a435673b379ac890bb0d4497,286.51262140273997,377,1857323490,sat + graded,2.0,1225.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-395-1857323490,model,0.0,0.0,0.0,284.775,0.0,0.0,44.245,0.0,-1.0,yes,2020-07-16 01:45:11: ../wrapper.py 395 1 1857323490 tuning -w_middle 5 -w_delta 11 -g_middle 37 -g_delta 9 -s_middle 1 -s_delta 2,810be9431c771b9820cd2a7e35ae4828,334.406259298325,395,1857323490,sat + graded,2.0,1243.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-209-253356103,model,0.0,0.0,0.0,200.886,0.0,0.0,14.543,0.0,-1.0,yes,2020-07-16 01:52:15: ../wrapper.py 209 1 253356103 tuning -w_middle 3 -w_delta 3 -g_middle 12 -g_delta 24 -s_middle 6 -s_delta 1,2b0527e07bdd3a00fc3b6b1873ed2f4b,219.25483393669103,209,253356103,sat + graded,2.0,1244.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
1,inst-210-253356103,model,0.0,0.0,0.0,45.148999999999994,0.0,0.0,10.142000000000001,0.0,-1.0,yes,2020-07-16 01:52:15: ../wrapper.py 210 1 253356103 tuning -w_middle 7 -w_delta 20 -g_middle 15 -g_delta 8 -s_middle 2 -s_delta 1,69fe23b047501e014d73974222ae2ff3,59.166507720947294,210,253356103,sat + graded,2.0,1245.0,/lustre/home/dc014/jlps/AIJJournal/instance-generation/experiments/StreamlinerExperiments/SocialGolfers-chuffed-train/010-SocialGolfersProblem/Seed2-irace-5000
