Streamliner,Instance,SolverSatisfiable,SavileRowTotalTime,SolverSolveTime,SolverTimeOut,SolverNodes,SavileRowMemOut,SavileRowTimeOut,BaseModelTime,Seed,RunId
20-10,85f0e1f468133074506078d4663ed295.param,True,22.636,3.9,0,24351.0,0,0,300,1316827140,
20-10,658526d77ec075ed1c6a89699e4fa2b1.param,True,20.741,4.0,0,24440.0,0,0,300,1056092832,
20-10,6921f5e105773734c046fd35fe5725af.param,True,7.88,51.2,0,711952.0,0,0,300,744323180,
20-10,78aeb98ed2566aaead5670b6a9dadb3d.param,True,19.524,2.7,0,4989.0,0,0,300,1884391688,
20-3,482563af24ef07e558ce739a25aa2dc1.param,False,4.041,278.4,1,4134122.0,0,0,300,78986094,
9-3,c566f50a9fc59f8b82a803c252c742e2.param,False,8.605,0.3,0,0.0,0,0,300,2046511596,
9-3,f81ee25223939655f15670ff26095385.param,False,5.88,0.3,0,0.0,0,0,300,1932416450,
20-10,fdf9485598ea83ec38b516b9e8352381.param,True,25.683000000000003,2.7,0,3683.0,0,0,300,344518559,
20-10,e99f3357ba88d028b0b6a71ba3e654f0.param,True,21.567,2.6,0,4677.0,0,0,300,318880298,
20-10,12bd279c3a93f3543671d028c9e2406a.param,True,23.782,3.1,0,6056.0,0,0,300,1217690403,
20-10,c233626748eab01a56411b336d2afb3d.param,True,23.922,2.4,0,3661.0,0,0,300,344518559,
9-3,9d4cfc69fbc664128a92acf38137396d.param,False,7.909,1.6,0,655.0,0,0,300,1284241217,
9-3,1742ed29108381e911ebcb72def8c2ae.param,False,4.897,0.2,0,0.0,0,0,300,1001726218,
20-10,fcbf8390845e39ed10745412eca257bd.param,True,23.093000000000004,11.7,0,18004.0,0,0,300,101414308,
9-3,7da0f09e59fd1d248970ae88a75912c8.param,False,6.436,0.3,0,0.0,0,0,300,68988760,
20-10,2a7d958c571bc1d192ec3f57ff997166.param,True,14.886,14.1,0,22163.0,0,0,300,1316827140,
9-3,6921f5e105773734c046fd35fe5725af.param,False,7.938,0.3,0,0.0,0,0,300,744323180,
9-3,08d49b98416dbb100bfa4234428efd51.param,False,11.058,0.4,0,0.0,0,0,300,744323180,
9-3,32e428685960e9d1c472b0459945d668.param,False,4.505,0.2,0,0.0,0,0,300,925836541,
9-3,3f9f6fecc3e343dc171c8144e2502643.param,False,12.12,5.4,0,14662.0,0,0,300,1169256702,
9-3,6d0100641f5f8fc5784cc890904ff4d5.param,False,8.152999999999999,10.2,0,20319.0,0,0,300,1619106388,
9-3,f003f3d04aa0d6769dd38c6c82fd6273.param,True,14.309,15.8,0,30239.0,0,0,300,1674225298,
9-3,75ee80336a6d6cf28fb239569e2889a2.param,False,3.59,0.2,0,0.0,0,0,300,388100837,
20-3,6921f5e105773734c046fd35fe5725af.param,False,4.008,277.4,1,2647949.0,0,0,300,744323180,
9-3,207044a391f7f8acbcf093b9854deb41.param,False,16.14,14.6,0,36689.0,0,0,300,250908876,
9-3,e3472757518fed8f4ee7b818f5d6b549.param,True,8.869,7.2,0,67750.0,0,0,300,744323180,
9-3,3cc0b62b438905d4419d667bcdc9854c.param,False,1.465,0.0,0,0.0,0,0,300,154214791,
9-3,e7afe15b9590c1123451516c7a464bb6.param,True,5.752999999999999,3.4,0,15917.0,0,0,300,69538093,
9-3,6937eb46592d28a8b74d2ec4429ab008.param,True,19.475,14.5,0,18188.0,0,0,300,2046511596,
9-3,a50b083538ea1cc420be003c26932859.param,True,12.247,2.4,0,5592.0,0,0,300,388100837,
9-3,589f63cf645957ed94e6b25564602a7e.param,True,6.363,17.0,0,136339.0,0,0,300,1619106388,
9-3,c0d8191fc9ff3a6c30596a328ec6da31.param,False,3.617,0.3,0,0.0,0,0,300,69538093,
9-3,37af0b9f06a9513195cb223806ffb738.param,True,16.197,14.8,0,40612.0,0,0,300,2071023479,
9-3,ee4850b8bd52d2b886dce224755ddab8.param,False,1.459,0.0,0,0.0,0,0,300,2090072651,
9-3,9effcb03709b17aeea55bedd6ad68cbd.param,True,6.778,27.9,0,296610.0,0,0,300,250908876,
9-3,4b92d932a0e2e5ffcd4fb71610ad10fd.param,False,2.698,0.0,0,0.0,0,0,300,101414308,
9-3,8810968153c337f6d5e495f331c1d84d.param,False,2.227,0.0,0,0.0,0,0,300,860459089,
9-3,85f0e1f468133074506078d4663ed295.param,False,3.399,0.0,0,0.0,0,0,300,1316827140,
9-3,658526d77ec075ed1c6a89699e4fa2b1.param,False,3.149,0.0,0,0.0,0,0,300,1056092832,
9-3,2cad957abfd0cfe85a4724cf1c30284f.param,False,8.236,1.8,0,1046.0,0,0,300,1414625528,
9-3,78aeb98ed2566aaead5670b6a9dadb3d.param,False,2.472,0.0,0,0.0,0,0,300,1884391688,
9-3,fcbf8390845e39ed10745412eca257bd.param,False,1.781,0.0,0,0.0,0,0,300,101414308,
9-3,12bd279c3a93f3543671d028c9e2406a.param,False,2.67,0.0,0,0.0,0,0,300,1217690403,
9-3,fdf9485598ea83ec38b516b9e8352381.param,False,3.678,0.0,0,0.0,0,0,300,344518559,
9-3,67e797dbfe7711e2b13dcb3ab55bcaf3.param,False,11.151,4.9,0,2465.0,0,0,300,277159353,
9-3,e99f3357ba88d028b0b6a71ba3e654f0.param,False,3.067,0.0,0,0.0,0,0,300,318880298,
9-3,c233626748eab01a56411b336d2afb3d.param,False,2.935,0.0,0,0.0,0,0,300,344518559,
9-3,12cd85de34d5d964f776f9941da86653.param,True,6.2570000000000014,33.6,0,654363.0,0,0,300,1100722462,
9-3,1fb7821f596b4381a73b1556ac1f59f5.param,True,8.395,22.4,0,139504.0,0,0,300,1607214242,
20-10,3f69a81f529dd135bb7c5540b82aef2d.param,True,6.728,86.9,0,3314407.0,0,0,300,277159353,
20-10,e0a704780892324b3285fb92a35f9c7c.param,True,9.324,75.1,0,1429228.0,0,0,300,1196195634,
9-3,914fec53f9953daaf607265952af66bf.param,False,16.24,7.5,0,6340.0,0,0,300,925836541,
9-3,e0a704780892324b3285fb92a35f9c7c.param,True,7.952000000000001,11.6,0,92407.0,0,0,300,1196195634,
20,6781ab9a96fb3bc36d91327e8fc3dbd9.param,True,4.03,0.7,0,3818.0,0,0,300,1442484079,
9-3,7ba2587394e896bb74f3fe9cab31ad6e.param,False,11.885,4.5,0,10779.0,0,0,300,2016905178,
20,dedbd31150f3411a10b6d1e0dc248018.param,True,4.685,2.5,0,28192.0,0,0,300,1013400673,
9-3,90ab5cb6727534cfd4b50d51e110f2fe.param,True,16.352,28.1,0,206744.0,0,0,300,2071023479,
20,f81ee25223939655f15670ff26095385.param,True,6.25,6.4,0,76481.0,0,0,300,1932416450,
20,0362f62a05a67ecd1d403264621bf28c.param,True,3.294,18.2,0,355713.0,0,0,300,973248006,
9-3,3f69a81f529dd135bb7c5540b82aef2d.param,True,8.232999999999999,39.6,0,1429902.0,0,0,300,277159353,
9-3,2a7d958c571bc1d192ec3f57ff997166.param,True,11.345,15.6,0,36245.0,0,0,300,1316827140,
20,f003f3d04aa0d6769dd38c6c82fd6273.param,True,15.453,4.2,0,6793.0,0,0,300,1674225298,
20,fa464f8958d094809650834c5fd6211f.param,True,3.912,20.6,0,358843.0,0,0,300,1239644459,
20,c566f50a9fc59f8b82a803c252c742e2.param,True,7.954,13.6,0,162424.0,0,0,300,2046511596,
20,207044a391f7f8acbcf093b9854deb41.param,True,17.086,3.7,0,9417.0,0,0,300,250908876,
20,105d34124fab57f00515544c0f2da489.param,True,5.055,20.5,0,353035.0,0,0,300,78986094,
20,9d4cfc69fbc664128a92acf38137396d.param,True,7.313,6.7,0,147382.0,0,0,300,1284241217,
10-3,482563af24ef07e558ce739a25aa2dc1.param,False,3.93,275.8,1,4072928.0,0,0,300,78986094,
20,9effcb03709b17aeea55bedd6ad68cbd.param,True,6.506,17.3,0,221594.0,0,0,300,250908876,
20,6937eb46592d28a8b74d2ec4429ab008.param,True,20.969,5.6,0,11592.0,0,0,300,2046511596,
20,6d0100641f5f8fc5784cc890904ff4d5.param,True,8.326,10.3,0,41967.0,0,0,300,1619106388,
20,7da0f09e59fd1d248970ae88a75912c8.param,True,6.195,11.8,0,29931.0,0,0,300,68988760,
20,e3472757518fed8f4ee7b818f5d6b549.param,True,7.269,11.1,0,158307.0,0,0,300,744323180,
20,3f9f6fecc3e343dc171c8144e2502643.param,True,13.053,12.1,0,127349.0,0,0,300,1169256702,
20,589f63cf645957ed94e6b25564602a7e.param,True,6.489,18.4,0,188804.0,0,0,300,1619106388,
20,12cd85de34d5d964f776f9941da86653.param,True,6.212999999999999,29.1,0,438118.0,0,0,300,1100722462,
20,37af0b9f06a9513195cb223806ffb738.param,True,17.305999999999994,18.8,0,233900.0,0,0,300,2071023479,
20,1742ed29108381e911ebcb72def8c2ae.param,True,5.5939999999999985,24.2,0,280448.0,0,0,300,1001726218,
20,3f69a81f529dd135bb7c5540b82aef2d.param,True,8.69,10.4,0,196652.0,0,0,300,277159353,
20,3cc0b62b438905d4419d667bcdc9854c.param,True,8.616,3.4,0,11706.0,0,0,300,154214791,
20,67e797dbfe7711e2b13dcb3ab55bcaf3.param,True,14.227,2.6,0,13819.0,0,0,300,277159353,
20,2cad957abfd0cfe85a4724cf1c30284f.param,True,9.994,4.7,0,45314.0,0,0,300,1414625528,
20,a50b083538ea1cc420be003c26932859.param,True,13.943,8.0,0,101384.0,0,0,300,388100837,
10-3,6921f5e105773734c046fd35fe5725af.param,False,7.263,273.8,1,2457243.0,0,0,300,744323180,
20,32e428685960e9d1c472b0459945d668.param,True,4.684,17.3,0,272591.0,0,0,300,925836541,
20,ee4850b8bd52d2b886dce224755ddab8.param,True,12.293,2.4,0,2328.0,0,0,300,2090072651,
20,e7afe15b9590c1123451516c7a464bb6.param,True,7.462999999999999,20.6,0,110602.0,0,0,300,69538093,
20,7ba2587394e896bb74f3fe9cab31ad6e.param,True,12.078,5.8,0,8762.0,0,0,300,2016905178,
20,c0d8191fc9ff3a6c30596a328ec6da31.param,True,5.182,25.0,0,229017.0,0,0,300,69538093,
20,4b92d932a0e2e5ffcd4fb71610ad10fd.param,True,20.431,3.0,0,4559.0,0,0,300,101414308,
20,8810968153c337f6d5e495f331c1d84d.param,True,17.711,3.2,0,18652.0,0,0,300,860459089,
20,914fec53f9953daaf607265952af66bf.param,True,17.599,18.4,0,210355.0,0,0,300,925836541,
20,75ee80336a6d6cf28fb239569e2889a2.param,True,5.731,31.5,0,366935.0,0,0,300,388100837,
20,6921f5e105773734c046fd35fe5725af.param,True,4.4689999999999985,38.0,0,384183.0,0,0,300,744323180,
20,1fb7821f596b4381a73b1556ac1f59f5.param,True,8.597000000000001,32.7,0,345788.0,0,0,300,1607214242,
20,78aeb98ed2566aaead5670b6a9dadb3d.param,True,17.329,2.4,0,3274.0,0,0,300,1884391688,
20,85f0e1f468133074506078d4663ed295.param,True,21.51,3.3,0,4245.0,0,0,300,1316827140,
20,fdf9485598ea83ec38b516b9e8352381.param,True,19.98,4.8,0,5508.0,0,0,300,344518559,
20,658526d77ec075ed1c6a89699e4fa2b1.param,True,18.165,7.5,0,55925.0,0,0,300,1056092832,
18-19-3,fa464f8958d094809650834c5fd6211f.param,True,5.337999999999999,6.4,0,76195.0,0,0,300,1239644459,
20,e99f3357ba88d028b0b6a71ba3e654f0.param,True,17.305999999999994,3.1,0,11787.0,0,0,300,318880298,
20,08d49b98416dbb100bfa4234428efd51.param,True,9.789,50.2,0,499228.0,0,0,300,744323180,
20,c233626748eab01a56411b336d2afb3d.param,True,19.234,2.4,0,5624.0,0,0,300,344518559,
20,12bd279c3a93f3543671d028c9e2406a.param,True,19.704,3.2,0,10322.0,0,0,300,1217690403,
20,fcbf8390845e39ed10745412eca257bd.param,True,19.451,4.1,0,7045.0,0,0,300,101414308,
18-19-3,dedbd31150f3411a10b6d1e0dc248018.param,True,3.082,6.9,0,115971.0,0,0,300,1013400673,
11,f701319ad05cdd07082620e431ec5cc8.param,False,3.151,273.7,1,2688804.0,0,0,300,83764746,
18-19-3,105d34124fab57f00515544c0f2da489.param,True,5.3679999999999986,15.8,0,294647.0,0,0,300,78986094,
20,90ab5cb6727534cfd4b50d51e110f2fe.param,True,15.528,58.4,0,789796.0,0,0,300,2071023479,
20,2a7d958c571bc1d192ec3f57ff997166.param,True,12.26,21.4,0,43755.0,0,0,300,1316827140,
18-19-3,6781ab9a96fb3bc36d91327e8fc3dbd9.param,True,3.105,19.0,0,283382.0,0,0,300,1442484079,
18-19-3,f003f3d04aa0d6769dd38c6c82fd6273.param,True,13.918,8.2,0,16356.0,0,0,300,1674225298,
18-19-3,7da0f09e59fd1d248970ae88a75912c8.param,True,6.697,2.0,0,6284.0,0,0,300,68988760,
18-19-3,6937eb46592d28a8b74d2ec4429ab008.param,True,19.743,5.5,0,16549.0,0,0,300,2046511596,
18-19-3,f81ee25223939655f15670ff26095385.param,True,6.275,17.8,0,252037.0,0,0,300,1932416450,
18-19-3,c566f50a9fc59f8b82a803c252c742e2.param,True,6.876,21.2,0,443462.0,0,0,300,2046511596,
18-19-3,207044a391f7f8acbcf093b9854deb41.param,True,17.768,11.1,0,19826.0,0,0,300,250908876,
18-19-3,1fb7821f596b4381a73b1556ac1f59f5.param,True,7.386,3.6,0,21257.0,0,0,300,1607214242,
18-19-3,e7afe15b9590c1123451516c7a464bb6.param,True,6.134,1.2,0,6768.0,0,0,300,69538093,
18-19-3,589f63cf645957ed94e6b25564602a7e.param,True,7.089,21.7,0,186467.0,0,0,300,1619106388,
18-19-3,9effcb03709b17aeea55bedd6ad68cbd.param,True,7.028,30.4,0,293973.0,0,0,300,250908876,
18-19-3,0362f62a05a67ecd1d403264621bf28c.param,True,2.01,46.9,0,778188.0,0,0,300,973248006,
18-19-3,9d4cfc69fbc664128a92acf38137396d.param,True,8.949,24.9,0,337199.0,0,0,300,1284241217,
18-19-3,12cd85de34d5d964f776f9941da86653.param,True,6.8610000000000015,35.7,0,756277.0,0,0,300,1100722462,
18-19-3,3f69a81f529dd135bb7c5540b82aef2d.param,True,8.067,16.4,0,508053.0,0,0,300,277159353,
18-19-3,3cc0b62b438905d4419d667bcdc9854c.param,False,1.518,0.0,0,0.0,0,0,300,154214791,
18-19-3,8810968153c337f6d5e495f331c1d84d.param,False,2.074,0.0,0,0.0,0,0,300,860459089,
18-19-3,6d0100641f5f8fc5784cc890904ff4d5.param,True,10.197,32.9,0,420812.0,0,0,300,1619106388,
18-19-3,ee4850b8bd52d2b886dce224755ddab8.param,False,1.635,0.0,0,0.0,0,0,300,2090072651,
18-19-3,4b92d932a0e2e5ffcd4fb71610ad10fd.param,False,2.944,0.0,0,0.0,0,0,300,101414308,
18-19-3,3f9f6fecc3e343dc171c8144e2502643.param,True,14.657,32.3,0,424808.0,0,0,300,1169256702,
18-19-3,a50b083538ea1cc420be003c26932859.param,True,11.173,17.0,0,89746.0,0,0,300,388100837,
18-19-3,914fec53f9953daaf607265952af66bf.param,True,14.903,3.8,0,11831.0,0,0,300,925836541,
18-19-3,e3472757518fed8f4ee7b818f5d6b549.param,True,7.188,34.5,0,330410.0,0,0,300,744323180,
18-19-3,85f0e1f468133074506078d4663ed295.param,False,2.2430000000000003,0.0,0,0.0,0,0,300,1316827140,
18-19-3,67e797dbfe7711e2b13dcb3ab55bcaf3.param,True,10.044,12.3,0,133122.0,0,0,300,277159353,
18-19-3,90ab5cb6727534cfd4b50d51e110f2fe.param,True,16.904,33.1,0,288795.0,0,0,300,2071023479,
18-19-3,c0d8191fc9ff3a6c30596a328ec6da31.param,True,3.482,18.1,0,266033.0,0,0,300,69538093,
18-19-3,658526d77ec075ed1c6a89699e4fa2b1.param,False,2.112,0.0,0,0.0,0,0,300,1056092832,
18-19-3,fcbf8390845e39ed10745412eca257bd.param,False,2.006,0.0,0,0.0,0,0,300,101414308,
18-19-3,78aeb98ed2566aaead5670b6a9dadb3d.param,False,2.339,0.0,0,0.0,0,0,300,1884391688,
18-19-3,fdf9485598ea83ec38b516b9e8352381.param,False,3.377,0.0,0,0.0,0,0,300,344518559,
4-25,f701319ad05cdd07082620e431ec5cc8.param,False,1.163,0.0,0,0.0,0,0,300,83764746,
18-19-3,12bd279c3a93f3543671d028c9e2406a.param,False,2.81,0.0,0,0.0,0,0,300,1217690403,
4-25,dedbd31150f3411a10b6d1e0dc248018.param,False,0.986,0.0,0,0.0,0,0,300,1013400673,
18-19-3,e99f3357ba88d028b0b6a71ba3e654f0.param,False,3.936,0.0,0,0.0,0,0,300,318880298,
4-25,6781ab9a96fb3bc36d91327e8fc3dbd9.param,False,0.87,0.0,0,0.0,0,0,300,1442484079,
4-25,0362f62a05a67ecd1d403264621bf28c.param,True,2.477,1.6,0,6511.0,0,0,300,973248006,
18-19-3,7ba2587394e896bb74f3fe9cab31ad6e.param,True,11.157,2.7,0,4096.0,0,0,300,2016905178,
18-19-3,08d49b98416dbb100bfa4234428efd51.param,True,9.501,44.0,0,524183.0,0,0,300,744323180,
4-25,6937eb46592d28a8b74d2ec4429ab008.param,False,1.376,0.0,0,0.0,0,0,300,2046511596,
4-25,482563af24ef07e558ce739a25aa2dc1.param,False,0.826,0.0,0,0.0,0,0,300,78986094,
18-19-3,c233626748eab01a56411b336d2afb3d.param,False,3.556,0.0,0,0.0,0,0,300,344518559,
18-19-3,75ee80336a6d6cf28fb239569e2889a2.param,True,3.622,35.3,0,534347.0,0,0,300,388100837,
4-25,c566f50a9fc59f8b82a803c252c742e2.param,False,3.238,0.0,0,0.0,0,0,300,2046511596,
4-25,12cd85de34d5d964f776f9941da86653.param,False,1.294,0.0,0,0.0,0,0,300,1100722462,
4-25,37af0b9f06a9513195cb223806ffb738.param,False,1.014,0.0,0,0.0,0,0,300,2071023479,
20,e0a704780892324b3285fb92a35f9c7c.param,True,8.122,108.6,0,2011709.0,0,0,300,1196195634,
4-25,9effcb03709b17aeea55bedd6ad68cbd.param,False,3.343,0.0,0,0.0,0,0,300,250908876,
4-25,9d4cfc69fbc664128a92acf38137396d.param,False,1.052,0.0,0,0.0,0,0,300,1284241217,
4-25,3f9f6fecc3e343dc171c8144e2502643.param,False,0.919,0.0,0,0.0,0,0,300,1169256702,
4-25,6d0100641f5f8fc5784cc890904ff4d5.param,False,1.063,0.0,0,0.0,0,0,300,1619106388,
4-25,90ab5cb6727534cfd4b50d51e110f2fe.param,False,1.354,0.0,0,0.0,0,0,300,2071023479,
20-10,f701319ad05cdd07082620e431ec5cc8.param,False,4.1930000000000005,277.0,1,2708055.0,0,0,300,83764746,
4-25,fa464f8958d094809650834c5fd6211f.param,True,4.1389999999999985,11.1,0,128851.0,0,0,300,1239644459,
4-25,f81ee25223939655f15670ff26095385.param,True,3.909,1.9,0,8588.0,0,0,300,1932416450,
18-19-3,2cad957abfd0cfe85a4724cf1c30284f.param,True,8.031,27.5,0,140592.0,0,0,300,1414625528,
4-25,589f63cf645957ed94e6b25564602a7e.param,False,3.389,0.0,0,0.0,0,0,300,1619106388,
4-25,1fb7821f596b4381a73b1556ac1f59f5.param,False,2.74,0.0,0,0.0,0,0,300,1607214242,
4-25,e7afe15b9590c1123451516c7a464bb6.param,False,2.632,0.0,0,0.0,0,0,300,69538093,
18-19-3,2a7d958c571bc1d192ec3f57ff997166.param,True,13.097,2.9,0,3061.0,0,0,300,1316827140,
4-25,c0d8191fc9ff3a6c30596a328ec6da31.param,False,2.256,0.0,0,0.0,0,0,300,69538093,
20-10,482563af24ef07e558ce739a25aa2dc1.param,False,3.297,274.3,1,4468885.0,0,0,300,78986094,
4-25,7da0f09e59fd1d248970ae88a75912c8.param,True,4.872,5.6,0,29440.0,0,0,300,68988760,
4-25,914fec53f9953daaf607265952af66bf.param,False,3.554,0.0,0,0.0,0,0,300,925836541,
4-25,e3472757518fed8f4ee7b818f5d6b549.param,True,8.863,1.9,0,14643.0,0,0,300,744323180,
4-25,3cc0b62b438905d4419d667bcdc9854c.param,False,1.202,0.0,0,0.0,0,0,300,154214791,
4-25,ee4850b8bd52d2b886dce224755ddab8.param,False,1.32,0.0,0,0.0,0,0,300,2090072651,
4-25,105d34124fab57f00515544c0f2da489.param,True,3.749,22.6,0,333887.0,0,0,300,78986094,
4-25,8810968153c337f6d5e495f331c1d84d.param,False,1.338,0.0,0,0.0,0,0,300,860459089,
4-25,7ba2587394e896bb74f3fe9cab31ad6e.param,False,1.31,0.0,0,0.0,0,0,300,2016905178,
4-25,4b92d932a0e2e5ffcd4fb71610ad10fd.param,False,2.53,0.0,0,0.0,0,0,300,101414308,
4-25,2cad957abfd0cfe85a4724cf1c30284f.param,True,8.34,2.0,0,7775.0,0,0,300,1414625528,
4-25,85f0e1f468133074506078d4663ed295.param,False,2.23,0.0,0,0.0,0,0,300,1316827140,
4-25,f003f3d04aa0d6769dd38c6c82fd6273.param,True,10.545,14.2,0,18763.0,0,0,300,1674225298,
4-25,658526d77ec075ed1c6a89699e4fa2b1.param,False,2.126,0.0,0,0.0,0,0,300,1056092832,
4-25,fdf9485598ea83ec38b516b9e8352381.param,False,2.892,0.0,0,0.0,0,0,300,344518559,
4-25,78aeb98ed2566aaead5670b6a9dadb3d.param,False,1.187,0.0,0,0.0,0,0,300,1884391688,
4-25,207044a391f7f8acbcf093b9854deb41.param,True,12.487,14.7,0,18184.0,0,0,300,250908876,
4-25,67e797dbfe7711e2b13dcb3ab55bcaf3.param,True,11.949000000000002,4.8,0,36779.0,0,0,300,277159353,
4-25,12bd279c3a93f3543671d028c9e2406a.param,False,1.808,0.0,0,0.0,0,0,300,1217690403,
4-25,1742ed29108381e911ebcb72def8c2ae.param,True,4.959,17.2,0,196323.0,0,0,300,1001726218,
4-25,e99f3357ba88d028b0b6a71ba3e654f0.param,False,2.827,0.0,0,0.0,0,0,300,318880298,
4-25,c233626748eab01a56411b336d2afb3d.param,False,2.769,0.0,0,0.0,0,0,300,344518559,
4-25,75ee80336a6d6cf28fb239569e2889a2.param,True,4.5939999999999985,22.7,0,228200.0,0,0,300,388100837,
18-19-3,32e428685960e9d1c472b0459945d668.param,True,3.939,75.0,0,1205021.0,0,0,300,925836541,
3-17,fa464f8958d094809650834c5fd6211f.param,True,5.528,1.8,0,6774.0,0,0,300,1239644459,
18-19-3,37af0b9f06a9513195cb223806ffb738.param,True,18.318,91.8,0,993430.0,0,0,300,2071023479,
3-17,6781ab9a96fb3bc36d91327e8fc3dbd9.param,True,3.992,6.6,0,104084.0,0,0,300,1442484079,
3-17,c566f50a9fc59f8b82a803c252c742e2.param,True,6.777,2.9,0,122011.0,0,0,300,2046511596,
3-17,dedbd31150f3411a10b6d1e0dc248018.param,True,4.846,9.6,0,194525.0,0,0,300,1013400673,
4-25,2a7d958c571bc1d192ec3f57ff997166.param,True,10.655,9.5,0,18744.0,0,0,300,1316827140,
3-17,105d34124fab57f00515544c0f2da489.param,True,5.14,13.7,0,210679.0,0,0,300,78986094,
4-25,08d49b98416dbb100bfa4234428efd51.param,True,10.262,33.8,0,267864.0,0,0,300,744323180,
3-17,f81ee25223939655f15670ff26095385.param,True,4.648,1.4,0,33360.0,0,0,300,1932416450,
4-25,fcbf8390845e39ed10745412eca257bd.param,True,17.116,10.4,0,21638.0,0,0,300,101414308,
4-25,a50b083538ea1cc420be003c26932859.param,True,12.918,33.4,0,280364.0,0,0,300,388100837,
3-17,f003f3d04aa0d6769dd38c6c82fd6273.param,True,12.5,10.5,0,17079.0,0,0,300,1674225298,
3-17,0362f62a05a67ecd1d403264621bf28c.param,True,2.884,23.9,0,457721.0,0,0,300,973248006,
3-17,12cd85de34d5d964f776f9941da86653.param,True,4.471,9.0,0,121814.0,0,0,300,1100722462,
3-17,6937eb46592d28a8b74d2ec4429ab008.param,True,16.892,7.6,0,13696.0,0,0,300,2046511596,
4-25,e0a704780892324b3285fb92a35f9c7c.param,True,6.0920000000000005,36.3,0,448566.0,0,0,300,1196195634,
3-17,207044a391f7f8acbcf093b9854deb41.param,True,13.984000000000002,10.5,0,18902.0,0,0,300,250908876,
3-17,589f63cf645957ed94e6b25564602a7e.param,True,5.384,1.4,0,21817.0,0,0,300,1619106388,
3-17,9d4cfc69fbc664128a92acf38137396d.param,True,5.642,5.7,0,46277.0,0,0,300,1284241217,
4-25,6921f5e105773734c046fd35fe5725af.param,True,7.655,50.9,0,633043.0,0,0,300,744323180,
3-17,7da0f09e59fd1d248970ae88a75912c8.param,True,5.393,2.8,0,15904.0,0,0,300,68988760,
3-17,6d0100641f5f8fc5784cc890904ff4d5.param,True,8.118,5.0,0,36062.0,0,0,300,1619106388,
18-19-3,e0a704780892324b3285fb92a35f9c7c.param,True,7.704,88.8,0,1514093.0,0,0,300,1196195634,
4-25,32e428685960e9d1c472b0459945d668.param,True,4.541,62.9,0,1108447.0,0,0,300,925836541,
3-17,e3472757518fed8f4ee7b818f5d6b549.param,True,5.8660000000000005,9.5,0,93044.0,0,0,300,744323180,
3-17,9effcb03709b17aeea55bedd6ad68cbd.param,True,4.8889999999999985,32.3,0,348830.0,0,0,300,250908876,
3-17,3cc0b62b438905d4419d667bcdc9854c.param,False,0.984,0.0,0,0.0,0,0,300,154214791,
3-17,ee4850b8bd52d2b886dce224755ddab8.param,False,1.118,0.0,0,0.0,0,0,300,2090072651,
3-17,4b92d932a0e2e5ffcd4fb71610ad10fd.param,False,1.996,0.0,0,0.0,0,0,300,101414308,
9-3,482563af24ef07e558ce739a25aa2dc1.param,False,4.777,276.7,1,4112058.0,0,0,300,78986094,
3-17,8810968153c337f6d5e495f331c1d84d.param,False,1.18,0.0,0,0.0,0,0,300,860459089,
3-17,a50b083538ea1cc420be003c26932859.param,True,12.231,14.7,0,153649.0,0,0,300,388100837,
3-17,3f69a81f529dd135bb7c5540b82aef2d.param,True,8.293,20.3,0,789271.0,0,0,300,277159353,
3-17,c0d8191fc9ff3a6c30596a328ec6da31.param,True,4.213,16.9,0,242130.0,0,0,300,69538093,
3-17,67e797dbfe7711e2b13dcb3ab55bcaf3.param,True,12.531,13.1,0,111198.0,0,0,300,277159353,
3-17,914fec53f9953daaf607265952af66bf.param,True,14.649,9.2,0,99915.0,0,0,300,925836541,
3-17,658526d77ec075ed1c6a89699e4fa2b1.param,False,1.7280000000000002,0.0,0,0.0,0,0,300,1056092832,
3-17,85f0e1f468133074506078d4663ed295.param,False,1.881,0.0,0,0.0,0,0,300,1316827140,
3-17,fdf9485598ea83ec38b516b9e8352381.param,False,2.18,0.0,0,0.0,0,0,300,344518559,
3-17,78aeb98ed2566aaead5670b6a9dadb3d.param,False,1.398,0.0,0,0.0,0,0,300,1884391688,
3-17,fcbf8390845e39ed10745412eca257bd.param,False,1.459,0.0,0,0.0,0,0,300,101414308,
3-17,12bd279c3a93f3543671d028c9e2406a.param,False,1.757,0.0,0,0.0,0,0,300,1217690403,
3-27,fa464f8958d094809650834c5fd6211f.param,False,1.7380000000000002,0.0,0,0.0,0,0,300,1239644459,
4-25,3f69a81f529dd135bb7c5540b82aef2d.param,True,8.787,88.9,0,3171243.0,0,0,300,277159353,
3-17,e99f3357ba88d028b0b6a71ba3e654f0.param,False,2.924,0.0,0,0.0,0,0,300,318880298,
3-17,e0a704780892324b3285fb92a35f9c7c.param,True,5.659,16.6,0,143144.0,0,0,300,1196195634,
3-27,105d34124fab57f00515544c0f2da489.param,False,1.806,0.0,0,0.0,0,0,300,78986094,
3-27,f701319ad05cdd07082620e431ec5cc8.param,False,0.797,0.0,0,0.0,0,0,300,83764746,
3-27,0362f62a05a67ecd1d403264621bf28c.param,False,0.468,0.0,0,0.0,0,0,300,973248006,
3-17,2cad957abfd0cfe85a4724cf1c30284f.param,True,6.856,25.0,0,137586.0,0,0,300,1414625528,
3-17,c233626748eab01a56411b336d2afb3d.param,False,2.982,0.0,0,0.0,0,0,300,344518559,
