Streamliner,Instance,SolverSatisfiable,SavileRowTotalTime,SolverSolveTime,SolverTimeOut,SolverNodes,SavileRowMemOut,SavileRowTimeOut,BaseModelTime,Seed,RunId
5,e8d015dc4f53f79ccb44c5cbbf5c4e27.param,True,50.433,24.8,0.0,26929.0,0,0,300,1944277308,
5,16d05d283162f5207f81f6312abe5f5c.param,True,92.284,97.8,0.0,77847.0,0,0,300,938335154,
5,94d34c787ccbd75aa1d26093abeedce8.param,True,74.131,133.7,0.0,165858.0,0,0,300,2138789403,
5,7115a05184d5af80c4d14ed51dcb9a26.param,True,72.318,18.2,0.0,51667.0,0,0,300,898484186,
5,6eb23e8808dcc9cf73ed019ac725bb8b.param,True,136.194,199.3,0.0,338539.0,0,0,300,1716769868,
5,48b247f7fe77d5d20b31ba509c7ecc9a.param,True,11.897,8.5,0.0,327.0,0,0,300,1037183978,
5,0bf7730aab4c4d63c32a6b84ec79d761.param,True,39.204,14.7,0.0,2231.0,0,0,300,472156590,
5,db2c8403302936bae4ecab6808599fb6.param,True,14.485,11.0,0.0,472.0,0,0,300,1037183978,
5,fece8b84f405f695e0791c282912f288.param,True,6.0429999999999975,3.2,0.0,817.0,0,0,300,239743840,
5,a4156998ab4906de45a4217db0ce5757.param,True,11.377,6.4,0.0,499.0,0,0,300,1809274823,
5,7dbc1d8a6bde1c940c6de9062c42428d.param,True,34.637,12.9,0.0,8001.0,0,0,300,1024168762,
5,ce708ef0e955103c83ba904923d7e788.param,True,68.944,17.3,0.0,793.0,0,0,300,1809274823,
5,09e84379d5e19c198818830718090904.param,True,26.095,22.9,0.0,64271.0,0,0,300,2079374523,
5,fc5004f9f794fa9e76afbe7cfea38423.param,True,158.107,166.1,0.0,73602.0,0,0,300,1069948839,
5,af166696c0ef7dfab0a03107ab089a69.param,True,25.477,15.6,0.0,260.0,0,0,300,1944277308,
5,e918b46474770ff9085e5bc8333fa214.param,True,42.052,12.6,0.0,587.0,0,0,300,1024168762,
5,69c7b95760b4b4dfdf95d6fe18bcc8aa.param,True,50.875,12.3,0.0,410.0,0,0,300,1745685560,
5,5bf8abd1ddc68770cd74c92ba9cbcc27.param,True,111.65,20.0,0.0,34110.0,0,0,300,472156590,
5,c395429c005e4576c65521c2e8c79dca.param,True,22.832,16.8,0.0,823.0,0,0,300,1346680148,
5,a2826a16db8d6d08025d98f66c9b63d1.param,False,12.409,296.8,1.0,3427687.0,0,0,300,1444022664,
5,72991954bfd042afbd51bd941e15c673.param,True,29.307,20.4,0.0,3792.0,0,0,300,572465125,
5,2e66c0e0b6a43bf0bff938cf81a88c44.param,True,33.251,13.7,0.0,1855.0,0,0,300,414963117,
5,503d4e9e9356d8aeb6aa0b6f647871f6.param,True,50.375,13.1,0.0,533.0,0,0,300,73777461,
5,2bfdde21a23978bc0846bf46ddcd4d2f.param,True,25.057,14.7,0.0,3491.0,0,0,300,472156590,
5,03631757a11548fc945031323c73e513.param,True,82.666,21.1,0.0,5202.0,0,0,300,898484186,
34-74,9ddc70f7fe4c9b983ab98e2d0b1aad60.param,True,8.006,13.6,0.0,127.0,0,0,300,1855736283,
5,f6973984e7e21f95cf3c27e3cdb02454.param,True,79.289,13.8,0.0,614.0,0,0,300,529417144,
5,af693de7efe9aa079a22d5c0aa9db54c.param,True,54.902,12.7,0.0,1533.0,0,0,300,1037183978,
5,183211ef4af940fd3848a0fb8a3a4177.param,True,141.722,18.1,0.0,908.0,0,0,300,1809274823,
5,660beddc7cc0c25cf3c10789a6441603.param,True,88.479,23.2,0.0,29753.0,0,0,300,472156590,
5,6876c7754ee628028bd1b2bf7e01d429.param,True,61.867,11.3,0.0,488.0,0,0,300,740269335,
5,dd67eb6a1466bc59a6fb7a046b32cfe2.param,True,97.584,26.3,0.0,49941.0,0,0,300,1745685560,
34-74,cfe5b142921a7141c2a49ce0e8200078.param,True,17.298,21.2,0.0,15464.0,0,0,300,1243161153,
5,34ec52a45329c6c3e26a6e05d6ff63d3.param,True,67.498,14.7,0.0,9593.0,0,0,300,2110821926,
5,0977836b7fc0326adfc1026bef763118.param,True,105.46,17.4,0.0,879.0,0,0,300,1024168762,
34-74,7f7aacbee7a9cebbb0350ff7899af421.param,True,13.633,18.3,0.0,16760.0,0,0,300,862983335,
34-74,481e48d949f2526dbd3eb8ad1862bb9f.param,True,49.504,18.7,0.0,85079.0,0,0,300,809507184,
5,0bdf189533fbec19cac4ff9248afe333.param,True,88.361,18.1,0.0,34763.0,0,0,300,1346680148,
5,0b178cf4f49a736bce530021f758c8fb.param,True,82.311,18.2,0.0,7602.0,0,0,300,49586643,
5,1f7dc848e1d34bd2b814862849d5572a.param,True,81.179,19.8,0.0,37624.0,0,0,300,898484186,
5,30d96cadd1e03ac8ba0facc6ced8ee18.param,True,77.613,18.9,0.0,866.0,0,0,300,740269335,
5,9e9c10b11fff5af9a221885dbd8071f8.param,True,127.04,25.7,0.0,118918.0,0,0,300,898484186,
34-74,628d992ebdae0b58674c9b791df95cd1.param,True,13.448,20.7,0.0,4042.0,0,0,300,1323164217,
34-74,d12bd2f17fed7290562cf1b9cc20d4b7.param,True,68.653,17.2,0.0,35345.0,0,0,300,1077642051,
34-74,8095737a455c8d196d087a3c44d617df.param,True,19.219,26.3,0.0,38600.0,0,0,300,862983335,
5,7750265f10c5fbe14b711af5ae883974.param,True,6.852,186.1,0.0,940073.0,0,0,300,49586643,
34-74,a82b0ad4a2cea17a879b608d40c949b0.param,True,14.6,10.3,0.0,8926.0,0,0,300,369468363,
34-74,6e2d14253c079d3ea39ec53788034ea9.param,True,7.718,25.4,0.0,10222.0,0,0,300,862983335,
34-74,8a6104bf4d124526b991fc118af2a88d.param,True,98.325,22.7,0.0,3582.0,0,0,300,2111368897,
34-74,d8769168f9efa0e7667cf5a329beeab7.param,True,14.505999999999998,37.5,0.0,81474.0,0,0,300,1818598742,
34-74,38c5009f06db3c1478b42ff79dc05349.param,True,86.773,30.9,0.0,20172.0,0,0,300,1323164217,
34-74,bff0c7a62aaf45f4b411d16e99c384b6.param,True,11.843,19.2,0.0,19165.0,0,0,300,2124404365,
34-74,0fba052830c45ddcbe55a22c75817f1e.param,True,24.536,13.9,0.0,16382.0,0,0,300,767868241,
34-74,3e890ba794bc3c3c14bbcef9a4a2da00.param,True,25.566,35.3,0.0,58606.0,0,0,300,1862403973,
34-74,9c17b79d6de3c06eca3880784306e191.param,True,33.286,29.6,0.0,25689.0,0,0,300,2020952127,
34-74,cc03691d0b6ede3511d3b2ac74802d89.param,True,22.618,34.1,0.0,111328.0,0,0,300,2029107197,
34-74,a1882829a2adf1b2d966ed4b9c6d5313.param,True,14.732,17.3,0.0,25776.0,0,0,300,2020952127,
34-74,95b64c99d22e836ee5ea312e5a538a4f.param,True,11.446,18.4,0.0,12853.0,0,0,300,1444022664,
34-74,cf853a284289282033db2f02f9aed02d.param,True,11.004,31.9,0.0,30198.0,0,0,300,767868241,
34-74,1f7559a7dc3ff397efb2015abdcbc4f5.param,True,29.244,14.5,0.0,12403.0,0,0,300,369468363,
34-74,2cb8bc347389d3f8c82cc276b5b3d28f.param,True,129.19,23.8,0.0,3771.0,0,0,300,1077642051,
34-74,7a750df95c5d208f8191d18e80215bfb.param,True,104.703,61.2,0.0,10037.0,0,0,300,1077642051,
34-74,74b2d20b4846ac72e036a2ba0ec95a08.param,True,117.465,44.5,0.0,108724.0,0,0,300,2059490485,
34-74,2d564da6edf09f0e5a9c4f2581a0e52b.param,True,97.487,58.8,0.0,49550.0,0,0,300,1818598742,
34-74,d2ad59524178b068ffbd072e850ff134.param,True,38.112,15.2,0.0,63825.0,0,0,300,1716769868,
34-74,dec6e64af731d8cfc9faa9d910e73566.param,True,23.557,42.7,0.0,19114.0,0,0,300,1716769868,
34-74,7a06d20c99fc51e9000fdce84a26dcbc.param,True,74.03,27.9,0.0,52489.0,0,0,300,1498784785,
34-74,0346c4ee2e35dc6f00a498efe211ad57.param,True,15.116,15.0,0.0,43884.0,0,0,300,1069948839,
34-74,42ec244b1ebc4a3df7e1918ff7ef5edc.param,True,141.195,36.4,0.0,117294.0,0,0,300,2111368897,
34-74,d183a86cfdc6fcff600dac3df7eb7fc0.param,True,16.022000000000002,154.4,0.0,332357.0,0,0,300,2020952127,
34-74,cddbdc1213c48aa5479ce0b970d65161.param,True,83.10600000000002,15.0,0.0,26784.0,0,0,300,1716769868,
34-74,6500b0c37b2830c08986e554832d6aed.param,True,91.35,38.5,0.0,76462.0,0,0,300,2020952127,
34-74,b74b20c1f4caf6f47aff9fe05b5e6e46.param,True,25.387,29.7,0.0,49108.0,0,0,300,1506308188,
34-74,df0fb622f838033f2f25c1b8e718a427.param,True,76.628,22.9,0.0,39867.0,0,0,300,1069948839,
34-74,6c88a480db5d705ab586b62aab8e0bd2.param,True,205.343,37.5,0.0,100707.0,0,0,300,209868865,
34-74,70cc85ffdcf9aeb48fd3aa7d1a94f20f.param,True,175.21200000000005,58.1,0.0,50325.0,0,0,300,1323164217,
34-74,52ce473a5d0fe8991b13951ba2c7529a.param,True,153.306,47.4,0.0,82287.0,0,0,300,369468363,
34-74,45d017aabf5d3c85131b8d3abfbfc320.param,True,55.035,14.3,0.0,36377.0,0,0,300,767868241,
34-74,7a334801cb1ca48039f175c1172123c2.param,True,131.175,22.3,0.0,5674.0,0,0,300,2029107197,
34-74,43cee49b7cadc2cbfd58144b75f30ce0.param,True,63.226000000000006,19.1,0.0,70919.0,0,0,300,841611709,
34-74,930b1848f987c5f7949fb42c2a65d091.param,True,123.889,53.2,0.0,33009.0,0,0,300,858678116,
34-74,0f9a72ce3a942f3fcbf13dc908acf42e.param,False,,,,,0,1,300,1243161153,
34-74,c32640e6673f1cbb4a9825027aa05ac4.param,True,246.551,38.9,0.0,1048.0,0,0,300,841814201,
34-74,78d8710648bff9fd9df8aecca6e61e52.param,True,177.57,69.6,0.0,83266.0,0,0,300,2124404365,
34-74,490ecc20add12490be1fd1ecd45b6c89.param,True,42.855,15.6,0.0,38489.0,0,0,300,1727619040,
34-74,c2bb69e199f091bcc6695e70d3ae9ff4.param,True,234.596,65.4,0.0,30601.0,0,0,300,1243161153,
34-74,4fc792a39ad0d431ee65a153055a70ea.param,True,43.64100000000001,16.7,0.0,43069.0,0,0,300,1069948839,
34-74,97b731e8cea893985dd808733653e972.param,True,108.372,26.7,0.0,114765.0,0,0,300,2020952127,
34-74,53cacb9dd266495878689734494871f4.param,True,143.903,154.3,0.0,319193.0,0,0,300,1001249781,
34-74,2733a730c8c194f0c0a77e8f44a8786d.param,True,80.798,36.6,0.0,21850.0,0,0,300,1498784785,
34-74,7f2badd703d8ea9192f1e293e06d9314.param,True,71.661,32.9,0.0,29168.0,0,0,300,1069948839,
34-74,4eeaca50948902a3bcd7a0ecb5bea015.param,True,86.853,29.6,0.0,66877.0,0,0,300,1069948839,
34-74,e648e785a7519570ab7e7063a91e2118.param,True,87.414,11.1,0.0,21697.0,0,0,300,601250847,
34-74,82839328f1bd8467bedf8e8d09e0a66e.param,True,107.312,13.8,0.0,312.0,0,0,300,703432190,
34-74,6b94e30949defcb6933c012b8d000085.param,True,90.433,16.9,0.0,45565.0,0,0,300,2124404365,
34-74,a2826a16db8d6d08025d98f66c9b63d1.param,True,24.385,55.0,0.0,79991.0,0,0,300,1444022664,
34-74,cd02595e72a74b730637ebeca9e68438.param,True,37.34,39.5,0.0,169196.0,0,0,300,2124404365,
34-74,1fbbf384c0427d275f585d6140e13c22.param,True,192.797,62.2,0.0,127592.0,0,0,300,1862403973,
34-74,b77b975c4e27c3b31ce3d06a7b58e3b9.param,False,74.094,380.8,1.0,0.0,0,0,300,1001249781,
34-74,4f53d0295f4381a219bee8a6d10229ae.param,True,129.22899999999998,47.0,0.0,112552.0,0,0,300,1051419138,
34-74,7454a1f1c8b2aff55383d3e10589db54.param,True,155.196,26.7,0.0,45430.0,0,0,300,938335154,
34-74,bef4ccfe27745dc0917a91c6130efd9b.param,True,93.706,27.2,0.0,35170.0,0,0,300,1033336038,
34-74,cb71459fb0a78429e7c171a0a9198338.param,True,112.694,20.4,0.0,996.0,0,0,300,369468363,
34-74,9f155e141230e6597b842428bc1fa768.param,True,186.902,174.1,0.0,136055.0,0,0,300,1444022664,
34-74,376c84a2f51ddd4fef9ae72aaf72620f.param,True,216.831,97.8,0.0,253811.0,0,0,300,2020952127,
34-74,125dd5dbff9f105509075f33b07d71e0.param,True,167.009,98.0,0.0,114082.0,0,0,300,2124404365,
34-74,ae529c1c11c8b1972783609b3abd0a46.param,True,21.367,27.3,0.0,204102.0,0,0,300,1716769868,
34-74,bd4b9fae93f7f45448761e26b82c99cf.param,True,33.869,14.6,0.0,38466.0,0,0,300,1033336038,
34-74,434c7776166712ac7bd6d113a9ad23a9.param,True,26.028,17.2,0.0,36726.0,0,0,300,2124404365,
34-74,750e0ed9680f29dbe03678e989450341.param,True,80.182,219.6,0.0,1481646.0,0,0,300,2029107197,
34-74,62e63feb46ba5695adbaa05963cdf8df.param,True,36.143,15.8,0.0,32449.0,0,0,300,1328670277,
34-74,13c3ece1a2a6edc49b040da328134263.param,True,182.523,200.9,0.0,221811.0,0,0,300,2020952127,
34-74,f70e77dc502535f4e8695a2a4c424cb9.param,True,19.837,18.6,0.0,39225.0,0,0,300,1641440762,
34-74,acf1685bc3970e1d84fd25653d9399b6.param,True,8.352,7.0,0.0,4632.0,0,0,300,414963117,
34-74,1097d09a8c6a7ce32a6b28a44ec1e193.param,True,11.022,19.7,0.0,39131.0,0,0,300,597684715,
34-74,7f4cbcdade8fa84be453bd546e30d612.param,True,12.317,14.2,0.0,22503.0,0,0,300,529417144,
34-74,52b4a3035e232b54ab6a6bd1722abde3.param,True,45.825,18.4,0.0,27606.0,0,0,300,1328670277,
34-74,3bf4c20b93a6332ed57652841e07856f.param,True,210.946,71.6,0.0,89697.0,0,0,300,703432190,
34-74,4924b942b0e394114ed8bf22f04c751b.param,True,113.638,40.9,0.0,52415.0,0,0,300,1862403973,
34-74,487282987b197d4ff7b611fc119723a7.param,True,45.595,21.7,0.0,28254.0,0,0,300,1069948839,
34-74,248020eaf5885c6b4145d63ee843e614.param,True,46.974,43.9,0.0,74982.0,0,0,300,2020952127,
34-74,192628bf0bc1ac684b0f5f8293620fc1.param,True,18.984,17.3,0.0,484.0,0,0,300,597684715,
34-74,a896ded9ae94c2dd8befbca85e8dfc50.param,True,26.359,11.3,0.0,18788.0,0,0,300,472156590,
34-74,fc4a86d4a1d20c2437590d271f4efd6c.param,True,131.094,63.3,0.0,96445.0,0,0,300,1498784785,
34-74,6eb23e8808dcc9cf73ed019ac725bb8b.param,True,196.058,168.0,0.0,162200.0,0,0,300,1716769868,
34-74,616536bb64df66b5c78a980e81bb8f75.param,True,16.192999999999998,19.5,0.0,11622.0,0,0,300,2079374523,
34-74,49278a655fae935d84569c76b5bb532b.param,True,25.196,20.8,0.0,3766.0,0,0,300,1745685560,
34-74,421b3adceec1d32bdcd9fc7c4bb0829a.param,True,25.294,14.7,0.0,2991.0,0,0,300,2079374523,
34-74,fdcdafa1ed19b82a574ebb919f1cd638.param,True,22.44400000000001,12.3,0.0,2307.0,0,0,300,1944277308,
34-74,429dae3794ee522d13c17f2a54206fd4.param,True,18.059,25.3,0.0,20498.0,0,0,300,1745685560,
34-74,a792ca758fd8a760fc8492e177eadcd5.param,True,152.667,68.9,0.0,91264.0,0,0,300,601250847,
34-74,f00c51bb7272a7a1a30885d41b82cea3.param,True,81.556,43.6,0.0,57914.0,0,0,300,1069948839,
34-74,ac4363749db7fec1fb1267ff332ed79a.param,True,40.535,20.8,0.0,197.0,0,0,300,2079374523,
34-74,7092d264f4cc3324bdf01e75d8617fdb.param,True,124.022,70.0,0.0,123825.0,0,0,300,1931197912,
34-74,94d34c787ccbd75aa1d26093abeedce8.param,True,86.95299999999996,46.5,0.0,54367.0,0,0,300,2138789403,
34-74,fc5004f9f794fa9e76afbe7cfea38423.param,True,240.74,126.4,0.0,134256.0,0,0,300,1069948839,
34-74,eddce945df715d810e43dc35b6ae57eb.param,True,261.183,111.7,0.0,1363.0,0,0,300,841611709,
34-74,8e42cff39d65447c56d4240a564cd2a6.param,True,14.228,16.6,0.0,664.0,0,0,300,572465125,
34-74,12521717913f72970a266a001c7de4bd.param,True,14.482,20.0,0.0,252.0,0,0,300,871604110,
34-74,16d05d283162f5207f81f6312abe5f5c.param,True,94.485,56.4,0.0,64508.0,0,0,300,938335154,
34-74,ef2c9230ee430d7bfe838aedc258205f.param,True,78.567,26.7,0.0,3302.0,0,0,300,1809274823,
34-74,db0c930e7b93427d0ad6044bef80a402.param,True,20.188,20.8,0.0,18084.0,0,0,300,572465125,
34-74,57255997ca50cd5404e032bbdb2038ef.param,True,66.25,22.6,0.0,8505.0,0,0,300,2079374523,
34-74,94d750e0e99ecacce36e9ed95ca3c431.param,True,44.649,61.6,0.0,87630.0,0,0,300,1745685560,
34-74,7750265f10c5fbe14b711af5ae883974.param,True,10.179,20.1,0.0,14118.0,0,0,300,49586643,
34-74,692304dad90dfaa24b6e778bca5b0124.param,True,18.445,15.3,0.0,543.0,0,0,300,1809274823,
34-74,232cf5495c8a7f6694635f2709b84c5f.param,True,58.078,22.3,0.0,666.0,0,0,300,49586643,
34-74,64c5e52039e6af25410bce4f755735f3.param,True,84.15899999999998,52.7,0.0,22235.0,0,0,300,414963117,
34-74,8a52141de0fd73a86f53873eed36620d.param,True,47.695,34.5,0.0,137.0,0,0,300,898484186,
34-74,10ea753c71325184a1b02d5cbc31a074.param,True,8.721,16.5,0.0,16340.0,0,0,300,898484186,
34-74,31fd46495d8730f92150630e006d0b6f.param,True,196.247,108.5,0.0,109973.0,0,0,300,938335154,
34-74,9cea809c5db9c169b1c21ee7ddb01a99.param,True,31.638,24.2,0.0,39794.0,0,0,300,1944277308,
34-74,8dd578b92275367e5d2a706216ab3afb.param,True,234.771,125.2,0.0,75009.0,0,0,300,2029107197,
34-74,d62d7dba13e4859057799f83ce573f0a.param,True,17.206,19.6,0.0,317.0,0,0,300,49586643,
34-74,8cd8ddd0be03802f4c322678b6f88b58.param,True,111.173,87.5,0.0,138661.0,0,0,300,841611709,
34-74,a9a50bf2548a31c2e6cbe92a30bc3af1.param,True,14.369000000000002,18.5,0.0,361.0,0,0,300,597684715,
34-74,d8afee10971f8219ea774eda5513220f.param,True,20.008,17.6,0.0,1463.0,0,0,300,597684715,
34-74,5790b26ac5be9b98ee421bee223517a6.param,True,18.425,16.8,0.0,376.0,0,0,300,1745685560,
34-74,5668120c537df3c234216cf5d8604d87.param,True,62.87600000000001,28.9,0.0,1092.0,0,0,300,1809274823,
34-74,d5bca02e82f8cf74e4cb4a9a9e07682f.param,True,20.329,14.4,0.0,1543.0,0,0,300,529417144,
34-74,79a84f86c634e6aa5daac324d4e21bfa.param,True,28.931,18.9,0.0,1558.0,0,0,300,1745685560,
34-74,305ad9e376548d86456cfc3506682ba2.param,True,118.972,65.4,0.0,197559.0,0,0,300,2079374523,
34-74,66540eaf11b86ce84ebf6a1f776009ca.param,True,197.598,181.8,0.0,138584.0,0,0,300,938335154,
34-74,48b247f7fe77d5d20b31ba509c7ecc9a.param,True,19.956,13.0,0.0,274.0,0,0,300,1037183978,
34-74,da21b0ac5eee05c6a5ea0a976fcc1f04.param,True,136.291,163.7,0.0,165364.0,0,0,300,369468363,
34-74,136f68b16f14dcda3f36feacbd20332b.param,True,61.925,29.9,0.0,512.0,0,0,300,49586643,
34-74,db2c8403302936bae4ecab6808599fb6.param,True,27.058000000000003,13.2,0.0,1172.0,0,0,300,1037183978,
34-74,e8d015dc4f53f79ccb44c5cbbf5c4e27.param,True,99.934,28.5,0.0,19357.0,0,0,300,1944277308,
34-74,0bf7730aab4c4d63c32a6b84ec79d761.param,True,70.32600000000001,26.1,0.0,9524.0,0,0,300,472156590,
34-74,8ac10728fea0f359083a1cb2e69d581f.param,True,91.032,45.8,0.0,35910.0,0,0,300,1944277308,
34-74,a4156998ab4906de45a4217db0ce5757.param,True,19.922,18.2,0.0,424.0,0,0,300,1809274823,
34-74,fece8b84f405f695e0791c282912f288.param,True,9.019,12.7,0.0,14499.0,0,0,300,239743840,
34-74,09e84379d5e19c198818830718090904.param,True,47.978,28.8,0.0,41556.0,0,0,300,2079374523,
34-74,af166696c0ef7dfab0a03107ab089a69.param,True,39.06,17.8,0.0,476.0,0,0,300,1944277308,
34-74,7dbc1d8a6bde1c940c6de9062c42428d.param,True,72.484,22.3,0.0,4433.0,0,0,300,1024168762,
34-74,c395429c005e4576c65521c2e8c79dca.param,True,34.968,22.1,0.0,11845.0,0,0,300,1346680148,
34-74,e918b46474770ff9085e5bc8333fa214.param,True,66.339,28.3,0.0,522.0,0,0,300,1024168762,
5-8,b77b975c4e27c3b31ce3d06a7b58e3b9.param,False,5.473,0.0,0.0,0.0,0,0,300,1001249781,
5-8,38c5009f06db3c1478b42ff79dc05349.param,False,21.546,0.0,0.0,0.0,0,0,300,1323164217,
34-74,7115a05184d5af80c4d14ed51dcb9a26.param,True,143.512,45.0,0.0,665.0,0,0,300,898484186,
5-8,d12bd2f17fed7290562cf1b9cc20d4b7.param,False,21.861,0.0,0.0,0.0,0,0,300,1077642051,
34-74,72991954bfd042afbd51bd941e15c673.param,True,48.589,19.6,0.0,662.0,0,0,300,572465125,
5-8,9ddc70f7fe4c9b983ab98e2d0b1aad60.param,True,2.841,1.0,0.0,1414.0,0,0,300,1855736283,
34-74,8e443359aaa5b8e4aeadd0bedfc66fb7.param,True,157.894,60.9,0.0,368.0,0,0,300,49586643,
34-74,69c7b95760b4b4dfdf95d6fe18bcc8aa.param,True,95.321,34.0,0.0,332.0,0,0,300,1745685560,
5-8,8a6104bf4d124526b991fc118af2a88d.param,True,35.177,11.9,0.0,1941.0,0,0,300,2111368897,
5-8,53cacb9dd266495878689734494871f4.param,False,24.407,0.0,0.0,0.0,0,0,300,1001249781,
5-8,cfe5b142921a7141c2a49ce0e8200078.param,True,6.0779999999999985,2.1,0.0,3182.0,0,0,300,1243161153,
5-8,481e48d949f2526dbd3eb8ad1862bb9f.param,False,23.767,24.7,0.0,47310.0,0,0,300,809507184,
5-8,7f7aacbee7a9cebbb0350ff7899af421.param,True,4.363,1.9,0.0,3145.0,0,0,300,862983335,
34-74,2bfdde21a23978bc0846bf46ddcd4d2f.param,True,44.058,17.8,0.0,3207.0,0,0,300,472156590,
34-74,9476abb29ea2f6c446de7d5d60268856.param,True,202.114,110.7,0.0,58781.0,0,0,300,1051419138,
5-8,6c88a480db5d705ab586b62aab8e0bd2.param,False,46.761,0.0,0.0,0.0,0,0,300,209868865,
34-74,2e66c0e0b6a43bf0bff938cf81a88c44.param,True,50.886,40.4,0.0,32628.0,0,0,300,414963117,
5-8,628d992ebdae0b58674c9b791df95cd1.param,True,5.0139999999999985,1.8,0.0,1000.0,0,0,300,1323164217,
5-8,8095737a455c8d196d087a3c44d617df.param,True,6.496,2.6,0.0,3251.0,0,0,300,862983335,
5-8,6e2d14253c079d3ea39ec53788034ea9.param,True,2.962,1.1,0.0,896.0,0,0,300,862983335,
5-8,d8769168f9efa0e7667cf5a329beeab7.param,True,4.382,1.6,0.0,1670.0,0,0,300,1818598742,
5-8,c32640e6673f1cbb4a9825027aa05ac4.param,True,39.897,11.5,0.0,4214.0,0,0,300,841814201,
5-8,2d564da6edf09f0e5a9c4f2581a0e52b.param,True,22.646,11.2,0.0,15994.0,0,0,300,1818598742,
5-8,2cb8bc347389d3f8c82cc276b5b3d28f.param,True,42.131,10.9,0.0,578.0,0,0,300,1077642051,
5-8,c2bb69e199f091bcc6695e70d3ae9ff4.param,True,40.976000000000006,15.1,0.0,17599.0,0,0,300,1243161153,
34-74,5bf8abd1ddc68770cd74c92ba9cbcc27.param,True,208.688,60.2,0.0,650.0,0,0,300,472156590,
5-8,9c17b79d6de3c06eca3880784306e191.param,False,15.033,0.4,0.0,0.0,0,0,300,2020952127,
34-74,503d4e9e9356d8aeb6aa0b6f647871f6.param,True,102.717,53.2,0.0,252.0,0,0,300,73777461,
5-8,d183a86cfdc6fcff600dac3df7eb7fc0.param,False,23.165,2.5,0.0,86.0,0,0,300,2020952127,
5-8,0fba052830c45ddcbe55a22c75817f1e.param,False,6.277,1.0,0.0,0.0,0,0,300,767868241,
34-74,ce708ef0e955103c83ba904923d7e788.param,True,149.47899999999996,96.8,0.0,11065.0,0,0,300,1809274823,
5-8,bff0c7a62aaf45f4b411d16e99c384b6.param,True,3.531,1.3,0.0,186.0,0,0,300,2124404365,
5-8,70cc85ffdcf9aeb48fd3aa7d1a94f20f.param,True,43.653,10.3,0.0,57937.0,0,0,300,1323164217,
5-8,3e890ba794bc3c3c14bbcef9a4a2da00.param,True,8.827,2.9,0.0,34609.0,0,0,300,1862403973,
5-8,74b2d20b4846ac72e036a2ba0ec95a08.param,True,53.764,10.3,0.0,7773.0,0,0,300,2059490485,
5-8,cc03691d0b6ede3511d3b2ac74802d89.param,True,8.637,4.7,0.0,116983.0,0,0,300,2029107197,
34-74,af693de7efe9aa079a22d5c0aa9db54c.param,True,109.789,54.3,0.0,10404.0,0,0,300,1037183978,
34-74,f6973984e7e21f95cf3c27e3cdb02454.param,True,153.215,55.6,0.0,3379.0,0,0,300,529417144,
5-8,95b64c99d22e836ee5ea312e5a538a4f.param,True,5.766,1.9,0.0,20390.0,0,0,300,1444022664,
5-8,cf853a284289282033db2f02f9aed02d.param,True,5.949,2.2,0.0,29305.0,0,0,300,767868241,
5-8,42ec244b1ebc4a3df7e1918ff7ef5edc.param,True,56.428,16.8,0.0,8447.0,0,0,300,2111368897,
5-8,a1882829a2adf1b2d966ed4b9c6d5313.param,True,10.55,3.3,0.0,6245.0,0,0,300,2020952127,
34-74,660beddc7cc0c25cf3c10789a6441603.param,True,147.996,90.6,0.0,68064.0,0,0,300,472156590,
5-8,dec6e64af731d8cfc9faa9d910e73566.param,True,5.624,2.0,0.0,202.0,0,0,300,1716769868,
5-8,78d8710648bff9fd9df8aecca6e61e52.param,True,34.217,11.7,0.0,32287.0,0,0,300,2124404365,
5-8,52ce473a5d0fe8991b13951ba2c7529a.param,True,45.033,5.4,0.0,18374.0,0,0,300,369468363,
5-8,d2ad59524178b068ffbd072e850ff134.param,True,15.716,6.0,0.0,27579.0,0,0,300,1716769868,
5-8,930b1848f987c5f7949fb42c2a65d091.param,True,23.872,8.8,0.0,724.0,0,0,300,858678116,
5-8,0f9a72ce3a942f3fcbf13dc908acf42e.param,False,149.92600000000004,0.0,0.0,0.0,0,0,300,1243161153,
5-8,0346c4ee2e35dc6f00a498efe211ad57.param,True,4.819,1.7,0.0,2118.0,0,0,300,1069948839,
5-8,1f7559a7dc3ff397efb2015abdcbc4f5.param,True,12.36,24.0,0.0,169251.0,0,0,300,369468363,
5-8,b74b20c1f4caf6f47aff9fe05b5e6e46.param,True,3.998,0.8,0.0,142.0,0,0,300,1506308188,
34-74,6876c7754ee628028bd1b2bf7e01d429.param,True,102.43,65.0,0.0,39938.0,0,0,300,740269335,
34-74,03631757a11548fc945031323c73e513.param,True,198.537,86.5,0.0,2068.0,0,0,300,898484186,
5-8,7a750df95c5d208f8191d18e80215bfb.param,True,96.056,41.4,0.0,33222.0,0,0,300,1077642051,
5-8,7a334801cb1ca48039f175c1172123c2.param,True,49.023,19.3,0.0,53890.0,0,0,300,2029107197,
5-8,6500b0c37b2830c08986e554832d6aed.param,True,65.196,24.4,0.0,21129.0,0,0,300,2020952127,
34-74,0977836b7fc0326adfc1026bef763118.param,True,214.73,84.4,0.0,56633.0,0,0,300,1024168762,
5-8,df0fb622f838033f2f25c1b8e718a427.param,True,38.132,24.7,0.0,27802.0,0,0,300,1069948839,
