@RELATION ALGORITHM_RUNS_2013-SAT-Competition
@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE c_avg_deg_cons NUMERIC
@ATTRIBUTE c_avg_dom_cons NUMERIC
@ATTRIBUTE c_avg_domdeg_cons NUMERIC
@ATTRIBUTE c_bounds_d NUMERIC
@ATTRIBUTE c_bounds_r NUMERIC
@ATTRIBUTE c_bounds_z NUMERIC
@ATTRIBUTE c_cv_deg_cons NUMERIC
@ATTRIBUTE c_cv_dom_cons NUMERIC
@ATTRIBUTE c_cv_domdeg_cons NUMERIC
@ATTRIBUTE c_domain NUMERIC
@ATTRIBUTE c_ent_deg_cons NUMERIC
@ATTRIBUTE c_ent_dom_cons NUMERIC
@ATTRIBUTE c_ent_domdeg_cons NUMERIC
@ATTRIBUTE c_logprod_deg_cons NUMERIC
@ATTRIBUTE c_logprod_dom_cons NUMERIC
@ATTRIBUTE c_max_deg_cons NUMERIC
@ATTRIBUTE c_max_dom_cons NUMERIC
@ATTRIBUTE c_max_domdeg_cons NUMERIC
@ATTRIBUTE c_min_deg_cons NUMERIC
@ATTRIBUTE c_min_dom_cons NUMERIC
@ATTRIBUTE c_min_domdeg_cons NUMERIC
@ATTRIBUTE c_num_cons NUMERIC
@ATTRIBUTE c_priority NUMERIC
@ATTRIBUTE c_ratio_cons NUMERIC
@ATTRIBUTE c_sum_ari_cons NUMERIC
@ATTRIBUTE c_sum_dom_cons NUMERIC
@ATTRIBUTE c_sum_domdeg_cons NUMERIC
@ATTRIBUTE d_array_cons NUMERIC
@ATTRIBUTE d_bool_cons NUMERIC
@ATTRIBUTE d_bool_vars NUMERIC
@ATTRIBUTE d_float_cons NUMERIC
@ATTRIBUTE d_float_vars NUMERIC
@ATTRIBUTE d_int_cons NUMERIC
@ATTRIBUTE d_int_vars NUMERIC
@ATTRIBUTE d_ratio_array_cons NUMERIC
@ATTRIBUTE d_ratio_bool_cons NUMERIC
@ATTRIBUTE d_ratio_bool_vars NUMERIC
@ATTRIBUTE d_ratio_float_cons NUMERIC
@ATTRIBUTE d_ratio_float_vars NUMERIC
@ATTRIBUTE d_ratio_int_cons NUMERIC
@ATTRIBUTE d_ratio_int_vars NUMERIC
@ATTRIBUTE d_ratio_set_cons NUMERIC
@ATTRIBUTE d_ratio_set_vars NUMERIC
@ATTRIBUTE d_set_cons NUMERIC
@ATTRIBUTE d_set_vars NUMERIC
@ATTRIBUTE gc_diff_globs NUMERIC
@ATTRIBUTE gc_global_cons NUMERIC
@ATTRIBUTE gc_ratio_globs NUMERIC
@ATTRIBUTE o_deg NUMERIC
@ATTRIBUTE o_deg_avg NUMERIC
@ATTRIBUTE o_deg_cons NUMERIC
@ATTRIBUTE o_deg_std NUMERIC
@ATTRIBUTE o_dom NUMERIC
@ATTRIBUTE o_dom_avg NUMERIC
@ATTRIBUTE o_dom_deg NUMERIC
@ATTRIBUTE o_dom_std NUMERIC
@ATTRIBUTE s_bool_search NUMERIC
@ATTRIBUTE s_first_fail NUMERIC
@ATTRIBUTE s_goal NUMERIC
@ATTRIBUTE s_indomain_max NUMERIC
@ATTRIBUTE s_indomain_min NUMERIC
@ATTRIBUTE s_input_order NUMERIC
@ATTRIBUTE s_int_search NUMERIC
@ATTRIBUTE s_labeled_vars NUMERIC
@ATTRIBUTE s_other_val NUMERIC
@ATTRIBUTE s_other_var NUMERIC
@ATTRIBUTE s_set_search NUMERIC
@ATTRIBUTE v_avg_deg_vars NUMERIC
@ATTRIBUTE v_avg_dom_vars NUMERIC
@ATTRIBUTE v_avg_domdeg_vars NUMERIC
@ATTRIBUTE v_cv_deg_vars NUMERIC
@ATTRIBUTE v_cv_dom_vars NUMERIC
@ATTRIBUTE v_cv_domdeg_vars NUMERIC
@ATTRIBUTE v_def_vars NUMERIC
@ATTRIBUTE v_ent_deg_vars NUMERIC
@ATTRIBUTE v_ent_dom_vars NUMERIC
@ATTRIBUTE v_ent_domdeg_vars NUMERIC
@ATTRIBUTE v_intro_vars NUMERIC
@ATTRIBUTE v_logprod_deg_vars NUMERIC
@ATTRIBUTE v_logprod_dom_vars NUMERIC
@ATTRIBUTE v_max_deg_vars NUMERIC
@ATTRIBUTE v_max_dom_vars NUMERIC
@ATTRIBUTE v_max_domdeg_vars NUMERIC
@ATTRIBUTE v_min_deg_vars NUMERIC
@ATTRIBUTE v_min_dom_vars NUMERIC
@ATTRIBUTE v_min_domdeg_vars NUMERIC
@ATTRIBUTE v_num_aliases NUMERIC
@ATTRIBUTE v_num_consts NUMERIC
@ATTRIBUTE v_num_vars NUMERIC
@ATTRIBUTE v_ratio_bounded NUMERIC
@ATTRIBUTE v_ratio_vars NUMERIC
@ATTRIBUTE v_sum_deg_vars NUMERIC
@ATTRIBUTE v_sum_dom_vars NUMERIC
@ATTRIBUTE v_sum_domdeg_vars NUMERIC
@DATA
de407568941a3e293085cbc061fba64e,1,7.149,8.27265,1.40697,0,0,0,1.83601,1.62858,0.560277,0,1.71702,2.40635,0.809689,105294.0,124578.0,374,374,3.80735,2,2,1,58462,0,1.22575,137865,483636.0,82254.4,26250,10739,37317,0,0,11489,10378,0.44901,0.183692,0.782409,0,0,0.196521,0.21759099999999998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,742,0,0,0,8.76287,2.4313700000000003,0.638757,1.0928200000000001,1.40164,1.43851,0,2.44151,0.136666,0.993344,37542,113237.0,50618.5,47,30,15.0,0,2,0.0425532,0,1249,47695,0.0261872,0.815829,417945,115964,30465.5
87fecd096b3c78d0cdf2c45e1e66e0c3,1,7.3171100000000004,8.537,1.4601,0,0,0,1.9167299999999998,1.6802700000000002,0.578629,0,1.71659,2.4060599999999996,0.849518,106208.0,127993.0,380,380,4.08746,2,2,1,59409,0,1.20777,140695,507175.0,86742.9,26756,10371,39352,0,0,12850,9837,0.45036899999999996,0.17457,0.800016,0,0,0.216297,0.199984,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,757,0,0,0,8.83738,2.47421,0.632968,1.12234,1.5199200000000002,1.57031,0,2.4693099999999997,0.13633599999999998,1.00615,39613,117933.0,52290.5,49,33,16.5,0,2,0.0408163,0,1448,49189,0.0294375,0.8279719999999999,434702,121704,31135.1
1ed0675a0dbd0d671edff01875d3e5e8,1,6.711469999999999,7.6649199999999995,1.31716,0,0,0,1.69966,1.53904,0.51731,0,1.7109900000000002,2.3486,0.670113,102836.0,117996.0,356,356,3.80735,2,2,1,56957,0,1.2542,133557,436571.0,75021.5,25254,11628,34126,0,0,9170,11287,0.443387,0.204154,0.751459,0,0,0.160999,0.24854099999999998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,706,0,0,0,8.41752,2.3536900000000003,0.654447,1.06818,1.18496,1.20509,0,2.36852,0.138457,0.9673649999999999,34283,104523.0,48014.3,44,25,12.5,0,2,0.0454545,0,980,45413,0.0215797,0.7973210000000001,382265,106888,29720.4
f85402b36ec8de266b03e6dabd1e7ce8,1,6.659660000000001,7.9619100000000005,1.5188700000000002,0,0,0,1.92091,1.64002,0.5766479999999999,0,1.68582,2.42007,0.9116270000000001,63248.7,78412.2,277,277,4.08746,2,2,1,36622,0,1.183,87101,291581.0,55623.9,16564,5793,25464,0,0,9063,5493,0.45229600000000003,0.158184,0.8225600000000001,0,0,0.24747399999999997,0.17744000000000001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,550,0,0,0,7.87835,2.52835,0.644654,1.12998,1.54331,1.5878,0,2.44199,0.152238,1.02495,25674,71888.9,33175.7,45,32,16.0,0,2,0.0444444,0,1314,30957,0.042446,0.8453120000000001,243890,78270,19956.5
d462a22498c209bb5d014814cabe9e9f,1,7.185460000000001,8.31225,1.40816,0,0,0,1.8330799999999998,1.6258299999999999,0.56045,0,1.70767,2.39288,0.810365,105149.0,124452.0,374,374,4.08746,2,2,1,58352,0,1.22359,137639,485036.0,82168.9,26146,10723,37309,0,0,11499,10380,0.448074,0.183764,0.7823399999999999,0,0,0.19706300000000002,0.21766,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,742,0,0,0,8.79209,2.43243,0.6335149999999999,1.08797,1.40209,1.44965,0,2.4600299999999997,0.137253,0.9947290000000001,37536,113773.0,50620.9,47,30,15.0,0,2,0.0425532,0,1291,47689,0.0270712,0.817264,419286,116000,30211.7
64597f5739c7ffa125895733deef9e6a,1,7.36056,8.530439999999999,1.42991,0,0,0,1.88668,1.66785,0.57162,0,1.71418,2.39207,0.817159,115815.0,137968.0,400,400,3.80735,2,2,1,64256,0,1.21852,151813,548132.0,91880.0,28878,11607,41628,0,0,13085,11105,0.449421,0.180637,0.789411,0,0,0.20363900000000001,0.210589,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,794,0,0,0,8.968960000000001,2.44735,0.637258,1.1142100000000001,1.46955,1.5056100000000001,0,2.43985,0.132536,0.99521,41878,126140.0,55932.1,49,32,16.0,0,2,0.0408163,0,1325,52733,0.0251266,0.8206700000000001,472960,129056,33604.5
d5a3e13b30249323d742449cd1fb8209,1,7.2637,8.31599,1.3634899999999999,0,0,0,1.7987400000000002,1.61653,0.548112,0,1.7068599999999998,2.35661,0.759601,127779.0,148597.0,416,416,4.0,2,2,1,70067,0,1.24058,164783,582676.0,95535.5,31258,13672,43270,0,0,12372,13209,0.446116,0.195128,0.766125,0,0,0.176574,0.233875,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,826,0,0,0,9.011239999999999,2.39151,0.644912,1.09456,1.33235,1.35263,0,2.40305,0.131003,0.97639,43489,133659.0,59703.9,48,29,14.5,0,2,0.041666699999999994,0,1233,56479,0.0218311,0.806071,508946,135070,36424.0
c6f3b67359178cc4640ac45f0491fabc,1,6.22901,7.396610000000001,1.45115,0,0,0,1.77653,1.5344799999999998,0.550829,0,1.70933,2.44664,0.8542360000000001,48887.7,59366.5,233,233,3.80735,2,2,1,28322,0,1.2011,67084,209487.0,41099.4,12716,4828,18988,0,0,6431,4592,0.44898000000000005,0.170468,0.8052590000000001,0,0,0.22706700000000002,0.194741,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,460,0,0,0,7.48168,2.48181,0.643342,1.05624,1.3668799999999999,1.41784,0,2.4586,0.165071,1.0199799999999999,19152,53991.6,25319.8,40,27,13.5,0,2,0.05,0,903,23580,0.0382952,0.832568,176418,58521,15170.0
cec625b887bc4c05f37ed2bc66f9b20c,1,7.16637,8.32623,1.42357,0,0,0,1.8568799999999999,1.63875,0.566457,0,1.60228,2.38095,0.822735,108461.0,129130.0,386,386,4.08746,2,2,1,60510,0,1.22761,142924,503820.0,86140.5,27078,11010,38706,0,0,12244,10585,0.447496,0.181953,0.785255,0,0,0.202347,0.214745,1.6526199999999998e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,768,0,0,0,8.79749,2.44738,0.641708,1.1103399999999999,1.4436799999999999,1.47356,0,2.4643599999999997,0.13658800000000001,0.993292,39100,116914.0,52352.4,48,31,15.5,0,2,0.041666699999999994,0,1312,49291,0.026617400000000003,0.814593,433637,120634,31630.4
6e3ddbf43ba0b55e405100dd0d3a9a53,1,6.44604,7.26737,1.24814,0,0,0,1.6031799999999998,1.4803,0.474271,0,1.72042,2.29317,0.590385,118955.0,133011.0,372,372,3.90689,2,2,1,65510,0,1.28544,152841,476085.0,81765.6,28947,14448,36934,0,0,8489,14029,0.441871,0.220546,0.724722,0,0,0.129583,0.275278,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,739,0,0,0,8.286010000000001,2.28615,0.660902,1.08342,1.0217100000000001,1.05292,0,2.32563,0.131123,0.944332,37013,114896.0,53547.7,44,22,11.0,0,2,0.0454545,0,788,50963,0.0154622,0.777942,422280,116509,33681.6
c6c12092a8da77cb54d5de6823e6e9f2,1,7.0979399999999995,8.43346,1.52979,0,0,0,1.9913,1.70885,0.5890449999999999,0,1.6946700000000001,2.41922,0.895741,86071.9,106618.0,339,339,4.45943,2,2,1,49225,0,1.18526,117101,415137.0,75303.7,22334,7790,34155,0,0,12081,7376,0.45371300000000003,0.158253,0.822398,0,0,0.24542399999999998,0.177602,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,671,0,0,0,8.4129,2.53057,0.6423909999999999,1.1621,1.62276,1.6640400000000002,0,2.42441,0.141119,1.02322,34411,98141.6,44334.6,49,35,17.5,0,2,0.0408163,0,1555,41531,0.03744190000000001,0.8436969999999999,349396,105097,26679.1
b069a77721abe36e38c7c70bccbc3646,1,6.93142,7.9584,1.35561,0,0,0,1.75138,1.57148,0.537238,0,1.7115,2.37698,0.741747,102444.0,119100.0,362,362,4.16993,2,2,1,56677,0,1.24126,133255,451058.0,76831.8,25240,11084,34946,0,0,10021,10715,0.44533100000000003,0.19556400000000002,0.765336,0,0,0.176809,0.23466399999999998,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,715,0,0,0,8.60367,2.3881,0.6390560000000001,1.06568,1.27688,1.3169600000000001,0,2.43379,0.13814200000000001,0.9797889999999999,35133,107406.0,48375.8,45,27,13.5,0,2,0.0444444,0,1120,45661,0.024528599999999998,0.805635,392852,109043,29179.9
86c0f0c9b9b58ce468ed3775044570cc,1,5.79551,6.846760000000001,1.39396,0,0,0,1.6576400000000002,1.44725,0.523046,0,1.7252299999999998,2.46112,0.7806649999999999,38181.2,45581.0,197,197,3.5849599999999997,2,2,1,22290,0,1.21571,52619,152614.0,31071.3,9913,4056,14461,0,0,4658,3874,0.444729,0.18196500000000002,0.78871,0,0,0.208973,0.21129,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,388,0,0,0,7.04565,2.43905,0.6522020000000001,1.00619,1.2121899999999999,1.25455,0,2.4279900000000003,0.178793,1.00585,14591,40941.0,19717.6,36,23,11.5,0,2,0.055555600000000004,0,726,18335,0.0395964,0.822566,129182,44720,11958.1
d6be3ab047ffbbe5cf564b23ff1a13d2,1,7.57242,8.78843,1.45288,0,0,0,1.93419,1.70452,0.581914,0,1.71137,2.40286,0.8264309999999999,126672.0,151922.0,425,425,4.39232,2,2,1,70211,0,1.21223,166127,617044.0,102008.0,31623,12407,46083,0,0,14793,11836,0.4504,0.17670999999999998,0.795646,0,0,0.210693,0.204354,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,846,0,0,0,9.17949,2.4641,0.6346510000000001,1.13315,1.53606,1.57607,0,2.4419299999999997,0.129702,1.00011,46362,139775.0,61411.2,51,34,17.0,0,2,0.0392157,0,1535,57919,0.0265025,0.8249280000000001,531667,142718,36758.3
e59ffd58e5cf8e86373c8b322f5c0c74,1,7.0139,8.05518,1.3569799999999999,0,0,0,1.77311,1.59063,0.541752,0,1.59527,2.34859,0.7602949999999999,118944.0,138255.0,400,400,4.08746,2,2,1,65743,0,1.25089,154587,529572.0,89212.0,29205,12945,40040,0,0,11504,12517,0.44423,0.196903,0.76184,0,0,0.174984,0.23815999999999998,1.52107e-05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,796,0,0,0,8.77362,2.38998,0.6538229999999999,1.0977299999999999,1.30498,1.3122200000000002,0,2.40231,0.134948,0.9717520000000001,40453,122607.0,55621.5,47,28,14.0,0,2,0.0425532,0,1166,52557,0.0221854,0.799431,461115,125610,34363.0
