@RELATION ALGORITHM_RUNS_2013-SAT-Competition
@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE c_avg_deg_cons NUMERIC
@ATTRIBUTE c_avg_dom_cons NUMERIC
@ATTRIBUTE c_avg_domdeg_cons NUMERIC
@ATTRIBUTE c_bounds_d NUMERIC
@ATTRIBUTE c_bounds_r NUMERIC
@ATTRIBUTE c_bounds_z NUMERIC
@ATTRIBUTE c_cv_deg_cons NUMERIC
@ATTRIBUTE c_cv_dom_cons NUMERIC
@ATTRIBUTE c_cv_domdeg_cons NUMERIC
@ATTRIBUTE c_domain NUMERIC
@ATTRIBUTE c_ent_deg_cons NUMERIC
@ATTRIBUTE c_ent_dom_cons NUMERIC
@ATTRIBUTE c_ent_domdeg_cons NUMERIC
@ATTRIBUTE c_logprod_deg_cons NUMERIC
@ATTRIBUTE c_logprod_dom_cons NUMERIC
@ATTRIBUTE c_max_deg_cons NUMERIC
@ATTRIBUTE c_max_dom_cons NUMERIC
@ATTRIBUTE c_max_domdeg_cons NUMERIC
@ATTRIBUTE c_min_deg_cons NUMERIC
@ATTRIBUTE c_min_dom_cons NUMERIC
@ATTRIBUTE c_min_domdeg_cons NUMERIC
@ATTRIBUTE c_num_cons NUMERIC
@ATTRIBUTE c_priority NUMERIC
@ATTRIBUTE c_ratio_cons NUMERIC
@ATTRIBUTE c_sum_ari_cons NUMERIC
@ATTRIBUTE c_sum_dom_cons NUMERIC
@ATTRIBUTE c_sum_domdeg_cons NUMERIC
@ATTRIBUTE d_array_cons NUMERIC
@ATTRIBUTE d_bool_cons NUMERIC
@ATTRIBUTE d_bool_vars NUMERIC
@ATTRIBUTE d_float_cons NUMERIC
@ATTRIBUTE d_float_vars NUMERIC
@ATTRIBUTE d_int_cons NUMERIC
@ATTRIBUTE d_int_vars NUMERIC
@ATTRIBUTE d_ratio_array_cons NUMERIC
@ATTRIBUTE d_ratio_bool_cons NUMERIC
@ATTRIBUTE d_ratio_bool_vars NUMERIC
@ATTRIBUTE d_ratio_float_cons NUMERIC
@ATTRIBUTE d_ratio_float_vars NUMERIC
@ATTRIBUTE d_ratio_int_cons NUMERIC
@ATTRIBUTE d_ratio_int_vars NUMERIC
@ATTRIBUTE d_ratio_set_cons NUMERIC
@ATTRIBUTE d_ratio_set_vars NUMERIC
@ATTRIBUTE d_set_cons NUMERIC
@ATTRIBUTE d_set_vars NUMERIC
@ATTRIBUTE gc_diff_globs NUMERIC
@ATTRIBUTE gc_global_cons NUMERIC
@ATTRIBUTE gc_ratio_globs NUMERIC
@ATTRIBUTE o_deg NUMERIC
@ATTRIBUTE o_deg_avg NUMERIC
@ATTRIBUTE o_deg_cons NUMERIC
@ATTRIBUTE o_deg_std NUMERIC
@ATTRIBUTE o_dom NUMERIC
@ATTRIBUTE o_dom_avg NUMERIC
@ATTRIBUTE o_dom_deg NUMERIC
@ATTRIBUTE o_dom_std NUMERIC
@ATTRIBUTE s_bool_search NUMERIC
@ATTRIBUTE s_first_fail NUMERIC
@ATTRIBUTE s_goal NUMERIC
@ATTRIBUTE s_indomain_max NUMERIC
@ATTRIBUTE s_indomain_min NUMERIC
@ATTRIBUTE s_input_order NUMERIC
@ATTRIBUTE s_int_search NUMERIC
@ATTRIBUTE s_labeled_vars NUMERIC
@ATTRIBUTE s_other_val NUMERIC
@ATTRIBUTE s_other_var NUMERIC
@ATTRIBUTE s_set_search NUMERIC
@ATTRIBUTE v_avg_deg_vars NUMERIC
@ATTRIBUTE v_avg_dom_vars NUMERIC
@ATTRIBUTE v_avg_domdeg_vars NUMERIC
@ATTRIBUTE v_cv_deg_vars NUMERIC
@ATTRIBUTE v_cv_dom_vars NUMERIC
@ATTRIBUTE v_cv_domdeg_vars NUMERIC
@ATTRIBUTE v_def_vars NUMERIC
@ATTRIBUTE v_ent_deg_vars NUMERIC
@ATTRIBUTE v_ent_dom_vars NUMERIC
@ATTRIBUTE v_ent_domdeg_vars NUMERIC
@ATTRIBUTE v_intro_vars NUMERIC
@ATTRIBUTE v_logprod_deg_vars NUMERIC
@ATTRIBUTE v_logprod_dom_vars NUMERIC
@ATTRIBUTE v_max_deg_vars NUMERIC
@ATTRIBUTE v_max_dom_vars NUMERIC
@ATTRIBUTE v_max_domdeg_vars NUMERIC
@ATTRIBUTE v_min_deg_vars NUMERIC
@ATTRIBUTE v_min_dom_vars NUMERIC
@ATTRIBUTE v_min_domdeg_vars NUMERIC
@ATTRIBUTE v_num_aliases NUMERIC
@ATTRIBUTE v_num_consts NUMERIC
@ATTRIBUTE v_num_vars NUMERIC
@ATTRIBUTE v_ratio_bounded NUMERIC
@ATTRIBUTE v_ratio_vars NUMERIC
@ATTRIBUTE v_sum_deg_vars NUMERIC
@ATTRIBUTE v_sum_dom_vars NUMERIC
@ATTRIBUTE v_sum_domdeg_vars NUMERIC
@DATA
9f25e4c696bfc4e06711e025cbf42ffe,1,2.6228,4.14379,1.66155,0,0,0,4.91683,5.32147,0.402026,0,0.258429,1.21681,1.19651,21414.3,33938.1,528,1892.86,3.5849599999999997,2,2,1,20639,0,0.9648899999999999,51616,85523.8,34292.8,3,3,10302,0,0,10335,11088,0.000145356,0.000145356,0.481627,0,0,0.5007510000000001,0.518373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,792,0,0,0,2.53072,2.37027,0.979635,0.9954299999999999,0.7966489999999999,0.07541489999999999,0,0.488926,0.228489,-1.77636e-15,20598,24180.1,23437.3,16,12,1,2,2,0.666667,0,0,21390,0,1.03639,54132,50700,20954.4
1c52424a2ddf63e3408bba77bed994b2,1,2.53742,4.46511,1.9163,0,0,0,7.836539999999999,7.01375,0.479516,0,0.0882096,1.0776299999999999,1.00022,74879.7,130426.0,1450,6733.59,4.64386,2,2,1,74004,0,0.981459,185035,330436.0,141814.0,1,1,36977,0,0,37026,38425,1.35128e-05,1.35128e-05,0.49039799999999995,0,0,0.500324,0.509602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1450,0,0,0,2.49037,2.4423,0.9953700000000001,1.37866,1.29332,0.0341054,0,0.21505700000000003,0.137097,0.0,73952,81270.7,80685.6,27,25,1,2,2,0.666667,0,0,75402,0,1.01889,187779,184154,75052.9
0aaea2ba2299bd54fba860e44ee80b1c,1,2.71108,4.49127,1.7385599999999999,0,0,0,2.96155,3.1298,0.43386,0,0.48889499999999997,1.38883,1.33689,25521.2,40816.1,196,746.242,3.80735,2,2,1,23491,0,0.976676,58784,105504.0,40840.5,21,21,11704,0,0,11781,12348,0.0008939589999999999,0.0008939589999999999,0.486612,0,0,0.5015109999999999,0.513388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,686,0,0,0,2.64785,2.34226,0.961354,1.23864,0.8528040000000001,0.112096,0,0.629292,0.186922,0.0,23366,27615.9,25977.8,22,14,1,2,2,0.636364,0,0,24052,0,1.02388,63686,56336,23122.5
92ba453b0b2a350ba55e46f7a26fe01c,1,2.87605,4.04833,1.4325700000000001,0,0,0,3.34285,3.64494,0.30980100000000005,0,0.6594949999999999,1.48891,1.0049299999999999,13133.8,18374.9,228,589.371,2.5849599999999997,2,2,1,11714,0,0.949117,29308,47422.1,16781.1,15,15,5844,0,0,5865,6498,0.00128052,0.00128052,0.473505,0,0,0.500683,0.5264949999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,684,0,0,0,2.7297,2.22168,0.9246850000000001,0.891647,0.41193900000000006,0.171174,0,0.9280200000000001,0.30899099999999996,0.228115,11658,15163.1,13426.1,13,6,1,2,2,0.461538,0,0,12342,0,1.05361,33690,27420,11412.5
30c4403783a876eace90c55151f87447,1,2.54672,4.32773,1.8366,0,0,0,7.412310000000001,6.964510000000001,0.457079,0,0.10486500000000001,1.09175,1.00031,53257.2,90483.4,1280,5532.07,4.32193,2,2,1,52524,0,0.976973,131330,227309.0,96465.4,1,1,26242,0,0,26281,27520,1.90389e-05,1.90389e-05,0.48811400000000005,0,0,0.500362,0.511886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1280,0,0,0,2.48808,2.42856,0.9938670000000001,1.22549,1.12995,0.038732499999999996,0,0.25507399999999997,0.162321,1.77636e-15,52482,58564.4,58014.1,22,20,1,2,2,0.666667,0,0,53762,0,1.02357,133764,130564,53432.3
97dc6d360c62888450c695fba2bf6511,1,2.54077,4.41366,1.88655,0,0,0,7.91569,7.216589999999999,0.471341,0,0.0936362,1.0822200000000002,1.00024,70083.2,120988.0,1472,6658.68,4.52356,2,2,1,69234,0,0.9798469999999999,173108,305575.0,130613.0,1,1,34594,0,0,34639,36064,1.44438e-05,1.44438e-05,0.489598,0,0,0.500318,0.510402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1472,0,0,0,2.48957,2.43749,0.9948610000000001,1.31951,1.2304899999999999,0.0357406,0,0.229314,0.146091,0.0,69186,76452.3,75844.7,25,23,1,2,2,0.666667,0,0,70658,0,1.02057,175908,172228,70294.9
c6b594422920ad15c6dfb5225919053b,1,2.55835,4.19321,1.7569599999999999,0,0,0,7.18748,7.05852,0.43260600000000005,0,0.123972,1.1077700000000001,1.0004,39742.6,65725.5,1184,4736.0,4.0,2,2,1,39108,0,0.971434,97786,163988.0,68711.0,1,1,19538,0,0,19569,20720,2.55702e-05,2.55702e-05,0.48532,0,0,0.500384,0.51468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1184,0,0,0,2.48527,2.41174,0.9918299999999999,1.08776,0.980764,0.044296499999999996,0,0.30136399999999997,0.191426,0.0,39074,44357.5,43810.0,18,16,1,2,2,0.666667,0,0,40258,0,1.02941,100052,97092,39929.1
9ba177a4ab3f8986a149405956a3892b,1,2.67762,3.93281,1.51721,0,0,0,4.38093,4.91151,0.345438,0,0.340634,1.27993,1.0023600000000001,11400.6,16937.2,400,1200.0,3.0,2,2,1,10835,0,0.949939,27100,42612.0,16439.0,3,3,5406,0,0,5427,6000,0.00027688,0.00027688,0.47396099999999997,0,0,0.500877,0.526039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,600,0,0,0,2.54357,2.31562,0.9670559999999999,0.8200879999999999,0.57844,0.0998092,0,0.638803,0.29735700000000004,1.77636e-15,10806,13257.7,12606.0,12,8,1,2,2,0.666667,0,0,11406,0,1.0527,29012,26412,11030.2
44a9b155551a87a2a4cd74ad1efa24f8,1,2.52684,4.63702,2.01496,0,0,0,5.97445,5.02212,0.5051399999999999,0,0.0771005,1.06841,1.05617,58342.3,104332.0,858,4328.09,5.04439,2,2,1,57556,0,0.98646,143923,266888.0,115973.0,1,1,28745,0,0,28810,29601,1.73744e-05,1.73744e-05,0.49266400000000005,0,0,0.500556,0.507336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,858,0,0,0,2.49263,2.45587,0.9967090000000001,1.5936,1.51942,0.0293224,0,0.173101,0.110578,0.0,57488,62139.9,61816.1,35,33,1,2,2,0.666667,0,0,58346,0,1.01373,145435,143290,58154.0
84d3ec23860b389ff0ba1eb93a88a8d1,1,2.53588,4.48936,1.93028,0,0,0,7.70202,6.833089999999999,0.48328000000000004,0,0.0859702,1.07574,1.00022,75344.7,131766.0,1404,6599.42,4.70044,2,2,1,74468,0,0.982194,186196,334314.0,143744.0,1,1,37208,0,0,37259,38610,1.3428599999999999e-05,1.3428599999999999e-05,0.490754,0,0,0.500336,0.509246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1404,0,0,0,2.49073,2.44443,0.995591,1.40731,1.32365,0.0333709,0,0.20862600000000003,0.133037,0.0,74414,81574.2,81013.4,28,26,1,2,2,0.666667,0,0,75818,0,1.01813,188842,185332,75483.7
74436a971ceaf1233932b8b17592c8bd,1,2.57318,4.44724,1.86011,0,0,0,6.770339999999999,6.691889999999999,0.465046,0,0.16858,1.14447,1.00045,70867.9,120886.0,1050,4611.93,4.39232,2,2,1,69374,0,0.9787389999999999,173467,308523.0,129043.0,3,3,34656,0,0,34716,36225,4.32439e-05,4.32439e-05,0.488932,0,0,0.500418,0.5110680000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1575,0,0,0,2.51847,2.42219,0.989556,1.30739,1.15622,0.053291099999999994,0,0.32714,0.15373199999999998,0.0,69306,77479.6,76223.9,25,21,1,2,2,0.666667,0,0,70881,0,1.0217200000000002,178512,171687,70140.7
f3b31c9afb9cfb270117a39f2cb0b810,1,2.54694,4.292730000000001,1.81761,0,0,0,5.10123,4.8564099999999994,0.451847,0,0.11788299999999999,1.10324,1.00063,24230.0,40814.9,608,2582.74,4.24793,2,2,1,23754,0,0.9766469999999999,59404,101970.0,43175.5,1,1,11858,0,0,11895,12464,4.2098199999999996e-05,4.2098199999999996e-05,0.48754200000000003,0,0,0.500758,0.512458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,608,0,0,0,2.48746,2.42497,0.993453,1.19252,1.09446,0.039918,0,0.265129,0.16865,-1.77636e-15,23714,26562.4,26296.7,21,19,1,2,2,0.666667,0,0,24322,0,1.02391,60500,58980,24162.8
dcc088e4b86b8349286747969336eb1f,1,2.54439,4.32371,1.8358700000000001,0,0,0,5.05794,4.76534,0.457295,0,0.1141,1.10007,1.00061,25131.3,42582.2,600,2593.16,4.32193,2,2,1,24644,0,0.977859,61630,106553.0,45243.3,1,1,12302,0,0,12341,12900,4.05778e-05,4.05778e-05,0.48813599999999996,0,0,0.500771,0.511864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,600,0,0,0,2.48806,2.4285400000000004,0.993868,1.22548,1.12994,0.038731699999999994,0,0.255065,0.16231600000000002,0.0,24602,27453.1,27195.2,22,20,1,2,2,0.666667,0,0,25202,0,1.02264,62704,61204,25047.5
566b453fa25496499a404d327de35b0b,1,2.5926400000000003,4.2946800000000005,1.76321,0,0,0,4.76767,4.9588,0.43637700000000007,0,0.214581,1.18245,1.00108,27014.3,44479.4,512,2048.0,4.0,2,2,1,26171,0,0.973406,65452,112396.0,46145.0,3,3,13062,0,0,13107,13824,0.00011463100000000001,0.00011463100000000001,0.485829,0,0,0.500822,0.514171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,768,0,0,0,2.52369,2.3999099999999998,0.985567,1.1445100000000001,0.971756,0.06272130000000001,0,0.399307,0.187144,-1.77636e-15,26118,29848.6,29190.0,20,16,1,2,2,0.666667,0,0,26886,0,1.02732,67852,64524,26498.0
68104bfe8027e2164ec9c87cbeea238c,1,2.6842,4.29775,1.67308,0,0,0,2.95189,3.22399,0.41000699999999995,0,0.429676,1.3485200000000002,1.29735,14569.0,22858.1,192,688.313,3.5849599999999997,2,2,1,13534,0,0.970875,33868,58165.8,22643.4,10,10,6740,0,0,6790,7200,0.00073888,0.00073888,0.483501,0,0,0.501699,0.5164989999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,480,0,0,0,2.60603,2.34433,0.9661069999999999,1.0914,0.777788,0.103457,0,0.607662,0.21615900000000002,0.0,13460,16007.3,15180.8,18,12,1,2,2,0.666667,0,0,13940,0,1.03,36328,32680,13467.5
