BaseModelTime,Instance,RunId,SavileRowClauseOut,SavileRowTimeOut,SavileRowTotalTime,Seed,SolverFileHash,SolverNodes,SolverSatisfiable,SolverTimeOut,SolverSolveTime,Streamliner,backjumps,baseMem,boolVariables,failures,initTime,intVars,nogoods,objective,peakDepth,peakMem,propagations,propagators,randomSeed,restarts,solveTime,time,trailMem,variables,SavileRowMemOut
300.0,a4c3a2a3fccc31edd99b15493c62d457.param,2.0,0.0,0.0,69.20100000000001,1444022664.0,c81a11af93f3ab060df471defc6f7226,836.0,1.0,0.0,12.565999999999999,Original,0.0,0.0,6065253.0,47.0,10.71,29540.0,47.0,-1.0,788.0,0.0,231949.0,66835.0,1444022664.0,0.0,0.259,10.969000000000001,2.11,6094795.0,False
300.0,b5aa6fbaa287816f34ffb48aab2457f6.param,0.0,0.0,0.0,44.614,73777461.0,f63dfa468423d84ccb3384e0bd5300e1,180446.0,1.0,0.0,75.345,Original,156531.0,0.0,2845268.0,2105.0,5.33,40903.0,2105.0,-1.0,20161.0,0.0,65872710.0,94361.0,73777461.0,11.0,68.994,74.324,24.03,2886173.0,False
300.0,b5aa6fbaa287816f34ffb48aab2457f6.param,1.0,0.0,0.0,43.695,73777461.0,f63dfa468423d84ccb3384e0bd5300e1,180446.0,1.0,0.0,91.508,Original,156531.0,0.0,2845268.0,2105.0,5.265,40903.0,2105.0,-1.0,20161.0,0.0,65872710.0,94361.0,73777461.0,11.0,85.414,90.679,24.03,2886173.0,False
300.0,b5aa6fbaa287816f34ffb48aab2457f6.param,2.0,0.0,0.0,43.153999999999996,73777461.0,f63dfa468423d84ccb3384e0bd5300e1,180446.0,1.0,0.0,92.37299999999999,Original,156531.0,0.0,2845268.0,2105.0,5.327000000000001,40903.0,2105.0,-1.0,20161.0,0.0,65872710.0,94361.0,73777461.0,11.0,85.973,91.3,24.03,2886173.0,False
300.0,422a6e95fe873523b5afb81d870cb48c.param,0.0,0.0,0.0,115.03200000000001,2079374523.0,f72e3d9bff59de376ea4e1d4a496106f,828.0,1.0,0.0,19.274,Original,0.0,0.0,8846216.0,47.0,16.224,60380.0,47.0,-1.0,780.0,0.0,568296.0,137956.0,2079374523.0,0.0,0.563,16.787,4.75,8906598.0,False
300.0,422a6e95fe873523b5afb81d870cb48c.param,1.0,0.0,0.0,112.90299999999999,2079374523.0,f72e3d9bff59de376ea4e1d4a496106f,828.0,1.0,0.0,18.824,Original,0.0,0.0,8846216.0,47.0,15.927,60380.0,47.0,-1.0,780.0,0.0,568296.0,137956.0,2079374523.0,0.0,0.502,16.429000000000002,4.75,8906598.0,False
300.0,422a6e95fe873523b5afb81d870cb48c.param,2.0,0.0,0.0,112.041,2079374523.0,f72e3d9bff59de376ea4e1d4a496106f,828.0,1.0,0.0,18.795,Original,0.0,0.0,8846216.0,47.0,15.905,60380.0,47.0,-1.0,780.0,0.0,568296.0,137956.0,2079374523.0,0.0,0.515,16.42,4.75,8906598.0,False
300.0,34e0e0e4f3f8390af9e4344a50563f23.param,0.0,0.0,0.0,32.961999999999996,1323164217.0,07c892b3652df0e67db16d855e6cc924,352209.0,1.0,0.0,120.413,Original,344997.0,0.0,2332357.0,3860.0,4.1080000000000005,26529.0,3860.0,-1.0,13001.0,0.0,94254227.0,60801.0,1323164217.0,15.0,115.444,119.552,16.02,2358888.0,False
300.0,34e0e0e4f3f8390af9e4344a50563f23.param,1.0,0.0,0.0,32.506,1323164217.0,07c892b3652df0e67db16d855e6cc924,352209.0,1.0,0.0,94.209,Original,344997.0,0.0,2332357.0,3860.0,4.122,26529.0,3860.0,-1.0,13001.0,0.0,94254227.0,60801.0,1323164217.0,15.0,89.215,93.337,16.02,2358888.0,False
300.0,34e0e0e4f3f8390af9e4344a50563f23.param,2.0,0.0,0.0,31.905,1323164217.0,07c892b3652df0e67db16d855e6cc924,352209.0,1.0,0.0,110.404,Original,344997.0,0.0,2332357.0,3860.0,4.115,26529.0,3860.0,-1.0,13001.0,0.0,94254227.0,60801.0,1323164217.0,15.0,105.537,109.652,16.02,2358888.0,False
300.0,fc90cef387ee697f2a453e4c737e3ad2.param,0.0,0.0,0.0,17.623,898484186.0,09319f22a4031dee8e025369e832b182,116252.0,1.0,0.0,27.746,Original,113101.0,0.0,1775985.0,1564.0,2.99,10446.0,1564.0,-1.0,5043.0,0.0,18645027.0,23791.0,898484186.0,7.0,24.243000000000002,27.233,16.02,1786433.0,False
300.0,fc90cef387ee697f2a453e4c737e3ad2.param,1.0,0.0,0.0,17.754,898484186.0,09319f22a4031dee8e025369e832b182,116252.0,1.0,0.0,27.947,Original,113101.0,0.0,1775985.0,1564.0,2.9960000000000004,10446.0,1564.0,-1.0,5043.0,0.0,18645027.0,23791.0,898484186.0,7.0,24.439,27.435,16.02,1786433.0,False
300.0,fc90cef387ee697f2a453e4c737e3ad2.param,2.0,0.0,0.0,17.75,898484186.0,09319f22a4031dee8e025369e832b182,116252.0,1.0,0.0,27.651,Original,113101.0,0.0,1775985.0,1564.0,3.0389999999999997,10446.0,1564.0,-1.0,5043.0,0.0,18645027.0,23791.0,898484186.0,7.0,24.094,27.13300000000001,16.02,1786433.0,False
300.0,3d2b3fe858812293f46929c4b839dac6.param,0.0,0.0,0.0,72.22800000000002,1716769868.0,10330a4ab44917ebdeb7dc74079d7c98,119621.0,1.0,0.0,68.709,Original,109909.0,0.0,8604583.0,2850.0,14.488,8137.0,2850.0,-1.0,3926.0,0.0,15306336.0,18463.0,1716769868.0,14.0,51.809,66.297,81.1,8612722.0,False
300.0,3d2b3fe858812293f46929c4b839dac6.param,1.0,0.0,0.0,72.68,1716769868.0,10330a4ab44917ebdeb7dc74079d7c98,119621.0,1.0,0.0,73.52199999999998,Original,109909.0,0.0,8604583.0,2850.0,14.519,8137.0,2850.0,-1.0,3926.0,0.0,15306336.0,18463.0,1716769868.0,14.0,55.945,70.464,81.1,8612722.0,False
300.0,3d2b3fe858812293f46929c4b839dac6.param,2.0,0.0,0.0,74.211,1716769868.0,10330a4ab44917ebdeb7dc74079d7c98,119621.0,1.0,0.0,70.931,Original,109909.0,0.0,8604583.0,2850.0,14.647,8137.0,2850.0,-1.0,3926.0,0.0,15306336.0,18463.0,1716769868.0,14.0,53.167,67.814,81.1,8612722.0,False
300.0,81ae0e194d9febf428b40c07698e388b.param,0.0,0.0,0.0,70.555,1745685560.0,49a35f3ac782c957ee91ba9d1ff44fb1,233686.0,1.0,0.0,71.068,Original,226835.0,0.0,4864589.0,1796.0,9.023,44517.0,1796.0,-1.0,21759.0,0.0,54192903.0,100816.0,1745685560.0,9.0,60.733999999999995,69.757,36.04,4909108.0,False
300.0,81ae0e194d9febf428b40c07698e388b.param,1.0,0.0,0.0,71.329,1745685560.0,49a35f3ac782c957ee91ba9d1ff44fb1,233686.0,1.0,0.0,81.09899999999998,Original,226835.0,0.0,4864589.0,1796.0,8.796,44517.0,1796.0,-1.0,21759.0,0.0,54192903.0,100816.0,1745685560.0,9.0,70.574,79.37,36.04,4909108.0,False
300.0,81ae0e194d9febf428b40c07698e388b.param,2.0,0.0,0.0,73.226,1745685560.0,49a35f3ac782c957ee91ba9d1ff44fb1,233686.0,1.0,0.0,84.505,Original,226835.0,0.0,4864589.0,1796.0,8.932,44517.0,1796.0,-1.0,21759.0,0.0,54192903.0,100816.0,1745685560.0,9.0,73.82,82.75200000000002,36.04,4909108.0,False
300.0,bc5e0ef6d9773944fbf48563d0c1af6e.param,0.0,0.0,0.0,124.75299999999999,1716769868.0,35d2ec3962b035e0599cb5d096a11830,1406.0,1.0,0.0,27.81900000000001,Original,0.0,0.0,13074052.0,106.0,23.631,27307.0,106.0,-1.0,684.0,0.0,417491.0,61941.0,1716769868.0,1.0,0.799,24.43,2.11,13101361.0,False
300.0,bc5e0ef6d9773944fbf48563d0c1af6e.param,1.0,0.0,0.0,122.43,1716769868.0,35d2ec3962b035e0599cb5d096a11830,1406.0,1.0,0.0,28.151999999999997,Original,0.0,0.0,13074052.0,106.0,23.768,27307.0,106.0,-1.0,684.0,0.0,417491.0,61941.0,1716769868.0,1.0,0.802,24.57,2.11,13101361.0,False
300.0,bc5e0ef6d9773944fbf48563d0c1af6e.param,2.0,0.0,0.0,124.325,1716769868.0,35d2ec3962b035e0599cb5d096a11830,1406.0,1.0,0.0,27.964000000000002,Original,0.0,0.0,13074052.0,106.0,23.734,27307.0,106.0,-1.0,684.0,0.0,417491.0,61941.0,1716769868.0,1.0,0.784,24.518,2.11,13101361.0,False
300.0,9edbd34d0c72b26b7fe343542aa59785.param,0.0,0.0,0.0,67.119,1855736283.0,86a0a50a98aea3c464747950a556dac8,148004.0,1.0,0.0,97.21600000000001,Original,130041.0,0.0,7098256.0,3527.0,12.47,21478.0,3527.0,-1.0,10546.0,0.0,43921549.0,49570.0,1855736283.0,15.0,82.868,95.338,54.07,7119736.0,False
300.0,9edbd34d0c72b26b7fe343542aa59785.param,1.0,0.0,0.0,71.725,1855736283.0,86a0a50a98aea3c464747950a556dac8,148004.0,1.0,0.0,95.431,Original,130041.0,0.0,7098256.0,3527.0,12.470999999999998,21478.0,3527.0,-1.0,10546.0,0.0,43921549.0,49570.0,1855736283.0,15.0,81.109,93.58,54.07,7119736.0,False
300.0,9edbd34d0c72b26b7fe343542aa59785.param,2.0,0.0,0.0,70.387,1855736283.0,86a0a50a98aea3c464747950a556dac8,148004.0,1.0,0.0,87.971,Original,130041.0,0.0,7098256.0,3527.0,12.613,21478.0,3527.0,-1.0,10546.0,0.0,43921549.0,49570.0,1855736283.0,15.0,73.461,86.074,54.07,7119736.0,False
300.0,f4093bacd631ca261fa9f9c222368028.param,0.0,0.0,0.0,137.02700000000002,1024168762.0,88280e7aed531c23b3d3e6d07fb216c9,1440.0,1.0,0.0,30.22300000000001,Original,15.0,0.0,13761109.0,182.0,25.54300000000001,47794.0,182.0,-1.0,794.0,0.0,756077.0,109012.0,1024168762.0,1.0,0.9640000000000001,26.506999999999998,3.16,13808905.0,False
300.0,f4093bacd631ca261fa9f9c222368028.param,1.0,0.0,0.0,144.56799999999996,1024168762.0,88280e7aed531c23b3d3e6d07fb216c9,1440.0,1.0,0.0,29.619,Original,15.0,0.0,13761109.0,182.0,24.941,47794.0,182.0,-1.0,794.0,0.0,756077.0,109012.0,1024168762.0,1.0,0.961,25.901999999999997,3.16,13808905.0,False
300.0,f4093bacd631ca261fa9f9c222368028.param,2.0,0.0,0.0,144.798,1024168762.0,88280e7aed531c23b3d3e6d07fb216c9,1440.0,1.0,0.0,30.322,Original,15.0,0.0,13761109.0,182.0,25.08,47794.0,182.0,-1.0,794.0,0.0,756077.0,109012.0,1024168762.0,1.0,1.068,26.148000000000003,3.16,13808905.0,False
300.0,7b493068aa54304a7251e9fd635d1fd8.param,0.0,0.0,0.0,136.649,2020952127.0,75ada9e8abb8409219121a741830707a,33603.0,1.0,0.0,40.416,Original,19797.0,0.0,14841285.0,655.0,27.037,22330.0,655.0,-1.0,10846.0,0.0,2975285.0,50431.0,2020952127.0,4.0,8.626,35.66300000000001,121.65,14863617.0,False
300.0,7b493068aa54304a7251e9fd635d1fd8.param,1.0,0.0,0.0,140.02,2020952127.0,75ada9e8abb8409219121a741830707a,33603.0,1.0,0.0,38.253,Original,19797.0,0.0,14841285.0,655.0,26.853,22330.0,655.0,-1.0,10846.0,0.0,2975285.0,50431.0,2020952127.0,4.0,7.4220000000000015,34.275,121.65,14863617.0,False
300.0,7b493068aa54304a7251e9fd635d1fd8.param,2.0,0.0,0.0,141.638,2020952127.0,75ada9e8abb8409219121a741830707a,33603.0,1.0,0.0,38.689,Original,19797.0,0.0,14841285.0,655.0,26.704,22330.0,655.0,-1.0,10846.0,0.0,2975285.0,50431.0,2020952127.0,4.0,7.685,34.389,121.65,14863617.0,False
300.0,fe768483f6c3c2ceffd13ce747ac0c3e.param,0.0,0.0,0.0,52.553000000000004,1944277308.0,ad3c0d3b1f0f17519d38a56a0e82e3d6,431077.0,1.0,0.0,131.59,Original,423143.0,0.0,2367121.0,3427.0,4.624,57921.0,3427.0,-1.0,28513.0,0.0,139858997.0,132145.0,1944277308.0,15.0,126.056,130.68,16.02,2425044.0,False
300.0,fe768483f6c3c2ceffd13ce747ac0c3e.param,1.0,0.0,0.0,53.141999999999996,1944277308.0,ad3c0d3b1f0f17519d38a56a0e82e3d6,431077.0,1.0,0.0,130.415,Original,423143.0,0.0,2367121.0,3427.0,4.7010000000000005,57921.0,3427.0,-1.0,28513.0,0.0,139858997.0,132145.0,1944277308.0,15.0,124.785,129.486,16.02,2425044.0,False
300.0,fe768483f6c3c2ceffd13ce747ac0c3e.param,2.0,0.0,0.0,53.099,1944277308.0,ad3c0d3b1f0f17519d38a56a0e82e3d6,431077.0,1.0,0.0,127.48100000000001,Original,423143.0,0.0,2367121.0,3427.0,4.692,57921.0,3427.0,-1.0,28513.0,0.0,139858997.0,132145.0,1944277308.0,15.0,122.042,126.734,16.02,2425044.0,False
300.0,f6ce379103128ce29f7254a543b66452.param,0.0,0.0,0.0,27.715999999999998,597684715.0,4ed2815e112d01bf5432c74a4e6d2317,104032.0,1.0,0.0,13.259,Original,91206.0,0.0,1499629.0,1841.0,2.74,18274.0,1841.0,-1.0,8863.0,0.0,11032399.0,41287.0,597684715.0,10.0,10.087,12.827,10.68,1517905.0,False
300.0,f6ce379103128ce29f7254a543b66452.param,1.0,0.0,0.0,26.463,597684715.0,4ed2815e112d01bf5432c74a4e6d2317,104032.0,1.0,0.0,13.386,Original,91206.0,0.0,1499629.0,1841.0,2.64,18274.0,1841.0,-1.0,8863.0,0.0,11032399.0,41287.0,597684715.0,10.0,10.295,12.935,10.68,1517905.0,False
