feasible,instance,model,seed,SRMemOut,SRTimeOut,SRTime,solverMemOut,solverTimeOut,solverTime,solverNodeOut,nNodes,sat,cmd,md5checksum,type,configurationId,configurationSeed,iteration,runId,directory
1,inst-656-1932416450,model,0.0,0.0,0.0,17.901,0.0,0.0,12.4,0.0,14102.0,yes,2019-08-20 21:34:34: ../wrapper.py 656 1 1932416450 tuning -n_warehouses_middle 26 -n_warehouses_delta 3 -n_transshipment_middle 22 -n_transshipment_delta 3 -n_customer_middle 5 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 2 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 46 -stock_range_delta 1 -demand_range_middle 31 -demand_range_delta 18 -maxCost_middle 34 -maxCost_delta 1,56cd7a1bde7e2f839891b717209a3e60,sat + graded,656,1932416450,10,4965,Seed5-irace-5000/chosenInstances
1,inst-874-1932416450,model,0.0,0.0,0.0,22.698,0.0,0.0,47.6,0.0,4065.0,yes,2019-08-20 21:34:34: ../wrapper.py 874 1 1932416450 tuning -n_warehouses_middle 24 -n_warehouses_delta 4 -n_transshipment_middle 26 -n_transshipment_delta 3 -n_customer_middle 6 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 4 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 50 -stock_range_delta 1 -demand_range_middle 27 -demand_range_delta 9 -maxCost_middle 28 -maxCost_delta 6,00a288ddd0241aebe7b9b21c0f21bc3b,sat + graded,874,1932416450,10,4967,Seed5-irace-5000/chosenInstances
1,inst-879-1932416450,model,0.0,0.0,0.0,14.722000000000001,0.0,0.0,10.6,0.0,410.0,yes,2019-08-20 21:34:34: ../wrapper.py 879 1 1932416450 tuning -n_warehouses_middle 28 -n_warehouses_delta 9 -n_transshipment_middle 18 -n_transshipment_delta 2 -n_customer_middle 4 -n_customer_delta 1 -costWT_range_middle 3 -costWT_range_delta 2 -costTC_range_middle 1 -costTC_range_delta 8 -stock_range_middle 49 -stock_range_delta 3 -demand_range_middle 37 -demand_range_delta 5 -maxCost_middle 30 -maxCost_delta 9,2e2c13cd312306edb1d6218c58607530,sat + graded,879,1932416450,10,4968,Seed5-irace-5000/chosenInstances
1,inst-887-1932416450,model,0.0,0.0,0.0,28.345,0.0,0.0,233.0,0.0,23854.0,yes,2019-08-20 21:34:34: ../wrapper.py 887 1 1932416450 tuning -n_warehouses_middle 29 -n_warehouses_delta 6 -n_transshipment_middle 34 -n_transshipment_delta 8 -n_customer_middle 4 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 48 -stock_range_delta 1 -demand_range_middle 28 -demand_range_delta 9 -maxCost_middle 35 -maxCost_delta 4,aa3c3c4de30b1137a77ccad3152c9027,sat + graded,887,1932416450,10,4969,Seed5-irace-5000/chosenInstances
1,inst-887-1100722462,model,0.0,0.0,0.0,34.243,0.0,0.0,61.7,0.0,358546.0,yes,2019-08-20 21:39:19: ../wrapper.py 887 1 1100722462 tuning -n_warehouses_middle 29 -n_warehouses_delta 6 -n_transshipment_middle 34 -n_transshipment_delta 8 -n_customer_middle 4 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 48 -stock_range_delta 1 -demand_range_middle 28 -demand_range_delta 9 -maxCost_middle 35 -maxCost_delta 4,5873e11ddc9c6ffd1aa623d100a1410e,sat + graded,887,1100722462,10,4970,Seed5-irace-5000/chosenInstances
1,inst-887-1285639220,model,0.0,0.0,0.0,37.876999999999995,0.0,0.0,17.9,0.0,1412.0,yes,2019-08-20 21:42:38: ../wrapper.py 887 1 1285639220 tuning -n_warehouses_middle 29 -n_warehouses_delta 6 -n_transshipment_middle 34 -n_transshipment_delta 8 -n_customer_middle 4 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 48 -stock_range_delta 1 -demand_range_middle 28 -demand_range_delta 9 -maxCost_middle 35 -maxCost_delta 4,9aa3e4fcd1596d2f4fb3028abd2a5684,sat + graded,887,1285639220,10,4971,Seed5-irace-5000/chosenInstances
1,inst-887-1442484079,model,0.0,0.0,0.0,35.6,0.0,0.0,19.9,0.0,28236.0,yes,2019-08-20 21:46:27: ../wrapper.py 887 1 1442484079 tuning -n_warehouses_middle 29 -n_warehouses_delta 6 -n_transshipment_middle 34 -n_transshipment_delta 8 -n_customer_middle 4 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 48 -stock_range_delta 1 -demand_range_middle 28 -demand_range_delta 9 -maxCost_middle 35 -maxCost_delta 4,b70db40a9fe91bdf579ccb780fdcc229,sat + graded,887,1442484079,10,4972,Seed5-irace-5000/chosenInstances
1,inst-887-2071023479,model,0.0,0.0,0.0,53.33,0.0,0.0,23.8,0.0,918.0,yes,2019-08-20 21:50:38: ../wrapper.py 887 1 2071023479 tuning -n_warehouses_middle 29 -n_warehouses_delta 6 -n_transshipment_middle 34 -n_transshipment_delta 8 -n_customer_middle 4 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 48 -stock_range_delta 1 -demand_range_middle 28 -demand_range_delta 9 -maxCost_middle 35 -maxCost_delta 4,085753bd4742cd88456e6b093a635264,sat + graded,887,2071023479,10,4973,Seed5-irace-5000/chosenInstances
1,inst-887-1284241217,model,0.0,0.0,0.0,34.678000000000004,0.0,0.0,19.8,0.0,22987.0,yes,2019-08-20 21:56:37: ../wrapper.py 887 1 1284241217 tuning -n_warehouses_middle 29 -n_warehouses_delta 6 -n_transshipment_middle 34 -n_transshipment_delta 8 -n_customer_middle 4 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 48 -stock_range_delta 1 -demand_range_middle 28 -demand_range_delta 9 -maxCost_middle 35 -maxCost_delta 4,a4ec3d64c9e67ff41a7395fe692a3cf6,sat + graded,887,1284241217,10,4974,Seed5-irace-5000/chosenInstances
1,inst-887-972050589,model,0.0,0.0,0.0,51.001999999999995,0.0,0.0,22.8,0.0,13046.0,yes,2019-08-20 22:10:33: ../wrapper.py 887 1 972050589 tuning -n_warehouses_middle 29 -n_warehouses_delta 6 -n_transshipment_middle 34 -n_transshipment_delta 8 -n_customer_middle 4 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 48 -stock_range_delta 1 -demand_range_middle 28 -demand_range_delta 9 -maxCost_middle 35 -maxCost_delta 4,ab3ffbb32a836fb0f8562b1ba3be7d07,sat + graded,887,972050589,10,4976,Seed5-irace-5000/chosenInstances
1,inst-887-83764746,model,0.0,0.0,0.0,38.497,0.0,0.0,18.1,0.0,8146.0,yes,2019-08-20 22:16:45: ../wrapper.py 887 1 83764746 tuning -n_warehouses_middle 29 -n_warehouses_delta 6 -n_transshipment_middle 34 -n_transshipment_delta 8 -n_customer_middle 4 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 48 -stock_range_delta 1 -demand_range_middle 28 -demand_range_delta 9 -maxCost_middle 35 -maxCost_delta 4,356f1253c53a9901d594dd5c97bf2bc6,sat + graded,887,83764746,10,4977,Seed5-irace-5000/chosenInstances
1,inst-887-1674225298,model,0.0,0.0,0.0,39.955,0.0,0.0,21.8,0.0,11566.0,yes,2019-08-20 22:22:29: ../wrapper.py 887 1 1674225298 tuning -n_warehouses_middle 29 -n_warehouses_delta 6 -n_transshipment_middle 34 -n_transshipment_delta 8 -n_customer_middle 4 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 48 -stock_range_delta 1 -demand_range_middle 28 -demand_range_delta 9 -maxCost_middle 35 -maxCost_delta 4,df4dcb787b7cbb619b665097deebbf4b,sat + graded,887,1674225298,10,4978,Seed5-irace-5000/chosenInstances
1,inst-887-1239644459,model,0.0,0.0,0.0,33.598,0.0,0.0,21.2,0.0,2033.0,yes,2019-08-20 22:27:54: ../wrapper.py 887 1 1239644459 tuning -n_warehouses_middle 29 -n_warehouses_delta 6 -n_transshipment_middle 34 -n_transshipment_delta 8 -n_customer_middle 4 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 48 -stock_range_delta 1 -demand_range_middle 28 -demand_range_delta 9 -maxCost_middle 35 -maxCost_delta 4,4fd83a4065807e328896255b9a627220,sat + graded,887,1239644459,10,4979,Seed5-irace-5000/chosenInstances
1,inst-887-1169256702,model,0.0,0.0,0.0,33.611999999999995,0.0,0.0,17.2,0.0,32031.0,yes,2019-08-20 22:33:09: ../wrapper.py 887 1 1169256702 tuning -n_warehouses_middle 29 -n_warehouses_delta 6 -n_transshipment_middle 34 -n_transshipment_delta 8 -n_customer_middle 4 -n_customer_delta 1 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 48 -stock_range_delta 1 -demand_range_middle 28 -demand_range_delta 9 -maxCost_middle 35 -maxCost_delta 4,882ce9bb259b32431705d08d913ce4e1,sat + graded,887,1169256702,10,4980,Seed5-irace-5000/chosenInstances
1,inst-97-1196195634,model,0.0,0.0,0.0,77.882,0.0,0.0,20.3,0.0,3318.0,yes,2019-08-20 11:47:46: ../wrapper.py 97 1 1196195634 tuning -n_warehouses_middle 49 -n_warehouses_delta 25 -n_transshipment_middle 26 -n_transshipment_delta 1 -n_customer_middle 1 -n_customer_delta 13 -costWT_range_middle 1 -costWT_range_delta 6 -costTC_range_middle 1 -costTC_range_delta 14 -stock_range_middle 47 -stock_range_delta 6 -demand_range_middle 19 -demand_range_delta 21 -maxCost_middle 1 -maxCost_delta 16,35b639f349e26dde90115f0294988f7d,sat + graded,97,1196195634,1,97,Seed6-irace-5000/chosenInstances
1,inst-104-1196195634,model,0.0,0.0,0.0,22.745,0.0,0.0,139.6,0.0,288040.0,yes,2019-08-20 11:47:50: ../wrapper.py 104 1 1196195634 tuning -n_warehouses_middle 25 -n_warehouses_delta 1 -n_transshipment_middle 42 -n_transshipment_delta 2 -n_customer_middle 3 -n_customer_delta 10 -costWT_range_middle 1 -costWT_range_delta 6 -costTC_range_middle 1 -costTC_range_delta 5 -stock_range_middle 7 -stock_range_delta 4 -demand_range_middle 12 -demand_range_delta 23 -maxCost_middle 12 -maxCost_delta 3,5b9326a54de669c6cf08e321933bef1c,sat + graded,104,1196195634,1,104,Seed6-irace-5000/chosenInstances
1,inst-104-58523442,model,0.0,0.0,0.0,14.552,0.0,0.0,11.1,0.0,25917.0,yes,2019-08-20 11:57:45: ../wrapper.py 104 1 58523442 tuning -n_warehouses_middle 25 -n_warehouses_delta 1 -n_transshipment_middle 42 -n_transshipment_delta 2 -n_customer_middle 3 -n_customer_delta 10 -costWT_range_middle 1 -costWT_range_delta 6 -costTC_range_middle 1 -costTC_range_delta 5 -stock_range_middle 7 -stock_range_delta 4 -demand_range_middle 12 -demand_range_delta 23 -maxCost_middle 12 -maxCost_delta 3,6408d640283ecacc6be0f2b61c7b79fe,sat + graded,104,58523442,1,242,Seed6-irace-5000/chosenInstances
1,inst-197-101414308,model,0.0,0.0,0.0,8.214,0.0,0.0,11.0,0.0,76685.0,yes,2019-08-20 12:48:01: ../wrapper.py 197 1 101414308 tuning -n_warehouses_middle 7 -n_warehouses_delta 3 -n_transshipment_middle 36 -n_transshipment_delta 17 -n_customer_middle 5 -n_customer_delta 7 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 5 -costTC_range_delta 6 -stock_range_middle 7 -stock_range_delta 4 -demand_range_middle 2 -demand_range_delta 1 -maxCost_middle 10 -maxCost_delta 13,aef539bdf2d87acd88f39ede032f3b3c,sat + graded,197,101414308,2,676,Seed6-irace-5000/chosenInstances
1,inst-48-779649811,model,0.0,0.0,0.0,1.6159999999999999,0.0,0.0,23.5,0.0,159492.0,yes,2019-08-20 13:28:10: ../wrapper.py 48 1 779649811 tuning -n_warehouses_middle 3 -n_warehouses_delta 14 -n_transshipment_middle 4 -n_transshipment_delta 9 -n_customer_middle 2 -n_customer_delta 23 -costWT_range_middle 3 -costWT_range_delta 4 -costTC_range_middle 3 -costTC_range_delta 8 -stock_range_middle 8 -stock_range_delta 25 -demand_range_middle 1 -demand_range_delta 3 -maxCost_middle 27 -maxCost_delta 5,8b15ab1e0f2041553bea154b2fefe513,sat + graded,48,779649811,2,1214,Seed6-irace-5000/chosenInstances
1,inst-197-779649811,model,0.0,0.0,0.0,4.29,0.0,0.0,31.1,0.0,261344.0,yes,2019-08-20 13:28:10: ../wrapper.py 197 1 779649811 tuning -n_warehouses_middle 7 -n_warehouses_delta 3 -n_transshipment_middle 36 -n_transshipment_delta 17 -n_customer_middle 5 -n_customer_delta 7 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 5 -costTC_range_delta 6 -stock_range_middle 7 -stock_range_delta 4 -demand_range_middle 2 -demand_range_delta 1 -maxCost_middle 10 -maxCost_delta 13,d80c30a87bc57d6e64c4342e2ccec170,sat + graded,197,779649811,2,1222,Seed6-irace-5000/chosenInstances
1,inst-58-1489413963,model,0.0,0.0,0.0,1.6780000000000002,0.0,0.0,69.8,0.0,319620.0,yes,2019-08-20 13:40:21: ../wrapper.py 58 1 1489413963 tuning -n_warehouses_middle 13 -n_warehouses_delta 3 -n_transshipment_middle 4 -n_transshipment_delta 2 -n_customer_middle 4 -n_customer_delta 16 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 1 -costTC_range_delta 1 -stock_range_middle 18 -stock_range_delta 1 -demand_range_middle 20 -demand_range_delta 10 -maxCost_middle 26 -maxCost_delta 10,156e78bb879a7c058a6fca2f0685b78b,sat + graded,58,1489413963,3,1251,Seed6-irace-5000/chosenInstances
1,inst-330-1489413963,model,0.0,0.0,0.0,4.396,0.0,0.0,120.0,0.0,477370.0,yes,2019-08-20 13:41:09: ../wrapper.py 330 1 1489413963 tuning -n_warehouses_middle 2 -n_warehouses_delta 16 -n_transshipment_middle 46 -n_transshipment_delta 13 -n_customer_middle 5 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 4 -costTC_range_delta 6 -stock_range_middle 4 -stock_range_delta 6 -demand_range_middle 7 -demand_range_delta 1 -maxCost_middle 7 -maxCost_delta 10,ed95bf0d4b59a63e43dd2bfb4ee947b8,sat + graded,330,1489413963,3,1321,Seed6-irace-5000/chosenInstances
1,inst-305-779649811,model,0.0,0.0,0.0,11.117,0.0,0.0,14.8,0.0,6457.0,yes,2019-08-20 14:06:05: ../wrapper.py 305 1 779649811 tuning -n_warehouses_middle 36 -n_warehouses_delta 7 -n_transshipment_middle 4 -n_transshipment_delta 5 -n_customer_middle 1 -n_customer_delta 16 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 3 -stock_range_middle 34 -stock_range_delta 2 -demand_range_middle 11 -demand_range_delta 6 -maxCost_middle 9 -maxCost_delta 20,4a3568d1b987f2b111f1b95aa46aed3c,sat + graded,305,779649811,3,1564,Seed6-irace-5000/chosenInstances
1,inst-306-1196195634,model,0.0,0.0,0.0,5.946000000000001,0.0,0.0,12.8,0.0,17389.0,yes,2019-08-20 14:32:30: ../wrapper.py 306 1 1196195634 tuning -n_warehouses_middle 11 -n_warehouses_delta 7 -n_transshipment_middle 28 -n_transshipment_delta 13 -n_customer_middle 5 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 3 -costTC_range_delta 6 -stock_range_middle 25 -stock_range_delta 1 -demand_range_middle 4 -demand_range_delta 1 -maxCost_middle 4 -maxCost_delta 14,6b71c247e694173e9cd89933d08c4445,sat + graded,306,1196195634,3,1715,Seed6-irace-5000/chosenInstances
1,inst-380-2030950767,model,0.0,0.0,0.0,9.78,0.0,0.0,10.0,0.0,1855.0,yes,2019-08-20 14:40:15: ../wrapper.py 380 1 2030950767 tuning -n_warehouses_middle 15 -n_warehouses_delta 2 -n_transshipment_middle 38 -n_transshipment_delta 6 -n_customer_middle 1 -n_customer_delta 4 -costWT_range_middle 1 -costWT_range_delta 1 -costTC_range_middle 5 -costTC_range_delta 5 -stock_range_middle 27 -stock_range_delta 6 -demand_range_middle 1 -demand_range_delta 4 -maxCost_middle 27 -maxCost_delta 5,623fe9d0ff6cb387361f73d00b40b320,sat + graded,380,2030950767,4,1753,Seed6-irace-5000/chosenInstances
1,inst-444-2030950767,model,0.0,0.0,0.0,9.949,0.0,0.0,48.8,0.0,325978.0,yes,2019-08-20 14:41:41: ../wrapper.py 444 1 2030950767 tuning -n_warehouses_middle 32 -n_warehouses_delta 1 -n_transshipment_middle 15 -n_transshipment_delta 3 -n_customer_middle 1 -n_customer_delta 17 -costWT_range_middle 2 -costWT_range_delta 11 -costTC_range_middle 1 -costTC_range_delta 3 -stock_range_middle 3 -stock_range_delta 4 -demand_range_middle 9 -demand_range_delta 1 -maxCost_middle 39 -maxCost_delta 4,4b285812e32335f4fee9c1b40c986662,sat + graded,444,2030950767,4,1817,Seed6-irace-5000/chosenInstances
1,inst-452-2030950767,model,0.0,0.0,0.0,12.206,0.0,0.0,15.5,0.0,31465.0,yes,2019-08-20 14:41:54: ../wrapper.py 452 1 2030950767 tuning -n_warehouses_middle 9 -n_warehouses_delta 18 -n_transshipment_middle 44 -n_transshipment_delta 5 -n_customer_middle 10 -n_customer_delta 3 -costWT_range_middle 2 -costWT_range_delta 2 -costTC_range_middle 2 -costTC_range_delta 2 -stock_range_middle 21 -stock_range_delta 5 -demand_range_middle 3 -demand_range_delta 1 -maxCost_middle 6 -maxCost_delta 21,42f02b54bdd343238fd8aa3e17859337,sat + graded,452,2030950767,4,1825,Seed6-irace-5000/chosenInstances
1,inst-363-779649811,model,0.0,0.0,0.0,8.687000000000001,0.0,0.0,16.5,0.0,8672.0,yes,2019-08-20 14:48:37: ../wrapper.py 363 1 779649811 tuning -n_warehouses_middle 11 -n_warehouses_delta 1 -n_transshipment_middle 33 -n_transshipment_delta 11 -n_customer_middle 3 -n_customer_delta 4 -costWT_range_middle 2 -costWT_range_delta 7 -costTC_range_middle 2 -costTC_range_delta 9 -stock_range_middle 17 -stock_range_delta 22 -demand_range_middle 17 -demand_range_delta 1 -maxCost_middle 25 -maxCost_delta 4,0b2e326c12e9c5d8b162ccb70fa40f6c,sat + graded,363,779649811,4,1834,Seed6-irace-5000/chosenInstances
1,inst-450-1489413963,model,0.0,0.0,0.0,3.92,0.0,0.0,17.9,0.0,49680.0,yes,2019-08-20 14:59:59: ../wrapper.py 450 1 1489413963 tuning -n_warehouses_middle 14 -n_warehouses_delta 6 -n_transshipment_middle 37 -n_transshipment_delta 4 -n_customer_middle 2 -n_customer_delta 4 -costWT_range_middle 1 -costWT_range_delta 2 -costTC_range_middle 2 -costTC_range_delta 4 -stock_range_middle 36 -stock_range_delta 2 -demand_range_middle 1 -demand_range_delta 3 -maxCost_middle 2 -maxCost_delta 15,00d5539b2990841ad73e5c472de740e2,sat + graded,450,1489413963,4,2012,Seed6-irace-5000/chosenInstances
1,inst-473-318880298,model,0.0,0.0,0.0,17.567,0.0,0.0,11.9,0.0,3747.0,yes,2019-08-20 15:35:45: ../wrapper.py 473 1 318880298 tuning -n_warehouses_middle 20 -n_warehouses_delta 6 -n_transshipment_middle 34 -n_transshipment_delta 13 -n_customer_middle 6 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 3 -costTC_range_middle 2 -costTC_range_delta 11 -stock_range_middle 27 -stock_range_delta 1 -demand_range_middle 8 -demand_range_delta 1 -maxCost_middle 4 -maxCost_delta 9,4d955c9d596362ca7037c91e8ec080c8,sat + graded,473,318880298,5,2224,Seed6-irace-5000/chosenInstances
1,inst-501-318880298,model,0.0,0.0,0.0,23.037,0.0,0.0,13.1,0.0,6487.0,yes,2019-08-20 15:36:23: ../wrapper.py 501 1 318880298 tuning -n_warehouses_middle 25 -n_warehouses_delta 12 -n_transshipment_middle 31 -n_transshipment_delta 20 -n_customer_middle 9 -n_customer_delta 2 -costWT_range_middle 1 -costWT_range_delta 2 -costTC_range_middle 5 -costTC_range_delta 21 -stock_range_middle 13 -stock_range_delta 3 -demand_range_middle 8 -demand_range_delta 1 -maxCost_middle 2 -maxCost_delta 20,4133a2cab92f7d515f9fc32de7bba4c8,sat + graded,501,318880298,5,2252,Seed6-irace-5000/chosenInstances
1,inst-521-318880298,model,0.0,0.0,0.0,20.891,0.0,0.0,23.0,0.0,21045.0,yes,2019-08-20 15:36:41: ../wrapper.py 521 1 318880298 tuning -n_warehouses_middle 18 -n_warehouses_delta 1 -n_transshipment_middle 47 -n_transshipment_delta 4 -n_customer_middle 5 -n_customer_delta 1 -costWT_range_middle 3 -costWT_range_delta 2 -costTC_range_middle 2 -costTC_range_delta 16 -stock_range_middle 13 -stock_range_delta 8 -demand_range_middle 10 -demand_range_delta 2 -maxCost_middle 14 -maxCost_delta 3,e7655b8c72aca8dd1eb5725c4bab8ad2,sat + graded,521,318880298,5,2272,Seed6-irace-5000/chosenInstances
1,inst-494-797188053,model,0.0,0.0,0.0,8.706,0.0,0.0,17.5,0.0,16792.0,yes,2019-08-20 15:43:52: ../wrapper.py 494 1 797188053 tuning -n_warehouses_middle 12 -n_warehouses_delta 1 -n_transshipment_middle 34 -n_transshipment_delta 6 -n_customer_middle 6 -n_customer_delta 1 -costWT_range_middle 7 -costWT_range_delta 1 -costTC_range_middle 1 -costTC_range_delta 3 -stock_range_middle 34 -stock_range_delta 10 -demand_range_middle 6 -demand_range_delta 2 -maxCost_middle 19 -maxCost_delta 4,19b3d65fb70f7dd7f758e83e20980e6f,sat + graded,494,797188053,5,2361,Seed6-irace-5000/chosenInstances
1,inst-515-797188053,model,0.0,0.0,0.0,76.77600000000001,0.0,0.0,220.8,0.0,235265.0,yes,2019-08-20 15:44:09: ../wrapper.py 515 1 797188053 tuning -n_warehouses_middle 28 -n_warehouses_delta 4 -n_transshipment_middle 37 -n_transshipment_delta 10 -n_customer_middle 6 -n_customer_delta 1 -costWT_range_middle 11 -costWT_range_delta 2 -costTC_range_middle 1 -costTC_range_delta 12 -stock_range_middle 34 -stock_range_delta 7 -demand_range_middle 7 -demand_range_delta 4 -maxCost_middle 31 -maxCost_delta 1,a8be27920ac823ae69eaef3f62cd7f2e,sat + graded,515,797188053,5,2382,Seed6-irace-5000/chosenInstances
1,inst-521-797188053,model,0.0,0.0,0.0,14.319,0.0,0.0,17.1,0.0,20870.0,yes,2019-08-20 15:44:14: ../wrapper.py 521 1 797188053 tuning -n_warehouses_middle 18 -n_warehouses_delta 1 -n_transshipment_middle 47 -n_transshipment_delta 4 -n_customer_middle 5 -n_customer_delta 1 -costWT_range_middle 3 -costWT_range_delta 2 -costTC_range_middle 2 -costTC_range_delta 16 -stock_range_middle 13 -stock_range_delta 8 -demand_range_middle 10 -demand_range_delta 2 -maxCost_middle 14 -maxCost_delta 3,be7b25b854fb70bbfccbc6fda461052f,sat + graded,521,797188053,5,2388,Seed6-irace-5000/chosenInstances
1,inst-547-797188053,model,0.0,0.0,0.0,10.415999999999999,0.0,0.0,15.2,0.0,7836.0,yes,2019-08-20 15:44:46: ../wrapper.py 547 1 797188053 tuning -n_warehouses_middle 8 -n_warehouses_delta 1 -n_transshipment_middle 44 -n_transshipment_delta 6 -n_customer_middle 7 -n_customer_delta 2 -costWT_range_middle 2 -costWT_range_delta 4 -costTC_range_middle 3 -costTC_range_delta 16 -stock_range_middle 23 -stock_range_delta 11 -demand_range_middle 14 -demand_range_delta 1 -maxCost_middle 21 -maxCost_delta 1,d76d945c0a76c2a70c73c47e058dc4ae,sat + graded,547,797188053,5,2414,Seed6-irace-5000/chosenInstances
1,inst-556-797188053,model,0.0,0.0,0.0,10.864,0.0,0.0,11.8,0.0,8858.0,yes,2019-08-20 15:44:56: ../wrapper.py 556 1 797188053 tuning -n_warehouses_middle 16 -n_warehouses_delta 2 -n_transshipment_middle 39 -n_transshipment_delta 5 -n_customer_middle 6 -n_customer_delta 2 -costWT_range_middle 2 -costWT_range_delta 1 -costTC_range_middle 3 -costTC_range_delta 3 -stock_range_middle 48 -stock_range_delta 2 -demand_range_middle 4 -demand_range_delta 1 -maxCost_middle 5 -maxCost_delta 15,888b63a9c80f7bf8456645863113f88b,sat + graded,556,797188053,5,2423,Seed6-irace-5000/chosenInstances
1,inst-466-58523442,model,0.0,0.0,0.0,5.111000000000001,0.0,0.0,25.2,0.0,90254.0,yes,2019-08-20 15:53:57: ../wrapper.py 466 1 58523442 tuning -n_warehouses_middle 32 -n_warehouses_delta 2 -n_transshipment_middle 17 -n_transshipment_delta 8 -n_customer_middle 1 -n_customer_delta 9 -costWT_range_middle 2 -costWT_range_delta 4 -costTC_range_middle 2 -costTC_range_delta 3 -stock_range_middle 7 -stock_range_delta 6 -demand_range_middle 13 -demand_range_delta 1 -maxCost_middle 23 -maxCost_delta 5,e9a446b1a1f89eea3936d97600b7bbb2,sat + graded,466,58523442,5,2451,Seed6-irace-5000/chosenInstances
1,inst-544-58523442,model,0.0,0.0,0.0,7.832999999999999,0.0,0.0,17.8,0.0,371754.0,yes,2019-08-20 15:56:15: ../wrapper.py 544 1 58523442 tuning -n_warehouses_middle 25 -n_warehouses_delta 1 -n_transshipment_middle 27 -n_transshipment_delta 4 -n_customer_middle 1 -n_customer_delta 8 -costWT_range_middle 4 -costWT_range_delta 3 -costTC_range_middle 1 -costTC_range_delta 5 -stock_range_middle 2 -stock_range_delta 1 -demand_range_middle 3 -demand_range_delta 1 -maxCost_middle 32 -maxCost_delta 2,467868b115fa6bc6a04bbb415c5746ae,sat + graded,544,58523442,5,2527,Seed6-irace-5000/chosenInstances
1,inst-547-58523442,model,0.0,0.0,0.0,10.837,0.0,0.0,11.1,0.0,9578.0,yes,2019-08-20 15:56:18: ../wrapper.py 547 1 58523442 tuning -n_warehouses_middle 8 -n_warehouses_delta 1 -n_transshipment_middle 44 -n_transshipment_delta 6 -n_customer_middle 7 -n_customer_delta 2 -costWT_range_middle 2 -costWT_range_delta 4 -costTC_range_middle 3 -costTC_range_delta 16 -stock_range_middle 23 -stock_range_delta 11 -demand_range_middle 14 -demand_range_delta 1 -maxCost_middle 21 -maxCost_delta 1,696b3c37504be9fa1cb0d68bbd3c8517,sat + graded,547,58523442,5,2530,Seed6-irace-5000/chosenInstances
1,inst-454-101414308,model,0.0,0.0,0.0,7.0520000000000005,0.0,0.0,48.1,0.0,161340.0,yes,2019-08-20 16:04:55: ../wrapper.py 454 1 101414308 tuning -n_warehouses_middle 26 -n_warehouses_delta 2 -n_transshipment_middle 23 -n_transshipment_delta 2 -n_customer_middle 2 -n_customer_delta 10 -costWT_range_middle 2 -costWT_range_delta 2 -costTC_range_middle 1 -costTC_range_delta 4 -stock_range_middle 9 -stock_range_delta 5 -demand_range_middle 10 -demand_range_delta 1 -maxCost_middle 28 -maxCost_delta 4,76dba3ccc6395dc9bf29a4e47065ad75,sat + graded,454,101414308,5,2555,Seed6-irace-5000/chosenInstances
